DateTime,Depth,Temp
2006-07-03,14,13.149
2006-07-03,15,12.801
2006-07-04,0,24.333
2006-07-04,0.5,24.391
2006-07-04,1,24.384
2006-07-04,1.5,24.328
2006-07-04,2,24.337
2006-07-04,2.5,24.201
2006-07-04,3,24.023
2006-07-04,3.5,24.06
2006-07-04,4,23.88
2006-07-04,4.5,23.31
2006-07-04,5,23.17
2006-07-04,5.5,23.014
2006-07-04,6,22.548
2006-07-04,6.5,22.428
2006-07-04,7,21.901
2006-07-04,8,20.725
2006-07-04,9,19.746
2006-07-04,10,16.013
2006-07-04,11,14.425
2006-07-04,12,12.62
2006-07-04,13,12.39
2006-07-04,14,12.266
2006-07-04,15,12.145
2006-07-05,0,24.856
2006-07-05,0.5,24.633
2006-07-05,1,24.613
2006-07-05,1.5,24.558
2006-07-05,2,24.505
2006-07-05,2.5,24.304
2006-07-05,3,24.12
2006-07-05,3.5,24.022
2006-07-05,4,23.892
2006-07-05,4.5,23.599
2006-07-05,5,23.489
2006-07-05,5.5,23.163
2006-07-05,6,22.816
2006-07-05,6.5,22.542
2006-07-05,7,22.433
2006-07-05,8,22.078
2006-07-05,9,18.662
2006-07-05,10,14.67
2006-07-05,11,13.16
2006-07-05,12,12.88
2006-07-05,13,12.63
2006-07-05,14,12.265
2006-07-05,15,12.115
2006-07-06,0,27.643
2006-07-06,0.5,25.43
2006-07-06,1,25.178
2006-07-06,1.5,24.711
2006-07-06,2,24.329
2006-07-06,2.5,24.155
2006-07-06,3,23.995
2006-07-06,3.5,24.008
2006-07-06,4,23.96
2006-07-06,4.5,23.75
2006-07-06,5,23.42
2006-07-06,5.5,23.22
2006-07-06,6,22.938
2006-07-06,6.5,22.569
2006-07-06,7,21.622
2006-07-06,8,20.603
2006-07-06,9,18.138
2006-07-06,10,16.1
2006-07-06,11,14.386
2006-07-06,12,13.029
2006-07-06,13,12.605
2006-07-06,14,12.311
2006-07-06,15,12.124
2006-07-07,0,25.082
2006-07-07,0.5,24.939
2006-07-07,1,24.825
2006-07-07,1.5,24.499
2006-07-07,2,24.266
2006-07-07,2.5,24.187
2006-07-07,3,23.989
2006-07-07,3.5,24.068
2006-07-07,4,24
2006-07-07,4.5,23.718
2006-07-07,5,23.46
2006-07-07,5.5,23.024
2006-07-07,6,22.171
2006-07-07,6.5,21.639
2006-07-07,7,21.366
2006-07-07,8,20.474
2006-07-07,9,18.827
2006-07-07,10,15.66
2006-07-07,11,14.294
2006-07-07,12,12.787
2006-07-07,13,12.085
2006-07-07,14,11.869
2006-07-07,15,11.677
2006-07-09,0,24.32
2006-07-09,0.5,24.354
2006-07-09,1,24.368
2006-07-09,1.5,24.332
2006-07-09,2,24.389
2006-07-09,2.5,24.261
2006-07-09,3,24.207
2006-07-09,3.5,24.389
2006-07-09,4,24.373
2006-07-09,4.5,24.327
2006-07-09,5,24.309
2006-07-09,5.5,24.28
2006-07-09,6,24.163
2006-07-09,6.5,23.79
2006-07-09,7,22.862
2006-07-09,8,19.277
2006-07-09,9,16.861
2006-07-09,10,16.16
2006-07-09,11,15.73
2006-07-09,12,15.21
2006-07-09,13,14.31
2006-07-09,14,13.19
2006-07-09,15,12.93
2006-07-10,0,25.295
2006-07-10,0.5,25.085
2006-07-10,1,24.783
2006-07-10,1.5,24.502
2006-07-10,2,24.317
2006-07-10,2.5,24.121
2006-07-10,3,23.985
2006-07-10,3.5,24.151
2006-07-10,4,24.136
2006-07-10,5,24.089
2006-07-10,5.5,24.095
2006-07-10,6,24.075
2006-07-10,6.5,23.921
2006-07-10,7,23.533
2006-07-10,8,23.19
2006-07-10,9,20.795
2006-07-10,10,18.391
2006-07-10,12,15.372
2006-07-10,13,14.012
2006-07-10,14,13.239
2006-07-10,15,12.568
2006-07-11,0,23.42
2006-07-11,0.5,23.463
2006-07-11,1,23.436
2006-07-11,1.5,23.437
2006-07-11,2,23.472
2006-07-11,2.5,23.461
2006-07-11,3,23.328
2006-07-11,3.5,23.505
2006-07-11,4,23.496
2006-07-11,4.5,23.399
2006-07-11,5,23.404
2006-07-11,5.5,23.436
2006-07-11,6,23.43
2006-07-11,6.5,23.423
2006-07-11,7,23.384
2006-07-11,8,22.987
2006-07-11,9,20.583
2006-07-11,10,17.062
2006-07-11,11,14.85
2006-07-11,12,12.894
2006-07-11,13,12.307
2006-07-11,14,11.973
2006-07-11,15,11.689
2006-07-14,0,25.819
2006-07-14,2,25.707
2006-07-14,4,25.573
2006-07-14,8,16.544
2006-07-14,13,12.41
2006-07-15,0,26.303
2006-07-15,2,26.307
2006-07-15,4,25.225
2006-07-15,8,18.983
2006-07-15,13,12.595
2006-07-16,0,26.1
2006-07-16,2,26.109
2006-07-16,4,25.91
2006-07-16,8,19.91
2006-07-16,13,12.532
2006-07-17,0,26.059
2006-07-17,2,26.072
2006-07-17,4,25.97
2006-07-17,8,19.526
2006-07-17,13,12.831
2006-07-18,0,26.65
2006-07-18,2,26.403
2006-07-18,4,25.968
2006-07-18,8,21.699
2006-07-18,13,14.33
2006-07-19,0,25.487
2006-07-19,2,25.452
2006-07-19,4,25.299
2006-07-19,8,17.785
2006-07-19,13,12.622
2006-07-20,0,25.252
2006-07-20,2,25.26
2006-07-20,4,25.28
2006-07-20,8,18.028
2006-07-20,13,12.239
2006-08-08,0,27.452
2006-08-08,0.5,27.267
2006-08-08,1,27.196
2006-08-08,1.5,26.752
2006-08-08,2,26.666
2006-08-08,2.5,26.347
2006-08-08,3,26.125
2006-08-08,3.5,26.172
2006-08-08,4,26.05
2006-08-08,4.5,25.967
2006-08-08,5,25.952
2006-08-08,5.5,25.955
2006-08-08,6,25.884
2006-08-08,6.5,25.857
2006-08-08,7,25.846
2006-08-08,8,24.126
2006-08-08,9,22.084
2006-08-08,10,18.529
2006-08-08,11,16.318
2006-08-08,12,14.26
2006-08-08,13,13.09
2006-08-08,14,12.621
2006-08-08,15,12.3
2006-08-09,0,27.142
2006-08-09,0.5,27.103
2006-08-09,1,27.03
2006-08-09,1.5,26.706
2006-08-09,2,26.365
2006-08-09,2.5,26.24
2006-08-09,3,26.1
2006-08-09,3.5,26.19
2006-08-09,4,25.89
2006-08-09,4.5,25.77
2006-08-09,5,25.74
2006-08-09,5.5,25.77
2006-08-09,6,25.722
2006-08-09,6.5,25.712
2006-08-09,7,25.766
2006-08-09,8,25.276
2006-08-09,9,22.208
2006-08-09,10,18.379
2006-08-09,11,16.025
2006-08-09,12,14.315
2006-08-09,13,13.196
2006-08-09,14,12.743
2006-08-09,15,12.333
2006-08-10,0,26.519
2006-08-10,0.5,26.587
2006-08-10,1,26.556
2006-08-10,1.5,26.504
2006-08-10,2,26.438
2006-08-10,2.5,26.259
2006-08-10,3,26.113
2006-08-10,3.5,26.221
2006-08-10,4,26.098
2006-08-10,4.5,26.013
2006-08-10,5,25.998
2006-08-10,5.5,25.973
2006-08-10,6,25.894
2006-08-10,6.5,25.896
2006-08-10,7,25.907
2006-08-10,8,25.485
2006-08-10,9,23.063
2006-08-10,10,20.85
2006-08-10,11,17.23
2006-08-10,12,15.269
2006-08-10,13,13.953
2006-08-10,14,13.235
2006-08-10,15,12.741
2006-08-11,0,25.74
2006-08-11,0.5,25.79
2006-08-11,1,25.821
2006-08-11,1.5,25.797
2006-08-11,2,25.807
2006-08-11,2.5,25.71
2006-08-11,3,25.579
2006-08-11,3.5,25.736
2006-08-11,4,25.684
2006-08-11,4.5,25.588
2006-08-11,5,25.577
2006-08-11,5.5,25.604
2006-08-11,6,25.544
2006-08-11,6.5,25.614
2006-08-11,7,25.611
2006-08-11,8,25.326
2006-08-11,9,25.145
2006-08-11,10,20.419
2006-08-11,11,17.73
2006-08-11,12,14.236
2006-08-11,13,13.347
2006-08-11,14,13.176
2006-08-11,15,12.893
2006-08-12,0,26.014
2006-08-12,0.5,26.025
2006-08-12,1,25.94
2006-08-12,1.5,25.834
2006-08-12,2,25.802
2006-08-12,2.5,25.632
2006-08-12,3,25.395
2006-08-12,3.5,25.511
2006-08-12,4,25.366
2006-08-12,4.5,25.146
2006-08-12,5,25.08
2006-08-12,5.5,25.061
2006-08-12,6,24.842
2006-08-12,6.5,24.904
2006-08-12,7,24.922
2006-08-12,8,24.873
2006-08-12,9,24.874
2006-08-12,10,18.848
2006-08-12,11,15.254
2006-08-12,12,14.383
2006-08-12,13,13.683
2006-08-12,14,13.343
2006-08-12,15,13.065
2006-08-13,0,25.213
2006-08-13,0.5,25.317
2006-08-13,1,25.347
2006-08-13,1.5,25.322
2006-08-13,2,25.315
2006-08-13,2.5,25.198
2006-08-13,3,25.093
2006-08-13,3.5,25.253
2006-08-13,4,25.238
2006-08-13,4.5,25.177
2006-08-13,5,25.121
2006-08-13,5.5,25.046
2006-08-13,6,24.771
2006-08-13,6.5,24.746
2006-08-13,7,24.735
2006-08-13,8,24.483
2006-08-13,9,21.12
2006-08-13,10,18.012
2006-08-13,11,15.332
2006-08-13,12,14.393
2006-08-13,13,13.609
2006-08-13,14,13.002
2006-08-13,15,12.584
2006-08-14,0,24.95
2006-08-14,0.5,25.034
2006-08-14,1,25.078
2006-08-14,1.5,25.057
2006-08-14,2,25.056
2006-08-14,2.5,24.936
2006-08-14,3,24.863
2006-08-14,3.5,25.052
2006-08-14,4,25.008
2006-08-14,4.5,24.96
2006-08-14,5,24.931
2006-08-14,5.5,24.961
2006-08-14,6,24.821
2006-08-14,6.5,24.939
2006-08-14,7,24.876
2006-08-14,8,24.354
2006-08-14,9,21.083
2006-08-14,10,18.464
2006-08-14,11,16.829
2006-08-14,12,14.105
2006-08-14,13,13.07
2006-08-14,14,12.78
2006-08-14,15,12.52
2006-08-15,0,25.315
2006-08-15,0.5,25.377
2006-08-15,1,25.361
2006-08-15,1.5,25.251
2006-08-15,2,25.186
2006-08-15,2.5,25.016
2006-08-15,3,24.9
2006-08-15,3.5,25.026
2006-08-15,4,24.928
2006-08-15,4.5,24.683
2006-08-15,5,24.657
2006-08-15,5.5,24.691
2006-08-15,6,24.704
2006-08-15,6.5,24.694
2006-08-15,7,24.69
2006-08-15,8,24.544
2006-08-15,9,19.309
2006-08-15,10,17.804
2006-08-15,11,15.678
2006-08-15,12,14.664
2006-08-15,13,13.234
2006-08-15,14,12.671
2006-08-15,15,12.533
2006-08-16,0,26.452
2006-08-16,0.5,26.488
2006-08-16,1,26.379
2006-08-16,1.5,26.002
2006-08-16,2,25.54
2006-08-16,2.5,24.993
2006-08-16,3,24.617
2006-08-16,3.5,24.721
2006-08-16,4,24.637
2006-08-16,4.5,24.568
2006-08-16,5,24.528
2006-08-16,5.5,24.513
2006-08-16,6,24.618
2006-08-16,6.5,24.481
2006-08-16,7,24.288
2006-08-16,8,22.94
2006-08-16,9,21.924
2006-08-16,10,17.04
2006-08-16,11,15.654
2006-08-16,12,14.29
2006-08-16,13,12.931
2006-08-16,14,12.396
2006-08-16,15,11.864
2006-08-17,0,24.7
2006-08-17,0.5,24.575
2006-08-17,1,24.611
2006-08-17,1.5,24.587
2006-08-17,2,24.613
2006-08-17,2.5,24.46
2006-08-17,3,24.427
2006-08-17,3.5,24.625
2006-08-17,4,24.575
2006-08-17,4.5,24.496
2006-08-17,5,24.383
2006-08-17,5.5,24.358
2006-08-17,6,24.489
2006-08-17,6.5,24.285
2006-08-17,7,24.157
2006-08-17,8,23.685
2006-08-17,9,22.311
2006-08-17,10,17.321
2006-08-17,11,15.204
2006-08-17,12,13.621
2006-08-17,13,12.967
2006-08-17,14,12.233
2006-08-17,15,11.95
2006-08-18,0,24.622
2006-08-18,0.5,24.396
2006-08-18,1,24.404
2006-08-18,1.5,24.344
2006-08-18,2,24.363
2006-08-18,2.5,24.325
2006-08-18,3,24.105
2006-08-18,3.5,24.251
2006-08-18,4,24.188
2006-08-18,4.5,24.129
2006-08-18,5,24.102
2006-08-18,5.5,24.109
2006-08-18,6,24.161
2006-08-18,6.5,24.098
2006-08-18,7,24.057
2006-08-18,8,23.453
2006-08-18,9,21.295
2006-08-18,10,17.842
2006-08-18,11,13.827
2006-08-18,12,13.035
2006-08-18,13,12.632
2006-08-18,14,12.386
2006-08-18,15,12.081
2006-08-19,0,24.333
2006-08-19,0.5,24.181
2006-08-19,1,24.175
2006-08-19,1.5,24.14
2006-08-19,2,24.173
2006-08-19,2.5,24.254
2006-08-19,3,23.964
2006-08-19,3.5,24.16
2006-08-19,4,24.131
2006-08-19,4.5,24.081
2006-08-19,5,24.063
2006-08-19,5.5,24.111
2006-08-19,6,24.157
2006-08-19,6.5,24.074
2006-08-19,7,24.051
2006-08-19,8,22.067
2006-08-19,9,18.55
2006-08-19,10,14.629
2006-08-19,11,13.522
2006-08-19,12,12.991
2006-08-19,13,12.734
2006-08-19,14,12.449
2006-08-19,15,12.13
2006-08-20,0,26.308
2006-08-20,0.5,24.353
2006-08-20,1,24.282
2006-08-20,1.5,24.184
2006-08-20,2,24.149
2006-08-20,2.5,24.16
2006-08-20,3,23.8
2006-08-20,3.5,23.908
2006-08-20,4,23.88
2006-08-20,4.5,23.835
2006-08-20,5,23.819
2006-08-20,5.5,23.878
2006-08-20,6,23.896
2006-08-20,6.5,23.857
2006-08-20,7,23.711
2006-08-20,8,18.759
2006-08-20,9,15.962
2006-08-20,10,14.692
2006-08-20,11,13.917
2006-08-20,12,12.913
2006-08-20,13,12.585
2006-08-20,14,12.065
2006-08-20,15,11.714
2006-08-21,0,24.704
2006-08-21,0.5,24.395
2006-08-21,1,24.353
2006-08-21,1.5,24.31
2006-08-21,2,24.315
2006-08-21,2.5,24.315
2006-08-21,3,24.032
2006-08-21,3.5,24.211
2006-08-21,4,24.173
2006-08-21,4.5,24.104
2006-08-21,5,24.011
2006-08-21,5.5,23.853
2006-08-21,6,23.862
2006-08-21,6.5,23.773
2006-08-21,7,23.674
2006-08-21,8,18.36
2006-08-21,9,16.085
2006-08-21,10,14.59
2006-08-21,11,13.299
2006-08-21,12,12.643
2006-08-21,13,12.271
2006-08-21,14,11.84
2006-08-21,15,11.677
2006-08-22,0,26.059
2006-08-22,0.5,25.021
2006-08-22,1,24.704
2006-08-22,1.5,24.485
2006-08-22,2,24.428
2006-08-22,2.5,24.337
2006-08-22,3,24.062
2006-08-22,3.5,24.125
2006-08-22,4,24.078
2006-08-22,4.5,23.906
2006-08-22,5,23.827
2006-08-22,5.5,23.803
2006-08-22,6,23.441
2006-08-22,6.5,22.812
2006-08-22,7,22.208
2006-08-22,8,19.196
2006-08-22,9,16.673
2006-08-22,10,14.815
2006-08-22,11,13.424
2006-08-22,12,12.636
2006-08-22,13,12.102
2006-08-22,14,11.92
2006-08-22,15,11.679
2006-08-23,0,25.656
2006-08-23,0.5,24.786
2006-08-23,1,24.715
2006-08-23,1.5,24.562
2006-08-23,2,24.546
2006-08-23,2.5,24.422
2006-08-23,3,24.095
2006-08-23,3.5,24.117
2006-08-23,4,24.038
2006-08-23,4.5,23.975
2006-08-23,5,23.921
2006-08-23,5.5,23.699
2006-08-23,6,23.312
2006-08-23,6.5,23.094
2006-08-23,7,22.621
2006-08-23,8,20.208
2006-08-23,9,16.754
2006-08-23,10,15.043
2006-08-23,11,13.242
2006-08-23,12,12.685
2006-08-23,13,12.369
2006-08-23,14,12.141
2006-08-23,15,11.817
2006-08-24,0,24.455
2006-08-24,0.5,24.363
2006-08-24,1,24.398
2006-08-24,1.5,24.37
2006-08-24,2,24.38
2006-08-24,2.5,24.355
2006-08-24,3,24.054
2006-08-24,3.5,24.165
2006-08-24,4,24.107
2006-08-24,4.5,23.952
2006-08-24,5,23.809
2006-08-24,5.5,23.765
2006-08-24,6,23.74
2006-08-24,6.5,23.6
2006-08-24,7,23.243
2006-08-24,8,22.153
2006-08-24,9,19.589
2006-08-24,10,16.102
2006-08-24,11,13.861
2006-08-24,12,13.25
2006-08-24,13,13.024
2006-08-24,14,12.687
2006-08-24,15,12.364
2006-08-25,0,23.894
2006-08-25,0.5,23.855
2006-08-25,1,23.883
2006-08-25,1.5,23.86
2006-08-25,2,23.92
2006-08-25,2.5,23.908
2006-08-25,3,23.704
2006-08-25,3.5,23.863
2006-08-25,4,23.825
2006-08-25,4.5,23.763
2006-08-25,5,23.731
2006-08-25,5.5,23.747
2006-08-25,6,23.751
2006-08-25,6.5,23.655
2006-08-25,7,23.572
2006-08-25,8,22.94
2006-08-25,9,19.517
2006-08-25,10,16.517
2006-08-25,11,15.885
2006-08-25,12,14.61
2006-08-25,13,13.892
2006-08-25,14,13.392
2006-08-25,15,13.042
2006-08-26,0,23.696
2006-08-26,0.5,23.625
2006-08-26,1,23.687
2006-08-26,1.5,23.643
2006-08-26,2,23.704
2006-08-26,2.5,23.686
2006-08-26,3,23.522
2006-08-26,3.5,23.715
2006-08-26,4,23.684
2006-08-26,4.5,23.627
2006-08-26,5,23.572
2006-08-26,5.5,23.627
2006-08-26,6,23.634
2006-08-26,6.5,23.496
2006-08-26,7,23.334
2006-08-26,8,19.705
2006-08-26,9,17.248
2006-08-26,10,14.853
2006-08-26,11,14.272
2006-08-26,12,13.14
2006-08-26,13,12.843
2006-08-26,14,12.474
2006-08-26,15,11.838
2006-08-27,0,23.898
2006-08-27,0.5,23.729
2006-08-27,1,23.764
2006-08-27,1.5,23.688
2006-08-27,2,23.736
2006-08-27,2.5,23.689
2006-08-27,3,23.504
2006-08-27,3.5,23.645
2006-08-27,4,23.579
2006-08-27,4.5,23.457
2006-08-27,5,23.423
2006-08-27,5.5,23.491
2006-08-27,6,23.501
2006-08-27,6.5,23.449
2006-08-27,7,23.398
2006-08-27,8,20.763
2006-08-27,9,17.107
2006-08-27,10,14.681
2006-08-27,11,13.69
2006-08-27,12,12.834
2006-08-27,13,12.403
2006-08-27,14,12.07
2006-08-27,15,11.765
2006-08-28,0,23.587
2006-08-28,0.5,23.545
2006-08-28,1,23.596
2006-08-28,1.5,23.562
2006-08-28,2,23.618
2006-08-28,2.5,23.571
2006-08-28,3,23.415
2006-08-28,3.5,23.567
2006-08-28,4,23.508
2006-08-28,4.5,23.449
2006-08-28,5,23.419
2006-08-28,5.5,23.454
2006-08-28,6,23.475
2006-08-28,6.5,23.42
2006-08-28,7,23.402
2006-08-28,8,20.616
2006-08-28,9,16.273
2006-08-28,10,14.87
2006-08-28,11,13.912
2006-08-28,12,13.089
2006-08-28,13,12.663
2006-08-28,14,12.101
2006-08-28,15,11.807
2006-08-29,0,23.757
2006-08-29,0.5,23.496
2006-08-29,1,23.512
2006-08-29,1.5,23.418
2006-08-29,2,23.384
2006-08-29,2.5,23.284
2006-08-29,3,23.048
2006-08-29,3.5,23.144
2006-08-29,4,23.118
2006-08-29,4.5,23.06
2006-08-29,5,23.04
2006-08-29,5.5,23.085
2006-08-29,6,23.106
2006-08-29,6.5,23.063
2006-08-29,7,23.074
2006-08-29,8,20.607
2006-08-29,9,16.411
2006-08-29,10,14.45
2006-08-29,11,13.456
2006-08-29,12,13.013
2006-08-29,13,12.815
2006-08-29,14,12.438
2006-08-29,15,11.953
2006-08-30,0,23.381
2006-08-30,0.5,23.287
2006-08-30,1,23.328
2006-08-30,1.5,23.276
2006-08-30,2,23.336
2006-08-30,2.5,23.287
2006-08-30,3,23.127
2006-08-30,3.5,23.306
2006-08-30,4,23.242
2006-08-30,4.5,23.181
2006-08-30,5,23.124
2006-08-30,5.5,23.182
2006-08-30,6,23.177
2006-08-30,6.5,23.129
2006-08-30,7,23.115
2006-08-30,8,22.75
2006-08-30,9,18.558
2006-08-30,10,15.268
2006-08-30,11,14.021
2006-08-30,12,12.869
2006-08-30,13,12.54
2006-08-30,14,12.362
2006-08-30,15,12.211
2006-08-31,0,22.972
2006-08-31,0.5,22.879
2006-08-31,1,22.933
2006-08-31,1.5,22.928
2006-08-31,2,22.952
2006-08-31,2.5,22.9
2006-08-31,3,22.745
2006-08-31,3.5,22.925
2006-08-31,4,22.878
2006-08-31,4.5,22.852
2006-08-31,5,22.828
2006-08-31,5.5,22.869
2006-08-31,6,22.874
2006-08-31,6.5,22.871
2006-08-31,7,22.895
2006-08-31,8,22.801
2006-08-31,9,19.928
2006-08-31,10,16.755
2006-08-31,11,14.753
2006-08-31,12,13.745
2006-08-31,13,13.323
2006-08-31,14,12.605
2006-08-31,15,12.185
2006-09-01,0,23.031
2006-09-01,0.5,22.901
2006-09-01,1,22.91
2006-09-01,1.5,22.854
2006-09-01,2,22.807
2006-09-01,2.5,22.728
2006-09-01,3,22.553
2006-09-01,3.5,22.683
2006-09-01,4,22.597
2006-09-01,4.5,22.523
2006-09-01,5,22.47
2006-09-01,5.5,22.508
2006-09-01,6,22.515
2006-09-01,6.5,22.503
2006-09-01,7,22.559
2006-09-01,8,22.338
2006-09-01,9,17.56
2006-09-01,10,14.924
2006-09-01,11,13.44
2006-09-01,12,12.69
2006-09-01,13,12.57
2006-09-01,14,12.23
2006-09-01,15,12.01
2006-09-02,0,23.506
2006-09-02,0.5,23.05
2006-09-02,1,23.018
2006-09-02,1.5,22.912
2006-09-02,2,22.861
2006-09-02,2.5,22.668
2006-09-02,3,22.382
2006-09-02,3.5,22.519
2006-09-02,4,22.452
2006-09-02,4.5,22.443
2006-09-02,5,22.361
2006-09-02,5.5,22.386
2006-09-02,6,22.412
2006-09-02,6.5,22.382
2006-09-02,7,22.408
2006-09-02,8,22.37
2006-09-02,9,17.834
2006-09-02,10,14.8
2006-09-02,11,13.53
2006-09-02,12,13.095
2006-09-02,13,12.811
2006-09-02,14,12.562
2006-09-02,15,12.137
2006-09-03,0,23.435
2006-09-03,0.5,22.946
2006-09-03,1,22.939
2006-09-03,1.5,22.923
2006-09-03,2,22.924
2006-09-03,2.5,22.83
2006-09-03,3,22.653
2006-09-03,3.5,22.848
2006-09-03,4,22.777
2006-09-03,4.5,22.75
2006-09-03,5,22.68
2006-09-03,5.5,22.7
2006-09-03,6,22.582
2006-09-03,6.5,22.492
2006-09-03,7,22.492
2006-09-03,8,22.15
2006-09-03,9,16.192
2006-09-03,10,14.064
2006-09-03,11,13.455
2006-09-03,12,13.196
2006-09-03,13,12.893
2006-09-03,14,12.412
2006-09-03,15,11.919
2006-09-04,0,22.737
2006-09-04,0.5,22.673
2006-09-04,1,22.731
2006-09-04,1.5,22.746
2006-09-04,2,22.766
2006-09-04,2.5,22.722
2006-09-04,3,22.578
2006-09-04,3.5,22.785
2006-09-04,4,22.753
2006-09-04,4.5,22.727
2006-09-04,5,22.673
2006-09-04,5.5,22.715
2006-09-04,6,22.627
2006-09-04,6.5,22.545
2006-09-04,7,22.379
2006-09-04,8,20.8
2006-09-04,9,18.18
2006-09-04,10,15.07
2006-09-04,11,13.966
2006-09-04,12,13.57
2006-09-04,13,12.998
2006-09-04,14,12.535
2006-09-04,15,12.333
2006-09-05,0,24.353
2006-09-05,0.5,22.571
2006-09-05,1,22.543
2006-09-05,1.5,22.492
2006-09-05,2,22.486
2006-09-05,2.5,22.37
2006-09-05,3,22.202
2006-09-05,3.5,22.394
2006-09-05,4,22.319
2006-09-05,4.5,22.309
2006-09-05,5,22.283
2006-09-05,5.5,22.305
2006-09-05,6,22.314
2006-09-05,6.5,22.277
2006-09-05,7,22.239
2006-09-05,8,21.981
2006-09-05,9,18.284
2006-09-05,10,15.523
2006-09-05,11,13.178
2006-09-05,12,12.664
2006-09-05,13,12.429
2006-09-05,14,12.087
2006-09-05,15,11.832
2006-09-06,0,24.885
2006-09-06,0.5,22.44
2006-09-06,1,22.416
2006-09-06,1.5,22.382
2006-09-06,2,22.424
2006-09-06,2.5,22.332
