DateTime,Tot_V,PHS_sed_frp,Sim,Lake
2004-10-03T05:00:00Z,193943187.53049132,1.8247424547627943e-9,0,Sunapee
2004-10-04T05:00:00Z,193888918.7870814,1.827113589790841e-9,0,Sunapee
2004-10-05T05:00:00Z,193821253.85061473,1.7710634306210334e-9,0,Sunapee
2004-10-06T05:00:00Z,193722838.11211294,1.7152120539855307e-9,0,Sunapee
2004-10-07T05:00:00Z,192861198.36094823,1.6655011477119597e-9,0,Sunapee
2004-10-08T05:00:00Z,192021999.2055895,1.6534620343492732e-9,0,Sunapee
2004-10-09T05:00:00Z,192022060.32077622,1.6544529809081308e-9,0,Sunapee
2004-10-10T05:00:00Z,192010636.0731756,1.6085782411563543e-9,0,Sunapee
2004-10-11T05:00:00Z,191995257.153809,1.5855653256094662e-9,0,Sunapee
2004-10-12T05:00:00Z,191932115.22600186,1.523509840240752e-9,0,Sunapee
2004-10-13T05:00:00Z,191842530.95835614,1.4485341159177236e-9,0,Sunapee
2004-10-14T05:00:00Z,191808695.75941586,1.4189000348908574e-9,0,Sunapee
2004-10-15T05:00:00Z,191886565.1421421,1.4020282062114001e-9,0,Sunapee
2004-10-16T05:00:00Z,191945640.8441096,1.3896971926497378e-9,0,Sunapee
2004-10-17T05:00:00Z,192360945.37803346,1.37196975860058e-9,0,Sunapee
2004-10-18T05:00:00Z,192030204.94666636,1.345231385902159e-9,0,Sunapee
2004-10-19T05:00:00Z,191742224.41823214,1.3174272864099604e-9,0,Sunapee
2004-10-20T05:00:00Z,191729512.7124443,1.3027616466134246e-9,0,Sunapee
2004-10-21T05:00:00Z,191711330.38454118,1.286809717762496e-9,0,Sunapee
2004-10-22T05:00:00Z,191694966.47761256,1.2669295125308521e-9,0,Sunapee
2004-10-23T05:00:00Z,191692356.79489726,1.249235415883097e-9,0,Sunapee
2004-10-24T05:00:00Z,191689903.2888327,1.2357807553536817e-009,0,Sunapee
2004-10-25T05:00:00Z,191688365.20801088,1.2263009828914243e-9,0,Sunapee
2004-10-26T05:00:00Z,190875729.0912369,1.2340232405611736e-9,0,Sunapee
2004-10-27T05:00:00Z,190038458.22631994,1.1964585366633432e-9,0,Sunapee
2004-10-28T05:00:00Z,190020463.69410557,1.170522445615245e-9,0,Sunapee
2004-10-29T05:00:00Z,190007197.84950334,1.148778827555311e-9,0,Sunapee
2004-10-30T05:00:00Z,190013983.21492136,1.1457777369242811e-9,0,Sunapee
2004-10-31T05:00:00Z,190032085.5206762,1.1186708552282047e-9,0,Sunapee
2004-11-01T05:00:00Z,190108542.51198232,1.105607537577614e-9,0,Sunapee
2004-11-02T05:00:00Z,190041126.1292769,1.075678646781093e-9,0,Sunapee
2004-11-03T05:00:00Z,190053153.18101186,1.0567839487643468e-9,0,Sunapee
2004-11-04T05:00:00Z,189296230.16377762,1.0173684865732942e-9,0,Sunapee
2004-11-05T05:00:00Z,188432875.49990925,9.91264809417718e-10,0,Sunapee
2004-11-06T05:00:00Z,188573202.09491688,9.416042160899521e-10,0,Sunapee
2004-11-07T05:00:00Z,189183821.29163274,9.097972669087461e-10,0,Sunapee
2004-11-08T05:00:00Z,189011996.10651273,8.991305793400324e-10,0,Sunapee
2004-11-09T05:00:00Z,188168899.5414871,8.790571559133144e-10,0,Sunapee
2004-11-10T05:00:00Z,188125810.54936534,8.494066179280751e-10,0,Sunapee
2004-11-11T05:00:00Z,188101352.07838583,8.290738636971941e-10,0,Sunapee
2004-11-12T05:00:00Z,188085289.07480827,8.119904839851882e-10,0,Sunapee
2004-11-13T05:00:00Z,188083476.9969622,7.988186027424219e-10,0,Sunapee
2004-11-14T05:00:00Z,188063390.95617643,7.781523133599709e-10,0,Sunapee
2004-11-15T05:00:00Z,188017924.1388479,7.396406607054244e-10,0,Sunapee
2004-11-16T05:00:00Z,188005141.70409092,7.214120624830472e-10,0,Sunapee
2004-11-17T05:00:00Z,188008768.23868945,7.127208736176321e-10,0,Sunapee
2004-11-18T05:00:00Z,188018804.85458335,7.068358627379318e-10,0,Sunapee
2004-11-19T05:00:00Z,188036392.8947615,7.099388117838844e-10,0,Sunapee
2004-11-20T05:00:00Z,188053844.03802645,7.060115984336132e-10,0,Sunapee
2004-11-21T05:00:00Z,188061172.72330976,6.99483915289974e-10,0,Sunapee
2004-11-22T05:00:00Z,187372514.72533292,6.933611900588446e-10,0,Sunapee
2004-11-23T05:00:00Z,187332822.94207147,6.893034000054553e-10,0,Sunapee
2004-11-24T05:00:00Z,187288791.166846,6.837959641203644e-10,0,Sunapee
2004-11-25T05:00:00Z,186563707.79822022,6.761685828147039e-10,0,Sunapee
2004-11-26T05:00:00Z,187098220.8020211,6.797859249753354e-10,0,Sunapee
2004-11-27T05:00:00Z,187643853.2412412,6.501372000078417e-10,0,Sunapee
2004-11-28T05:00:00Z,188155585.65008086,6.428099430847348e-10,0,Sunapee
2004-11-29T05:00:00Z,188405493.19259128,6.25193973888035e-10,0,Sunapee
2004-11-30T05:00:00Z,188446322.61012998,6.174030242827401e-10,0,Sunapee
2004-12-01T05:00:00Z,188280430.8175452,6.158562499980556e-10,0,Sunapee
2004-12-02T05:00:00Z,188598876.94236344,6.09448825555554e-10,0,Sunapee
2004-12-03T05:00:00Z,189194771.13320014,5.945956659302176e-10,0,Sunapee
2004-12-04T05:00:00Z,189792587.50527662,5.886331739635528e-10,0,Sunapee
2004-12-05T05:00:00Z,189741794.20282146,5.802677335513087e-10,0,Sunapee
2004-12-06T05:00:00Z,189722220.64753038,5.697577795804997e-10,0,Sunapee
2004-12-07T05:00:00Z,189758842.26760936,5.596889117641792e-10,0,Sunapee
2004-12-08T05:00:00Z,189855924.08230734,5.438761976961537e-10,0,Sunapee
2004-12-09T05:00:00Z,189937088.629898,5.343957962306819e-10,0,Sunapee
2004-12-10T05:00:00Z,189819324.62627533,5.26487890690438e-10,0,Sunapee
2004-12-11T05:00:00Z,189845834.20162377,5.214469489670095e-10,0,Sunapee
2004-12-12T05:00:00Z,189960771.43762365,5.166621261401526e-10,0,Sunapee
2004-12-13T05:00:00Z,189856342.3454846,5.10606685008307e-10,0,Sunapee
2004-12-14T05:00:00Z,189773751.63285136,5.071920213884209e-10,0,Sunapee
2004-12-15T05:00:00Z,189749812.0882517,4.921521099093063e-10,0,Sunapee
2004-12-16T05:00:00Z,189719679.39506355,4.658241288390882e-10,0,Sunapee
2004-12-17T05:00:00Z,189726007.21132022,4.5688784676619437e-10,0,Sunapee
2004-12-18T05:00:00Z,189721147.3763514,4.5384597486599664e-10,0,Sunapee
2004-12-19T05:00:00Z,189720632.5321166,4.4135328223976006e-10,0,Sunapee
2004-12-20T05:00:00Z,188915126.3664542,4.322009022341809e-10,0,Sunapee
2004-12-21T05:00:00Z,188175549.6715003,4.1474025308762977e-10,0,Sunapee
2004-12-22T05:00:00Z,187195997.96164045,3.9848934785185857e-10,0,Sunapee
2004-12-23T05:00:00Z,186958093.32553872,4.025557722010045e-10,0,Sunapee
2004-12-24T05:00:00Z,187008823.97296044,4.050005446469977e-10,0,Sunapee
2004-12-25T05:00:00Z,191149666.27285638,4.093484661499302e-10,0,Sunapee
2004-12-26T05:00:00Z,191465340.08880234,4.1188533486219953e-10,0,Sunapee
2004-12-27T05:00:00Z,191917710.4710456,4.122989107294585e-10,0,Sunapee
2004-12-28T05:00:00Z,191618048.18135142,4.1633388004745485e-10,0,Sunapee
2004-12-29T05:00:00Z,191231445.92968124,4.1930295238850935e-10,0,Sunapee
2004-12-30T05:00:00Z,191157491.33473054,4.207084085282449e-10,0,Sunapee
2004-12-31T05:00:00Z,191104650.58670422,4.2363910037029637e-10,0,Sunapee
2005-01-01T05:00:00Z,190285196.75108954,4.247262940699931e-10,0,Sunapee
2005-01-02T05:00:00Z,189475004.51247886,4.264897048538769e-10,0,Sunapee
2005-01-03T05:00:00Z,189299555.57144904,4.2797754433629073e-10,0,Sunapee
2005-01-04T05:00:00Z,189414130.6782977,4.2990998435003524e-10,0,Sunapee
2005-01-05T05:00:00Z,189508183.80725417,4.313723888324739e-10,0,Sunapee
2005-01-06T05:00:00Z,189340165.8780924,4.323343528849877e-10,0,Sunapee
2005-01-07T05:00:00Z,189253742.14777547,4.3014485479048895e-10,0,Sunapee
2005-01-08T05:00:00Z,189198473.17480877,4.347673477983827e-10,0,Sunapee
2005-01-09T05:00:00Z,189107488.1981881,4.3549245692859077e-10,0,Sunapee
2005-01-10T05:00:00Z,188961708.6879729,4.384136213946771e-10,0,Sunapee
2005-01-11T05:00:00Z,188854694.09107614,4.400090770659968e-10,0,Sunapee
2005-01-12T05:00:00Z,188711374.00571004,4.424395717883078e-10,0,Sunapee
2005-01-13T05:00:00Z,188711859.83389893,4.418991711166675e-10,0,Sunapee
2005-01-14T05:00:00Z,188863512.71675515,4.446903250704242e-10,0,Sunapee
2005-01-15T05:00:00Z,189054254.50005883,4.46473603195736e-10,0,Sunapee
2005-01-16T05:00:00Z,188808449.58500418,4.4850861709047335e-10,0,Sunapee
2005-01-17T05:00:00Z,188571676.81992346,4.5006806112140257e-10,0,Sunapee
2005-01-18T05:00:00Z,188427739.947663,4.4855784725589184e-10,0,Sunapee
2005-01-19T05:00:00Z,188086993.70086968,4.5342094831480713e-10,0,Sunapee
2005-01-20T05:00:00Z,187870869.94850713,4.5529960455419423e-10,0,Sunapee
2005-01-21T05:00:00Z,187807581.42776752,4.5746550113691585e-010,0,Sunapee
2005-01-22T05:00:00Z,187458798.30461353,4.603989057436819e-10,0,Sunapee
2005-01-23T05:00:00Z,186414150.64397725,4.625918532015418e-10,0,Sunapee
2005-01-24T05:00:00Z,185492133.41868436,4.6431261863140575e-10,0,Sunapee
2005-01-25T05:00:00Z,185212627.4129087,4.665599780954723e-10,0,Sunapee
2005-01-26T05:00:00Z,185060933.24145287,4.689128152078145e-10,0,Sunapee
2005-01-27T05:00:00Z,185017910.73628962,4.645038721304707e-10,0,Sunapee
2005-01-28T05:00:00Z,184827120.31954452,4.716732793232303e-10,0,Sunapee
2005-01-29T05:00:00Z,184595383.90004745,4.758288105904514e-10,0,Sunapee
2005-01-30T05:00:00Z,184500559.40947604,4.784525510318035e-10,0,Sunapee
2005-01-31T05:00:00Z,184518180.36311314,4.808023694964592e-10,0,Sunapee
2005-02-01T05:00:00Z,184455914.52083498,4.832085281879302e-10,0,Sunapee
2005-02-02T05:00:00Z,183598227.46689233,4.867389107586948e-10,0,Sunapee
2005-02-03T05:00:00Z,182737311.49565274,4.891625094066109e-10,0,Sunapee
2005-02-04T05:00:00Z,182727361.2238449,4.914173510149139e-10,0,Sunapee
2005-02-05T05:00:00Z,182931073.30239242,4.915077543583592e-10,0,Sunapee
2005-02-06T05:00:00Z,182976446.74477193,4.952511410993096e-10,0,Sunapee
2005-02-07T05:00:00Z,183057729.83532128,4.976762903313467e-10,0,Sunapee
2005-02-08T05:00:00Z,183131233.0910239,4.99840111278687e-10,0,Sunapee
2005-02-09T05:00:00Z,183340467.70142683,4.981212265147715e-10,0,Sunapee
2005-02-10T05:00:00Z,182748455.79629394,5.029139695204564e-10,0,Sunapee
2005-02-11T05:00:00Z,182154467.5479788,4.973466537963441e-10,0,Sunapee
2005-02-12T05:00:00Z,182018174.0759701,5.01669122998553e-10,0,Sunapee
2005-02-13T05:00:00Z,181712100.7621317,5.021911448881539e-10,0,Sunapee
2005-02-14T05:00:00Z,181665719.66817352,5.15236574693309e-10,0,Sunapee
2005-02-15T05:00:00Z,181645592.9904909,5.100933418906906e-10,0,Sunapee
2005-02-16T05:00:00Z,181884073.3936005,5.134431610201956e-10,0,Sunapee
2005-02-17T05:00:00Z,182050376.31952453,5.152010538998224e-10,0,Sunapee
2005-02-18T05:00:00Z,182099140.6813874,5.181017591251978e-10,0,Sunapee
2005-02-19T05:00:00Z,182031419.4372786,5.198336772214293e-10,0,Sunapee
2005-02-20T05:00:00Z,181914551.56797975,5.233060240849826e-10,0,Sunapee
2005-02-21T05:00:00Z,181899957.8862423,5.264312823264891e-10,0,Sunapee
2005-02-22T05:00:00Z,181911621.80945936,5.162688093795918e-10,0,Sunapee
2005-02-23T05:00:00Z,182009753.65745917,5.189072253877474e-10,0,Sunapee
2005-02-24T05:00:00Z,182840597.6320836,5.487483379539277e-10,0,Sunapee
2005-02-25T05:00:00Z,183645339.36209908,5.839566721856023e-10,0,Sunapee
2005-02-26T05:00:00Z,182902832.7889176,5.387690037864333e-10,0,Sunapee
2005-02-27T05:00:00Z,182899305.35366043,5.430135119111926e-10,0,Sunapee
2005-02-28T05:00:00Z,183663194.74371836,5.501772329449852e-10,0,Sunapee
2005-03-01T05:00:00Z,182965213.43131927,5.51979186686734e-10,0,Sunapee
2005-03-02T05:00:00Z,182415477.27834842,5.548610093463435e-10,0,Sunapee
2005-03-03T05:00:00Z,183182392.78756964,5.676823701286563e-10,0,Sunapee
2005-03-04T05:00:00Z,183829767.84566584,5.649414338445292e-10,0,Sunapee
2005-03-05T05:00:00Z,183786111.6740061,5.695653919552781e-10,0,Sunapee
2005-03-06T05:00:00Z,183923284.05996525,5.746824811673387e-10,0,Sunapee
2005-03-07T05:00:00Z,184107508.1873447,5.749979050022482e-10,0,Sunapee
2005-03-08T05:00:00Z,184379775.25877744,5.779772149666892e-10,0,Sunapee
2005-03-09T05:00:00Z,183821650.76034945,5.748370100358114e-10,0,Sunapee
2005-03-10T05:00:00Z,183661545.19914415,5.851454527816143e-10,0,Sunapee
2005-03-11T05:00:00Z,184341091.99077684,5.941684469603264e-10,0,Sunapee
2005-03-12T05:00:00Z,184394435.1989828,5.976302000205511e-10,0,Sunapee
2005-03-13T05:00:00Z,184632267.83114162,5.919217782666449e-10,0,Sunapee
2005-03-14T05:00:00Z,184769392.41193905,6.042123016113829e-10,0,Sunapee
2005-03-15T05:00:00Z,184777089.22089827,6.070381938833201e-10,0,Sunapee
2005-03-16T05:00:00Z,184775398.7755133,6.0590494002749e-10,0,Sunapee
2005-03-17T05:00:00Z,184848741.10284847,6.087973651432891e-10,0,Sunapee
2005-03-18T05:00:00Z,184960209.03438827,6.762125259565205e-10,0,Sunapee
2005-03-19T05:00:00Z,185177167.33822516,6.710851282594715e-10,0,Sunapee
2005-03-20T05:00:00Z,185358427.0391075,7.222443317425158e-10,0,Sunapee
2005-03-21T05:00:00Z,185554717.0406353,7.715147248516753e-10,0,Sunapee
2005-03-22T05:00:00Z,185808548.5536699,7.425002578785502e-10,0,Sunapee
2005-03-23T05:00:00Z,185984963.14322203,8.076311189625532e-10,0,Sunapee
2005-03-24T05:00:00Z,186167550.96060812,8.436286437047146e-10,0,Sunapee
2005-03-25T05:00:00Z,187034493.4109339,6.644057426723642e-10,0,Sunapee
2005-03-26T05:00:00Z,187010297.58073133,6.42290626332143e-10,0,Sunapee
2005-03-27T05:00:00Z,186991009.34470236,6.548319222302503e-10,0,Sunapee
2005-03-28T05:00:00Z,186996972.39090708,6.414604417399973e-10,0,Sunapee
2005-03-29T05:00:00Z,187658367.7611813,6.279906973498528e-10,0,Sunapee
2005-03-30T05:00:00Z,187596115.06765229,6.201904543995687e-10,0,Sunapee
2005-03-31T05:00:00Z,187237434.0693808,6.253486411979014e-10,0,Sunapee
2005-04-01T05:00:00Z,187851493.30814916,6.259104704395271e-10,0,Sunapee
2005-04-02T05:00:00Z,188695317.83449534,6.338089206694221e-10,0,Sunapee
2005-04-03T05:00:00Z,188992195.35080245,6.164659100527218e-10,0,Sunapee
2005-04-04T05:00:00Z,190164564.8998087,6.138583720075357e-10,0,Sunapee
2005-04-05T05:00:00Z,191488343.59477475,6.184265120050657e-10,0,Sunapee
2005-04-06T05:00:00Z,192828855.5847163,6.23822548967557e-10,0,Sunapee
2005-04-07T05:00:00Z,194459879.5561306,6.698297680403338e-10,0,Sunapee
2005-04-08T05:00:00Z,195306753.62823296,6.590694409868415e-10,0,Sunapee
2005-04-09T05:00:00Z,196235059.98193845,6.75602235838414e-10,0,Sunapee
2005-04-10T05:00:00Z,197031712.83366442,6.935068865554903e-10,0,Sunapee
2005-04-11T05:00:00Z,197827664.86287782,6.972263503441458e-10,0,Sunapee
2005-04-12T05:00:00Z,198643173.13629067,6.863367097635004e-10,0,Sunapee
2005-04-13T05:00:00Z,198602385.95822948,6.69581230645856e-10,0,Sunapee
2005-04-14T05:00:00Z,198596894.45590246,6.784206783731351e-10,0,Sunapee
2005-04-15T05:00:00Z,198590782.4407872,6.80464819561072e-10,0,Sunapee
2005-04-16T05:00:00Z,198588754.564786,6.975042105336267e-10,0,Sunapee
2005-04-17T05:00:00Z,198597222.97547263,7.427281518761565e-10,0,Sunapee
2005-04-18T05:00:00Z,198597468.5827167,7.248100109499284e-10,0,Sunapee
2005-04-19T05:00:00Z,198591984.2269416,7.312229675807099e-10,0,Sunapee
2005-04-20T05:00:00Z,198591699.43770665,7.456388184422722e-10,0,Sunapee
2005-04-21T05:00:00Z,198631261.16379738,7.877603293347198e-10,0,Sunapee
2005-04-22T05:00:00Z,198784972.48216438,7.670939296017444e-10,0,Sunapee
2005-04-23T05:00:00Z,198683677.35962108,7.874988437149754e-10,0,Sunapee
2005-04-24T05:00:00Z,198910188.47253793,7.699196056177974e-10,0,Sunapee
2005-04-25T05:00:00Z,199339358.07410613,7.899835780682719e-10,0,Sunapee
2005-04-26T05:00:00Z,199061186.85597622,7.901374508639765e-10,0,Sunapee
2005-04-27T05:00:00Z,199525704.106378,8.096929951685457e-10,0,Sunapee
2005-04-28T05:00:00Z,200449107.86285937,8.054302758420733e-10,0,Sunapee
2005-04-29T05:00:00Z,200623989.28738853,8.134120759989516e-10,0,Sunapee
2005-04-30T05:00:00Z,200459262.8800543,8.317654064884599e-10,0,Sunapee
2005-05-01T05:00:00Z,200517029.8957832,8.246955188228295e-10,0,Sunapee
2005-05-02T05:00:00Z,200549893.08683807,8.385381282325231e-10,0,Sunapee
2005-05-03T05:00:00Z,199639744.3661446,8.406254675278111e-10,0,Sunapee
2005-05-04T05:00:00Z,198696278.41908434,8.42435722746357e-10,0,Sunapee
2005-05-05T05:00:00Z,198672073.0880177,8.532716538420784e-10,0,Sunapee
2005-05-06T05:00:00Z,198652702.5893718,8.868309946187527e-10,0,Sunapee
2005-05-07T05:00:00Z,198649988.0434295,8.795015346795867e-10,0,Sunapee
2005-05-08T05:00:00Z,198729118.02874896,8.613018287650176e-10,0,Sunapee
2005-05-09T05:00:00Z,198757772.0020181,8.533473570021824e-10,0,Sunapee
2005-05-10T05:00:00Z,198704390.5107704,8.957055995261052e-10,0,Sunapee
2005-05-11T05:00:00Z,198665873.1470622,9.596022623848835e-10,0,Sunapee
2005-05-12T05:00:00Z,198690421.25708517,1.0190644165430669e-9,0,Sunapee
2005-05-13T05:00:00Z,198664995.4320271,9.257291812287351e-10,0,Sunapee
2005-05-14T05:00:00Z,198632851.25862083,9.32031044246175e-10,0,Sunapee
2005-05-15T05:00:00Z,198634563.63706964,9.344457085881937e-10,0,Sunapee
2005-05-16T05:00:00Z,197953978.44339424,9.492477197555669e-10,0,Sunapee
2005-05-17T05:00:00Z,197932974.32078686,9.712084784709313e-10,0,Sunapee
2005-05-18T05:00:00Z,198703248.56529605,1.006204795808813e-9,0,Sunapee
2005-05-19T05:00:00Z,198688198.02034563,9.903219823422838e-10,0,Sunapee
2005-05-20T05:00:00Z,198705543.57748675,1.0218043303473796e-009,0,Sunapee
2005-05-21T05:00:00Z,197874811.0751155,1.1603450271430352e-9,0,Sunapee
2005-05-22T05:00:00Z,197054379.4020008,1.0764792370376236e-9,0,Sunapee
2005-05-23T05:00:00Z,197396120.57947785,1.0254818091084162e-9,0,Sunapee
2005-05-24T05:00:00Z,198332003.4857832,1.0424728384228431e-9,0,Sunapee
2005-05-25T05:00:00Z,199126035.80534,1.0195449501324985e-9,0,Sunapee
2005-05-26T05:00:00Z,199053643.77546942,1.012290218576001e-9,0,Sunapee
2005-05-27T05:00:00Z,199030968.7489248,1.0149488802447583e-9,0,Sunapee
2005-05-28T05:00:00Z,198892585.04438084,1.0272059136757483e-9,0,Sunapee
2005-05-29T05:00:00Z,199645917.11026126,1.1367552916761163e-9,0,Sunapee
2005-05-30T05:00:00Z,200506532.77666718,1.159586424559655e-9,0,Sunapee
2005-05-31T05:00:00Z,200612232.91557834,1.2123644367458608e-9,0,Sunapee
2005-06-01T05:00:00Z,200649605.5574008,1.229651975942551e-9,0,Sunapee
2005-06-02T05:00:00Z,200570935.40093422,1.4116760444365218e-9,0,Sunapee
2005-06-03T05:00:00Z,200528017.71719828,1.4550063169556117e-9,0,Sunapee
2005-06-04T05:00:00Z,200543906.29888716,1.5150636224945829e-9,0,Sunapee
2005-06-05T05:00:00Z,200559283.73659468,1.685888227180876e-9,0,Sunapee
2005-06-06T05:00:00Z,200572577.77753818,1.902272897656818e-9,0,Sunapee
2005-06-07T05:00:00Z,200759745.68651494,1.6745647072432123e-9,0,Sunapee
2005-06-08T05:00:00Z,200778570.0661048,1.836771696787804e-9,0,Sunapee
2005-06-09T05:00:00Z,200764758.88159418,1.9715652951835794e-9,0,Sunapee
2005-06-10T05:00:00Z,199867021.24277964,2.0796002184523354e-9,0,Sunapee
2005-06-11T05:00:00Z,199369768.02367026,2.2831584469900826e-9,0,Sunapee
2005-06-12T05:00:00Z,199382076.36595714,2.6335962364556604e-9,0,Sunapee
2005-06-13T05:00:00Z,199186320.89386427,2.625468516104552e-9,0,Sunapee
2005-06-14T05:00:00Z,199106193.18058962,2.836497317346149e-9,0,Sunapee
2005-06-15T05:00:00Z,199451088.62691548,2.9144952764461143e-9,0,Sunapee
2005-06-16T05:00:00Z,200106673.80619186,2.5660572784153585e-9,0,Sunapee
2005-06-17T05:00:00Z,200698637.5148955,2.321387440013347e-9,0,Sunapee
2005-06-18T05:00:00Z,200955473.87859917,2.2252331978041564e-9,0,Sunapee
2005-06-19T05:00:00Z,200947228.60609546,2.1601571499822773e-9,0,Sunapee
2005-06-20T05:00:00Z,200697915.09211037,2.297128331259374e-9,0,Sunapee
2005-06-21T05:00:00Z,200535468.26082912,2.3925391420172544e-9,0,Sunapee
2005-06-22T05:00:00Z,200498716.510119,2.2582889756542814e-9,0,Sunapee
2005-06-23T05:00:00Z,200470986.39197016,2.217619956043377e-9,0,Sunapee
2005-06-24T05:00:00Z,200426436.01283553,2.185639925872428e-9,0,Sunapee
2005-06-25T05:00:00Z,200406089.28528276,2.220142978435908e-9,0,Sunapee
2005-06-26T05:00:00Z,200410829.49241307,2.419024289842777e-9,0,Sunapee
2005-06-27T05:00:00Z,199589085.19066358,2.804454021500882e-9,0,Sunapee
2005-06-28T05:00:00Z,198877154.33579,2.7542652256099365e-9,0,Sunapee
2005-06-29T05:00:00Z,199108602.8392147,2.84855425899211e-9,0,Sunapee
2005-06-30T05:00:00Z,199340033.35073215,2.9401113563266393e-9,0,Sunapee
2005-07-01T05:00:00Z,199091007.0748334,2.931405539941855e-9,0,Sunapee
2005-07-02T05:00:00Z,198805626.33790603,2.9068930032164846e-9,0,Sunapee
2005-07-03T05:00:00Z,198782767.4425244,2.8930998099494333e-9,0,Sunapee
2005-07-04T05:00:00Z,198690434.18415344,2.9629688260043828e-9,0,Sunapee
2005-07-05T05:00:00Z,198595506.31475824,2.820625524059232e-9,0,Sunapee
2005-07-06T05:00:00Z,198594086.0706244,2.8765813793445284e-9,0,Sunapee
2005-07-07T05:00:00Z,198679560.93350628,2.8140193775098943e-9,0,Sunapee
2005-07-08T05:00:00Z,198793003.914807,2.7963326665582087e-9,0,Sunapee
2005-07-09T05:00:00Z,198698884.0815993,2.6548198615491177e-9,0,Sunapee
2005-07-10T05:00:00Z,198927870.8043108,2.558152177989621e-9,0,Sunapee
2005-07-11T05:00:00Z,198721544.83676988,2.5747820945496184e-9,0,Sunapee
2005-07-12T05:00:00Z,198482514.3699761,2.74830587814084e-9,0,Sunapee
2005-07-13T05:00:00Z,198455008.0535664,3.0532258105860078e-9,0,Sunapee
2005-07-14T05:00:00Z,198460554.59951195,3.071497006106709e-9,0,Sunapee
2005-07-15T05:00:00Z,198531894.17630213,3.0234886065305515e-9,0,Sunapee
2005-07-16T05:00:00Z,197699054.45382568,3.3778034471940585e-9,0,Sunapee
2005-07-17T05:00:00Z,196804418.79108745,3.346997065034924e-9,0,Sunapee
2005-07-18T05:00:00Z,196750074.7391797,3.332031305202623e-9,0,Sunapee
2005-07-19T05:00:00Z,196956139.98557237,3.362274984227344e-9,0,Sunapee
2005-07-20T05:00:00Z,196979496.8600794,3.3864448871975466e-9,0,Sunapee
2005-07-21T05:00:00Z,196845512.49496597,3.414316994928588e-9,0,Sunapee
2005-07-22T05:00:00Z,196693920.3525548,3.4221082004427895e-9,0,Sunapee
2005-07-23T05:00:00Z,196639535.66675374,3.393412877583402e-9,0,Sunapee
2005-07-24T05:00:00Z,196680654.75549078,3.1887029971074483e-9,0,Sunapee
2005-07-25T05:00:00Z,196556001.11487663,3.137207033537406e-9,0,Sunapee
2005-07-26T05:00:00Z,196447771.23492637,3.1159367227194784e-9,0,Sunapee
2005-07-27T05:00:00Z,196426212.07153246,3.1546916597828807e-9,0,Sunapee
2005-07-28T05:00:00Z,196590713.3062333,3.2143810671913234e-9,0,Sunapee
2005-07-29T05:00:00Z,196559334.80488718,3.2400959185843243e-9,0,Sunapee
