DateTime,Tot_V,NIT_sed_nit,NIT_denit_1,NIT_sed_amm,PHY_CYANONPCH2_1,Sim,Lake
2006-12-07T05:00:00Z,186403425.81284267,-1.1693767541360459e-5,4.68427938316878e-9,1.9675401791777564e-9,1.8006760761063914,2,Sunapee
2006-12-08T05:00:00Z,186419349.8786752,-1.1560736512041255e-5,4.613797705254063e-9,1.9378799989573462e-9,1.7744754364520063,2,Sunapee
2006-12-09T05:00:00Z,185537563.28741917,-1.1008756068551449e-5,4.298624040699071e-9,1.8052000957616715e-9,1.744909613544443,2,Sunapee
2006-12-10T05:00:00Z,184689057.03509468,-1.0720820181597075e-5,4.1602335817590914e-9,1.7470012907628252e-9,1.723797547392616,2,Sunapee
2006-12-11T05:00:00Z,184670170.09161264,-1.0575106398610831e-5,4.09021748003716e-9,1.7175571169432395e-9,1.7041184020852238,2,Sunapee
2006-12-12T05:00:00Z,184680849.13315296,-1.044970260865012e-5,4.040300658953023e-9,1.6965916828129568e-9,1.6791614125925296,2,Sunapee
2006-12-13T05:00:00Z,184692612.2122116,-1.0330006024629596e-5,3.992363291589829e-9,1.6764567439224433e-9,1.6611252001449544,2,Sunapee
2006-12-14T05:00:00Z,184747043.4370207,-1.0233420042904061e-5,3.921837240352884e-9,1.6467381478339702e-9,1.6373005517537005,2,Sunapee
2006-12-15T05:00:00Z,184766892.8353398,-1.0219321094744572e-5,3.906102325964671e-9,1.6400990582911912e-9,1.6242629280689589,2,Sunapee
2006-12-16T05:00:00Z,184766948.03886205,-1.0214371693087322e-5,3.89603665659618e-9,1.6358472750218045e-9,1.6054811817111525,2,Sunapee
2006-12-17T05:00:00Z,184765929.58445606,-1.0184660760671916e-5,3.865744062191139e-9,1.6230695431276816e-9,1.5829694877594964,2,Sunapee
2006-12-18T05:00:00Z,183967855.486635,-1.0126261508030726e-5,3.838650852526525e-9,1.6116789797127524e-9,1.5632521850246734,2,Sunapee
2006-12-19T05:00:00Z,183173601.55402482,-1.0091983775651017e-5,3.818597299154023e-9,1.6032376121540846e-9,1.543775761523827,2,Sunapee
2006-12-20T05:00:00Z,183166446.24952498,-9.957343544627761e-6,3.740645949164628e-9,1.5704270354516502e-9,1.5243650374376498,2,Sunapee
2006-12-21T05:00:00Z,183168490.53609803,-9.84350037260422e-6,3.6893208844101796e-9,1.548853190704447e-9,1.5090111316353247,2,Sunapee
2006-12-22T05:00:00Z,183165977.41129398,-9.721896102693653e-6,3.622326345556478e-9,1.5206624032727117e-9,1.4928168321387159,2,Sunapee
2006-12-23T05:00:00Z,183177823.89716867,-9.60236321340528e-6,3.572510082776388e-9,1.4997333769256018e-9,1.476080864155693,2,Sunapee
2006-12-24T05:00:00Z,183550723.54692236,-9.581772304695736e-6,3.547851125744113e-9,1.4893302281665478e-9,1.4560016142007641,2,Sunapee
2006-12-25T05:00:00Z,183387422.40469688,-9.519998908838282e-6,3.5038352084308137e-9,1.4707895371362859e-9,1.4386842606065575,2,Sunapee
2006-12-26T05:00:00Z,183219423.06063482,-9.451121560016486e-6,3.47164391133212e-9,1.4572562191164393e-9,1.4241895611408444,2,Sunapee
2006-12-27T05:00:00Z,183414718.11548275,-9.443178113680791e-6,3.4620351881232046e-9,1.453202832417743e-9,1.4055876927023268,2,Sunapee
2006-12-28T05:00:00Z,183331882.0526415,-9.341259429208865e-6,3.4045059424288913e-9,1.4289946780073074e-9,1.3878008121737064,2,Sunapee
2006-12-29T05:00:00Z,183246238.35081625,-9.251760373960625e-6,3.3611694273706352e-9,1.4105865763883794e-9,1.371768850453538,2,Sunapee
2006-12-30T05:00:00Z,183233099.5680098,-9.087156051231881e-6,3.28712394027382e-9,1.3796435595839982e-9,1.3590530004732684,2,Sunapee
2006-12-31T05:00:00Z,183265075.3329971,-9.007013979954979e-6,3.257851088723406e-9,1.3673649071514618e-9,1.3426256334591165,2,Sunapee
2007-01-01T05:00:00Z,183265307.5323646,-8.837784474916759e-6,3.180262597723305e-9,1.3333106125304094e-9,1.3305857708283888,2,Sunapee
2007-01-02T05:00:00Z,183463185.5602117,-8.820815008109737e-6,3.153874520579706e-9,1.32361743232765e-9,1.3124500434996007,2,Sunapee
2007-01-03T05:00:00Z,183379097.38636032,-8.779148552888473e-6,3.1126842037892773e-9,1.30625442298105e-9,1.298795159317669,2,Sunapee
2007-01-04T05:00:00Z,183287231.60543805,-8.684044248610872e-6,3.072091755377357e-9,1.2891996888127151e-9,1.286951449166548,2,Sunapee
2007-01-05T05:00:00Z,183292458.32542896,-8.651625261968192e-6,3.0573427236224433e-9,1.2830007878809209e-9,1.2759692509712113,2,Sunapee
2007-01-06T05:00:00Z,183339376.12296578,-8.697360609445779e-6,3.0710592941320173e-9,1.2887498200431058e-9,1.2596330402451672,2,Sunapee
2007-01-07T05:00:00Z,183540587.1733014,-8.883634585110697e-6,3.125705516118099e-9,1.3116496974028864e-9,1.2454018713574033,2,Sunapee
2007-01-08T05:00:00Z,183457781.2311178,-8.918054420281683e-6,3.1241425138033803e-9,1.3109545408421686e-9,1.2321938347430197,2,Sunapee
2007-01-09T05:00:00Z,184488986.61602995,-8.978862502084718e-6,3.1492429734142066e-9,1.3214981685300996e-9,1.2109429672370917,2,Sunapee
2007-01-10T05:00:00Z,185171850.62603083,-8.924491959495088e-6,3.1320637144287947e-9,1.3142947709466304e-9,1.1921948754946168,2,Sunapee
2007-01-11T05:00:00Z,185009413.79637232,-8.771856371957125e-6,3.06950982042003e-9,1.2880197928870586e-9,1.179666608117174,2,Sunapee
2007-01-12T05:00:00Z,184972320.20601583,-8.562339103687669e-6,2.9833632800573233e-9,1.2518345874631311e-9,1.1700562475681735,2,Sunapee
2007-01-13T05:00:00Z,184976255.9446121,-8.519054376944773e-6,2.96048993212965e-9,1.2422146309397915e-9,1.156485408601984,2,Sunapee
2007-01-14T05:00:00Z,185004715.75989527,-8.531816947444121e-6,2.963191278292586e-9,1.243343175906082e-9,1.1439187561272302,2,Sunapee
2007-01-15T05:00:00Z,185052365.99455267,-8.466969810156132e-6,2.9436474850279733e-9,1.235151161810186e-9,1.132643900097991,2,Sunapee
2007-01-16T05:00:00Z,185181386.11139694,-8.456077091795772e-6,2.9354189113088165e-9,1.2316858294569648e-9,1.1163154226966823,2,Sunapee
2007-01-17T05:00:00Z,185124868.18344817,-8.324178181261199e-6,2.8751253540317246e-9,1.2063457978585042e-9,1.1055817595139064,2,Sunapee
2007-01-18T05:00:00Z,185839447.54462284,-7.834858372336988e-6,2.682789568079274e-9,1.1255800250888576e-9,1.0942967878159142,2,Sunapee
2007-01-19T05:00:00Z,185818555.1231661,-7.769913653491291e-6,2.6660765099914175e-9,1.1185836200799872e-9,1.0796097113423742,2,Sunapee
2007-01-20T05:00:00Z,185032495.87426922,-7.763322747446314e-6,2.654434755777855e-9,1.1136728875465203e-9,1.0686717750891828,2,Sunapee
2007-01-21T05:00:00Z,185008060.28460762,-7.606684753876436e-6,2.556153250103787e-9,1.0723154012504914e-9,1.0572914189329217,2,Sunapee
2007-01-22T05:00:00Z,183860818.6925837,-7.457559178643741e-6,2.4844732714505932e-9,1.0420415152569962e-9,1.0504815998848691,2,Sunapee
2007-01-23T05:00:00Z,183649562.5212558,-7.4760941848263395e-6,2.4931492437224907e-9,1.045740363266215e-9,1.0404413132362171,2,Sunapee
2007-01-24T05:00:00Z,183517607.58130157,-7.504446664670211e-6,2.5057644349285844e-9,1.0509763444390936e-9,1.0304984894188678,2,Sunapee
2007-01-25T05:00:00Z,183400436.4681519,-7.530147499875956e-6,2.517408507862781e-9,1.0557526550849435e-9,1.0206199167800303,2,Sunapee
2007-01-26T05:00:00Z,183075843.08948362,-7.5664594146013915e-6,2.531822087948961e-9,1.0620786870999576e-9,1.010915335895462,2,Sunapee
2007-01-27T05:00:00Z,181815486.9640503,-7.5949521114210564e-6,2.545152148913285e-9,1.067561057544063e-9,1.000919022513609,2,Sunapee
2007-01-28T05:00:00Z,180711365.0913485,-7.604284585477995e-6,2.5511872245079484e-9,1.0699960230912354e-9,0.9900899858133361,2,Sunapee
2007-01-29T05:00:00Z,180651746.69984144,-7.646568545218137e-6,2.5688035513067075e-9,1.077620173296215e-9,0.9799406409258674,2,Sunapee
2007-01-30T05:00:00Z,180464966.52176583,-7.675764713109547e-6,2.5884229625647483e-9,1.0858777018413304e-9,0.967596764993083,2,Sunapee
2007-01-31T05:00:00Z,180239986.4333236,-7.702868909497051e-6,2.6219839624864523e-9,1.0982859403592456e-9,0.9519788538391868,2,Sunapee
2007-02-01T05:00:00Z,180139648.84506342,-7.744292124055552e-6,2.638493890641265e-9,1.1066429638225701e-9,0.941035655491801,2,Sunapee
2007-02-02T05:00:00Z,180044476.65996307,-7.759932008796975e-6,2.64845545677724e-9,1.1111507059966248e-9,0.9299421943004831,2,Sunapee
2007-02-03T05:00:00Z,180174652.538493,-7.753969812591941e-6,2.654085675302217e-9,1.1125835230239455e-9,0.9187540975191969,2,Sunapee
2007-02-04T05:00:00Z,180157305.27186185,-7.7945945113731e-6,2.671423813129895e-9,1.1208179366824426e-9,0.9080730896523567,2,Sunapee
2007-02-05T05:00:00Z,179107016.92092633,-7.822186794065463e-6,2.6876184811705753e-9,1.1271896684080484e-9,0.898302763882482,2,Sunapee
2007-02-06T05:00:00Z,179021808.14620975,-7.842263578165655e-6,2.7002163717738456e-9,1.132434668914398e-9,0.8872188710395507,2,Sunapee
2007-02-07T05:00:00Z,178947867.8879574,-7.874567874975648e-6,2.71838836400628e-9,1.1395217400916418e-9,0.8770101677576886,2,Sunapee
2007-02-08T05:00:00Z,178939287.39054057,-7.905353290827399e-6,2.7344393820340128e-9,1.1464154701106984e-9,0.8668961519739365,2,Sunapee
2007-02-09T05:00:00Z,178970525.2377517,-7.919204471647221e-6,2.7438133067269496e-9,1.1508341094404855e-9,0.8563973358655772,2,Sunapee
2007-02-10T05:00:00Z,178981558.60978305,-7.940616056755284e-6,2.7559530509814336e-9,1.156381252809881e-9,0.8460513495536687,2,Sunapee
2007-02-11T05:00:00Z,178994908.6417224,-7.944301256921551e-6,2.7636173762066745e-9,1.1593586794451512e-9,0.8356193077873793,2,Sunapee
2007-02-12T05:00:00Z,179118436.2585527,-7.967270946236113e-6,2.781618274710487e-9,1.1652485787442525e-9,0.8252294324691596,2,Sunapee
2007-02-13T05:00:00Z,179219123.31471723,-7.997798285147739e-6,2.7953411717766855e-9,1.172221073999291e-9,0.81566291042910255,2,Sunapee
2007-02-14T05:00:00Z,179225706.87944198,-8.044518717452085e-6,2.81584713858445e-9,1.1815809562273793e-9,0.806109481824291,2,Sunapee
2007-02-15T05:00:00Z,180094504.79147083,-7.989806465124254e-6,2.8987641033232085e-9,1.233812559689838e-9,0.7778473170951317,2,Sunapee
2007-02-16T05:00:00Z,179938951.69210726,-8.06241175838739e-6,2.8605805015553632e-9,1.19909847604887e-9,0.7798583183503097,2,Sunapee
2007-02-17T05:00:00Z,179585933.59432644,-8.076604604408612e-6,2.87982748621616e-9,1.2079529547089685e-9,0.7675371983639712,2,Sunapee
2007-02-18T05:00:00Z,180235619.46938205,-8.100351219434555e-6,2.9087015409028556e-9,1.2183832314024663e-9,0.755455021924478,2,Sunapee
2007-02-19T05:00:00Z,180235059.05048698,-8.118689773177797e-6,2.917540958124437e-9,1.2238459037822687e-9,0.7460884609483069,2,Sunapee
2007-02-20T05:00:00Z,180138805.35310623,-8.157705164959672e-6,2.9409272862034046e-9,1.2324730288714054e-9,0.7372098621823968,2,Sunapee
2007-02-21T05:00:00Z,180248572.67723894,-8.17596415702915e-6,2.951831173693485e-9,1.2379968993751977e-9,0.7278804363160035,2,Sunapee
2007-02-22T05:00:00Z,180415685.98880133,-8.211750524495335e-6,2.971987390371053e-9,1.2462224230052533e-9,0.7191337892654851,2,Sunapee
2007-02-23T05:00:00Z,180511093.36731896,-8.218980049632462e-6,2.9932534411413705e-9,1.2501323301910063e-9,0.7099640974937121,2,Sunapee
2007-02-24T05:00:00Z,180716611.26315963,-8.257697683277591e-6,3.0142806620691626e-9,1.258883909167668e-9,0.7012940313187239,2,Sunapee
2007-02-25T05:00:00Z,180651827.27242598,-8.294508615193116e-6,3.0345902156308466e-9,1.2673560546742552e-9,0.6926547658971274,2,Sunapee
2007-02-26T05:00:00Z,180670122.6137791,-8.338919954530418e-6,3.0580136459547462e-9,1.277041798310129e-9,0.6842450499122111,2,Sunapee
2007-02-27T05:00:00Z,180741366.98807624,-8.344170556422086e-6,3.068267107445809e-9,1.2807919357869434e-9,0.6749894150273977,2,Sunapee
2007-02-28T05:00:00Z,180863817.8791161,-8.248739891581059e-6,3.0748705663726468e-9,1.2926553550200213e-9,0.6653206633522452,2,Sunapee
2007-03-01T05:00:00Z,181065394.77280012,-8.385416889160185e-6,3.0956804189626274e-9,1.2931040447638593e-9,0.6573667135431255,2,Sunapee
2007-03-02T05:00:00Z,181138980.91763985,-8.44068150157642e-6,3.12308943172679e-9,1.3046254134689365e-9,0.6495073941913365,2,Sunapee
2007-03-03T05:00:00Z,181327385.40407816,-8.265852572479522e-6,3.1297921616535612e-9,1.3043232272367236e-9,0.6399512123292841,2,Sunapee
2007-03-04T05:00:00Z,181316163.4531826,-8.457535205561394e-6,3.144267233225035e-9,1.3133852392462979e-9,0.6319317467405282,2,Sunapee
2007-03-05T05:00:00Z,181255957.5296388,-8.477509832078031e-6,3.1622190583916513e-9,1.3195742893989583e-9,0.6237680624175668,2,Sunapee
2007-03-06T05:00:00Z,181273770.54888296,-8.345002462124545e-6,3.1694444665099497e-9,1.3261202818245908e-9,0.6147190793988986,2,Sunapee
2007-03-07T05:00:00Z,181145267.58299464,-8.554324902373524e-6,3.2005605600458965e-9,1.3377868961356666e-9,0.6078474053448041,2,Sunapee
2007-03-08T05:00:00Z,181032851.5993543,-8.600197795847925e-6,3.2260639379851933e-9,1.3480969635552976e-9,0.6002347078080839,2,Sunapee
2007-03-09T05:00:00Z,180960989.0526717,-8.617003808070894e-6,3.240374911553842e-9,1.3539405794469316e-9,0.592100602418576,2,Sunapee
2007-03-10T05:00:00Z,180952843.56658694,-8.660489586967242e-6,3.2676776974935953e-9,1.3640071458252003e-9,0.5846732191711809,2,Sunapee
2007-03-11T05:00:00Z,181159937.61026987,-8.647035367456861e-6,3.2837464849992534e-9,1.3651563193667643e-9,0.5765619736744999,2,Sunapee
2007-03-12T05:00:00Z,181478122.9813116,-8.724040365791e-6,3.3059649788529175e-9,1.3806741301295035e-9,0.5694387818652098,2,Sunapee
2007-03-13T05:00:00Z,181676126.57411972,-8.789149624486175e-6,3.3378648080176195e-9,1.3943680307932335e-9,0.5625935479808625,2,Sunapee
2007-03-14T05:00:00Z,181931265.95135978,-8.73831142032064e-6,3.347211517892713e-9,1.4153176378721631e-9,0.5542617595805928,2,Sunapee
2007-03-15T05:00:00Z,182374917.62823027,-8.816269633310882e-6,3.3753913011268502e-9,1.4055660046941028e-9,0.5474096192884708,2,Sunapee
2007-03-16T05:00:00Z,182808719.6591138,-8.544155180400337e-6,3.383879549272348e-9,1.3638010192302855e-9,0.539231291981463,2,Sunapee
2007-03-17T05:00:00Z,182915516.88303843,-8.913398614410181e-6,3.4007650870110075e-9,1.4267692746405592e-9,0.5336450699663552,2,Sunapee
2007-03-18T05:00:00Z,183874852.335178,-8.90652717575085e-6,3.425223391271372e-9,1.434457076270632e-9,0.528518380885709,2,Sunapee
2007-03-19T05:00:00Z,184472891.9577913,-8.714800484368801e-6,3.481631603270213e-9,1.4790289146719752e-9,0.5133594168834127,2,Sunapee
2007-03-20T05:00:00Z,184408679.51065034,-8.998151181851512e-6,3.4833198445255763e-9,1.4627192605304297e-9,0.5083259986315987,2,Sunapee
2007-03-21T05:00:00Z,184591955.30143693,-9.058274830591865e-6,3.5153301939957562e-9,1.4761886693648695e-9,0.5023814174825307,2,Sunapee
2007-03-22T05:00:00Z,184626386.09827152,-9.147047798924592e-6,3.5586443990369676e-9,1.4944056134243266e-9,0.4967749884220447,2,Sunapee
2007-03-23T05:00:00Z,184984784.42101294,-9.202596116252576e-6,3.5914776740057316e-9,1.5082288098213473e-9,0.49110804400733266,2,Sunapee
2007-03-24T05:00:00Z,185392983.8439591,-9.2480614536521e-6,3.6431330194461093e-9,1.5199627638306003e-9,0.4854413502942226,2,Sunapee
2007-03-25T05:00:00Z,185660330.56139028,-1.041681033173427e-5,3.6694914654969657e-9,1.714278311140828e-9,0.478756931633971,2,Sunapee
2007-03-26T05:00:00Z,186166558.63870838,-1.0994006994233594e-5,3.6936965430255703e-9,1.8477529552182487e-9,0.4720810682235935,2,Sunapee
2007-03-27T05:00:00Z,187807389.48457193,-9.521655826475902e-6,3.7459970547298725e-9,1.5732150337403842e-9,0.46725148187669513,2,Sunapee
2007-03-28T05:00:00Z,188603621.6012397,-9.668968424902281e-6,3.796655505929439e-9,1.5944668826877244e-9,0.460988314477147,2,Sunapee
2007-03-29T05:00:00Z,188556837.38679993,-9.797715312604777e-6,3.733245739403282e-9,1.5674834812939117e-9,0.45717830434209,2,Sunapee
2007-03-30T05:00:00Z,188462190.86784685,-9.67016629094321e-6,3.5709293281987244e-9,1.498988990914577e-9,0.4535559911245712,2,Sunapee
2007-03-31T05:00:00Z,188443037.12385315,-9.632074433092612e-6,3.5298899589938435e-9,1.4816809543573334e-9,0.4493694040664513,2,Sunapee
2007-04-01T05:00:00Z,189252171.7831536,-9.696487272490539e-6,3.553325259102028e-9,1.491517476132437e-9,0.44619393166469556,2,Sunapee
2007-04-02T05:00:00Z,190072955.65563518,-9.76184460695614e-6,3.5929452598545846e-9,1.5081951693379701e-9,0.4402935706059245,2,Sunapee
2007-04-03T05:00:00Z,190215899.324699,-9.819814287849541e-6,3.6030466123950277e-9,1.5124017096746796e-9,0.43522398936113366,2,Sunapee
2007-04-04T05:00:00Z,190193475.3660714,-9.942174012462802e-6,3.6482223981552813e-9,1.5313653719940451e-9,0.43179103012843156,2,Sunapee
2007-04-05T05:00:00Z,191135126.0480448,-9.889120704157091e-6,3.6207047952994895e-9,1.5197906063684625e-9,0.4234247233411306,2,Sunapee
2007-04-06T05:00:00Z,192142901.3810549,-9.866627572965866e-6,3.6193472875355813e-9,1.5192413978359061e-9,0.41769400530936596,2,Sunapee
2007-04-07T05:00:00Z,191931245.82029924,-9.819670231357466e-6,3.593177897718072e-9,1.5082299197238664e-9,0.41492908242366033,2,Sunapee
2007-04-08T05:00:00Z,191759354.62347403,-9.927964789827764e-6,3.635991690340572e-9,1.5262104649271626e-9,0.4155709640059924,2,Sunapee
2007-04-09T05:00:00Z,191751044.6850881,-9.750555646352509e-6,3.5633021166547735e-9,1.4956759266974436e-9,0.40662109658304346,2,Sunapee
2007-04-10T05:00:00Z,191736218.0121501,-9.729998956205748e-6,3.5349043276561018e-9,1.48369412538513e-9,0.40311812373395073,2,Sunapee
2007-04-11T05:00:00Z,191728369.46587092,-9.715124265463392e-6,3.523809676551738e-9,1.4790205357828019e-9,0.3991013812805546,2,Sunapee
2007-04-12T05:00:00Z,191735275.50073037,-9.95774389060293e-6,3.6126084667754027e-9,1.5162937078460417e-9,0.40194626645103915,2,Sunapee
2007-04-13T05:00:00Z,192055003.28211123,-9.806487123250544e-6,3.5518218476230564e-9,1.490762686937591e-9,0.39137549323075704,2,Sunapee
2007-04-14T05:00:00Z,191988619.21137556,-9.849521257696478e-6,3.5693148222880307e-9,1.4981104450305355e-9,0.38780050594858967,2,Sunapee
2007-04-15T05:00:00Z,192663707.3366233,-9.961991308349018e-6,3.6183968479019764e-9,1.5187358294583275e-9,0.3836002128916214,2,Sunapee
2007-04-16T05:00:00Z,192991599.67270812,-9.981395309968933e-6,3.6351759657067617e-9,1.525807421681917e-9,0.376802547875555,2,Sunapee
2007-04-17T05:00:00Z,192836432.34982455,-9.999930654743682e-6,3.6139910539867014e-9,1.5168328879734967e-9,0.37177323620789965,2,Sunapee
2007-04-18T05:00:00Z,194168887.95698947,-1.001377118798398e-5,3.6371968222200544e-9,1.5266266482287957e-9,0.3643746954354693,2,Sunapee
2007-04-19T05:00:00Z,197017017.90469354,-1.0062743614625115e-5,3.6999188164181515e-9,1.5530876645416792e-9,0.3559986455993789,2,Sunapee
2007-04-20T05:00:00Z,199402583.43043724,-1.0342662911354808e-5,3.809193357288759e-9,1.5989761361620687e-9,0.3541020073391081,2,Sunapee
2007-04-21T05:00:00Z,200209681.86539423,-1.0632635171854607e-5,3.935645359742073e-9,1.6521159869002383e-9,0.35267488649637785,2,Sunapee
2007-04-22T05:00:00Z,200222911.23779887,-1.0874070616360068e-5,4.0362027716278e-9,1.6943621522333481e-9,0.34997364447330703,2,Sunapee
2007-04-23T05:00:00Z,201085262.50289184,-1.1438705380102865e-5,4.279276093640875e-9,1.7965047770816052e-9,0.3532203428317556,2,Sunapee
2007-04-24T05:00:00Z,201950274.45814452,-1.1559421845370774e-5,4.353002719214218e-9,1.8275436784459588e-9,0.3434528904777994,2,Sunapee
2007-04-25T05:00:00Z,201972683.21869028,-1.1894918227741973e-5,4.4963330556515615e-9,1.8877711537714617e-9,0.3410213177188022,2,Sunapee
2007-04-26T05:00:00Z,201152486.9673094,-1.2136393273618375e-5,4.604755123516759e-9,1.9333448572467248e-9,0.34355302447841696,2,Sunapee
2007-04-27T05:00:00Z,200323552.95099664,-1.273004246868282e-5,4.8513941029333535e-9,2.036968256205502e-9,0.34775474258816164,2,Sunapee
2007-04-28T05:00:00Z,200404078.9956635,-1.2256036918425822e-5,4.687340060140579e-9,1.968134686502748e-9,0.3307210633762028,2,Sunapee
2007-04-29T05:00:00Z,200403653.62034515,-1.2837206244296431e-5,4.9294282611851295e-9,2.0698566368536767e-9,0.3365958980076438,2,Sunapee
2007-04-30T05:00:00Z,199584413.15097734,-1.2980071818722032e-5,5.013007719492823e-9,2.1050303659417025e-9,0.3358210060733257,2,Sunapee
2007-05-01T05:00:00Z,198869888.66829336,-1.2882388675486376e-5,4.9958696320113375e-9,2.0978988261188288e-9,0.3216617842312881,2,Sunapee
2007-05-02T05:00:00Z,198791865.52031773,-1.2804996968138905e-5,5.0001193427639176e-9,2.0997922479245237e-9,0.3152192747072353,2,Sunapee
2007-05-03T05:00:00Z,198760328.90806153,-1.297469152159528e-5,5.086393417377388e-9,2.1360867162485755e-9,0.31140793146258144,2,Sunapee
2007-05-04T05:00:00Z,198731749.0161421,-1.3042300920348752e-5,5.1343815245394e-9,2.1563086183923133e-9,0.30822911016215465,2,Sunapee
2007-05-05T05:00:00Z,198701718.072089,-1.3153964369864918e-5,5.19624382177026e-9,2.1823466914667723e-9,0.3065790875587696,2,Sunapee
2007-05-06T05:00:00Z,198694312.50902888,-1.3339837493744114e-5,5.284805871930894e-9,2.2195901985180388e-9,0.30558482512712254,2,Sunapee
2007-05-07T05:00:00Z,198690539.55707997,-1.3543152444163069e-5,5.3804087506948256e-9,2.2597915050479005e-9,0.30653225671484896,2,Sunapee
2007-05-08T05:00:00Z,198700803.6042664,-1.4215787936994106e-5,5.669844909680634e-9,2.3814528938407904e-9,0.31347690369198083,2,Sunapee
2007-05-09T05:00:00Z,197870639.47494265,-1.4393161870934182e-5,5.763969216915714e-9,2.421037534389352e-9,0.30847826320767563,2,Sunapee
2007-05-10T05:00:00Z,197054693.95517457,-1.5646199030265314e-5,6.307080244329346e-9,2.6493066893404514e-9,0.3176215989897608,2,Sunapee
2007-05-11T05:00:00Z,197127169.21650338,-1.6207668821944638e-5,6.580883870017022e-9,2.764463371358496e-9,0.32293718917337405,2,Sunapee
2007-05-12T05:00:00Z,197251565.76980284,-1.6919377272487284e-5,6.946620381380008e-9,2.918355804584374e-9,0.3289570773159394,2,Sunapee
2007-05-13T05:00:00Z,197266039.77674884,-1.6832354478199043e-5,6.970164621695914e-9,2.928445774492935e-9,0.3258801796589334,2,Sunapee
2007-05-14T05:00:00Z,197127544.4661323,-1.6203152103763006e-5,6.74434151382917e-9,2.8336855222835556e-9,0.31438343382842754,2,Sunapee
2007-05-15T05:00:00Z,197077026.92915428,-1.6236775911238467e-5,6.7836225821692e-9,2.850275313803879e-9,0.31421443566924806,2,Sunapee
2007-05-16T05:00:00Z,196283440.19708633,-1.6602143264904834e-5,6.971934699123139e-9,2.9295201819297615e-9,0.31682164348385494,2,Sunapee
2007-05-17T05:00:00Z,195812966.32973298,-1.740421309996423e-5,7.354627898330612e-9,3.0905938931766245e-9,0.33000019908392836,2,Sunapee
2007-05-18T05:00:00Z,195762676.12937835,-1.8042970792477877e-5,7.669788782220124e-9,3.2230990181766312e-9,0.34241219407956164,2,Sunapee
2007-05-19T05:00:00Z,196446566.30367672,-1.739268934971201e-5,7.477737814343138e-9,3.1426562585537143e-9,0.33513340942596276,2,Sunapee
2007-05-20T05:00:00Z,197254673.49722108,-1.6989171590217908e-5,7.299734830352441e-9,3.0678315622889226e-9,0.3147006823371113,2,Sunapee
2007-05-21T05:00:00Z,197443817.34206206,-1.722724329091116e-5,7.427030675164308e-9,3.1214168060972115e-9,0.3132503819788989,2,Sunapee
2007-05-22T05:00:00Z,197284352.83421203,-1.7403894775573783e-5,7.538228931061973e-9,3.168273581772015e-9,0.3140841839360716,2,Sunapee
2007-05-23T05:00:00Z,197158450.81450325,-1.8715469137012135e-5,8.138813102566822e-9,3.421047178053042e-9,0.3378316678061277,2,Sunapee
2007-05-24T05:00:00Z,197163940.88675132,-1.8875670442273697e-5,8.244734083185878e-9,3.46560393186027e-9,0.3529175858772736,2,Sunapee
2007-05-25T05:00:00Z,197184873.37655875,-1.9900371969543836e-5,8.756553884135917e-9,3.680815637910357e-9,0.37362946438619254,2,Sunapee
2007-05-26T05:00:00Z,197210700.94488716,-2.151268110622065e-5,9.604020661130498e-9,4.037565888489357e-9,0.40172373438034864,2,Sunapee
2007-05-27T05:00:00Z,197225618.92434835,-2.2697400264997717e-5,1.0394825394703996e-8,4.370965707244455e-9,0.436791636546085,2,Sunapee
2007-05-28T05:00:00Z,197261655.8449155,-2.2268962136548463e-5,1.0254380449542927e-8,4.312115850409771e-9,0.4497202602608765,2,Sunapee
2007-05-29T05:00:00Z,197326448.07666028,-2.322867161481093e-5,1.0832038731539351e-8,4.555538475046449e-9,0.47797811036287235,2,Sunapee
2007-05-30T05:00:00Z,197256627.37486696,-2.3283062885658585e-5,1.097164344632219e-8,4.614682845622277e-9,0.5054054013279594,2,Sunapee
2007-05-31T05:00:00Z,197220775.47061154,-2.35621628541089e-5,1.1156020907107287e-8,4.692433127255768e-9,0.5441840676520723,2,Sunapee
2007-06-01T05:00:00Z,196424661.89681092,-2.4115238059512748e-5,1.1479286478404152e-8,4.828643423833811e-9,0.5851328111150691,2,Sunapee
2007-06-02T05:00:00Z,195659486.71790075,-2.570016746940496e-5,1.2358146627892447e-8,5.198933057359271e-9,0.6354460680497663,2,Sunapee
2007-06-03T05:00:00Z,195655785.86174268,-2.6423168824536322e-5,1.2747077594436686e-8,5.362647192974532e-9,0.691685035119344,2,Sunapee
2007-06-04T05:00:00Z,195763042.63997287,-2.6379709096607796e-5,1.2943807802167226e-8,5.446193719548388e-9,0.6888353402229156,2,Sunapee
2007-06-05T05:00:00Z,195959885.59799558,-2.3882425634799066e-5,1.1534939971084884e-8,4.852693568082091e-9,0.5683306354491587,2,Sunapee
2007-06-06T05:00:00Z,196026667.67752254,-2.530102353172045e-5,1.2286553772155818e-8,5.16916360929324e-9,0.6281635576879342,2,Sunapee
2007-06-07T05:00:00Z,195810763.82801688,-2.4947112759716586e-5,1.2148079338388282e-8,5.111024084745412e-9,0.6641909627162311,2,Sunapee
2007-06-08T05:00:00Z,195612439.8703547,-2.5154492248410216e-5,1.2263286877206162e-8,5.159746933197842e-9,0.7119886510907023,2,Sunapee
