DateTime,Tot_V,NIT_sed_nit,NIT_denit_1,NIT_sed_amm,PHY_CYANONPCH2_1,Sim,Lake
2009-12-30T05:00:00Z,487068388.51454103,-2.306365418356716e-5,3.007866463474938e-8,2.777561667169187e-6,0.03011482863219112,3,Mendota
2009-12-31T05:00:00Z,486888615.31743187,-2.3006404147206277e-5,3.0000324854020805e-8,2.7703251046643004e-6,0.03003470835182867,3,Mendota
2010-01-01T05:00:00Z,486709982.6807779,-2.278001364669e-5,2.9553754075049116e-8,2.728988517505806e-6,0.030085827907526914,3,Mendota
2010-01-02T05:00:00Z,486462112.30737346,-2.2208980253830274e-5,2.8609258062120153e-8,2.641641833766222e-6,0.03002474756643942,3,Mendota
2010-01-03T05:00:00Z,486210009.9550048,-2.1328624096609024e-5,2.7292935322607742e-8,2.519981427682247e-6,0.03008951524912123,3,Mendota
2010-01-04T05:00:00Z,483390771.0607908,-2.082866792197062e-5,2.6660435745275612e-8,2.46158685283845e-6,0.030063394240711926,3,Mendota
2010-01-05T05:00:00Z,481947221.8865308,-2.108318861057866e-5,2.713713937824889e-8,2.5056992570690605e-6,0.03003222321092045,3,Mendota
2010-01-06T05:00:00Z,480950537.3211901,-2.1282623796869015e-5,2.753089446097417e-8,2.5421457776425284e-6,0.030009792699598515,3,Mendota
2010-01-07T05:00:00Z,479978980.69978005,-2.144119244778413e-5,2.784909879163922e-8,2.5716020419994406e-6,0.030013478489831314,3,Mendota
2010-01-08T05:00:00Z,479632639.7945328,-2.154030765807918e-5,2.810052585832846e-8,2.5948995128049056e-6,0.03,3,Mendota
2010-01-09T05:00:00Z,479100797.05628264,-2.16559865610802e-5,2.8375137061568765e-8,2.6203396053998683e-6,0.030003661986562624,3,Mendota
2010-01-10T05:00:00Z,478067957.24292505,-2.176236965720332e-5,2.8640464578178773e-8,2.644924990942783e-6,0.030006686789148494,3,Mendota
2010-01-11T05:00:00Z,477199130.1829014,-2.1837331079416166e-5,2.8872032089857542e-8,2.6663982377652382e-6,0.03,3,Mendota
2010-01-12T05:00:00Z,476868454.65261513,-2.188042295819915e-5,2.9056754972077435e-8,2.6835433046210977e-6,0.03,3,Mendota
2010-01-13T05:00:00Z,476538348.3864995,-2.1952652463840574e-5,2.9302568546397587e-8,2.7063460257192832e-6,0.03,3,Mendota
2010-01-14T05:00:00Z,476101375.0377441,-2.2020302302169956e-5,2.9559625526552603e-8,2.7301999253684616e-6,0.030009381785538754,3,Mendota
2010-01-15T05:00:00Z,475887514.7940459,-2.2074998403705737e-5,2.9778322825131885e-8,2.7504977679203926e-6,0.030005698058225155,3,Mendota
2010-01-16T05:00:00Z,475467814.7293753,-2.2140057873025557e-5,2.999657959800007e-8,2.7707459909744387e-6,0.030012672502955712,3,Mendota
2010-01-17T05:00:00Z,475070843.50193185,-2.220136722092914e-5,3.0206843889652204e-8,2.790254705513533e-6,0.030009741732804043,3,Mendota
2010-01-18T05:00:00Z,474817686.18109447,-2.226610470395283e-5,3.042175693281931e-8,2.810193526457531e-6,0.03000061781353612,3,Mendota
2010-01-19T05:00:00Z,474581094.45422363,-2.2324901927296434e-5,3.063075099984539e-8,2.8295878014553794e-6,0.030007792939984804,3,Mendota
2010-01-20T05:00:00Z,474232317.5060218,-2.2385122820460782e-5,3.0842947157169954e-8,2.8492794598408218e-6,0.030008840616422207,3,Mendota
2010-01-21T05:00:00Z,473913067.5174209,-2.243804771090576e-5,3.104700549303975e-8,2.8682214023247756e-6,0.030002818416356162,3,Mendota
2010-01-22T05:00:00Z,474187390.3716028,-2.2459638866974357e-5,3.120999269145727e-8,2.883371400726636e-6,0.03,3,Mendota
2010-01-23T05:00:00Z,474301528.52452576,-2.2516321508548384e-5,3.1423213586938485e-8,2.9031640933301015e-6,0.0300050573227466,3,Mendota
2010-01-24T05:00:00Z,474427032.8028863,-2.2549810927798714e-5,3.160524919774679e-8,2.920077212665427e-6,0.03,3,Mendota
2010-01-25T05:00:00Z,474808784.11654824,-2.255739305949664e-5,3.1751711083434296e-8,2.933704905553828e-6,0.03,3,Mendota
2010-01-26T05:00:00Z,474791957.9111429,-2.256622115792181e-5,3.190406360644928e-8,2.9478805973022086e-6,0.03,3,Mendota
2010-01-27T05:00:00Z,474706899.5295038,-2.2597804134852026e-5,3.209158667627161e-8,2.9653089675860687e-6,0.03,3,Mendota
2010-01-28T05:00:00Z,474272499.14073414,-2.2610786477033996e-5,3.225213012702215e-8,2.9802448496783893e-6,0.03,3,Mendota
2010-01-29T05:00:00Z,473807825.66536677,-2.263478936308995e-5,3.249137662940691e-8,2.997280811957195e-6,0.03,3,Mendota
2010-01-30T05:00:00Z,473269971.3372679,-2.2700243168455115e-5,3.2732708931996254e-8,3.0195152754351357e-6,0.030020212572756843,3,Mendota
2010-01-31T05:00:00Z,472863864.3037701,-2.2765297759973267e-5,3.297488096446328e-8,3.04189471033901e-6,0.030006466909307663,3,Mendota
2010-02-01T05:00:00Z,472550933.5305294,-2.2830070260182468e-5,3.320622073864484e-8,3.0644513774138677e-6,0.03001995316141445,3,Mendota
2010-02-02T05:00:00Z,472309056.11542,-2.265672264434326e-5,3.3365385646277935e-8,3.0856525862992666e-6,0.030000466556459167,3,Mendota
2010-02-03T05:00:00Z,472414477.0794715,-2.231438227718731e-5,3.343121324747002e-8,3.0836116907208893e-6,0.030000211360422895,3,Mendota
2010-02-04T05:00:00Z,472538171.988196,-2.2847970527969073e-5,3.3687787707062214e-8,3.1093759923513243e-6,0.030006245838968222,3,Mendota
2010-02-05T05:00:00Z,472685056.98160005,-2.2851140054302684e-5,3.3844765922224476e-8,3.1242335314832504e-6,0.030002862685860394,3,Mendota
2010-02-06T05:00:00Z,472979686.62921375,-2.2804125391914524e-5,3.4068371006113063e-8,3.163828459964532e-6,0.030001797370432865,3,Mendota
2010-02-07T05:00:00Z,472900844.2346987,-2.2919182967693302e-5,3.425938173317378e-8,3.1627659384158867e-6,0.03002942341034213,3,Mendota
2010-02-08T05:00:00Z,472832176.8039487,-2.293917272571038e-5,3.444428847614439e-8,3.1802937667808766e-6,0.030003504953792767,3,Mendota
2010-02-09T05:00:00Z,472907752.20201844,-2.2606159982804704e-5,3.453797620188876e-8,3.179115582154549e-6,0.030002066155193036,3,Mendota
2010-02-10T05:00:00Z,472934540.3261588,-2.227609753963066e-5,3.4596124875435055e-8,3.1782412593769913e-6,0.030000864691468527,3,Mendota
2010-02-11T05:00:00Z,472918980.5916341,-2.2990588676089356e-5,3.500014797758818e-8,3.232590678329442e-6,0.030027648583373708,3,Mendota
2010-02-12T05:00:00Z,472589583.0278798,-2.305837055642658e-5,3.527162917623668e-8,3.257572147708372e-6,0.03004067218974264,3,Mendota
2010-02-13T05:00:00Z,472387041.7909514,-2.3092589876534915e-5,3.5485640383105526e-8,3.277973204994952e-6,0.03002664890419656,3,Mendota
2010-02-14T05:00:00Z,472096960.34305483,-2.3168698764912634e-5,3.576880395157055e-8,3.30452556931388e-6,0.030044092021954974,3,Mendota
2010-02-15T05:00:00Z,471858999.7018367,-2.3238023088249662e-5,3.604654873195438e-8,3.3303420705198004e-6,0.03003755434458123,3,Mendota
2010-02-16T05:00:00Z,471863981.46857476,-2.324804963271549e-5,3.624255550857371e-8,3.3479116928272456e-6,0.030008095170651488,3,Mendota
2010-02-17T05:00:00Z,471941944.3042999,-2.3327365547211663e-5,3.653557320250277e-8,3.3756871222210635e-6,0.030019439529800088,3,Mendota
2010-02-18T05:00:00Z,472188474.0999821,-2.334051191299145e-5,3.674682152772539e-8,3.394152092244154e-6,0.030006127655353303,3,Mendota
2010-02-19T05:00:00Z,472300112.0216237,-2.3440582817427348e-5,3.706024108212456e-8,3.425460345260099e-6,0.030045969446365624,3,Mendota
2010-02-20T05:00:00Z,472104154.6182432,-2.3516457740238698e-5,3.736460392907877e-8,3.4535440748137895e-6,0.030052373258986912,3,Mendota
2010-02-21T05:00:00Z,472338185.863522,-2.308710264207083e-5,3.739558977322455e-8,3.4400615857508572e-6,0.030003880600249028,3,Mendota
2010-02-22T05:00:00Z,472714122.20668733,-2.354415831441536e-5,3.778531703387251e-8,3.492132019672628e-6,0.030024668390514188,3,Mendota
2010-02-23T05:00:00Z,473102683.4050802,-2.3534352492364767e-5,3.797570825871016e-8,3.5082279012471774e-6,0.030009735506363062,3,Mendota
2010-02-24T05:00:00Z,473422795.61442506,-2.35578849866023e-5,3.8200299870104554e-8,3.5294470771027845e-6,0.03001034123148935,3,Mendota
2010-02-25T05:00:00Z,473521311.7360948,-2.3603482013976887e-5,3.84475445629661e-8,3.5541850263157056e-6,0.030031356949733693,3,Mendota
2010-02-26T05:00:00Z,473551644.3170826,-2.371246306497135e-5,3.879346510150536e-8,3.5887351321522635e-6,0.03005518214139383,3,Mendota
2010-02-27T05:00:00Z,473358554.650706,-2.3810529932386293e-5,3.915167008125233e-8,3.6219378538599654e-6,0.03007378587333999,3,Mendota
2010-02-28T05:00:00Z,473560505.1244139,-2.3860429505932995e-5,3.9444282985499405e-8,3.6481316368648057e-6,0.030039417780930094,3,Mendota
2010-03-01T05:00:00Z,473887441.6887903,-2.389791167478059e-5,3.972785899886623e-8,3.672707961956558e-6,0.030035735458284044,3,Mendota
2010-03-02T05:00:00Z,474187345.49568594,-2.403906722113541e-5,4.013565167701642e-8,3.713574702582498e-6,0.03007623496214759,3,Mendota
2010-03-03T05:00:00Z,474180312.4578483,-2.4160511863570412e-5,4.054756345462218e-8,3.7518606954839356e-6,0.030087431887031835,3,Mendota
2010-03-04T05:00:00Z,474207397.1581921,-2.4290623842413044e-5,4.097641185612462e-8,3.7917175389687134e-6,0.030085791796332983,3,Mendota
2010-03-05T05:00:00Z,474232935.8648318,-2.4419563903624958e-5,4.140547351384462e-8,3.831597674433801e-6,0.030087034257211123,3,Mendota
2010-03-06T05:00:00Z,474284740.2201241,-2.455130184111683e-5,4.1843830584827e-8,3.872343565077913e-6,0.030088300161664173,3,Mendota
2010-03-07T05:00:00Z,474364682.9530066,-2.468341837654849e-5,4.2287435258965835e-008,3.913580762936768e-6,0.030088240442878,3,Mendota
2010-03-08T05:00:00Z,474780220.38226867,-2.4683899601031957e-5,4.2546451702169744e-8,3.934316910879404e-6,0.030033947975631452,3,Mendota
2010-03-09T05:00:00Z,475339946.3935524,-2.4839662310263477e-5,4.300254392437188e-8,3.980144293028472e-6,0.03009280054959824,3,Mendota
2010-03-10T05:00:00Z,475792304.037805,-2.489424197839876e-5,4.336696854854724e-8,4.0103476445111064e-6,0.030071980441920262,3,Mendota
2010-03-11T05:00:00Z,476779970.4354414,-2.4936226361266824e-5,4.3657203298148815e-8,4.039236737327134e-6,0.03003841708717347,3,Mendota
2010-03-12T05:00:00Z,477710275.1957728,-2.5001703174793878e-5,4.399772512572766e-8,4.072874298121829e-6,0.03005056935376479,3,Mendota
2010-03-13T05:00:00Z,479210356.09239227,-2.5101689120962025e-5,4.4454761509632735e-8,4.115427383074401e-6,0.03009338858459623,3,Mendota
2010-03-14T05:00:00Z,480431505.7544109,-2.4350724826855074e-5,4.4656872418979844e-8,4.127956560917971e-6,0.030010258153888202,3,Mendota
2010-03-15T05:00:00Z,483475071.7067965,-2.537034975901273e-5,4.474714956339828e-8,4.142336080256491e-6,0.030158850669598544,3,Mendota
2010-03-16T05:00:00Z,484059421.5500467,-2.583024726584151e-5,4.4775563803014e-8,4.144297648105675e-6,0.03023464334471911,3,Mendota
2010-03-17T05:00:00Z,484420905.8280998,-2.6208616479737464e-5,4.5132525931328934e-8,4.177083061039075e-6,0.030274755065319292,3,Mendota
2010-03-18T05:00:00Z,484619206.387655,-2.6581616461988405e-5,4.54502416519283e-8,4.206214134096703e-6,0.030297541277806497,3,Mendota
2010-03-19T05:00:00Z,484739542.56943524,-2.704859155722654e-5,4.511965707720723e-8,4.1746891360998826e-6,0.030324324085148548,3,Mendota
2010-03-20T05:00:00Z,484812407.73817885,-2.7423828696106614e-5,4.4812885663912225e-8,4.145550497761395e-6,0.03030096123774663,3,Mendota
2010-03-21T05:00:00Z,485053950.5457964,-2.7579602624286794e-5,4.398472096632398e-8,4.068082190414397e-6,0.03026804390611708,3,Mendota
2010-03-22T05:00:00Z,485094684.24351645,-2.8182813751974078e-5,4.4736358877721433e-8,4.137434260560022e-6,0.030518034723680497,3,Mendota
2010-03-23T05:00:00Z,485106594.7576468,-2.812798933468579e-5,4.444905167593462e-8,4.110705503862636e-6,0.03045710870168548,3,Mendota
2010-03-24T05:00:00Z,485132428.41261137,-3.0026602508143536e-5,4.745751584499928e-8,4.389123327529662e-6,0.03124400789156082,3,Mendota
2010-03-25T05:00:00Z,485146468.0679153,-3.000569587968543e-5,4.741523796290925e-8,4.385042147797131e-6,0.031115220573734018,3,Mendota
2010-03-26T05:00:00Z,485122910.7830672,-2.8601526365463707e-5,4.4503186121321976e-8,4.115175049641419e-6,0.030449562872056128,3,Mendota
2010-03-27T05:00:00Z,485099449.599906,-2.8647932794641406e-5,4.4255375097556396e-8,4.0920142260204276e-6,0.0305063894943843,3,Mendota
2010-03-28T05:00:00Z,485069470.57583445,-2.8646973601422197e-5,4.390924359730876e-8,4.059746699720801e-6,0.030451060974180166,3,Mendota
2010-03-29T05:00:00Z,485055596.62767327,-2.893587514244745e-5,4.400822096746776e-8,4.068637483608771e-6,0.03043408376187934,3,Mendota
2010-03-30T05:00:00Z,485069205.4269161,-3.105847708992608e-5,4.712087354976632e-8,4.356522784591359e-6,0.031225952181331288,3,Mendota
2010-03-31T05:00:00Z,485061675.8816564,-2.9940702024725646e-5,4.4470204402058534e-8,4.110559106425638e-6,0.03056547115968618,3,Mendota
2010-04-01T05:00:00Z,485053437.92512864,-3.085183269064706e-5,4.4874381707510714e-8,4.147229513719519e-6,0.030633124581124084,3,Mendota
2010-04-02T05:00:00Z,485108587.98261577,-3.167608025271151e-5,4.59482267300895e-8,4.246382178063319e-6,0.0306412282757261,3,Mendota
2010-04-03T05:00:00Z,485218037.1311803,-3.2856694680803304e-5,4.70385921797977e-8,4.346704747835103e-6,0.030661436928770842,3,Mendota
2010-04-04T05:00:00Z,485385605.61368275,-3.3646379156735254e-5,4.806623825490217e-8,4.441593117679873e-6,0.030686304449753538,3,Mendota
2010-04-05T05:00:00Z,485484672.751387,-3.42127727633196e-5,4.880064780776019e-8,4.509403400572671e-6,0.030668238920352944,3,Mendota
2010-04-06T05:00:00Z,485593180.0276902,-3.568042201466104e-5,5.103185890488184e-8,4.7156762729022814e-6,0.030962124765104997,3,Mendota
2010-04-07T05:00:00Z,487066959.81156486,-3.584827490681364e-5,5.1440620868134293e-8,4.7535694592333906e-6,0.030758858770455977,3,Mendota
2010-04-08T05:00:00Z,488174175.09204537,-3.5773862840118545e-5,5.1484491207521915e-8,4.7577318920018595e-6,0.030393835758720258,3,Mendota
2010-04-09T05:00:00Z,488714763.4322075,-3.560237696101058e-5,5.1203032218508516e-8,4.731697064628637e-6,0.03036646675459585,3,Mendota
2010-04-10T05:00:00Z,489105695.2782722,-3.707807050777953e-5,5.3569612611757434e-8,4.9505704765274116e-6,0.03094762524130558,3,Mendota
2010-04-11T05:00:00Z,489501518.15474737,-3.645836917112581e-5,5.2864296833944116e-8,4.885527173009057e-6,0.030428538087868367,3,Mendota
2010-04-12T05:00:00Z,489783438.76145566,-3.9327517192693096e-5,5.7337092519189357e-8,5.299153070459934e-6,0.031305398740538636,3,Mendota
2010-04-13T05:00:00Z,489991202.04669636,-3.7312514742665116e-5,5.459358508546363e-8,5.0457005281506635e-6,0.030308738671062416,3,Mendota
2010-04-14T05:00:00Z,490101194.1676857,-3.7837738672126054e-5,5.552902473063799e-8,5.132279000501583e-6,0.030338563674235174,3,Mendota
2010-04-15T05:00:00Z,490088815.8502263,-3.8857052579517865e-5,5.716801482558008e-8,5.283868043532466e-6,0.030402276726001657,3,Mendota
2010-04-16T05:00:00Z,490002172.2431131,-3.9972815057805695e-5,5.89964066694818e-8,5.4529984855376555e-6,0.03040596024286537,3,Mendota
2010-04-17T05:00:00Z,489869443.72662616,-4.065448187099938e-5,6.025850969102078e-8,5.569843230533749e-6,0.03036184034594302,3,Mendota
2010-04-18T05:00:00Z,489599872.3698131,-4.059729898642062e-5,6.04114252167933e-8,5.584154066175712e-6,0.030410458764293897,3,Mendota
2010-04-19T05:00:00Z,489415277.61668223,-4.339346202060127e-5,6.496427780169229e-8,6.005364242568799e-6,0.03151924703638458,3,Mendota
2010-04-20T05:00:00Z,489205795.73015845,-4.505553870487843e-5,6.79114394822586e-8,6.278148317471228e-6,0.032069783213708555,3,Mendota
2010-04-21T05:00:00Z,488982187.64762986,-4.5966493573816834e-5,6.970453201081006e-8,6.444219405566793e-6,0.032212917618502514,3,Mendota
2010-04-22T05:00:00Z,488758305.2504918,-4.667007099385486e-5,6.999920948232193e-8,6.583375992857054e-6,0.031650319900641946,3,Mendota
2010-04-23T05:00:00Z,488558670.2507284,-4.96372311002934e-5,7.203956035420024e-8,7.0482248453657945e-6,0.03193936659315256,3,Mendota
2010-04-24T05:00:00Z,488460212.58120674,-4.391361117196088e-5,6.768560910411196e-8,6.258342809295851e-6,0.03052777650061385,3,Mendota
2010-04-25T05:00:00Z,488620676.06599337,-4.3868697123986834e-5,6.799667080792241e-8,6.287397475333038e-6,0.030398071363282306,3,Mendota
2010-04-26T05:00:00Z,489382316.8617463,-4.37835758185321e-5,6.781025425581286e-8,6.27011825980419e-6,0.03008392453793606,3,Mendota
2010-04-27T05:00:00Z,489283927.55257595,-4.474110257616903e-5,6.943046130521558e-8,6.42003767271897e-6,0.030592359451123537,3,Mendota
2010-04-28T05:00:00Z,489151969.41456664,-4.531176212616742e-5,7.06137614872392e-8,6.529684925784845e-6,0.030915379119221365,3,Mendota
2010-04-29T05:00:00Z,489039779.8398936,-4.570458976158072e-5,7.165442533077793e-8,6.626249491310385e-6,0.03089961243445099,3,Mendota
2010-04-30T05:00:00Z,488966816.3935819,-4.537041506972908e-5,7.113436951655514e-8,6.5781602626672435e-6,0.030431452660527648,3,Mendota
2010-05-01T05:00:00Z,489262264.8845797,-4.665920886817896e-5,7.313812303578232e-8,6.76344447370781e-6,0.030266809244603815,3,Mendota
2010-05-02T05:00:00Z,489419437.1438021,-4.789928001153131e-5,7.536490758533073e-8,6.969587555580937e-6,0.03039008042052302,3,Mendota
2010-05-03T05:00:00Z,489420303.68605596,-4.9225509958671134e-5,7.787384421333002e-8,7.201940733468273e-6,0.030606509241907234,3,Mendota
2010-05-04T05:00:00Z,489434692.1918336,-4.9406082665162605e-5,7.862573148281403e-8,7.2718452256771465e-6,0.030470530707272923,3,Mendota
2010-05-05T05:00:00Z,489424768.38365084,-5.0303296778771374e-5,8.045580591861889e-8,7.441422392180797e-6,0.030430721291966795,3,Mendota
2010-05-06T05:00:00Z,489441143.98572916,-5.1332716036192154e-5,8.240413635502174e-8,7.621865527230941e-6,0.030516201591582668,3,Mendota
2010-05-07T05:00:00Z,489363987.8540383,-5.395515065307337e-5,8.715934705068164e-8,8.062252044706827e-6,0.03145129383829071,3,Mendota
2010-05-08T05:00:00Z,489796062.40050673,-5.1076335430374215e-5,8.289567123719157e-8,7.668056408826527e-6,0.03008949967003709,3,Mendota
2010-05-09T05:00:00Z,489753483.0746007,-5.0208988410626015e-5,8.169535930227724e-8,7.557191832647752e-6,0.030192991472135507,3,Mendota
2010-05-10T05:00:00Z,489692968.1461389,-5.26265222932635e-5,8.595006437760876e-8,7.951175092326062e-6,0.03146753791869224,3,Mendota
2010-05-11T05:00:00Z,489642664.12485117,-5.0809998315445774e-5,8.328154588708973e-8,7.704415379971179e-6,0.030570167767176547,3,Mendota
2010-05-12T05:00:00Z,490281685.77794677,-4.982261902725943e-5,8.183422133875915e-8,7.5706618910336485e-6,0.03009949889820583,3,Mendota
2010-05-13T05:00:00Z,490290334.6639489,-5.022421947834805e-5,8.275379805556381e-8,7.65594606724525e-6,0.030260789038304963,3,Mendota
2010-05-14T05:00:00Z,491580332.05699766,-5.181930358585677e-5,8.538910376857947e-8,7.899758398689679e-6,0.030546373358624198,3,Mendota
2010-05-15T05:00:00Z,491624586.386739,-5.172159826975814e-5,8.526702488542874e-8,7.888494159382427e-6,0.03047213078343674,3,Mendota
2010-05-16T05:00:00Z,491812205.98344094,-6.15353690893816e-5,9.769590624854426e-8,9.458855744769384e-6,0.03246345186908823,3,Mendota
2010-05-17T05:00:00Z,491890051.53952146,-5.3073948110810746e-5,8.845311963238254e-8,8.184045513801363e-6,0.0305105917157582,3,Mendota
2010-05-18T05:00:00Z,491829424.10887176,-5.330234304197266e-5,8.9263278944981e-8,8.259360579406167e-6,0.030491440970662826,3,Mendota
2010-05-19T05:00:00Z,491717330.06903493,-5.563335662988216e-5,9.333544067929715e-8,8.636290743561422e-6,0.031057091462641115,3,Mendota
2010-05-20T05:00:00Z,491559057.44004524,-6.023959251129584e-5,1.02040733960766e-7,9.442680806650162e-6,0.03161680013213182,3,Mendota
2010-05-21T05:00:00Z,491378819.2158215,-6.022542228699697e-5,1.0274385304565552e-7,9.508283224964297e-6,0.03085044320956652,3,Mendota
2010-05-22T05:00:00Z,491409650.6053619,-6.518252470195533e-5,1.0947250842525587e-7,1.0343192453536117e-5,0.030467306861376255,3,Mendota
2010-05-23T05:00:00Z,491242566.927208,-6.728801041918737e-5,1.1670560628311156e-7,1.0801994264219156e-5,0.03035833864790751,3,Mendota
2010-05-24T05:00:00Z,491059986.90461546,-7.0173997175661e-5,1.2240487356302156e-7,1.1330099688779856e-5,0.03028359826541293,3,Mendota
2010-05-25T05:00:00Z,490872508.3077031,-7.965699989618635e-5,1.4157297429132441e-7,1.3106646148803763e-5,0.030308262568995208,3,Mendota
2010-05-26T05:00:00Z,490914530.0631147,-9.645987690821324e-5,1.6431605682494716e-7,1.6258615040121713e-5,0.030027066197817986,3,Mendota
2010-05-27T05:00:00Z,490847600.9968533,-9.131004506781046e-5,1.6959513184242679e-7,1.5707573826679672e-5,0.030077307715807577,3,Mendota
2010-05-28T05:00:00Z,491106421.4959158,-9.004881721259827e-5,1.6905680321035145e-7,1.5659375066661093e-5,0.030020147701989176,3,Mendota
2010-05-29T05:00:00Z,490872945.6204857,-9.33861401255134e-5,1.7842503401924488e-7,1.6530076758204437e-5,0.030058305832487222,3,Mendota
2010-05-30T05:00:00Z,490646907.4125847,-1.0758628375076316e-4,2.0011773749573502e-7,1.943279760572362e-5,0.0300296491636483,3,Mendota
2010-05-31T05:00:00Z,490385960.12142795,-1.0125685543406813e-4,1.9970281746115385e-7,1.850742903635271e-5,0.030065118624264475,3,Mendota
2010-06-01T05:00:00Z,490113832.7257217,-1.1527468964616184e-4,2.2287256780572114e-7,2.1406074649457773e-5,0.03,3,Mendota
2010-06-02T05:00:00Z,489770711.2206973,-1.0857490174032864e-4,2.2158750272468836e-7,2.0542865414078152e-5,0.030053009215008034,3,Mendota
2010-06-03T05:00:00Z,489818325.05101585,-1.1393875349251448e-4,2.3682445091559335e-7,2.1959839565713552e-5,0.030023039554328664,3,Mendota
2010-06-04T05:00:00Z,489602096.58932996,-1.17167132877127e-4,2.472376622348008e-7,2.2929354158229243e-5,0.03002253873379071,3,Mendota
2010-06-05T05:00:00Z,489842069.2712005,-1.0714062414525537e-4,2.2391427505001967e-7,2.0763908724936026e-5,0.030041556373664458,3,Mendota
2010-06-06T05:00:00Z,490287834.73430073,-1.0786426626951822e-4,2.2873626882489676e-7,2.12144636353684e-5,0.030026622749567904,3,Mendota
2010-06-07T05:00:00Z,490654248.0620486,-1.052433976724191e-4,2.1995948009568633e-7,2.0397185085878235e-5,0.030065270754709363,3,Mendota
2010-06-08T05:00:00Z,490633619.9591237,-1.2597816076222854e-4,2.443927509035863e-7,2.490805276791463e-5,0.03,3,Mendota
2010-06-09T05:00:00Z,491075939.3409676,-9.94009878267737e-5,2.0657378031539966e-7,1.915475224967745e-5,0.030026349983026623,3,Mendota
2010-06-10T05:00:00Z,490905657.5920444,-9.43407108540901e-5,1.924519593885666e-7,1.7841691742380947e-5,0.030025346596278642,3,Mendota
2010-06-11T05:00:00Z,490788703.8339815,-1.0679454123151381e-4,2.0537758005600655e-7,2.0350782561436676e-5,0.030135510051850355,3,Mendota
2010-06-12T05:00:00Z,490798038.7056504,-9.73922270977911e-5,1.9802660855794779e-7,1.835785925862208e-5,0.030088299650848492,3,Mendota
2010-06-13T05:00:00Z,490774224.86014843,-1.1905510625555719e-4,2.3067773854249755e-7,2.2630414273707016e-5,0.03,3,Mendota
2010-06-14T05:00:00Z,490817250.9015543,-1.3177185667521754e-4,2.570569357081545e-7,2.5535305984514692e-5,0.030018768338362155,3,Mendota
2010-06-15T05:00:00Z,490821779.5776913,-1.222385516384394e-4,2.593455102465542e-7,2.4061864095305686e-5,0.030014532938153832,3,Mendota
2010-06-16T05:00:00Z,491565309.452438,-1.216460466164375e-4,2.6017558829119926e-7,2.413908569294808e-5,0.030007170956408674,3,Mendota
2010-06-17T05:00:00Z,491433772.3494036,-1.2150824097554014e-4,2.605160242754538e-7,2.416793537562184e-5,0.030042658301386915,3,Mendota
2010-06-18T05:00:00Z,491342404.87538743,-1.196904152806703e-4,2.592415215889878e-7,2.4049459991268555e-5,0.03007029218147516,3,Mendota
2010-06-19T05:00:00Z,491508571.4618456,-1.1668373805899696e-4,2.4962234810927347e-7,2.3153833414519197e-5,0.03,3,Mendota
2010-06-20T05:00:00Z,491413572.8571241,-1.1869643177132982e-4,2.509035869005514e-7,2.3269577567613565e-5,0.03,3,Mendota
2010-06-21T05:00:00Z,491302838.3741229,-1.3934242708979138e-4,2.783307141119315e-7,2.7841703189181234e-5,0.03,3,Mendota
2010-06-22T05:00:00Z,491623242.8300955,-1.229333274820428e-4,2.6808654988610556e-7,2.4871860114268216e-5,0.03009137217223245,3,Mendota
2010-06-23T05:00:00Z,492943414.5668394,-1.3811483399033399e-4,2.9416106120964014e-7,2.8097869620541442e-5,0.03,3,Mendota
2010-06-24T05:00:00Z,493881927.6906709,-1.3652500369021493e-4,2.984788856328404e-7,2.7722100363879557e-5,0.030041120863270404,3,Mendota
2010-06-25T05:00:00Z,494208608.0684606,-1.375229201195847e-4,3.024113058711191e-7,2.8092894383818252e-5,0.030050221011557635,3,Mendota
2010-06-26T05:00:00Z,494785703.8257902,-1.3134270211121563e-4,2.9347133507297815e-7,2.7235004117940678e-5,0.03007470142024467,3,Mendota
2010-06-27T05:00:00Z,496109499.7543614,-1.4993298887543352e-4,3.214264533116311e-7,3.17966930351749e-5,0.03,3,Mendota
2010-06-28T05:00:00Z,496683923.21319234,-1.4239888715503315e-4,3.198674824042486e-7,2.9691882885612642e-5,0.03,3,Mendota
2010-06-29T05:00:00Z,496532086.4202492,-1.3101797167615076e-4,2.9374527354465717e-7,2.726105265653337e-5,0.030061179220276353,3,Mendota
2010-06-30T05:00:00Z,496436020.9342095,-1.2503614513846703e-4,2.810562267485476e-7,2.608422144612035e-5,0.030060697222168718,3,Mendota
2010-07-01T05:00:00Z,496447545.47803736,-1.325036929449953e-4,2.976207642918846e-7,2.811831085394436e-5,0.03,3,Mendota
2010-07-02T05:00:00Z,496305934.39919424,-1.2748831798351586e-4,2.918400176891449e-7,2.709229701697254e-5,0.030054168734096037,3,Mendota
2010-07-03T05:00:00Z,496032616.0548923,-1.2143811646987186e-4,2.7170587464102083e-7,2.5215071256213456e-5,0.03007656033038472,3,Mendota
2010-07-04T05:00:00Z,495780755.4861353,-1.2057298309309091e-4,2.6846873569923246e-7,2.491328483563637e-5,0.03,3,Mendota
2010-07-05T05:00:00Z,495615385.56870466,-1.1968996532683226e-4,2.617036042603181e-7,2.428040801555337e-5,0.03,3,Mendota
2010-07-06T05:00:00Z,495677461.02716494,-1.2576974474232336e-4,2.7087624532795605e-7,2.5129257869108946e-5,0.03009394734269851,3,Mendota
