DateTime,St,Ln,thermD,Lake,Sim
2014-01-06T00:00:00Z,15.5281,0.047788,7.7655,Sunapee,5
2014-01-07T00:00:00Z,15.3092,0.022093,7.7907,Sunapee,5
2014-01-08T00:00:00Z,14.0103,0.013695,7.8437,Sunapee,5
2014-01-09T00:00:00Z,12.4464,0.11976,8.1782,Sunapee,5
2014-01-10T00:00:00Z,10.9765,0.61565,8.5068,Sunapee,5
2014-01-11T00:00:00Z,10.6065,0.20614,8.5516,Sunapee,5
2014-01-12T00:00:00Z,10.3049,0.020105,8.5996,Sunapee,5
2014-01-13T00:00:00Z,9.5119,0.019179,8.7,Sunapee,5
2014-01-14T00:00:00Z,8.5711,0.022681,8.8187,Sunapee,5
2014-01-15T00:00:00Z,8.8689,0.22798,8.8211,Sunapee,5
2014-01-16T00:00:00Z,7.599,0.11834,9.8997,Sunapee,5
2014-01-17T00:00:00Z,7.5639,1.6384,9.9822,Sunapee,5
2014-01-18T00:00:00Z,7.0087,0.1825,10.8384,Sunapee,5
2014-01-19T00:00:00Z,6.6058,0.64752,11.0107,Sunapee,5
2014-01-20T00:00:00Z,6.6205,0.013234,11.0899,Sunapee,5
2014-01-21T00:00:00Z,6.5895,0.011802,11.0899,Sunapee,5
2014-01-22T00:00:00Z,5.6038,0.019257,11.0792,Sunapee,5
2014-01-23T00:00:00Z,4.7309,0.0066614,11.2706,Sunapee,5
2014-01-24T00:00:00Z,4.5614,0.017533,11.3129,Sunapee,5
2014-01-25T00:00:00Z,3.9659,0.044484,11.5236,Sunapee,5
2014-01-26T00:00:00Z,3.5692,0.0537,11.6242,Sunapee,5
2014-01-27T00:00:00Z,3.1043,0.050614,11.7665,Sunapee,5
2014-01-28T00:00:00Z,3.2239,0.0064219,11.7901,Sunapee,5
2014-01-29T00:00:00Z,2.6713,0.036464,11.9397,Sunapee,5
2014-01-30T00:00:00Z,2.1435,0.0074756,12.4715,Sunapee,5
2014-01-31T00:00:00Z,1.6776,0.033485,20.5335,Sunapee,5
2014-02-01T00:00:00Z,1.427,0.052564,20.5401,Sunapee,5
2014-02-02T00:00:00Z,1.2055,0.0075016,20.5056,Sunapee,5
2014-02-03T00:00:00Z,1.4951,0.0039658,1.2478,Sunapee,5
2014-02-04T00:00:00Z,0.98707,0.023367,20.4957,Sunapee,5
2014-02-05T00:00:00Z,0.71748,0.06278,20.5008,Sunapee,5
2014-02-06T00:00:00Z,1.2927,0.0011949,1.2116,Sunapee,5
2014-02-07T00:00:00Z,0.61025,0.03145,20.5199,Sunapee,5
2014-02-08T00:00:00Z,0.52602,0.013392,24,Sunapee,5
2014-02-09T00:00:00Z,0.40902,0.03641,24,Sunapee,5
2014-02-10T00:00:00Z,0.40884,0.014092,24,Sunapee,5
2014-02-11T00:00:00Z,0.41594,0.0035529,24,Sunapee,5
2014-02-12T00:00:00Z,0.32177,0.0018549,24,Sunapee,5
2014-02-13T00:00:00Z,0.22534,0.0072595,24,Sunapee,5
2014-02-14T00:00:00Z,0.53792,0.002715,24,Sunapee,5
2014-02-15T00:00:00Z,0.41133,0.0013695,24,Sunapee,5
2014-02-16T00:00:00Z,0.2813,0.0103,24,Sunapee,5
2014-02-17T00:00:00Z,0.13438,6.4639e-4,24,Sunapee,5
2014-02-18T00:00:00Z,0.10301,0.0020365,24,Sunapee,5
2014-02-19T00:00:00Z,0.25148,0.48456,24,Sunapee,5
2014-02-20T00:00:00Z,0.11319,0.011245,24,Sunapee,5
2014-02-21T00:00:00Z,0.060182,0.0048631,24,Sunapee,5
2014-02-22T00:00:00Z,0.40527,0.01868,24,Sunapee,5
2014-02-23T00:00:00Z,0.055226,2.4145e-4,24,Sunapee,5
2014-02-24T00:00:00Z,0.051392,0.0018192,24,Sunapee,5
2014-02-25T00:00:00Z,0.097805,3.3943e-4,24,Sunapee,5
2014-02-26T00:00:00Z,0.26378,0.0025524,24,Sunapee,5
2014-02-27T00:00:00Z,0.054359,5.4071e-4,24,Sunapee,5
2014-02-28T00:00:00Z,0.17152,0.0012847,24,Sunapee,5
2014-03-01T00:00:00Z,0.039674,0.0033835,24,Sunapee,5
2014-03-02T00:00:00Z,0.077082,0.0017837,24,Sunapee,5
2014-03-03T00:00:00Z,0.23023,0.0060944,24,Sunapee,5
2014-03-04T00:00:00Z,0.053153,0.0013247,24,Sunapee,5
2014-03-05T00:00:00Z,0.054212,0.0044109,24,Sunapee,5
2014-03-06T00:00:00Z,0.34899,7.4201e-5,0.5,Sunapee,5
2014-03-07T00:00:00Z,0.043351,0.026516,24,Sunapee,5
2014-03-08T00:00:00Z,0.038261,0.0011362,24,Sunapee,5
2014-03-09T00:00:00Z,0.059792,0.001551,24,Sunapee,5
2014-03-10T00:00:00Z,0.033738,0.001452,24,Sunapee,5
2014-03-11T00:00:00Z,0.065753,0.0016366,24,Sunapee,5
2014-03-12T00:00:00Z,0.024038,8.6684e-4,24,Sunapee,5
2014-03-13T00:00:00Z,0.15214,0.0042478,24,Sunapee,5
2014-03-14T00:00:00Z,0.49488,3.1083e-5,0.5,Sunapee,5
2014-03-15T00:00:00Z,0.017416,1.3382e-4,24,Sunapee,5
2014-03-16T00:00:00Z,0.27511,1.4452e-4,0.5,Sunapee,5
2014-03-17T00:00:00Z,0.010977,6.7359e-5,24,Sunapee,5
2014-03-18T00:00:00Z,0.4596,3.4416e-4,0.5,Sunapee,5
2014-03-19T00:00:00Z,1.1612,0.013963,0.5,Sunapee,5
2014-03-20T00:00:00Z,0.6268,5.5394e-5,0.5,Sunapee,5
2014-03-21T00:00:00Z,0.096706,9.9901e-4,24,Sunapee,5
2014-03-22T00:00:00Z,0.14638,0.0014438,24,Sunapee,5
2014-03-23T00:00:00Z,0.048833,2.4274e-4,24,Sunapee,5
2014-03-24T00:00:00Z,0.83826,1.2813e-4,0.5,Sunapee,5
2014-03-25T00:00:00Z,2.1952,0.0034935,1.0055,Sunapee,5
2014-03-26T00:00:00Z,2.1658,0.0078747,1.0965,Sunapee,5
2014-03-27T00:00:00Z,3.2071,2.5868e-4,1.1539,Sunapee,5
2014-03-28T00:00:00Z,4.4831,0.0094745,1.1825,Sunapee,5
2014-03-29T00:00:00Z,0.39279,0.0072078,17.3161,Sunapee,5
2014-03-30T00:00:00Z,1.6815,0.013747,6.6724,Sunapee,5
2014-03-31T00:00:00Z,0.02419,9.9414e-5,24,Sunapee,5
2014-04-01T00:00:00Z,0.0018912,7.0032e-6,24,Sunapee,5
2014-04-02T00:00:00Z,1.9664,0.13272,24,Sunapee,5
2014-04-03T00:00:00Z,2.0748,0.10205,24,Sunapee,5
2014-04-04T00:00:00Z,0.97958,0.057221,24,Sunapee,5
2014-04-05T00:00:00Z,0.15938,4.742e-4,24,Sunapee,5
2014-04-06T00:00:00Z,0.53308,0.0021513,24,Sunapee,5
2014-04-07T00:00:00Z,2.1668,0.10149,24,Sunapee,5
2014-04-08T00:00:00Z,4.2177,0.024751,7.4493,Sunapee,5
2014-04-09T00:00:00Z,3.7102,0.026511,24,Sunapee,5
2014-04-10T00:00:00Z,1.0476,0.0056019,24,Sunapee,5
2014-04-11T00:00:00Z,2.427,0.010952,24,Sunapee,5
2014-04-12T00:00:00Z,9.358,0.19151,3.7817,Sunapee,5
2014-04-13T00:00:00Z,17.5138,0.21533,6.1825,Sunapee,5
2014-04-14T00:00:00Z,8.4836,0.038657,15.1397,Sunapee,5
2014-04-15T00:00:00Z,14.4698,0.024463,14.3777,Sunapee,5
2014-04-16T00:00:00Z,16.2912,0.19611,14.6629,Sunapee,5
2014-04-17T00:00:00Z,-1.162e-9,-3.6263e-11,24,Sunapee,5
2014-04-18T00:00:00Z,5.8324,0.12006,22.9868,Sunapee,5
2014-04-19T00:00:00Z,10.3108,0.3888,23.5,Sunapee,5
2014-04-20T00:00:00Z,11.9438,0.32853,23.5,Sunapee,5
2014-04-21T00:00:00Z,18.4245,0.56103,22.8797,Sunapee,5
2014-04-22T00:00:00Z,22.3918,0.67049,22.7065,Sunapee,5
2014-04-23T00:00:00Z,32.626,1.5504,22.7945,Sunapee,5
2014-04-24T00:00:00Z,24.4937,0.059215,22.7212,Sunapee,5
2014-04-25T00:00:00Z,17.8616,0.032234,14.6417,Sunapee,5
2014-04-26T00:00:00Z,30.2542,1.4614,22.7694,Sunapee,5
2014-04-27T00:00:00Z,27.7538,2.8393,23.5,Sunapee,5
2014-04-28T00:00:00Z,26.3654,0.60027,22.9396,Sunapee,5
2014-04-29T00:00:00Z,32.8283,3.4272,22.7518,Sunapee,5
2014-04-30T00:00:00Z,32.4366,0.056078,12.4643,Sunapee,5
2014-05-01T00:00:00Z,16.7666,0.042704,17.2566,Sunapee,5
2014-05-02T00:00:00Z,32.9075,0.78701,17.4264,Sunapee,5
2014-05-03T00:00:00Z,42.665,0.92243,17.3732,Sunapee,5
2014-05-04T00:00:00Z,51.5411,1.1164,17.374,Sunapee,5
2014-05-05T00:00:00Z,55.5575,0.070712,7.4658,Sunapee,5
2014-05-06T00:00:00Z,59.0714,0.57174,8.6948,Sunapee,5
2014-05-07T00:00:00Z,58.3936,0.18164,8.9205,Sunapee,5
2014-05-08T00:00:00Z,70.0808,1.075,9.483,Sunapee,5
2014-05-09T00:00:00Z,87.7632,0.21952,1.392,Sunapee,5
2014-05-10T00:00:00Z,82.9174,0.19378,9.4356,Sunapee,5
2014-05-11T00:00:00Z,105.9776,1.0094,9.448,Sunapee,5
2014-05-12T00:00:00Z,128.2789,0.81752,6.4764,Sunapee,5
2014-05-13T00:00:00Z,153.361,1.9651,9.3649,Sunapee,5
2014-05-14T00:00:00Z,141.5735,1.2867,7.4661,Sunapee,5
2014-05-15T00:00:00Z,159.0038,1.5215,7.5685,Sunapee,5
2014-05-16T00:00:00Z,191.5853,0.35881,7.5973,Sunapee,5
2014-05-17T00:00:00Z,214.5327,0.25308,6.2616,Sunapee,5
2014-05-18T00:00:00Z,252.062,1.5579,6.4303,Sunapee,5
2014-05-19T00:00:00Z,247.7232,1.4413,6.4594,Sunapee,5
2014-05-20T00:00:00Z,221.9311,1.8153,7.5232,Sunapee,5
2014-05-21T00:00:00Z,227.8399,2.6316,7.5586,Sunapee,5
2014-05-22T00:00:00Z,257.1422,3.4852,7.5533,Sunapee,5
2014-05-23T00:00:00Z,255.5343,7.7823,7.394,Sunapee,5
2014-05-24T00:00:00Z,261.5269,11.0534,7.3861,Sunapee,5
2014-05-25T00:00:00Z,262.9461,4.011,7.3487,Sunapee,5
2014-05-26T00:00:00Z,283.5349,3.4588,7.295,Sunapee,5
2014-05-27T00:00:00Z,294.8744,2.6897,7.2596,Sunapee,5
2014-05-28T00:00:00Z,320.5713,3.2832,6.7057,Sunapee,5
2014-05-29T00:00:00Z,298.3265,3.0202,6.7034,Sunapee,5
2014-05-30T00:00:00Z,315.5215,7.4187,6.7971,Sunapee,5
2014-05-31T00:00:00Z,320.0067,2.4544,6.8335,Sunapee,5
2014-06-01T00:00:00Z,323.0591,5.4318,6.8666,Sunapee,5
2014-06-02T00:00:00Z,341.0933,4.2383,6.8794,Sunapee,5
2014-06-03T00:00:00Z,358.999,5.2319,6.8668,Sunapee,5
2014-06-04T00:00:00Z,393.5267,1.0865,6.7012,Sunapee,5
2014-06-05T00:00:00Z,416.6663,48.0843,6.4858,Sunapee,5
2014-06-06T00:00:00Z,421.3417,14.5549,6.5055,Sunapee,5
2014-06-07T00:00:00Z,400.9084,2.3805,6.5547,Sunapee,5
2014-06-08T00:00:00Z,427.8248,5.4297,6.6135,Sunapee,5
2014-06-09T00:00:00Z,464.6747,6.1273,6.6189,Sunapee,5
2014-06-10T00:00:00Z,489.6957,101.5918,6.6264,Sunapee,5
2014-06-11T00:00:00Z,520.0436,7.9332,6.5956,Sunapee,5
2014-06-12T00:00:00Z,506.5292,4.1999,6.5575,Sunapee,5
2014-06-13T00:00:00Z,469.279,0.87806,6.493,Sunapee,5
2014-06-14T00:00:00Z,458.7989,2.8785,6.5521,Sunapee,5
2014-06-15T00:00:00Z,475.3505,0.88803,6.5799,Sunapee,5
2014-06-16T00:00:00Z,463.9306,3.4596,6.7402,Sunapee,5
2014-06-17T00:00:00Z,471.6352,7.3383,6.9018,Sunapee,5
2014-06-18T00:00:00Z,499.4897,5.1312,6.8931,Sunapee,5
2014-06-19T00:00:00Z,524.0484,3.5223,5.8201,Sunapee,5
2014-06-20T00:00:00Z,538.7711,3.0306,5.7826,Sunapee,5
2014-06-21T00:00:00Z,503.3224,3.4927,6.2415,Sunapee,5
2014-06-22T00:00:00Z,505.1286,17.9523,5.9491,Sunapee,5
2014-06-23T00:00:00Z,513.6589,38.2375,6.5425,Sunapee,5
2014-06-24T00:00:00Z,539.9159,5.8823,5.9267,Sunapee,5
2014-06-25T00:00:00Z,546.8308,3.5674,5.9612,Sunapee,5
2014-06-26T00:00:00Z,564.4109,100.8181,6.1544,Sunapee,5
2014-06-27T00:00:00Z,557.5672,14.0804,6.2894,Sunapee,5
2014-06-28T00:00:00Z,567.0978,17.1892,6.7046,Sunapee,5
2014-06-29T00:00:00Z,571.9083,7.6131,6.9056,Sunapee,5
2014-06-30T00:00:00Z,586.2808,7.7717,6.895,Sunapee,5
2014-07-01T00:00:00Z,615.8238,7.3515,6.8803,Sunapee,5
2014-07-02T00:00:00Z,669.3988,4.2537,6.8912,Sunapee,5
2014-07-03T00:00:00Z,701.1014,9.3566,6.9043,Sunapee,5
2014-07-04T00:00:00Z,724.641,9.6661,3.704,Sunapee,5
2014-07-05T00:00:00Z,711.3311,1.3142,3.6082,Sunapee,5
2014-07-06T00:00:00Z,628.1255,1.3978,6.3146,Sunapee,5
2014-07-07T00:00:00Z,608.0292,5.1525,6.4575,Sunapee,5
2014-07-08T00:00:00Z,588.2407,1.6469,6.8789,Sunapee,5
2014-07-09T00:00:00Z,606.3259,1.6536,7.2711,Sunapee,5
2014-07-10T00:00:00Z,625.9135,10.6112,6.8542,Sunapee,5
2014-07-11T00:00:00Z,629.8837,20.1179,6.8754,Sunapee,5
2014-07-12T00:00:00Z,638.1994,33.8692,6.9042,Sunapee,5
2014-07-13T00:00:00Z,656.0727,10.4888,6.8825,Sunapee,5
2014-07-14T00:00:00Z,662.2368,1.1796,6.7331,Sunapee,5
2014-07-15T00:00:00Z,698.8705,14.4397,6.7703,Sunapee,5
2014-07-16T00:00:00Z,690.2063,9.2718,6.786,Sunapee,5
2014-07-17T00:00:00Z,696.0478,34.7714,6.8287,Sunapee,5
2014-07-18T00:00:00Z,675.824,8.5866,6.8441,Sunapee,5
2014-07-19T00:00:00Z,660.4857,21.3969,6.7955,Sunapee,5
2014-07-20T00:00:00Z,662.8017,10.6452,6.8588,Sunapee,5
2014-07-21T00:00:00Z,632.863,13.1307,6.8918,Sunapee,5
2014-07-22T00:00:00Z,654.6572,23.0887,6.9288,Sunapee,5
2014-07-23T00:00:00Z,676.2332,9.006,6.8889,Sunapee,5
2014-07-24T00:00:00Z,698.3249,5.013,6.8517,Sunapee,5
2014-07-25T00:00:00Z,679.868,5.7727,6.8763,Sunapee,5
2014-07-26T00:00:00Z,641.3869,9.3055,6.9514,Sunapee,5
2014-07-27T00:00:00Z,611.5585,8.0414,7.1159,Sunapee,5
2014-07-28T00:00:00Z,588.6978,12.6618,7.0669,Sunapee,5
2014-07-29T00:00:00Z,581.2899,17.7248,6.6482,Sunapee,5
2014-07-30T00:00:00Z,564.5705,11.3628,8.1461,Sunapee,5
2014-07-31T00:00:00Z,564.6237,17.0691,7.8168,Sunapee,5
2014-08-01T00:00:00Z,544.9977,9.5736,7.7759,Sunapee,5
2014-08-02T00:00:00Z,552.8698,6.7988,7.7929,Sunapee,5
2014-08-03T00:00:00Z,555.7568,12.4652,7.7757,Sunapee,5
2014-08-04T00:00:00Z,577.8976,32.3044,7.7959,Sunapee,5
2014-08-05T00:00:00Z,575.5998,11.7003,7.805,Sunapee,5
2014-08-06T00:00:00Z,592.452,8.7072,7.8159,Sunapee,5
2014-08-07T00:00:00Z,567.0597,11.385,7.8386,Sunapee,5
2014-08-08T00:00:00Z,541.2101,4.6697,7.7606,Sunapee,5
2014-08-09T00:00:00Z,523.593,8.2195,7.7732,Sunapee,5
2014-08-10T00:00:00Z,541.8433,11.3445,7.7938,Sunapee,5
2014-08-11T00:00:00Z,563.152,75.5518,7.8279,Sunapee,5
2014-08-12T00:00:00Z,573.9137,18.3321,7.8355,Sunapee,5
2014-08-13T00:00:00Z,557.0933,1.7468,7.842,Sunapee,5
2014-08-14T00:00:00Z,507.4874,27.405,7.8842,Sunapee,5
2014-08-15T00:00:00Z,498.7972,6.4571,8.1474,Sunapee,5
2014-08-16T00:00:00Z,456.1785,11.1075,8.3865,Sunapee,5
2014-08-17T00:00:00Z,445.5449,5.4595,8.6276,Sunapee,5
2014-08-18T00:00:00Z,423.3009,5.2071,8.6263,Sunapee,5
2014-08-19T00:00:00Z,407.7381,5.907,8.6132,Sunapee,5
2014-08-20T00:00:00Z,414.6353,163.9975,8.6259,Sunapee,5
2014-08-21T00:00:00Z,425.4448,5.4058,8.6719,Sunapee,5
2014-08-22T00:00:00Z,397.5979,12.5095,8.6943,Sunapee,5
2014-08-23T00:00:00Z,377.8642,14.1265,8.7339,Sunapee,5
2014-08-24T00:00:00Z,404.51,13.2376,8.7602,Sunapee,5
2014-08-25T00:00:00Z,426.3764,97.413,8.7726,Sunapee,5
2014-08-26T00:00:00Z,449.2774,20.4471,8.7676,Sunapee,5
2014-08-27T00:00:00Z,462.9274,6.24,8.76,Sunapee,5
2014-08-28T00:00:00Z,481.8967,6.8542,8.7799,Sunapee,5
2014-08-29T00:00:00Z,459.1134,1.312,8.788,Sunapee,5
2014-08-30T00:00:00Z,444.3878,8.8949,8.7426,Sunapee,5
2014-08-31T00:00:00Z,430.9924,4.1236,8.6636,Sunapee,5
2014-09-01T00:00:00Z,434.8243,12.8666,8.5109,Sunapee,5
2014-09-02T00:00:00Z,463.9462,21.7534,8.5596,Sunapee,5
2014-09-03T00:00:00Z,485.5728,7.6514,8.572,Sunapee,5
2014-09-04T00:00:00Z,478.9885,6.0941,8.593,Sunapee,5
2014-09-05T00:00:00Z,468.9274,9.1615,8.5973,Sunapee,5
2014-09-06T00:00:00Z,477.7381,4.2458,8.562,Sunapee,5
2014-09-07T00:00:00Z,481.4172,3.6654,8.6198,Sunapee,5
2014-09-08T00:00:00Z,459.5283,6.2424,8.611,Sunapee,5
2014-09-09T00:00:00Z,443.4008,5.6502,8.5104,Sunapee,5
2014-09-10T00:00:00Z,410.0722,3.5314,8.6775,Sunapee,5
2014-09-11T00:00:00Z,400.2508,5.5778,8.8635,Sunapee,5
2014-09-12T00:00:00Z,367.6117,3.882,9.1293,Sunapee,5
2014-09-13T00:00:00Z,336.779,5.0027,9.302,Sunapee,5
2014-09-14T00:00:00Z,294.5163,1.2359,9.7471,Sunapee,5
2014-09-15T00:00:00Z,267.8224,3.9679,9.8794,Sunapee,5
2014-09-16T00:00:00Z,252.5062,23.7623,10.4272,Sunapee,5
2014-09-17T00:00:00Z,240.3225,4.5498,10.5424,Sunapee,5
2014-09-18T00:00:00Z,235.9691,18.8418,10.8204,Sunapee,5
2014-09-19T00:00:00Z,215.3111,5.1887,10.9797,Sunapee,5
2014-09-20T00:00:00Z,193.7844,2.9293,11.0567,Sunapee,5
2014-09-21T00:00:00Z,172.4495,1.5631,11.733,Sunapee,5
2014-09-22T00:00:00Z,196.827,2.3694,11.8511,Sunapee,5
2014-09-23T00:00:00Z,176.0436,0.49853,11.6514,Sunapee,5
2014-09-24T00:00:00Z,158.761,3.6565,11.8464,Sunapee,5
2014-09-25T00:00:00Z,162.5588,3.501,12.0601,Sunapee,5
2014-09-26T00:00:00Z,161.175,7.6655,12.6953,Sunapee,5
2014-09-27T00:00:00Z,158.2041,3.702,12.8243,Sunapee,5
2014-09-28T00:00:00Z,170.1101,3.1396,12.9302,Sunapee,5
2014-09-29T00:00:00Z,180.1242,6.962,12.9042,Sunapee,5
2014-09-30T00:00:00Z,181.1355,0.99024,12.9215,Sunapee,5
2014-10-01T00:00:00Z,183.7811,3.7497,12.9682,Sunapee,5
2014-10-02T00:00:00Z,164.1967,10.6847,12.9228,Sunapee,5
2014-10-03T00:00:00Z,164.8712,9.9007,12.9386,Sunapee,5
2014-10-04T00:00:00Z,153.8253,1.687,12.936,Sunapee,5
2014-10-05T00:00:00Z,129.9654,0.46576,12.7937,Sunapee,5
2014-10-06T00:00:00Z,119.7506,3.8774,13.3597,Sunapee,5
2014-10-07T00:00:00Z,107.6206,0.51544,13.5823,Sunapee,5
2014-10-08T00:00:00Z,103.547,1.5046,13.8851,Sunapee,5
2014-10-09T00:00:00Z,99.0192,0.36334,14.3222,Sunapee,5
2014-10-10T00:00:00Z,83.892,0.3958,14.5476,Sunapee,5
2014-10-11T00:00:00Z,72.5197,2.0813,14.7235,Sunapee,5
2014-10-12T00:00:00Z,69.6038,2.1457,15.2924,Sunapee,5
2014-10-13T00:00:00Z,65.0316,24.5509,15.6061,Sunapee,5
2014-10-14T00:00:00Z,57.0581,1.5603,15.7883,Sunapee,5
2014-10-15T00:00:00Z,78.2692,0.37537,15.8925,Sunapee,5
2014-10-16T00:00:00Z,101.7727,0.53087,5.4484,Sunapee,5
2014-10-17T00:00:00Z,114.7904,0.18766,5.9185,Sunapee,5
2014-10-18T00:00:00Z,115.3278,0.73289,6.084,Sunapee,5
2014-10-19T00:00:00Z,103.352,1.2549,16.4254,Sunapee,5
2014-10-20T00:00:00Z,61.0754,0.1973,16.3801,Sunapee,5
2014-10-21T00:00:00Z,44.829,1.4201,16.6216,Sunapee,5
2014-10-22T00:00:00Z,40.0343,1.5017,17.0604,Sunapee,5
2014-10-23T00:00:00Z,36.9639,0.15513,23.5,Sunapee,5
2014-10-24T00:00:00Z,30.7716,0.19738,22.4061,Sunapee,5
2014-10-25T00:00:00Z,28.5793,0.1653,21.7871,Sunapee,5
2014-10-26T00:00:00Z,36.4289,1.4201,20.7029,Sunapee,5
2014-10-27T00:00:00Z,31.6441,0.17449,19.8432,Sunapee,5
2014-10-28T00:00:00Z,32.1398,1.0778,19.777,Sunapee,5
2014-10-29T00:00:00Z,34.6942,0.7041,19.5203,Sunapee,5
2014-10-30T00:00:00Z,40.5052,2.1058,19.4437,Sunapee,5
2014-10-31T00:00:00Z,31.1979,1.1148,19.2862,Sunapee,5
2014-11-01T00:00:00Z,34.0463,1.371,19.2182,Sunapee,5
2014-11-02T00:00:00Z,27.9959,0.11114,19.3605,Sunapee,5
2014-11-03T00:00:00Z,17.8224,0.024294,19.7903,Sunapee,5
2014-11-04T00:00:00Z,13.2658,0.33112,19.7332,Sunapee,5
2014-11-05T00:00:00Z,15.1977,0.389,20.6133,Sunapee,5
2014-11-06T00:00:00Z,13.4349,0.21102,20.6221,Sunapee,5
2014-11-07T00:00:00Z,11.923400000000001,0.76218,20.7242,Sunapee,5
2014-11-08T00:00:00Z,9.2199,0.028979,21.4481,Sunapee,5
2014-11-09T00:00:00Z,-1.1373e-9,-4.434e-11,24,Sunapee,5
2014-11-10T00:00:00Z,0.79511,0.05212,24,Sunapee,5
2014-11-11T00:00:00Z,1.0056,0.034423,24,Sunapee,5
2014-11-12T00:00:00Z,3.4666,0.092671,24,Sunapee,5
2014-11-13T00:00:00Z,5.3123,0.044166,21.3125,Sunapee,5
2014-11-14T00:00:00Z,1.9965,0.42323,23.5,Sunapee,5
2014-11-15T00:00:00Z,1.4196,0.049653,23.5,Sunapee,5
2014-11-16T00:00:00Z,0.12726,0.0050085,24,Sunapee,5
2014-11-17T00:00:00Z,0.11467,0.0046897,24,Sunapee,5
2014-11-18T00:00:00Z,0.035867,0.0012052,24,Sunapee,5
2014-11-19T00:00:00Z,-1.1379e-9,-5.0278e-12,24,Sunapee,5
2014-11-20T00:00:00Z,3.7845e-4,7.1919e-6,24,Sunapee,5
2014-11-21T00:00:00Z,8.2846e-4,4.7099e-6,24,Sunapee,5
2014-11-22T00:00:00Z,8.9517e-4,3.8342e-6,24,Sunapee,5
2014-11-23T00:00:00Z,0.096487,5.479e-4,24,Sunapee,5
2014-11-24T00:00:00Z,1.2925,0.051167,23.5,Sunapee,5
2014-11-25T00:00:00Z,3.3497,0.0090554,22.2516,Sunapee,5
2014-11-26T00:00:00Z,3.5952,0.025689,22.2915,Sunapee,5
2014-11-27T00:00:00Z,1.5416,0.0086002,22.113,Sunapee,5
2014-11-28T00:00:00Z,-1.0774e-9,-6.0688e-11,24,Sunapee,5
2014-11-29T00:00:00Z,7.9519e-5,2.538e-6,24,Sunapee,5
2014-11-30T00:00:00Z,8.8256e-5,2.7164e-6,24,Sunapee,5
2014-12-01T00:00:00Z,0.59362,0.014785,24,Sunapee,5
2014-12-02T00:00:00Z,0.9852,0.0087375,24,Sunapee,5
2014-12-03T00:00:00Z,2.1911e-5,8.003e-8,24,Sunapee,5
2014-12-04T00:00:00Z,0.19059,0.0011021,24,Sunapee,5
2014-12-05T00:00:00Z,-9.8842e-10,-2.1743e-11,24,Sunapee,5
2014-12-06T00:00:00Z,-8.9167e-10,-5.3062e-12,24,Sunapee,5
2014-12-07T00:00:00Z,0.12873,7.5583e-4,24,Sunapee,5
2014-12-08T00:00:00Z,-1.1557e-9,-8.9702e-12,24,Sunapee,5
2014-12-09T00:00:00Z,-1.0199e-9,-9.3015e-12,24,Sunapee,5
2014-12-10T00:00:00Z,6.1668e-5,1.9731e-7,24,Sunapee,5
2014-12-11T00:00:00Z,7.8659e-4,2.0528e-5,24,Sunapee,5
2014-12-12T00:00:00Z,-1.0711e-9,-2.4016e-11,24,Sunapee,5
2014-12-13T00:00:00Z,-1.0642e-9,-8.824e-12,24,Sunapee,5
2014-12-14T00:00:00Z,-1.0696e-9,-6.6618e-12,24,Sunapee,5
2014-12-15T00:00:00Z,0.030679,0.001396,24,Sunapee,5
2014-12-16T00:00:00Z,0.090907,0.0054251,24,Sunapee,5
2014-12-17T00:00:00Z,0.004445,9.304e-5,24,Sunapee,5
2014-12-18T00:00:00Z,0.018175,3.8307e-4,24,Sunapee,5
2014-12-19T00:00:00Z,-9.148e-10,-5.0455e-12,24,Sunapee,5
2014-12-20T00:00:00Z,-1.1068e-9,-9.0042e-12,24,Sunapee,5
2014-12-21T00:00:00Z,0.036084,0.0055261,24,Sunapee,5
2014-12-22T00:00:00Z,0.0020119,4.6363e-4,24,Sunapee,5
2014-12-23T00:00:00Z,-1.181e-9,-1.0868e-11,24,Sunapee,5
2014-12-24T00:00:00Z,-1.0245e-9,-8.6814e-12,24,Sunapee,5
2014-12-25T00:00:00Z,-1.2242e-9,-8.1329e-12,24,Sunapee,5
2014-12-26T00:00:00Z,-1.14e-9,-3.8666e-12,24,Sunapee,5
2014-12-27T00:00:00Z,0.024795,9.2412e-4,24,Sunapee,5
2014-12-28T00:00:00Z,0.069308,0.0026197,24,Sunapee,5
2014-12-29T00:00:00Z,-1.1411e-9,-2.1355e-11,24,Sunapee,5
2014-12-30T00:00:00Z,-8.1746e-10,-2.5639e-11,24,Sunapee,5
2014-12-31T00:00:00Z,-1.133e-9,-3.5391e-11,24,Sunapee,5
2003-11-09T00:00:00Z,-1.0377e-9,-4.6022e-12,24,Sunapee,6
2003-11-10T00:00:00Z,9.4184e-6,3.4945e-7,24,Sunapee,6
2003-11-11T00:00:00Z,0.76909,0.0613,24,Sunapee,6
2003-11-12T00:00:00Z,0.47431,0.0038559,24,Sunapee,6
2003-11-13T00:00:00Z,2.6128,0.085567,22.2539,Sunapee,6
2003-11-14T00:00:00Z,0.46182,0.0014261,24,Sunapee,6
2003-11-15T00:00:00Z,-1.1371e-9,-2.0736e-12,24,Sunapee,6
2003-11-16T00:00:00Z,1.2722e-5,6.9126e-8,24,Sunapee,6
2003-11-17T00:00:00Z,0.36176,0.030852,24,Sunapee,6
