datetime,stage
2008-02-10T05:00:00Z,33.267024
2008-02-11T05:00:00Z,33.248736
2008-02-12T05:00:00Z,33.245688
2008-02-13T05:00:00Z,33.300552
2008-02-14T05:00:00Z,33.279216
2008-02-15T05:00:00Z,33.285312
2008-02-16T05:00:00Z,33.276168
2008-02-17T05:00:00Z,33.276168
2008-02-18T05:00:00Z,33.294456
2008-02-19T05:00:00Z,33.321888
2008-02-20T05:00:00Z,33.33408
2008-02-21T05:00:00Z,33.331032
2008-02-22T05:00:00Z,33.337128
2008-02-23T05:00:00Z,33.324936
2008-02-24T05:00:00Z,33.321888
2008-02-25T05:00:00Z,33.312744
2008-02-26T05:00:00Z,33.306648
2008-02-27T05:00:00Z,33.315792
2008-02-28T05:00:00Z,33.312744
2008-02-29T05:00:00Z,33.297504000000004
2008-03-01T05:00:00Z,33.297504000000004
2008-03-02T05:00:00Z,33.28836
2008-03-03T05:00:00Z,33.27312
2008-03-04T05:00:00Z,33.25788
2008-03-05T05:00:00Z,33.267024
2008-03-06T05:00:00Z,33.294456
2008-03-07T05:00:00Z,33.285312
2008-03-08T05:00:00Z,33.294456
2008-03-09T05:00:00Z,33.382848
2008-03-10T05:00:00Z,33.36456
2008-03-11T05:00:00Z,33.36456
2008-03-12T05:00:00Z,33.355416
2008-03-13T05:00:00Z,33.343224
2008-03-14T05:00:00Z,33.324936
2008-03-15T05:00:00Z,33.315792
2008-03-16T05:00:00Z,33.300552
2008-03-17T05:00:00Z,33.285312
2008-03-18T05:00:00Z,33.263976
2008-03-19T05:00:00Z,33.24264
2008-03-20T05:00:00Z,33.25788
2008-03-21T05:00:00Z,33.239592
2008-03-22T05:00:00Z,33.224352
2008-03-23T05:00:00Z,33.21216
2008-03-24T05:00:00Z,33.19692
2008-03-25T05:00:00Z,33.184728
2008-03-26T05:00:00Z,33.16644
2008-03-27T05:00:00Z,33.154248
2008-03-28T05:00:00Z,33.154248
2008-03-29T05:00:00Z,33.154248
2008-03-30T05:00:00Z,33.142056
2008-03-31T05:00:00Z,33.13596
2008-04-01T05:00:00Z,33.145104
2008-04-02T05:00:00Z,33.19692
2008-04-03T05:00:00Z,33.215208
2008-04-04T05:00:00Z,33.230448
2008-04-05T05:00:00Z,33.25788
2008-04-06T05:00:00Z,33.270072
2008-04-07T05:00:00Z,33.279216
2008-04-08T05:00:00Z,33.294456
2008-04-09T05:00:00Z,33.312744
2008-04-10T05:00:00Z,33.331032
2008-04-11T05:00:00Z,33.388944
2008-04-12T05:00:00Z,33.446856
2008-04-13T05:00:00Z,33.520008
2008-04-14T05:00:00Z,33.56268
2008-04-15T05:00:00Z,33.590112
2008-04-16T05:00:00Z,33.611448
2008-04-17T05:00:00Z,33.641928
2008-04-18T05:00:00Z,33.66936
2008-04-19T05:00:00Z,33.69984
2008-04-20T05:00:00Z,33.727272
2008-04-21T05:00:00Z,33.74556
2008-04-22T05:00:00Z,33.766896
2008-04-23T05:00:00Z,33.772992
2008-04-24T05:00:00Z,33.782136
2008-04-25T05:00:00Z,33.772992
2008-04-26T05:00:00Z,33.763848
2008-04-27T05:00:00Z,33.751656
2008-04-28T05:00:00Z,33.742512
2008-04-29T05:00:00Z,33.788232
2008-04-30T05:00:00Z,33.858336
2008-05-01T05:00:00Z,33.885768
2008-05-02T05:00:00Z,33.876624
2008-05-03T05:00:00Z,33.873576
2008-05-04T05:00:00Z,33.864432
2008-05-05T05:00:00Z,33.840048
2008-05-06T05:00:00Z,33.82176
2008-05-07T05:00:00Z,33.800424
2008-05-08T05:00:00Z,33.785184
2008-05-09T05:00:00Z,33.754704
2008-05-10T05:00:00Z,33.733368
2008-05-11T05:00:00Z,33.71508
2008-05-12T05:00:00Z,33.702888
2008-05-13T05:00:00Z,33.687648
2008-05-14T05:00:00Z,33.681552
2008-05-15T05:00:00Z,33.675456
2008-05-16T05:00:00Z,33.663264
2008-05-17T05:00:00Z,33.648024
2008-05-18T05:00:00Z,33.641928
2008-05-19T05:00:00Z,33.632784
2008-05-20T05:00:00Z,33.620592
2008-05-21T05:00:00Z,33.626688
2008-05-22T05:00:00Z,33.62364
2008-05-23T05:00:00Z,33.617544
2008-05-24T05:00:00Z,33.617544
2008-05-25T05:00:00Z,33.620592
2008-05-26T05:00:00Z,33.620592
2008-05-27T05:00:00Z,33.614496
2008-05-28T05:00:00Z,33.6084
2008-05-29T05:00:00Z,33.6084
2008-05-30T05:00:00Z,33.602304
2008-05-31T05:00:00Z,33.611448
2008-06-01T05:00:00Z,33.599256
2008-06-02T05:00:00Z,33.599256
2008-06-03T05:00:00Z,33.596208
2008-06-04T05:00:00Z,33.596208
2008-06-05T05:00:00Z,33.599256
2008-06-06T05:00:00Z,33.6084
2008-06-07T05:00:00Z,33.611448
2008-06-08T05:00:00Z,33.611448
2008-06-09T05:00:00Z,33.614496
2008-06-10T05:00:00Z,33.614496
2008-06-11T05:00:00Z,33.632784
2008-06-12T05:00:00Z,33.617544
2008-06-13T05:00:00Z,33.62364
2008-06-14T05:00:00Z,33.617544
2008-06-15T05:00:00Z,33.632784
2008-06-16T05:00:00Z,33.626688
2008-06-17T05:00:00Z,33.617544
2008-06-18T05:00:00Z,33.614496
2008-06-19T05:00:00Z,33.611448
2008-06-20T05:00:00Z,33.6084
2008-06-21T05:00:00Z,33.605352
2008-06-22T05:00:00Z,33.602304
2008-06-23T05:00:00Z,33.605352
2008-06-24T05:00:00Z,33.614496
2008-06-25T05:00:00Z,33.614496
2008-06-26T05:00:00Z,33.611448
2008-06-27T05:00:00Z,33.611448
2008-06-28T05:00:00Z,33.642944
2008-06-29T05:00:00Z,33.67444
2008-06-30T05:00:00Z,33.705936
2008-07-01T05:00:00Z,33.70746
2008-07-02T05:00:00Z,33.708984
2008-07-03T05:00:00Z,33.708984
2008-07-04T05:00:00Z,33.702888
2008-07-05T05:00:00Z,33.69984
2008-07-06T05:00:00Z,33.693744
2008-07-07T05:00:00Z,33.690696
2008-07-08T05:00:00Z,33.6846
2008-07-09T05:00:00Z,33.687648
2008-07-10T05:00:00Z,33.69984
2008-07-11T05:00:00Z,33.687648
2008-07-12T05:00:00Z,33.6846
2008-07-13T05:00:00Z,33.724224
2008-07-14T05:00:00Z,33.71508
2008-07-15T05:00:00Z,33.702888
2008-07-16T05:00:00Z,33.696792
2008-07-17T05:00:00Z,33.693744
2008-07-18T05:00:00Z,33.687648
2008-07-19T05:00:00Z,33.681552
2008-07-20T05:00:00Z,33.687648
2008-07-21T05:00:00Z,33.702888
2008-07-22T05:00:00Z,33.724224
2008-07-23T05:00:00Z,33.721176
2008-07-24T05:00:00Z,33.736416
2008-07-25T05:00:00Z,33.754704
2008-07-26T05:00:00Z,33.733368
2008-07-27T05:00:00Z,33.71508
2008-07-28T05:00:00Z,33.705936
2008-07-29T05:00:00Z,33.6846
2008-07-30T05:00:00Z,33.66936
2008-07-31T05:00:00Z,33.663264
2008-08-01T05:00:00Z,33.648024
2008-08-02T05:00:00Z,33.635832
2008-08-03T05:00:00Z,33.635832
2008-08-04T05:00:00Z,33.626688
2008-08-05T05:00:00Z,33.626688
2008-08-06T05:00:00Z,33.620592
2008-08-07T05:00:00Z,33.641928
2008-08-08T05:00:00Z,33.602304
2008-08-09T05:00:00Z,33.599256
2008-08-10T05:00:00Z,33.590112
2008-08-11T05:00:00Z,33.590112
2008-08-12T05:00:00Z,33.59316
2008-08-13T05:00:00Z,33.59316
2008-08-14T05:00:00Z,33.584016
2008-08-15T05:00:00Z,33.580968
2008-08-16T05:00:00Z,33.574872
2008-08-17T05:00:00Z,33.56268
2008-08-18T05:00:00Z,33.550488
2008-08-19T05:00:00Z,33.54744
2008-08-20T05:00:00Z,33.526104
2008-08-21T05:00:00Z,33.520008
2008-08-22T05:00:00Z,33.510864
2008-08-23T05:00:00Z,33.520008
2008-08-24T05:00:00Z,33.513912
2008-08-25T05:00:00Z,33.510864
2008-08-26T05:00:00Z,33.50172
2008-08-27T05:00:00Z,33.492576
2008-08-28T05:00:00Z,33.489528
2008-08-29T05:00:00Z,33.483432
2008-08-30T05:00:00Z,33.477336
2008-08-31T05:00:00Z,33.474288
2008-09-01T05:00:00Z,33.468192
2008-09-02T05:00:00Z,33.462096
2008-09-03T05:00:00Z,33.456
2008-09-04T05:00:00Z,33.456
2008-09-05T05:00:00Z,33.456
2008-09-06T05:00:00Z,33.452952
2008-09-07T05:00:00Z,33.510864
2008-09-08T05:00:00Z,33.513912
2008-09-09T05:00:00Z,33.513912
2008-09-10T05:00:00Z,33.526104
2008-09-11T05:00:00Z,33.523056
2008-09-12T05:00:00Z,33.51696
2008-09-13T05:00:00Z,33.523056
2008-09-14T05:00:00Z,33.520008
2008-09-15T05:00:00Z,33.535248
2008-09-16T05:00:00Z,33.541344
2008-09-17T05:00:00Z,33.54744
2008-09-18T05:00:00Z,33.553536
2008-09-19T05:00:00Z,33.538296
2008-09-20T05:00:00Z,33.535248
2008-09-21T05:00:00Z,33.5322
2008-09-22T05:00:00Z,33.5322
2008-09-23T05:00:00Z,33.529152
2008-09-24T05:00:00Z,33.529152
2008-09-25T05:00:00Z,33.5322
2008-09-26T05:00:00Z,33.535248
2008-09-27T05:00:00Z,33.57792
2008-09-28T05:00:00Z,33.574872
2008-09-29T05:00:00Z,33.568776
2008-09-30T05:00:00Z,33.550488
2008-10-01T05:00:00Z,33.535248
2008-10-02T05:00:00Z,33.5322
2008-10-03T05:00:00Z,33.520008
2008-10-04T05:00:00Z,33.504768
2008-10-05T05:00:00Z,33.48648
2008-10-06T05:00:00Z,33.468192
2008-10-07T05:00:00Z,33.449904
2008-10-08T05:00:00Z,33.428568
2008-10-09T05:00:00Z,33.407232
2008-10-10T05:00:00Z,33.388944
2008-10-11T05:00:00Z,33.376752
2008-10-12T05:00:00Z,33.36456
2008-10-13T05:00:00Z,33.361512
2008-10-14T05:00:00Z,33.36456
2008-10-15T05:00:00Z,33.373704
2008-10-16T05:00:00Z,33.358464
2008-10-17T05:00:00Z,33.373704
2008-10-18T05:00:00Z,33.361512
2008-10-19T05:00:00Z,33.367608
2008-10-20T05:00:00Z,33.358464
2008-10-21T05:00:00Z,33.36456
2008-10-22T05:00:00Z,33.367608
2008-10-23T05:00:00Z,33.36456
2008-10-24T05:00:00Z,33.361512
2008-10-25T05:00:00Z,33.367608
2008-10-26T05:00:00Z,33.437712
2008-10-27T05:00:00Z,33.480384
2008-10-28T05:00:00Z,33.495624
2008-10-29T05:00:00Z,33.523056
2008-10-30T05:00:00Z,33.5322
2008-10-31T05:00:00Z,33.526104
2008-11-01T05:00:00Z,33.520008
2008-11-02T05:00:00Z,33.504768
2008-11-03T05:00:00Z,33.498672
2008-11-04T05:00:00Z,33.477336
2008-11-05T05:00:00Z,33.462096
2008-11-06T05:00:00Z,33.446856
2008-11-07T05:00:00Z,33.44076
2008-11-08T05:00:00Z,33.434664
2008-11-09T05:00:00Z,33.422472
2008-11-10T05:00:00Z,33.41028
2008-11-11T05:00:00Z,33.407232
2008-11-12T05:00:00Z,33.413328
2008-11-13T05:00:00Z,33.416376
2008-11-14T05:00:00Z,33.431616
2008-11-15T05:00:00Z,33.437712
2008-11-16T05:00:00Z,33.465144
2008-11-17T05:00:00Z,33.456
2008-11-18T05:00:00Z,33.462096
2008-11-19T05:00:00Z,33.456
2008-11-20T05:00:00Z,33.456
2008-11-21T05:00:00Z,33.459048
2008-11-22T05:00:00Z,33.465144
2008-11-23T05:00:00Z,33.434664
2008-11-24T05:00:00Z,33.44076
2008-11-25T05:00:00Z,33.465144
2008-11-26T05:00:00Z,33.599256
2008-11-27T05:00:00Z,33.611448
2008-11-28T05:00:00Z,33.620592
2008-11-29T05:00:00Z,33.599256
2008-11-30T05:00:00Z,33.580968
2008-12-01T05:00:00Z,33.62364
2008-12-02T05:00:00Z,33.6084
2008-12-03T05:00:00Z,33.6084
2008-12-04T05:00:00Z,33.587064
2008-12-05T05:00:00Z,33.559632
2008-12-06T05:00:00Z,33.544392
2008-12-07T05:00:00Z,33.51696
2008-12-08T05:00:00Z,33.483432
2008-12-09T05:00:00Z,33.468192
2008-12-10T05:00:00Z,33.459048
2008-12-11T05:00:00Z,33.452952
2008-12-12T05:00:00Z,33.54744
2008-12-13T05:00:00Z,33.602304
2008-12-14T05:00:00Z,33.596208
2008-12-15T05:00:00Z,33.590112
2008-12-16T05:00:00Z,33.590112
2008-12-17T05:00:00Z,33.602304
2008-12-18T05:00:00Z,33.568776
2008-12-19T05:00:00Z,33.541344
2008-12-20T05:00:00Z,33.526104
2008-12-21T05:00:00Z,33.513912
2008-12-22T05:00:00Z,33.489528
2008-12-23T05:00:00Z,33.462096
2008-12-24T05:00:00Z,33.428568
2008-12-25T05:00:00Z,33.422472
2008-12-26T05:00:00Z,33.39504
2008-12-27T05:00:00Z,33.3798
2008-12-28T05:00:00Z,33.355416
2008-12-29T05:00:00Z,33.352368
2008-12-30T05:00:00Z,33.337128
2008-12-31T05:00:00Z,33.315792
2009-01-01T05:00:00Z,33.28836
2009-01-02T05:00:00Z,33.270072
2009-01-03T05:00:00Z,33.251784
2009-01-04T05:00:00Z,33.224352
2009-01-05T05:00:00Z,33.215208
2009-01-06T05:00:00Z,33.203016
2009-01-07T05:00:00Z,33.187776
2009-01-08T05:00:00Z,33.19692
2009-01-09T05:00:00Z,33.154248
2009-01-10T05:00:00Z,33.157296
2009-01-11T05:00:00Z,33.160344
2009-01-12T05:00:00Z,33.157296
2009-01-13T05:00:00Z,33.148152
2009-01-14T05:00:00Z,33.140532
2009-01-15T05:00:00Z,33.132912
2009-01-16T05:00:00Z,33.126816
2009-01-17T05:00:00Z,33.123768
2009-01-18T05:00:00Z,33.12072
2009-01-19T05:00:00Z,33.12072
2009-01-20T05:00:00Z,33.108528
2009-01-21T05:00:00Z,33.102432
2009-01-22T05:00:00Z,33.087192
2009-01-23T05:00:00Z,33.084144
2009-01-24T05:00:00Z,33.075
2009-01-25T05:00:00Z,33.05976
2009-01-26T05:00:00Z,33.053664
2009-01-27T05:00:00Z,33.047568
2009-01-28T05:00:00Z,33.050616
2009-01-29T05:00:00Z,33.078048
2009-01-30T05:00:00Z,33.062808
2009-01-31T05:00:00Z,33.05976
2009-02-01T05:00:00Z,33.04452
2009-02-02T05:00:00Z,33.04452
2009-02-03T05:00:00Z,33.04452
2009-02-04T05:00:00Z,33.035376
2009-02-05T05:00:00Z,33.032328
2009-02-06T05:00:00Z,33.026232
2009-02-07T05:00:00Z,33.023184
2009-02-08T05:00:00Z,33.020136
2009-02-09T05:00:00Z,32.9988
2009-02-10T05:00:00Z,32.9988
2009-02-11T05:00:00Z,32.995752
2009-02-12T05:00:00Z,32.9988
2009-02-13T05:00:00Z,33.010992
2009-02-14T05:00:00Z,32.9988
2009-02-15T05:00:00Z,32.9988
2009-02-16T05:00:00Z,32.995752
2009-02-17T05:00:00Z,32.995752
2009-02-18T05:00:00Z,32.989656
2009-02-19T05:00:00Z,32.9988
2009-02-20T05:00:00Z,33.004896
2009-02-21T05:00:00Z,32.9988
2009-02-22T05:00:00Z,32.9988
2009-02-23T05:00:00Z,33.032328
2009-02-24T05:00:00Z,33.02928
2009-02-25T05:00:00Z,33.017088
2009-02-26T05:00:00Z,33.010992
2009-02-27T05:00:00Z,33.007944
2009-02-28T05:00:00Z,33.020136
2009-03-01T05:00:00Z,33.017088
2009-03-02T05:00:00Z,33.020136
2009-03-03T05:00:00Z,33.02928
2009-03-04T05:00:00Z,33.017088
2009-03-05T05:00:00Z,33.017088
2009-03-06T05:00:00Z,33.01404
2009-03-07T05:00:00Z,33.010992
2009-03-08T05:00:00Z,33.032328
2009-03-09T05:00:00Z,33.050616
2009-03-10T05:00:00Z,33.05976
2009-03-11T05:00:00Z,33.09024
2009-03-12T05:00:00Z,33.114624
2009-03-13T05:00:00Z,33.117672
2009-03-14T05:00:00Z,33.126816
2009-03-15T05:00:00Z,33.126816
2009-03-16T05:00:00Z,33.129864
2009-03-17T05:00:00Z,33.132912
2009-03-18T05:00:00Z,33.139008
2009-03-19T05:00:00Z,33.154248
2009-03-20T05:00:00Z,33.172536
2009-03-21T05:00:00Z,33.18168
2009-03-22T05:00:00Z,33.190824
2009-03-23T05:00:00Z,33.193872
2009-03-24T05:00:00Z,33.187776
2009-03-25T05:00:00Z,33.199968
2009-03-26T05:00:00Z,33.206064
2009-03-27T05:00:00Z,33.221304
2009-03-28T05:00:00Z,33.230448
2009-03-29T05:00:00Z,33.25788
2009-03-30T05:00:00Z,33.306648
2009-03-31T05:00:00Z,33.355416
2009-04-01T05:00:00Z,33.3798
2009-04-02T05:00:00Z,33.413328
2009-04-03T05:00:00Z,33.437712
2009-04-04T05:00:00Z,33.520008
2009-04-05T05:00:00Z,33.56268
2009-04-06T05:00:00Z,33.580968
2009-04-07T05:00:00Z,33.63888
2009-04-08T05:00:00Z,33.66936
2009-04-09T05:00:00Z,33.672408
2009-04-10T05:00:00Z,33.663264
2009-04-11T05:00:00Z,33.657168
2009-04-12T05:00:00Z,33.629736
2009-04-13T05:00:00Z,33.620592
2009-04-14T05:00:00Z,33.611448
2009-04-15T05:00:00Z,33.596208
2009-04-16T05:00:00Z,33.584016
2009-04-17T05:00:00Z,33.580968
2009-04-18T05:00:00Z,33.580968
2009-04-19T05:00:00Z,33.57792
2009-04-20T05:00:00Z,33.57792
2009-04-21T05:00:00Z,33.584016
2009-04-22T05:00:00Z,33.6084
2009-04-23T05:00:00Z,33.635832
2009-04-24T05:00:00Z,33.635832
2009-04-25T05:00:00Z,33.632784
2009-04-26T05:00:00Z,33.651072
2009-04-27T05:00:00Z,33.663264
2009-04-28T05:00:00Z,33.663264
2009-04-29T05:00:00Z,33.657168
2009-04-30T05:00:00Z,33.657168
2009-05-01T05:00:00Z,33.666312
2009-05-02T05:00:00Z,33.666312
2009-05-03T05:00:00Z,33.651072
2009-05-04T05:00:00Z,33.648024
2009-05-05T05:00:00Z,33.641928
2009-05-06T05:00:00Z,33.65412
2009-05-07T05:00:00Z,33.660216
2009-05-08T05:00:00Z,33.681552
2009-05-09T05:00:00Z,33.678504
2009-05-10T05:00:00Z,33.69984
2009-05-11T05:00:00Z,33.705936
2009-05-12T05:00:00Z,33.705936
2009-05-13T05:00:00Z,33.69984
2009-05-14T05:00:00Z,33.69984
2009-05-15T05:00:00Z,33.69984
2009-05-16T05:00:00Z,33.693744
2009-05-17T05:00:00Z,33.702888
2009-05-18T05:00:00Z,33.705936
2009-05-19T05:00:00Z,33.696792
2009-05-20T05:00:00Z,33.696792
2009-05-21T05:00:00Z,33.690696
2009-05-22T05:00:00Z,33.6846
2009-05-23T05:00:00Z,33.687648
2009-05-24T05:00:00Z,33.6846
2009-05-25T05:00:00Z,33.675456
2009-05-26T05:00:00Z,33.672408
2009-05-27T05:00:00Z,33.666312
2009-05-28T05:00:00Z,33.690696
2009-05-29T05:00:00Z,33.69984
2009-05-30T05:00:00Z,33.705936
2009-05-31T05:00:00Z,33.705936
2009-06-01T05:00:00Z,33.705936
2009-06-02T05:00:00Z,33.696792
2009-06-03T05:00:00Z,33.690696
2009-06-04T05:00:00Z,33.687648
2009-06-05T05:00:00Z,33.6846
2009-06-06T05:00:00Z,33.678504
2009-06-07T05:00:00Z,33.675456
2009-06-08T05:00:00Z,33.660216
2009-06-09T05:00:00Z,33.663264
2009-06-10T05:00:00Z,33.672408
2009-06-11T05:00:00Z,33.66936
2009-06-12T05:00:00Z,33.702888
2009-06-13T05:00:00Z,33.71508
2009-06-14T05:00:00Z,33.736416
2009-06-15T05:00:00Z,33.736416
2009-06-16T05:00:00Z,33.742512
2009-06-17T05:00:00Z,33.739464
2009-06-18T05:00:00Z,33.73032
2009-06-19T05:00:00Z,33.763848
2009-06-20T05:00:00Z,33.772992
2009-06-21T05:00:00Z,33.77604
2009-06-22T05:00:00Z,33.763848
2009-06-23T05:00:00Z,33.757752
2009-06-24T05:00:00Z,33.748608
2009-06-25T05:00:00Z,33.736416
2009-06-26T05:00:00Z,33.727272
2009-06-27T05:00:00Z,33.71508
2009-06-28T05:00:00Z,33.705936
2009-06-29T05:00:00Z,33.705936
2009-06-30T05:00:00Z,33.748608
2009-07-01T05:00:00Z,33.751656
2009-07-02T05:00:00Z,33.782136
2009-07-03T05:00:00Z,33.80652
2009-07-04T05:00:00Z,33.809568
2009-07-05T05:00:00Z,33.809568
2009-07-06T05:00:00Z,33.803472
2009-07-07T05:00:00Z,33.797376
2009-07-08T05:00:00Z,33.794328
2009-07-09T05:00:00Z,33.785184
2009-07-10T05:00:00Z,33.769944
2009-07-11T05:00:00Z,33.754704
2009-07-12T05:00:00Z,33.736416
2009-07-13T05:00:00Z,33.718128
2009-07-14T05:00:00Z,33.69984
2009-07-15T05:00:00Z,33.690696
2009-07-16T05:00:00Z,33.681552
2009-07-17T05:00:00Z,33.681552
2009-07-18T05:00:00Z,33.696792
2009-07-19T05:00:00Z,33.693744
2009-07-20T05:00:00Z,33.690696
2009-07-21T05:00:00Z,33.690696
2009-07-22T05:00:00Z,33.69984
2009-07-23T05:00:00Z,33.69984
2009-07-24T05:00:00Z,33.73032
2009-07-25T05:00:00Z,33.754704
2009-07-26T05:00:00Z,33.757752
2009-07-27T05:00:00Z,33.769944
2009-07-28T05:00:00Z,33.772992
2009-07-29T05:00:00Z,33.779088
2009-07-30T05:00:00Z,33.797376
2009-07-31T05:00:00Z,33.812616
2009-08-01T05:00:00Z,33.85224
2009-08-02T05:00:00Z,33.846144
2009-08-03T05:00:00Z,33.830904
2009-08-04T05:00:00Z,33.80652
2009-08-05T05:00:00Z,33.785184
2009-08-18T05:00:00Z,33.617544
2009-08-19T05:00:00Z,33.611448
2009-08-20T05:00:00Z,33.602304
2009-08-21T05:00:00Z,33.605352
2009-08-22T05:00:00Z,33.62364
2009-08-23T05:00:00Z,33.626688
2009-08-24T05:00:00Z,33.62364
2009-08-25T05:00:00Z,33.617544
2009-08-26T05:00:00Z,33.605352
2009-08-27T05:00:00Z,33.59316
2009-08-28T05:00:00Z,33.584016
2009-08-29T05:00:00Z,33.611448
2009-08-30T05:00:00Z,33.62364
2009-08-31T05:00:00Z,33.617544
2009-09-01T05:00:00Z,33.611448
2009-09-02T05:00:00Z,33.602304
2009-09-03T05:00:00Z,33.596208
2009-09-04T05:00:00Z,33.59316
2009-09-05T05:00:00Z,33.587064
2009-09-06T05:00:00Z,33.57792
2009-09-07T05:00:00Z,33.565728
2009-09-08T05:00:00Z,33.556584
2009-09-09T05:00:00Z,33.54744
2009-09-10T05:00:00Z,33.538296
2009-09-11T05:00:00Z,33.529152
2009-09-12T05:00:00Z,33.526104
2009-09-13T05:00:00Z,33.526104
2009-09-14T05:00:00Z,33.51696
2009-09-15T05:00:00Z,33.507816
2009-09-16T05:00:00Z,33.498672
2009-09-17T05:00:00Z,33.489528
2009-09-18T05:00:00Z,33.477336
2009-09-19T05:00:00Z,33.465144
2009-09-20T05:00:00Z,33.456
2009-09-21T05:00:00Z,33.446856
2009-09-22T05:00:00Z,33.44076
2009-09-23T05:00:00Z,33.434664
2009-09-24T05:00:00Z,33.428568
2009-09-25T05:00:00Z,33.419424
2009-09-26T05:00:00Z,33.407232
2009-09-27T05:00:00Z,33.41028
2009-09-28T05:00:00Z,33.41028
2009-09-29T05:00:00Z,33.41028
2009-09-30T05:00:00Z,33.401136
2009-10-01T05:00:00Z,33.391992
2009-10-02T05:00:00Z,33.382848
2009-10-03T05:00:00Z,33.388944
2009-10-04T05:00:00Z,33.407232
2009-10-05T05:00:00Z,33.404184
2009-10-06T05:00:00Z,33.401136
2009-10-07T05:00:00Z,33.413328
2009-10-08T05:00:00Z,33.413328
2009-10-09T05:00:00Z,33.413328
2009-10-10T05:00:00Z,33.413328
2009-10-11T05:00:00Z,33.407232
2009-10-12T05:00:00Z,33.401136
2009-10-13T05:00:00Z,33.404184
2009-10-14T05:00:00Z,33.401136
2009-10-15T05:00:00Z,33.398088
2009-10-16T05:00:00Z,33.388944
2009-10-17T05:00:00Z,33.382848
2009-10-18T05:00:00Z,33.376752
2009-10-19T05:00:00Z,33.367608
2009-10-20T05:00:00Z,33.361512
2009-10-21T05:00:00Z,33.358464
2009-10-22T05:00:00Z,33.355416
2009-10-23T05:00:00Z,33.352368
2009-10-24T05:00:00Z,33.385896
2009-10-25T05:00:00Z,33.507816
2009-10-26T05:00:00Z,33.54744
2009-10-27T05:00:00Z,33.565728
2009-10-28T05:00:00Z,33.590112
2009-10-29T05:00:00Z,33.617544
2009-10-30T05:00:00Z,33.626688
2009-10-31T05:00:00Z,33.632784
2009-11-01T05:00:00Z,33.641928
2009-11-02T05:00:00Z,33.641928
2009-11-03T05:00:00Z,33.629736
2009-11-04T05:00:00Z,33.6084
2009-11-05T05:00:00Z,33.587064
2009-11-06T05:00:00Z,33.565728
2009-11-07T05:00:00Z,33.544392
2009-11-08T05:00:00Z,33.523056
2009-11-09T05:00:00Z,33.50172
2009-11-10T05:00:00Z,33.483432
2009-11-11T05:00:00Z,33.465144
2009-11-12T05:00:00Z,33.443808
2009-11-13T05:00:00Z,33.422472
2009-11-14T05:00:00Z,33.416376
2009-11-15T05:00:00Z,33.443808
2009-11-16T05:00:00Z,33.437712
2009-11-17T05:00:00Z,33.42552
2009-11-18T05:00:00Z,33.407232
2009-11-19T05:00:00Z,33.391992
2009-11-20T05:00:00Z,33.398088
2009-11-21T05:00:00Z,33.407232
2009-11-22T05:00:00Z,33.398088
2009-11-23T05:00:00Z,33.385896
2009-11-24T05:00:00Z,33.370656
2009-11-25T05:00:00Z,33.355416
2009-11-26T05:00:00Z,33.343224
2009-11-27T05:00:00Z,33.327984
2009-11-28T05:00:00Z,33.31884
2009-11-29T05:00:00Z,33.309696
2009-11-30T05:00:00Z,33.297504000000004
2009-12-01T05:00:00Z,33.28836
2009-12-02T05:00:00Z,33.276168
2009-12-03T05:00:00Z,33.294456
2009-12-04T05:00:00Z,33.306648
2009-12-05T05:00:00Z,33.3036
2009-12-06T05:00:00Z,33.300552
2009-12-07T05:00:00Z,33.291408
2009-12-08T05:00:00Z,33.279216
2009-12-09T05:00:00Z,33.28836
2009-12-10T05:00:00Z,33.294456
2009-12-11T05:00:00Z,33.279216
2009-12-12T05:00:00Z,33.263976
2009-12-13T05:00:00Z,33.254832
2009-12-14T05:00:00Z,33.25788
2009-12-15T05:00:00Z,33.248736
2009-12-16T05:00:00Z,33.236544
2009-12-17T05:00:00Z,33.215208
2009-12-18T05:00:00Z,33.199968
2009-12-19T05:00:00Z,33.187776
2009-12-20T05:00:00Z,33.175584
2009-12-21T05:00:00Z,33.163392
2009-12-22T05:00:00Z,33.154248
2009-12-23T05:00:00Z,33.148152
2009-12-24T05:00:00Z,33.142056
2009-12-25T05:00:00Z,33.13596
2009-12-26T05:00:00Z,33.129864
2009-12-27T05:00:00Z,33.160344
2009-12-28T05:00:00Z,33.193872
2009-12-29T05:00:00Z,33.206064
2009-12-30T05:00:00Z,33.206064
2009-12-31T05:00:00Z,33.206064
2010-01-01T05:00:00Z,33.206064
2010-01-02T05:00:00Z,33.209112
2010-01-03T05:00:00Z,33.21216
2010-01-04T05:00:00Z,33.21216
2010-01-05T05:00:00Z,33.209112
2010-01-06T05:00:00Z,33.203016
2010-01-07T05:00:00Z,33.199968
2010-01-08T05:00:00Z,33.193872
2010-01-09T05:00:00Z,33.187776
2010-01-10T05:00:00Z,33.184728
2010-01-11T05:00:00Z,33.178632
2010-01-12T05:00:00Z,33.172536
2010-01-13T05:00:00Z,33.16644
2010-01-14T05:00:00Z,33.160344
2010-01-15T05:00:00Z,33.154248
2010-01-16T05:00:00Z,33.148152
2010-01-17T05:00:00Z,33.145104
2010-01-18T05:00:00Z,33.1512
2010-01-19T05:00:00Z,33.148152
2010-01-20T05:00:00Z,33.148152
