time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
2003-11-08,1.7726,0,2,430.0583,347.2495,58.2379,582.3793,1.7668,31.2722,1.456,1.2089,0.4349,3.0998
2003-11-09,1.5404,0,3,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,1.3498000000000001,1.1208,0.4032,2.8737
2003-11-10,1.7698,0,3.5,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,1.2588,1.0452,0.376,2.68
2003-11-11,1.9793,0,4,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,1.2285,1.02,0.3669,2.6154
2003-11-12,1.0081,0,5,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,1.2133,1.0074,0.3624,2.5831
2003-11-13,2.4069,0,3,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,1.2133,1.0074,0.3624,2.5831
2003-11-14,1.3026,0,3,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,1.1981,0.9948,0.3579,2.5509
2003-11-15,1.7953,0,4,430.0583,347.2495,63.277,632.7699,1.2601,26.3739,1.183,0.9822,0.3534,2.5186
2003-11-16,1.6112,0,4.5,430.0583,347.2495,63.277,632.7699,1.2601,26.3739,1.1678,0.9696,0.3488,2.4863
2003-11-17,1.3252,0,5,430.0583,347.2495,63.277,632.7699,1.2601,26.3739,1.1678,0.9696,0.3488,2.4863
2003-11-18,2.271,0,7,430.0583,347.2495,56.6586,566.5859,1.9762,33.0879,1.4863,1.2341,0.444,3.1644
2003-11-19,1.985,0,6.5,430.0583,347.2495,58.2379,582.3793,1.7668,31.2722,1.365,1.1334,0.4077,2.906
2003-11-20,1.9595,0,6.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,1.2133,1.0074,0.3624,2.5831
2003-11-21,2.5174,0,5.5,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,1.2133,1.0074,0.3624,2.5831
2003-11-22,1.5036,0,4,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,1.2133,1.0074,0.3624,2.5831
2003-11-23,3.6812,0,4.5,430.0583,347.2495,33.1541,331.5406,17.5308,99.4069,7.3557,6.1075,2.1971,15.6603
2003-11-24,7.1925,0,1.5,430.0583,347.2495,41.0914,410.9142,7.3133,63.9831,5.293,4.3949,1.581,11.269
2003-11-25,4.0776,0,0.5,430.0583,347.2495,50.4046,504.0462,3.1823,42.067,2.6389,2.1912,0.7883,5.6183
2003-11-26,3.1432,0,0.5,430.0583,347.2495,54.6074,546.0736,2.2965,35.6898,1.911,1.5867,0.5708,4.0685
2003-11-27,2.3163,0,1.5,430.0583,347.2495,56.6586,566.5859,1.9762,33.0879,1.456,1.2089,0.4349,3.0998
2003-11-28,2.1889,0,1,430.0583,347.2495,57.424,574.2403,1.8711,32.1888,1.3953,1.1585,0.4168,2.9706
2003-11-29,1.7556,0,0.5,430.0583,347.2495,58.2379,582.3793,1.7668,31.2722,1.3953,1.1585,0.4168,2.9706
2003-11-30,1.9482,0,0.5,430.0583,347.2495,59.106,591.0603,1.6635,30.3366,1.3801,1.1459,0.4122,2.9383
2003-12-01,2.3984,0,0.5,430.0583,347.2495,59.106,591.0603,1.6635,30.3366,1.3801,1.1459,0.4122,2.9383
2003-12-02,1.951,0,0.5,430.0583,347.2495,60.0351,600.3509,1.5611,29.3807,1.3801,1.1459,0.4122,2.9383
2003-12-03,1.7556,0,2,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,1.3801,1.1459,0.4122,2.9383
2003-12-04,1.5999,0,2.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,1.365,1.1334,0.4077,2.906
2003-12-05,1.5688,0,3,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,1.365,1.1334,0.4077,2.906
2003-12-06,1.362,0,3,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,1.365,1.1334,0.4077,2.906
2003-12-07,1.1978,0,3.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,1.365,1.1334,0.4077,2.906
2003-12-08,2.07,0,4,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,1.3498000000000001,1.1208,0.4032,2.8737
2003-12-09,2.1577,0,3,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,1.3498000000000001,1.1208,0.4032,2.8737
2003-12-10,3.483,0,1,430.0583,347.2495,41.2701,412.7006,7.1852,63.4159,3.5034,2.9089,1.0465,7.4588
2003-12-11,3.7378,0,0.5,430.0583,347.2495,47.3453,473.4534,4.1068,47.837,2.8664,2.38,0.8562,6.1027
2003-12-12,2.0586,0,1.5,430.0583,347.2495,51.8096,518.0963,2.8451,39.7586,1.5015,1.2467,0.4485,3.1966
2003-12-13,1.8151,0,1.5,430.0583,347.2495,56.6586,566.5859,1.9762,33.0879,1.183,0.9822,0.3534,2.5186
2003-12-14,1.5348,0,2,430.0583,347.2495,59.106,591.0603,1.6635,30.3366,0.9858,0.8185,0.2945,2.0988
2003-12-15,1.5772,0,2,430.0583,347.2495,60.0351,600.3509,1.5611,29.3807,0.8341,0.6926,0.2492,1.7759
2003-12-16,1.6849,0,2,430.0583,347.2495,59.106,591.0603,1.6635,30.3366,0.7886,0.6548,0.2356,1.679
2003-12-17,1.5546,0,2,430.0583,347.2495,60.0351,600.3509,1.5611,29.3807,0.7431,0.617,0.222,1.5822
2003-12-18,1.4215,0,2.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.6976,0.5793,0.2084,1.4853
2003-12-19,1.413,0,2.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.6673,0.5541,0.1993,1.4207
2003-12-20,0.9769,0,2.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.637,0.5289,0.1903,1.3562
2003-12-21,1.6537,0,3,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.6067,0.5037,0.1812,1.2916
2003-12-22,1.3705,0,3,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.5763,0.4785,0.1721,1.227
2003-12-23,1.3847,0,3.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.546,0.4533,0.1631,1.1624
2003-12-24,1.229,0,3,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,0.5157,0.4282,0.154,1.0978
2003-12-25,1.2006,0,3,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.5005,0.4156,0.1495,1.0655
2003-12-26,1.1751,0,2,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,0.5005,0.4156,0.1495,1.0655
2003-12-27,1.1751,0,2.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.4853,0.403,0.145,1.0333
2003-12-28,1.7103,0,3,430.0583,347.2495,58.2379,582.3793,1.7668,31.2722,0.4853,0.403,0.145,1.0333
2003-12-29,1.3649,0,3,430.0583,347.2495,59.106,591.0603,1.6635,30.3366,0.4853,0.403,0.145,1.0333
2003-12-30,0.9599,0,3,430.0583,347.2495,60.0351,600.3509,1.5611,29.3807,0.4702,0.3904,0.1404,1.001
2003-12-31,1.801,0,3,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.4702,0.3904,0.1404,1.001
2004-01-01,1.2573,0,3,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,0.4702,0.3904,0.1404,1.001
2004-01-02,1.2374,0,2.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.4702,0.3904,0.1404,1.001
2004-01-03,1.5716,0,3,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.455,0.3778,0.1359,0.9687
2004-01-04,1.2856,0,2.5,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,0.455,0.3778,0.1359,0.9687
2004-01-05,1.1015,0,1.5,430.0583,347.2495,63.277,632.7699,1.2601,26.3739,0.455,0.3778,0.1359,0.9687
2004-01-06,1.0477,0,1.5,430.0583,347.2495,64.5489,645.4893,1.162,25.3182,0.4398,0.3652,0.1314,0.9364
2004-01-07,1.1327,0,1.5,430.0583,347.2495,64.5489,645.4893,1.162,25.3182,0.4398,0.3652,0.1314,0.9364
2004-01-08,1.0392,0,1.5,430.0583,347.2495,64.5489,645.4893,1.162,25.3182,0.4398,0.3652,0.1314,0.9364
2004-01-09,1.0534,0,2,430.0583,347.2495,64.5489,645.4893,1.162,25.3182,0.4398,0.3652,0.1314,0.9364
2004-01-10,1.1129,0,1.5,430.0583,347.2495,64.5489,645.4893,1.162,25.3182,0.4247,0.3526,0.1268,0.9041
2004-01-11,1.1723,0,1.5,430.0583,347.2495,64.5489,645.4893,1.162,25.3182,0.4247,0.3526,0.1268,0.9041
2004-01-12,1.212,0,1.5,430.0583,347.2495,64.5489,645.4893,1.162,25.3182,0.4247,0.3526,0.1268,0.9041
2004-01-13,1.2771,0,2,430.0583,347.2495,64.5489,645.4893,1.162,25.3182,0.4247,0.3526,0.1268,0.9041
2004-01-14,1.0987,0,2,430.0583,347.2495,64.5489,645.4893,1.162,25.3182,0.4247,0.3526,0.1268,0.9041
2004-01-15,1.0222,0,1.5,430.0583,347.2495,65.9437,659.4366,1.0651,24.2311,0.4247,0.3526,0.1268,0.9041
2004-01-16,1.1667,0,1,430.0583,347.2495,65.9437,659.4366,1.0651,24.2311,0.4247,0.3526,0.1268,0.9041
2004-01-17,1.1893,0,1.5,430.0583,347.2495,65.9437,659.4366,1.0651,24.2311,0.4247,0.3526,0.1268,0.9041
2004-01-18,0.9713,0,1.5,430.0583,347.2495,65.9437,659.4366,1.0651,24.2311,0.4247,0.3526,0.1268,0.9041
2004-01-19,0.9146,0,1,430.0583,347.2495,65.9437,659.4366,1.0651,24.2311,0.4247,0.3526,0.1268,0.9041
2004-01-20,1.0675,0,1,430.0583,347.2495,67.484,674.8396,0.9695,23.1094,0.4247,0.3526,0.1268,0.9041
2004-01-21,1.0987,0,1,430.0583,347.2495,67.484,674.8396,0.9695,23.1094,0.4247,0.3526,0.1268,0.9041
2004-01-22,0.9118,0,1,430.0583,347.2495,67.484,674.8396,0.9695,23.1094,0.4247,0.3526,0.1268,0.9041
2004-01-23,1.1072,0,1,430.0583,347.2495,67.484,674.8396,0.9695,23.1094,0.4398,0.3652,0.1314,0.9364
2004-01-24,0.8835,0,0.5,430.0583,347.2495,67.484,674.8396,0.9695,23.1094,0.4398,0.3652,0.1314,0.9364
2004-01-25,0.9769,0,0.5,430.0583,347.2495,67.484,674.8396,0.9695,23.1094,0.4398,0.3652,0.1314,0.9364
2004-01-26,0.9543,0,0.5,430.0583,347.2495,67.484,674.8396,0.9695,23.1094,0.4398,0.3652,0.1314,0.9364
2004-01-27,0.8212,0,0.5,430.0583,347.2495,67.484,674.8396,0.9695,23.1094,0.4398,0.3652,0.1314,0.9364
2004-01-28,0.7164,0,0.5,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-01-29,0.6966,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-01-30,1.1355,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-01-31,1.0109,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-02-01,1.0874,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-02-02,0.9288,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-02-03,1.161,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-02-04,1.3394,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-02-05,1.0874,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-02-06,1.1865,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-02-07,1.3224,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-02-08,1.3054,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-02-09,1.3196,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-02-10,1.3875,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-02-11,1.5065,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.4398,0.3652,0.1314,0.9364
2004-02-12,1.5857,0,0,430.0583,347.2495,71.1281,711.281,0.7825,20.7444,0.4398,0.3652,0.1314,0.9364
2004-02-13,1.3309,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.455,0.3778,0.1359,0.9687
2004-02-14,1.5404,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.455,0.3778,0.1359,0.9687
2004-02-15,1.4017,0,0,430.0583,347.2495,71.1281,711.281,0.7825,20.7444,0.455,0.3778,0.1359,0.9687
2004-02-16,1.3847,0,0,430.0583,347.2495,71.1281,711.281,0.7825,20.7444,0.455,0.3778,0.1359,0.9687
2004-02-17,1.5319,0,0,430.0583,347.2495,71.1281,711.281,0.7825,20.7444,0.455,0.3778,0.1359,0.9687
2004-02-18,1.5404,0,0,430.0583,347.2495,69.1992,691.992,0.8752,21.9489,0.455,0.3778,0.1359,0.9687
2004-02-19,1.3224,0,0,430.0583,347.2495,67.484,674.8396,0.9695,23.1094,0.455,0.3778,0.1359,0.9687
2004-02-20,1.3224,0,0,430.0583,347.2495,64.5489,645.4893,1.162,25.3182,0.455,0.3778,0.1359,0.9687
2004-02-21,1.5886,0,0,430.0583,347.2495,64.5489,645.4893,1.162,25.3182,0.455,0.3778,0.1359,0.9687
2004-02-22,1.648,0,0,430.0583,347.2495,64.5489,645.4893,1.162,25.3182,0.455,0.3778,0.1359,0.9687
2004-02-23,1.5433,0,0,430.0583,347.2495,59.106,591.0603,1.6635,30.3366,1.5318,1.2719,0.4575,3.2612
2004-02-24,2.2172,0,0,430.0583,347.2495,51.3219,513.219,2.9569,40.5381,8.5235,7.0772,2.546,18.1466
2004-02-25,2.373,0,0,430.0583,347.2495,49.9724,499.7243,3.2959,42.8173,11.7539,9.7594,3.5109,25.0242
2004-02-26,2.945,0,0,430.0583,347.2495,45.2408,452.4077,4.9424,52.5172,14.9236,12.3913,4.4577,31.7727
2004-02-27,3.6246,0,0,430.0583,347.2495,42.8373,428.3732,6.1731,58.7447,13.9833,11.6106,4.1768,29.7707
2004-02-28,3.7661,0,0,430.0583,347.2495,41.0914,410.9142,7.3133,63.9831,12.4212,10.3135,3.7102,26.4449
2004-02-29,4.6723,0,0.5,430.0583,347.2495,39.4751,394.7513,8.6119,69.477,12.588,10.4521,3.7601,26.8001
2004-03-01,5.2103,0,0.5,430.0583,347.2495,39.7759,397.7595,8.3497,68.4026,8.4476,7.0142,2.5233,17.9851
2004-03-02,4.5024,0,1,430.0583,347.2495,44.7112,447.1116,5.1852,53.8022,5.6267,4.6719,1.6807,11.9793
2004-03-03,2.86,0,2,430.0583,347.2495,51.8096,518.0963,2.8451,39.7586,3.9129,3.249,1.1688,8.3306
2004-03-04,2.6335,0,2.5,430.0583,347.2495,55.2542,552.5419,2.1889,34.8374,2.8968,2.4052,0.8653,6.1673
2004-03-05,5.8333,0,2,430.0583,347.2495,31.6844,316.8437,21.0868,109.1037,11.3747,9.4446,3.3976,24.217
2004-03-06,7.8438,0,2,430.0583,347.2495,39.4751,394.7513,8.6119,69.477,7.5376,6.2586,2.2515,16.0478
2004-03-07,3.936,0,0.5,430.0583,347.2495,49.1552,491.5524,3.5248,44.2913,3.7309,3.0978,1.1144,7.9432
2004-03-08,2.5712,0,0.5,430.0583,347.2495,53.993,539.9304,2.4048,36.5283,2.5176,2.0904,0.752,5.36
2004-03-09,2.0331,0,2,430.0583,347.2495,56.6586,566.5859,1.9762,33.0879,1.8958,1.5741,0.5663,4.0362
2004-03-10,1.3366,0,3.5,430.0583,347.2495,58.2379,582.3793,1.7668,31.2722,1.6076,1.3348,0.4802,3.4227
2004-03-11,1.9963,0,2.5,430.0583,347.2495,58.2379,582.3793,1.7668,31.2722,1.365,1.1334,0.4077,2.906
2004-03-12,1.8066,0,1.5,430.0583,347.2495,58.2379,582.3793,1.7668,31.2722,1.1678,0.9696,0.3488,2.4863
2004-03-13,1.1497,0,3,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.9858,0.8185,0.2945,2.0988
2004-03-14,1.5999,0,2,430.0583,347.2495,60.0351,600.3509,1.5611,29.3807,0.8341,0.6926,0.2492,1.7759
2004-03-15,2.0926,0,1,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.728,0.6045,0.2174,1.5499
2004-03-16,1.3366,0,1.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.7128,0.5919,0.2129,1.5176
2004-03-17,1.4866,0,2,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.728,0.6045,0.2174,1.5499
2004-03-18,1.5065,0,2,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.728,0.6045,0.2174,1.5499
2004-03-19,1.076,0,3,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.7431,0.617,0.222,1.5822
2004-03-20,2.288,0,5.5,430.0583,347.2495,56.6586,566.5859,1.9762,33.0879,0.7431,0.617,0.222,1.5822
2004-03-21,1.8151,0,3,430.0583,347.2495,58.2379,582.3793,1.7668,31.2722,0.7583,0.6296,0.2265,1.6145
2004-03-22,1.2063,0,3.5,430.0583,347.2495,60.0351,600.3509,1.5611,29.3807,0.7583,0.6296,0.2265,1.6145
2004-03-23,1.8972,0,5,430.0583,347.2495,60.0351,600.3509,1.5611,29.3807,0.728,0.6045,0.2174,1.5499
2004-03-24,1.9567,0,7.5,430.0583,347.2495,57.424,574.2403,1.8711,32.1888,0.6673,0.5541,0.1993,1.4207
2004-03-25,1.5234,0,9,430.0583,347.2495,56.6586,566.5859,1.9762,33.0879,0.8038,0.6674,0.2401,1.7113
2004-03-26,4.4174,0,11,430.0583,347.2495,43.2731,432.7314,5.9238,57.5366,3.6551,3.0349,1.0918,7.7817
2004-03-27,3.3697,0,11.5,430.0583,347.2495,49.9724,499.7243,3.2959,42.8173,2.3053,1.9141,0.6886,4.908
2004-03-28,2.254,0,12.5,430.0583,347.2495,51.3219,513.219,2.9569,40.5381,1.8958,1.5741,0.5663,4.0362
2004-03-29,3.5679,0,12,430.0583,347.2495,49.5563,495.5632,3.41,43.5586,2.9878,2.4808,0.8924,6.361
2004-03-30,3.4263,0,10.5,430.0583,347.2495,53.993,539.9304,2.4048,36.5283,2.0626,1.7126,0.6161,4.3913
2004-03-31,1.7896,0,8.5,430.0583,347.2495,56.6586,566.5859,1.9762,33.0879,1.6683,1.3852,0.4983,3.5518
2004-04-01,2.1521,0,8.5,430.0583,347.2495,58.2379,582.3793,1.7668,31.2722,1.4408,1.1963,0.4304,3.0675
2004-04-02,1.985,0,9.5,430.0583,347.2495,59.106,591.0603,1.6635,30.3366,1.2588,1.0452,0.376,2.68
2004-04-03,2.2738,0,9.5,430.0583,347.2495,60.0351,600.3509,1.5611,29.3807,1.092,0.9067,0.3262,2.3248
2004-04-04,1.6679,0,8.5,430.0583,347.2495,60.0351,600.3509,1.5611,29.3807,0.9555,0.7933,0.2854,2.0342
2004-04-05,1.5801,0,9,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.8341,0.6926,0.2492,1.7759
2004-04-06,2.1549,0,11,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.7583,0.6296,0.2265,1.6145
2004-04-07,1.6622,0,13,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.7431,0.617,0.222,1.5822
2004-04-08,2.0473,0,12,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.728,0.6045,0.2174,1.5499
2004-04-09,1.8123,0,11,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,0.7128,0.5919,0.2129,1.5176
2004-04-10,1.8349,0,11.5,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,0.6825,0.5667,0.2039,1.453
2004-04-11,1.7811,0,9.5,430.0583,347.2495,63.277,632.7699,1.2601,26.3739,0.6673,0.5541,0.1993,1.4207
2004-04-12,1.4753,0,8,430.0583,347.2495,63.277,632.7699,1.2601,26.3739,0.6522,0.5415,0.1948,1.3884
2004-04-13,1.4527,0,8,430.0583,347.2495,63.277,632.7699,1.2601,26.3739,0.637,0.5289,0.1903,1.3562
2004-04-14,1.5631,0,10.5,430.0583,347.2495,63.277,632.7699,1.2601,26.3739,0.5612,0.4659,0.1676,1.1947
2004-04-15,1.0874,0,12.5,430.0583,347.2495,63.277,632.7699,1.2601,26.3739,0.4853,0.403,0.145,1.0333
2004-04-16,1.9709,0,14.5,430.0583,347.2495,63.277,632.7699,1.2601,26.3739,0.5005,0.4156,0.1495,1.0655
2004-04-17,2.0162,0,17.5,430.0583,347.2495,59.106,591.0603,1.6635,30.3366,0.5005,0.4156,0.1495,1.0655
2004-04-18,3.415,0,18,430.0583,347.2495,56.6586,566.5859,1.9762,33.0879,0.5005,0.4156,0.1495,1.0655
2004-04-19,4.8139,0,17,430.0583,347.2495,59.106,591.0603,1.6635,30.3366,0.5157,0.4282,0.154,1.0978
2004-04-20,1.9171,0,14,430.0583,347.2495,59.106,591.0603,1.6635,30.3366,0.5157,0.4282,0.154,1.0978
2004-04-21,2.2937,0,12.5,430.0583,347.2495,54.6074,546.0736,2.2965,35.6898,0.5308,0.4407,0.1586,1.1301
2004-04-22,2.2257,0,11.5,430.0583,347.2495,58.2379,582.3793,1.7668,31.2722,0.5308,0.4407,0.1586,1.1301
2004-04-23,1.665,0,10.5,430.0583,347.2495,60.0351,600.3509,1.5611,29.3807,0.5308,0.4407,0.1586,1.1301
2004-04-24,2.0416,0,11.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.546,0.4533,0.1631,1.1624
2004-04-25,1.2771,0,10.5,430.0583,347.2495,59.106,591.0603,1.6635,30.3366,0.546,0.4533,0.1631,1.1624
2004-04-26,2.019,0,10.5,430.0583,347.2495,60.0351,600.3509,1.5611,29.3807,0.5612,0.4659,0.1676,1.1947
2004-04-27,1.2261,0,10.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.5612,0.4659,0.1676,1.1947
2004-04-28,2.0431,0,12,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.5612,0.4659,0.1676,1.1947
2004-04-29,2.86,0,16,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.5763,0.4785,0.1721,1.227
2004-04-30,2.1011,0,14,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.5763,0.4785,0.1721,1.227
2004-05-01,1.4696,0,12.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.5915,0.4911,0.1767,1.2593
2004-05-02,1.5603,0,12,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.5915,0.4911,0.1767,1.2593
2004-05-03,0.8807,0,12,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.6067,0.5037,0.1812,1.2916
2004-05-04,1.9114,0,14.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.6067,0.5037,0.1812,1.2916
2004-05-05,1.2374,0,15.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.6218,0.5163,0.1857,1.3239
2004-05-06,1.6311,0,16,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,0.6218,0.5163,0.1857,1.3239
2004-05-07,1.3224,0,15,430.0583,347.2495,62.1099,621.0987,1.3593,27.4014,0.637,0.5289,0.1903,1.3562
2004-05-08,1.4668,0,14.5,430.0583,347.2495,61.0331,610.3315,1.4597,28.4029,0.6522,0.5415,0.1948,1.3884
2004-05-09,2.2115,0,17,430.0583,347.2495,55.9367,559.3672,2.0822,33.9704,0.8796,0.7304,0.2628,1.8728
2004-05-10,2.1719,0,18.5,430.0583,347.2495,54.6074,546.0736,2.2965,35.6898,0.819,0.68,0.2446,1.7436
2004-05-11,2.3163,0,18,430.0583,347.2495,51.8096,518.0963,2.8451,39.7586,0.9555,0.7933,0.2854,2.0342
2004-05-12,1.5065,0,20,430.0583,347.2495,55.9367,559.3672,2.0822,33.9704,0.7886,0.6548,0.2356,1.679
2004-05-13,2.1917,0,21.5,430.0583,347.2495,55.2542,552.5419,2.1889,34.8374,0.7735,0.6422,0.231,1.6468
2004-05-14,2.3758,0,18.5,430.0583,347.2495,50.854,508.5403,3.0692,41.3074,0.8796,0.7304,0.2628,1.8728
2004-05-15,2.1011,0,16.5,430.0583,347.2495,53.4084,534.0842,2.5138,37.3539,0.8645,0.7178,0.2582,1.8405
2004-05-16,1.6792,0,18,430.0583,347.2495,56.6586,566.5859,1.9762,33.0879,0.8493,0.7052,0.2537,1.8082
2004-05-17,1.6424,0,19.5,430.0583,347.2495,57.424,574.2403,1.8711,32.1888,0.8493,0.7052,0.2537,1.8082
2004-05-18,2.9733,0,19.5,430.0583,347.2495,44.4565,444.5648,5.3073,54.4368,1.729,1.4356,0.5164,3.681
2004-05-19,2.1408,0,18.5,430.0583,347.2495,52.3188,523.1878,2.734,38.9684,1.4711,1.2215,0.4394,3.1321
2004-05-20,2.4239,0,20.5,430.0583,347.2495,55.9367,559.3672,2.0822,33.9704,1.1678,0.9696,0.3488,2.4863
2004-05-21,2.5259,0,19.5,430.0583,347.2495,39.4751,394.7513,8.6119,69.477,12.4819,10.3639,3.7283,26.5741
2004-05-22,12.3461,0,18,430.0583,347.2495,24.4022,244.0221,61.0923,186.4921,19.5645,16.2448,5.8439,41.6532
2004-05-23,20.4164,0,16.5,430.0583,347.2495,23.2846,232.8463,73.9465,205.3314,29.1193,24.1782,8.698,61.9955
2004-05-24,21.1527,0,16,430.0583,347.2495,26.2211,262.2106,45.5842,160.9051,12.3454,10.2506,3.6876,26.2835
2004-05-25,11.6382,0,15.5,430.0583,347.2495,35.9982,359.9821,12.5374,83.9539,7.5073,6.2335,2.2424,15.9832
2004-05-26,4.7289,0,15.5,430.0583,347.2495,42.4204,424.2045,6.424,59.9359,5.5964,4.6468,1.6716,11.9148
2004-05-27,3.936,0,17,430.0583,347.2495,47.0174,470.1737,4.2247,48.5245,4.7774,3.9667,1.427,10.1711
2004-05-28,2.8883,0,18.5,430.0583,347.2495,49.9724,499.7243,3.2959,42.8173,4.3982,3.6519,1.3138,9.3639
2004-05-29,3.5113,0,18,430.0583,347.2495,49.9724,499.7243,3.2959,42.8173,4.1404,3.4378,1.2367,8.815
2004-05-30,3.936,0,16.5,430.0583,347.2495,40.7442,407.4425,7.5705,65.1073,5.3082,4.4075,1.5856,11.3013
2004-05-31,4.9271,0,17,430.0583,347.2495,40.9162,409.1619,7.4417,64.5469,5.0352,4.1808,1.504,10.7201
2004-06-01,5.182,0,17,430.0583,347.2495,46.0909,460.9089,4.5814,50.548,3.1849,2.6445,0.9513,6.7808
2004-06-02,4.1343,0,18,430.0583,347.2495,50.4046,504.0462,3.1823,42.067,2.5024,2.0778,0.7475,5.3277
2004-06-03,3.2281,0,19.5,430.0583,347.2495,52.8511,528.5106,2.6236,38.167,2.0929,1.7378,0.6252,4.4559
2004-06-04,3.1432,0,20,430.0583,347.2495,53.993,539.9304,2.4048,36.5283,1.9565,1.6245,0.5844,4.1653
