time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
2006-07-26,0.0595,0,26.5,488.7594,114.0867,7.1042,71.0419,12.7051,46.4591,1.343,1.7378,1.3747,4.4559
2006-07-27,0.0481,0,27,488.7594,114.0867,7.011,70.1102,12.4109,44.435,1.236,1.5993,1.2651,4.1007
2006-07-28,0.2209,0,25.5,488.7594,114.0867,7.7111,77.1111,14.6945,61.2639,1.7226,2.2289,1.7631,5.7152
2006-07-29,0.1189,0,28.5,488.7594,114.0867,7.4186,74.1858,13.7199,53.7688,1.6252,2.103,1.6635,5.3923
2006-07-30,0.0595,0,29,488.7594,114.0867,7.1042,71.0419,12.7051,46.4591,1.4014,1.8134,1.4344,4.6497
2006-07-31,0.0368,0,29.5,488.7594,114.0867,6.8945,68.945,12.0473,41.9919,1.3333,1.7252,1.3647,4.4236
2006-08-01,0.0252,0,30,488.7594,114.0867,6.7332,67.3321,11.5517,38.7682,1.3138,1.7,1.3448,4.3591
2006-08-02,0.0244,0,30.5,488.7594,114.0867,6.7188,67.188,11.5079,38.489,1.3041,1.6874,1.3348,4.3268
2006-08-03,0.0212,0,28.5,488.7594,114.0867,6.6616,66.616,11.3346,37.3944,1.2944,1.6748,1.3248,4.2945
2006-08-04,0.017,0,28,488.7594,114.0867,6.5694,65.6938,11.0576,35.6761,1.2749,1.6497,1.3049,4.2299
2006-08-05,0.0136,0,27.5,488.7594,114.0867,6.4784,64.7843,10.7875,34.0368,1.2652,1.6371,1.295,4.1976
2006-08-06,0.2464,0,25,488.7594,114.0867,7.7639,77.639,14.8734,62.6906,1.489,1.9267,1.5241,4.9403
2006-08-07,0.2577,0,25.5,488.7594,114.0867,7.7857,77.8573,14.9477,63.2874,1.4403,1.8637,1.4743,4.7788
2006-08-08,0.0963,0,26,488.7594,114.0867,7.3213,73.2129,13.4022,51.4262,1.4793,1.9141,1.5141,4.908
2006-08-09,0.0481,0,26,488.7594,114.0867,7.011,70.1102,12.4109,44.435,1.4403,1.8637,1.4743,4.7788
2006-08-10,0.0311,0,26.5,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,1.3819,1.7882,1.4145,4.5851
2006-08-11,0.0235,0,24,488.7594,114.0867,6.7039,67.0392,11.4627,38.202,1.343,1.7378,1.3747,4.4559
2006-08-12,0.0181,0,23.5,488.7594,114.0867,6.5959,65.9592,11.137,36.1648,1.2944,1.6748,1.3248,4.2945
2006-08-13,0.0153,0,24.5,488.7594,114.0867,6.5263,65.2628,10.9292,34.8925,1.2944,1.6748,1.3248,4.2945
2006-08-14,0.0142,0,24.5,488.7594,114.0867,6.495,64.9498,10.8364,34.331,1.2944,1.6748,1.3248,4.2945
2006-08-15,0.0125,0,24.5,488.7594,114.0867,6.4433,64.4331,10.6839,33.4182,1.2944,1.6748,1.3248,4.2945
2006-08-16,0.011,0,25,488.7594,114.0867,6.3949,63.9494,10.542,32.5791,1.2944,1.6748,1.3248,4.2945
2006-08-17,0.0116,0,24.5,488.7594,114.0867,6.4149,64.1495,10.6006,32.9244,1.2944,1.6748,1.3248,4.2945
2006-08-18,0.0167,0,23,488.7594,114.0867,6.5625,65.6249,11.0371,35.55,1.2944,1.6748,1.3248,4.2945
2006-08-19,0.0212,0,23.5,488.7594,114.0867,6.6616,66.616,11.3346,37.3944,1.2944,1.6748,1.3248,4.2945
2006-08-20,0.0173,0,23.5,488.7594,114.0867,6.5762,65.7617,11.0779,35.8007,1.2944,1.6748,1.3248,4.2945
2006-08-21,0.0142,0,24.5,488.7594,114.0867,6.495,64.9498,10.8364,34.331,1.2944,1.6748,1.3248,4.2945
2006-08-22,0.0122,0,25,488.7594,114.0867,6.4341,64.3406,10.6567,33.2566,1.2944,1.6748,1.3248,4.2945
2006-08-23,0.0108,0,25.5,488.7594,114.0867,6.3846,63.8457,10.5117,32.4012,1.2944,1.6748,1.3248,4.2945
2006-08-24,2.7751,0,24,488.7594,114.0867,9.032,90.32,19.4537,104.4502,2.3551,3.0475,2.4106,7.814
2006-08-25,2.237,0,22.5,488.7594,114.0867,8.9112,89.1121,18.9944,99.8109,3.8149,4.9364,3.9048,12.6574
2006-08-26,0.7646,0,22.5,488.7594,114.0867,8.3331,83.3311,16.8631,79.5951,4.3989,5.692,4.5025,14.5948
2006-08-27,0.235,0,23,488.7594,114.0867,7.7411,77.411,14.796,62.0716,5.1093,6.6112,5.2297,16.9519
2006-08-28,0.1246,0,22.5,488.7594,114.0867,7.4402,74.4018,13.7908,54.2987,4.8368,6.2586,4.9507,16.0478
2006-08-29,0.0821,0,22,488.7594,114.0867,7.2489,72.489,13.1679,49.7304,2.4038,3.1104,2.4604,7.9755
2006-08-30,0.0538,0,22.5,488.7594,114.0867,7.0599,70.5991,12.5649,45.4892,1.1484,1.486,1.1754,3.8101
2006-08-31,0.0368,0,21.5,488.7594,114.0867,6.8945,68.945,12.0473,41.9919,0.8953,1.1585,0.9164,2.9706
2006-09-01,0.0283,0,21.5,488.7594,114.0867,6.7824,67.8241,11.7019,39.7324,0.8856,1.1459,0.9065,2.9383
2006-09-02,0.0241,0,22,488.7594,114.0867,6.7139,67.139,11.493,38.3942,0.8856,1.1459,0.9065,2.9383
2006-09-03,0.028,0,22,488.7594,114.0867,6.7782,67.7815,11.6889,39.6483,0.8856,1.1459,0.9065,2.9383
2006-09-04,0.1586,0,21.5,488.7594,114.0867,7.5531,75.5312,14.1645,57.1305,1.5766,2.04,1.6137,5.2309
2006-09-05,0.1501,0,21,488.7594,114.0867,7.5272,75.2719,14.0783,56.4712,2.0145,2.6067,2.062,6.6839
2006-09-06,0.0793,0,22,488.7594,114.0867,7.233,72.3302,13.1168,49.3638,1.2457,1.6119,1.275,4.133
2006-09-07,0.051,0,23,488.7594,114.0867,7.0361,70.361,12.4898,44.9737,0.6812,0.8815,0.6973,2.2603
2006-09-08,0.034,0,23,488.7594,114.0867,6.8601,68.6011,11.9408,41.2893,0.399,0.5163,0.4084,1.3239
2006-09-09,0.0266,0,20,488.7594,114.0867,6.7562,67.5624,11.6219,39.2175,0.3601,0.4659,0.3686,1.1947
2006-09-10,0.0311,0,17,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.3406,0.4407,0.3486,1.1301
2006-09-11,0.2662,0,15,488.7594,114.0867,7.8015,78.0152,15.0016,63.7217,1.2457,1.6119,1.275,4.133
2006-09-12,3.1149,0,15,488.7594,114.0867,9.0974,90.9742,19.7045,107.0248,2.2384,2.8964,2.2911,7.4265
2006-09-13,1.4725,0,15.5,488.7594,114.0867,8.6814,86.814,18.1339,91.3882,4.9731,6.4349,5.0902,16.4998
2006-09-14,0.4248,0,16.5,488.7594,114.0867,8.0327,80.3266,15.7993,70.3191,4.6616,6.032,4.7714,15.4666
2006-09-15,0.2124,0,17.5,488.7594,114.0867,7.6922,76.9224,14.6307,60.7595,4.0777,5.2764,4.1738,13.5292
2006-09-16,0.1303,0,19,488.7594,114.0867,7.4609,74.6087,13.8589,54.8099,3.5619,4.609,3.6458,11.8179
2006-09-17,0.085,0,20,488.7594,114.0867,7.2643,72.6427,13.2175,50.0871,3.1142,4.0297,3.1876,10.3326
2006-09-18,0.0651,0,19.5,488.7594,114.0867,7.1447,71.4468,12.8339,47.3587,2.5595,3.3119,2.6198,8.4921
2006-09-19,0.0481,0,16,488.7594,114.0867,7.011,70.1102,12.4109,44.435,1.6836,2.1786,1.7233,5.5861
2006-09-20,0.0425,0,14,488.7594,114.0867,6.9564,69.5641,12.2399,43.2779,1.09,1.4104,1.1157,3.6164
2006-09-21,0.0368,0,14,488.7594,114.0867,6.8945,68.945,12.0473,41.9919,0.7786,1.0074,0.7969,2.5831
2006-09-22,0.0453,0,14.5,488.7594,114.0867,6.9845,69.8452,12.3278,43.8707,0.5742,0.743,0.5877,1.9051
2006-09-23,0.0538,0,15,488.7594,114.0867,7.0599,70.5991,12.5649,45.4892,0.4185,0.5415,0.4283,1.3884
2006-09-24,0.0821,0,15,488.7594,114.0867,7.2489,72.489,13.1679,49.7304,0.3114,0.403,0.3188,1.0333
2006-09-25,0.0538,0,16,488.7594,114.0867,7.0599,70.5991,12.5649,45.4892,0.292,0.3778,0.2988,0.9687
2006-09-26,0.0396,0,16,488.7594,114.0867,6.9265,69.2649,12.1466,42.653,0.292,0.3778,0.2988,0.9687
2006-09-27,0.0396,0,16,488.7594,114.0867,6.9265,69.2649,12.1466,42.653,0.3017,0.3904,0.3088,1.001
2006-09-28,0.0368,0,15,488.7594,114.0867,6.8945,68.945,12.0473,41.9919,0.3017,0.3904,0.3088,1.001
2006-09-29,0.034,0,14,488.7594,114.0867,6.8601,68.6011,11.9408,41.2893,0.3017,0.3904,0.3088,1.001
2006-09-30,0.034,0,13,488.7594,114.0867,6.8601,68.6011,11.9408,41.2893,0.292,0.3778,0.2988,0.9687
2006-10-01,0.0311,0,13.8,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.3114,0.403,0.3188,1.0333
2006-10-02,0.0283,0,16.2,488.7594,114.0867,6.7824,67.8241,11.7019,39.7324,0.3114,0.403,0.3188,1.0333
2006-10-03,0.0283,0,18.3,488.7594,114.0867,6.7824,67.8241,11.7019,39.7324,0.3212,0.4156,0.3287,1.0655
2006-10-04,0.1218,0,18.1,488.7594,114.0867,7.4295,74.295,13.7557,54.0362,0.3795,0.4911,0.3885,1.2593
2006-10-05,0.1161,0,15.4,488.7594,114.0867,7.4074,74.0742,13.6833,53.4963,0.3893,0.5037,0.3985,1.2916
2006-10-06,0.0708,0,14.8,488.7594,114.0867,7.182,71.8199,12.953,48.1985,0.3698,0.4785,0.3785,1.227
2006-10-07,0.051,0,14.5,488.7594,114.0867,7.0361,70.361,12.4898,44.9737,0.3601,0.4659,0.3686,1.1947
2006-10-08,0.0396,0,15,488.7594,114.0867,6.9265,69.2649,12.1466,42.653,0.3504,0.4533,0.3586,1.1624
2006-10-09,0.034,0,14.8,488.7594,114.0867,6.8601,68.6011,11.9408,41.2893,0.3406,0.4407,0.3486,1.1301
2006-10-10,0.0311,0,12.9,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.3309,0.4282,0.3387,1.0978
2006-10-11,0.0765,0,12.1,488.7594,114.0867,7.2166,72.1661,13.064,48.9868,0.3698,0.4785,0.3785,1.227
2006-10-12,0.0765,0,8.4,488.7594,114.0867,7.2166,72.1661,13.064,48.9868,0.3698,0.4785,0.3785,1.227
2006-10-13,0.0566,0,5.7,488.7594,114.0867,7.0826,70.8257,12.6365,45.9837,0.3601,0.4659,0.3686,1.1947
2006-10-14,0.0453,0,5.4,488.7594,114.0867,6.9845,69.8452,12.3278,43.8707,0.3504,0.4533,0.3586,1.1624
2006-10-15,0.0481,0,5.9,488.7594,114.0867,7.011,70.1102,12.4109,44.435,0.3406,0.4407,0.3486,1.1301
2006-10-16,0.051,0,7.4,488.7594,114.0867,7.0361,70.361,12.4898,44.9737,0.3309,0.4282,0.3387,1.0978
2006-10-17,0.2803,0,8.5,488.7594,114.0867,7.8268,78.2682,15.088,64.4216,0.8175,1.0578,0.8367,2.7123
2006-10-18,0.2549,0,9.3,488.7594,114.0867,7.7804,77.8036,14.9294,63.1402,1.0511,1.36,1.0758,3.4872
2006-10-19,0.1586,0,8,488.7594,114.0867,7.5531,75.5312,14.1645,57.1305,0.9245,1.1963,0.9463,3.0675
2006-10-20,0.0963,0,7,488.7594,114.0867,7.3213,73.2129,13.4022,51.4262,0.652,0.8437,0.6674,2.1634
2006-10-21,0.0963,0,7,488.7594,114.0867,7.3213,73.2129,13.4022,51.4262,0.5937,0.7682,0.6076,1.9696
2006-10-22,0.3964,0,5.8,488.7594,114.0867,7.9981,79.9811,15.6789,69.3037,1.1581,1.4985,1.1854,3.8424
2006-10-23,0.2549,0,5.2,488.7594,114.0867,7.7804,77.8036,14.9294,63.1402,1.343,1.7378,1.3747,4.4559
2006-10-24,0.1331,0,4.4,488.7594,114.0867,7.4709,74.709,13.892,55.0589,0.9537,1.2341,0.9762,3.1644
2006-10-25,0.0878,0,4.7,488.7594,114.0867,7.2792,72.7916,13.2657,50.4345,0.6228,0.8059,0.6375,2.0665
2006-10-26,0.068,0,5,488.7594,114.0867,7.1637,71.637,12.8946,47.7855,0.5547,0.7178,0.5678,1.8405
2006-10-27,0.0595,0,5.4,488.7594,114.0867,7.1042,71.0419,12.7051,46.4591,0.5158,0.6674,0.5279,1.7113
2006-10-28,0.0538,0,5.3,488.7594,114.0867,7.0599,70.5991,12.5649,45.4892,0.4866,0.6296,0.4981,1.6145
2006-10-29,0.0453,0,5.4,488.7594,114.0867,6.9845,69.8452,12.3278,43.8707,0.4671,0.6045,0.4781,1.5499
2006-10-30,0.0425,0,6.5,488.7594,114.0867,6.9564,69.5641,12.2399,43.2779,0.4671,0.6045,0.4781,1.5499
2006-10-31,0.0396,0,6.9,488.7594,114.0867,6.9265,69.2649,12.1466,42.653,0.4671,0.6045,0.4781,1.5499
2006-11-01,0.0368,0,4.9,488.7594,114.0867,6.8945,68.945,12.0473,41.9919,0.4671,0.6045,0.4781,1.5499
2006-11-02,0.034,0,2.7,488.7594,114.0867,6.8601,68.6011,11.9408,41.2893,0.4574,0.5919,0.4682,1.5176
2006-11-03,0.0311,0,2.9,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.4574,0.5919,0.4682,1.5176
2006-11-04,0.0311,0,3.9,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.4574,0.5919,0.4682,1.5176
2006-11-05,0.034,0,4.2,488.7594,114.0867,6.8601,68.6011,11.9408,41.2893,0.4574,0.5919,0.4682,1.5176
2006-11-06,0.034,0,5.3,488.7594,114.0867,6.8601,68.6011,11.9408,41.2893,0.4574,0.5919,0.4682,1.5176
2006-11-07,0.034,0,6.4,488.7594,114.0867,6.8601,68.6011,11.9408,41.2893,0.4574,0.5919,0.4682,1.5176
2006-11-08,0.0311,0,8.2,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.4574,0.5919,0.4682,1.5176
2006-11-09,0.0311,0,9.7,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.4574,0.5919,0.4682,1.5176
2006-11-10,0.0481,0,6.4,488.7594,114.0867,7.011,70.1102,12.4109,44.435,0.4574,0.5919,0.4682,1.5176
2006-11-11,0.0934,0,3.6,488.7594,114.0867,7.3077,73.0765,13.3579,51.1036,0.4574,0.5919,0.4682,1.5176
2006-11-12,0.0906,0,3.4,488.7594,114.0867,7.2936,72.9362,13.3124,50.7732,0.4574,0.5919,0.4682,1.5176
2006-11-13,0.0793,0,3.5,488.7594,114.0867,7.233,72.3302,13.1168,49.3638,0.4574,0.5919,0.4682,1.5176
2006-11-14,0.068,0,3.6,488.7594,114.0867,7.1637,71.637,12.8946,47.7855,0.4574,0.5919,0.4682,1.5176
2006-11-15,0.0566,0,3.4,488.7594,114.0867,7.0826,70.8257,12.6365,45.9837,0.4574,0.5919,0.4682,1.5176
2006-11-16,0.0481,0,2.6,488.7594,114.0867,7.011,70.1102,12.4109,44.435,0.4574,0.5919,0.4682,1.5176
2006-11-17,0.0425,0,2.5,488.7594,114.0867,6.9564,69.5641,12.2399,43.2779,0.4671,0.6045,0.4781,1.5499
2006-11-18,0.0396,0,3,488.7594,114.0867,6.9265,69.2649,12.1466,42.653,0.4671,0.6045,0.4781,1.5499
2006-11-19,0.034,0,3,488.7594,114.0867,6.8601,68.6011,11.9408,41.2893,0.4671,0.6045,0.4781,1.5499
2006-11-20,0.034,0,2.6,488.7594,114.0867,6.8601,68.6011,11.9408,41.2893,0.4671,0.6045,0.4781,1.5499
2006-11-21,0.0311,0,3.1,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.4671,0.6045,0.4781,1.5499
2006-11-22,0.0311,0,3.7,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.4671,0.6045,0.4781,1.5499
2006-11-23,0.0311,0,4.4,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.4671,0.6045,0.4781,1.5499
2006-11-24,0.0311,0,4.9,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.4671,0.6045,0.4781,1.5499
2006-11-25,0.0453,0,5.4,488.7594,114.0867,6.9845,69.8452,12.3278,43.8707,0.4671,0.6045,0.4781,1.5499
2006-11-26,0.0595,0,6,488.7594,114.0867,7.1042,71.0419,12.7051,46.4591,0.4671,0.6045,0.4781,1.5499
2006-11-27,0.1133,0,7.5,488.7594,114.0867,7.396,73.9601,13.6458,53.2186,0.7007,0.9067,0.7172,2.3248
2006-11-28,0.9061,0,8.4,488.7594,114.0867,8.422,84.2203,17.1837,82.4975,1.6642,2.1534,1.7034,5.5215
2006-11-29,0.4814,0,8.5,488.7594,114.0867,8.0957,80.9572,16.02,72.1992,2.8515,3.6897,2.9186,9.4608
2006-11-30,0.2379,0,2.8,488.7594,114.0867,7.7469,77.4689,14.8157,62.2285,3.4062,4.4075,3.4864,11.3013
2006-12-01,0.1331,0,0.2,488.7594,114.0867,7.4709,74.709,13.892,55.0589,2.9001,3.7527,2.9685,9.6222
2006-12-02,0.0878,0,0.9,488.7594,114.0867,7.2792,72.7916,13.2657,50.4345,1.7518,2.2667,1.793,5.8121
2006-12-03,0.0651,0,1.1,488.7594,114.0867,7.1447,71.4468,12.8339,47.3587,1.1289,1.4608,1.1555,3.7456
2006-12-04,0.051,0,1,488.7594,114.0867,7.0361,70.361,12.4898,44.9737,0.9051,1.1711,0.9264,3.0029
2006-12-05,0.0453,0,1.1,488.7594,114.0867,6.9845,69.8452,12.3278,43.8707,0.837,1.083,0.8567,2.7769
2006-12-06,0.0425,0,1,488.7594,114.0867,6.9564,69.5641,12.2399,43.2779,0.7786,1.0074,0.7969,2.5831
2006-12-07,0.0368,0,1.4,488.7594,114.0867,6.8945,68.945,12.0473,41.9919,0.7494,0.9696,0.767,2.4863
2006-12-08,0.0311,0,1.5,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.7299,0.9445,0.7471,2.4217
2006-12-09,0.0311,0,1.5,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.7104,0.9193,0.7272,2.3571
2006-12-10,0.0311,0,1.6,488.7594,114.0867,6.8229,68.2292,11.8262,40.5388,0.691,0.8941,0.7072,2.2925
2006-12-11,0.034,0,1.2,488.7594,114.0867,6.8601,68.6011,11.9408,41.2893,0.6715,0.8689,0.6873,2.228
2006-12-12,0.0391,0,1.1,488.7594,114.0867,6.9203,69.2027,12.1273,42.5238,0.6715,0.8689,0.6873,2.228
2006-12-13,0.0402,0,1.4,488.7594,114.0867,6.9326,69.3263,12.1658,42.7808,0.6715,0.8689,0.6873,2.228
2006-12-14,0.0388,0,1.5,488.7594,114.0867,6.9171,69.1713,12.1175,42.4587,0.6715,0.8689,0.6873,2.228
2006-12-15,0.0394,0,1.7,488.7594,114.0867,6.9234,69.2339,12.137,42.5886,0.6715,0.8689,0.6873,2.228
2006-12-16,0.0351,0,1.8,488.7594,114.0867,6.8742,68.7417,11.9843,41.5756,0.6618,0.8563,0.6774,2.1957
2006-12-17,0.0343,0,2.5,488.7594,114.0867,6.8637,68.6367,11.9518,41.3615,0.6618,0.8563,0.6774,2.1957
2006-12-18,0.0345,0,3,488.7594,114.0867,6.8672,68.672,11.9627,41.4334,0.6618,0.8563,0.6774,2.1957
2006-12-19,0.0326,0,3.1,488.7594,114.0867,6.8419,68.4189,11.8846,40.9205,0.6618,0.8563,0.6774,2.1957
2006-12-20,0.0323,0,2.6,488.7594,114.0867,6.8382,68.3816,11.8731,40.8452,0.691,0.8941,0.7072,2.2925
2006-12-21,0.2498,0,2.5,488.7594,114.0867,7.7705,77.7054,14.896,62.8719,1.2846,1.6623000000000001,1.3149,4.2622
2006-12-22,0.4757,0,2.2,488.7594,114.0867,8.0897,80.8973,15.999,72.0193,1.7712,2.2919,1.8129,5.8767
2006-12-23,0.4021,0,1.2,488.7594,114.0867,8.0052,80.052,15.7036,69.5113,3.2018,4.143,3.2773,10.6232
2006-12-24,0.16,0,1.6,488.7594,114.0867,7.5573,75.5732,14.1784,57.2377,3.1726,4.1053,3.2474,10.5263
2006-12-25,0.0932,0,1.6,488.7594,114.0867,7.3063,73.0627,13.3534,51.0709,2.5498,3.2993,2.6098,8.4598
2006-12-26,0.0691,0,1.3,488.7594,114.0867,7.1711,71.711,12.9182,47.9523,1.8588,2.4052,1.9026,6.1673
2006-12-27,0.0592,0,1.6,488.7594,114.0867,7.1021,71.0207,12.6984,46.4124,1.3527,1.7504,1.3846,4.4882
2006-12-28,0.0535,0,1.9,488.7594,114.0867,7.0576,70.5758,12.5575,45.4386,1.0024,1.2971,1.026,3.3258
2006-12-29,0.0501,0,1.9,488.7594,114.0867,7.0287,70.2872,12.4666,44.8146,0.8953,1.1585,0.9164,2.9706
2006-12-30,0.0456,0,2.2,488.7594,114.0867,6.9872,69.8724,12.3363,43.9284,0.8564,1.1082,0.8766,2.8415
2006-12-31,0.1085,0,2.9,488.7594,114.0867,7.376,73.7597,13.5803,52.7336,0.8175,1.0578,0.8367,2.7123
2007-01-01,0.1184,0,3,488.7594,114.0867,7.4164,74.1637,13.7126,53.7147,0.7786,1.0074,0.7969,2.5831
2007-01-02,0.0835,0,2.5,488.7594,114.0867,7.2566,72.5664,13.1929,49.9099,0.7396,0.9571,0.7571,2.454
2007-01-03,0.0671,0,1.7,488.7594,114.0867,7.1581,71.5807,12.8766,47.659,0.7007,0.9067,0.7172,2.3248
2007-01-04,0.0597,0,2.5,488.7594,114.0867,7.1063,71.063,12.7118,46.5057,0.6715,0.8689,0.6873,2.228
2007-01-05,0.0544,0,4.4,488.7594,114.0867,7.0645,70.6453,12.5795,45.5897,0.6423,0.8311,0.6574,2.1311
2007-01-06,0.0496,0,3.8,488.7594,114.0867,7.0237,70.2373,12.4509,44.7074,0.6326,0.8185,0.6475,2.0988
2007-01-07,0.0439,0,2.3,488.7594,114.0867,6.9707,69.7068,12.2845,43.5781,0.6228,0.8059,0.6375,2.0665
2007-01-08,0.0456,0,1.2,488.7594,114.0867,6.9872,69.8724,12.3363,43.9284,0.6228,0.8059,0.6375,2.0665
2007-01-09,0.045,0,0.5,488.7594,114.0867,6.9818,69.8178,12.3192,43.8128,0.6131,0.7933,0.6276,2.0342
2007-01-10,0.0405,0,0.3,488.7594,114.0867,6.9357,69.3567,12.1752,42.8441,0.6131,0.7933,0.6276,2.0342
2007-01-11,0.0399,0,1,488.7594,114.0867,6.9296,69.2957,12.1562,42.7171,0.6131,0.7933,0.6276,2.0342
2007-01-12,0.0419,0,0.9,488.7594,114.0867,6.9506,69.5058,12.2217,43.1556,0.6034,0.7808,0.6176,2.0019
2007-01-13,0.0405,0,1,488.7594,114.0867,6.9357,69.3567,12.1752,42.8441,0.6034,0.7808,0.6176,2.0019
2007-01-14,0.0382,0,0.9,488.7594,114.0867,6.9108,69.1077,12.0978,42.3273,0.6034,0.7808,0.6176,2.0019
2007-01-15,0.0408,0,0.7,488.7594,114.0867,6.9387,69.3869,12.1846,42.9071,0.5937,0.7682,0.6076,1.9696
2007-01-16,0.0396,0,0.7,488.7594,114.0867,6.9265,69.2649,12.1466,42.653,0.5937,0.7682,0.6076,1.9696
2007-01-17,0.0365,0,0.9,488.7594,114.0867,6.8912,68.9117,12.0369,41.9236,0.5937,0.7682,0.6076,1.9696
2007-01-18,0.0362,0,0.7,488.7594,114.0867,6.8878,68.8782,12.0266,41.8548,0.5937,0.7682,0.6076,1.9696
2007-01-19,0.0365,0,0.7,488.7594,114.0867,6.8912,68.9117,12.0369,41.9236,0.5839,0.7556,0.5977,1.9374
2007-01-20,0.0345,0,0.9,488.7594,114.0867,6.8672,68.672,11.9627,41.4334,0.5839,0.7556,0.5977,1.9374
2007-01-21,0.0337,0,0.8,488.7594,114.0867,6.8565,68.5652,11.9298,41.2165,0.5839,0.7556,0.5977,1.9374
2007-01-22,0.0362,0,0.5,488.7594,114.0867,6.8878,68.8782,12.0266,41.8548,0.5839,0.7556,0.5977,1.9374
2007-01-23,0.0365,0,0.4,488.7594,114.0867,6.8912,68.9117,12.0369,41.9236,0.5839,0.7556,0.5977,1.9374
2007-01-24,0.0362,0,0.4,488.7594,114.0867,6.8878,68.8782,12.0266,41.8548,0.5742,0.743,0.5877,1.9051
2007-01-25,0.036,0,0.3,488.7594,114.0867,6.8844,68.8445,12.0161,41.7857,0.5742,0.743,0.5877,1.9051
2007-01-26,0.036,0,0.3,488.7594,114.0867,6.8844,68.8445,12.0161,41.7857,0.5742,0.743,0.5877,1.9051
2007-01-27,0.0362,0,0.3,488.7594,114.0867,6.8878,68.8782,12.0266,41.8548,0.5742,0.743,0.5877,1.9051
2007-01-28,0.036,0,0.3,488.7594,114.0867,6.8844,68.8445,12.0161,41.7857,0.5742,0.743,0.5877,1.9051
2007-01-29,0.0337,0,0.1,488.7594,114.0867,6.8565,68.5652,11.9298,41.2165,0.5645,0.7304,0.5778,1.8728
2007-01-30,0.0343,0,0.1,488.7594,114.0867,6.8637,68.6367,11.9518,41.3615,0.5645,0.7304,0.5778,1.8728
2007-01-31,0.0323,0,0.1,488.7594,114.0867,6.8382,68.3816,11.8731,40.8452,0.5645,0.7304,0.5778,1.8728
2007-02-01,0.0323,0,0.1,488.7594,114.0867,6.8382,68.3816,11.8731,40.8452,0.5645,0.7304,0.5778,1.8728
2007-02-02,0.0323,0,0.1,488.7594,114.0867,6.8382,68.3816,11.8731,40.8452,0.5645,0.7304,0.5778,1.8728
2007-02-03,0.03,0,0.1,488.7594,114.0867,6.8071,68.0715,11.7777,40.2235,0.5645,0.7304,0.5778,1.8728
2007-02-04,0.0258,0,0.1,488.7594,114.0867,6.7426,67.4257,11.5802,38.9503,0.5547,0.7178,0.5678,1.8405
2007-02-05,0.0252,0,0.1,488.7594,114.0867,6.7332,67.3321,11.5517,38.7682,0.5547,0.7178,0.5678,1.8405
2007-02-06,0.0241,0,0.1,488.7594,114.0867,6.7139,67.139,11.493,38.3942,0.5547,0.7178,0.5678,1.8405
2007-02-07,0.0244,0,0.1,488.7594,114.0867,6.7188,67.188,11.5079,38.489,0.5547,0.7178,0.5678,1.8405
2007-02-08,0.0246,0,0,488.7594,114.0867,6.7237,67.2366,11.5226,38.5829,0.5547,0.7178,0.5678,1.8405
2007-02-09,0.0246,0,0,488.7594,114.0867,6.7237,67.2366,11.5226,38.5829,0.5547,0.7178,0.5678,1.8405
2007-02-10,0.0252,0,0,488.7594,114.0867,6.7332,67.3321,11.5517,38.7682,0.545,0.7052,0.5578,1.8082
2007-02-11,0.0252,0,0,488.7594,114.0867,6.7332,67.3321,11.5517,38.7682,0.545,0.7052,0.5578,1.8082
2007-02-12,0.0261,0,0,488.7594,114.0867,6.7472,67.4717,11.5942,39.0401,0.545,0.7052,0.5578,1.8082
2007-02-13,0.0269,0,0,488.7594,114.0867,6.7607,67.6071,11.6355,39.3051,0.545,0.7052,0.5578,1.8082
2007-02-14,0.0283,0,0,488.7594,114.0867,6.7824,67.8241,11.7019,39.7324,0.545,0.7052,0.5578,1.8082
2007-02-15,0.0272,0,0,488.7594,114.0867,6.7651,67.6514,11.6491,39.392,0.545,0.7052,0.5578,1.8082
2007-02-16,0.0283,0,0,488.7594,114.0867,6.7824,67.8241,11.7019,39.7324,0.545,0.7052,0.5578,1.8082
2007-02-17,0.0283,0,0,488.7594,114.0867,6.7824,67.8241,11.7019,39.7324,0.5547,0.7178,0.5678,1.8405
2007-02-18,0.0261,0,0,488.7594,114.0867,6.7472,67.4717,11.5942,39.0401,0.5547,0.7178,0.5678,1.8405
