DateTime	St	Ln	thermD
2003-12-20 00:00	0.51656	0.039813	24
2003-12-21 00:00	0.35746	0.016022	24
2003-12-22 00:00	0.27468	0.0092891	24
2003-12-23 00:00	0.17239	0.0057823	24
2003-12-24 00:00	0.17422	0.0035312	24
2003-12-25 00:00	0.42689	0.0019798	24
2003-12-26 00:00	0.24418	0.00099097	24
2003-12-27 00:00	0.73484	0.0029846	24
2003-12-28 00:00	0.37623	0.0038838	24
2003-12-29 00:00	0.34994	0.010662	24
2003-12-30 00:00	0.30023	0.010519	24
2003-12-31 00:00	0.69938	0.0022621	23.5
2004-01-01 00:00	0.64749	0.0062479	23.5
2004-01-02 00:00	0.78803	0.018176	23.5
2004-01-03 00:00	1.2848	0.050996	23.5
2004-01-04 00:00	1.6606	0.075127	22.9419
2004-01-05 00:00	1.3547	0.007713	22.8333
2004-01-06 00:00	1.7113	0.028499	22.6088
2004-01-07 00:00	1.1606	0.0058412	22.6771
2004-01-08 00:00	0.82335	0.0038906	22.6647
2004-01-09 00:00	0.76147	0.0034862	22.6562
2004-01-10 00:00	0.69811	0.0026255	22.6951
2004-01-11 00:00	0.67296	0.0049532	22.6713
2004-01-12 00:00	0.83509	0.021724	22.62
2004-01-13 00:00	1.2145	0.039708	22.6374
2004-01-14 00:00	1.4863	0.002455	22.6524
2004-01-15 00:00	0.77506	0.020002	22.6609
2004-01-16 00:00	0.65287	0.0013312	22.6952
2004-01-17 00:00	0.64662	0.0016294	22.7199
2004-01-18 00:00	0.59294	0.016043	22.7793
2004-01-19 00:00	1.1315	0.051081	22.8047
2004-01-20 00:00	0.78583	0.0024519	22.8308
2004-01-21 00:00	0.55999	0.0013519	22.8875
2004-01-22 00:00	0.52523	0.023008	22.9431
2004-01-23 00:00	0.82534	0.0038427	22.9661
2004-01-24 00:00	0.71499	0.0031806	22.9193
2004-01-25 00:00	0.51792	0.0012666	22.9442
2004-01-26 00:00	0.39439	0.0031271	23.5
2004-01-27 00:00	0.43195	0.0039418	23.5
2004-01-28 00:00	0.779	2.0807	22.9727
2004-01-29 00:00	0.60437	0.0030093	23.5
2004-01-30 00:00	0.52881	0.0013832	23.5
2004-01-31 00:00	0.55697	0.0039653	23.5
2004-02-01 00:00	0.77551	0.003614	23.5
2004-02-02 00:00	0.38817	0.0029961	23.5
2004-02-03 00:00	0.35186	0.050735	23.5
2004-02-04 00:00	0.34508	0.0013399	23.5
2004-02-05 00:00	0.29347	0.0011989	23.5
2004-02-06 00:00	0.28743	0.0028848	23.5
2004-02-07 00:00	0.86052	0.0068672	23.5
2004-02-08 00:00	1.4204	0.00027978	1.2247
2004-02-09 00:00	0.50642	0.0035332	23.5
2004-02-10 00:00	0.25973	0.0047653	24
2004-02-11 00:00	0.22134	0.0046279	24
2004-02-12 00:00	0.24461	0.00087099	24
2004-02-13 00:00	0.20089	0.01385	24
2004-02-14 00:00	0.20623	0.0041494	24
2004-02-15 00:00	0.1948	0.003675	24
2004-02-16 00:00	0.13721	0.002733	24
2004-02-17 00:00	0.12217	0.0010981	24
2004-02-18 00:00	0.057085	0.0022354	24
2004-02-19 00:00	0.084894	0.003859	24
2004-02-20 00:00	0.095008	0.00038579	24
2004-02-21 00:00	0.082949	0.0034658	24
2004-02-22 00:00	0.70472	2.2243	24
2004-02-23 00:00	0.76939	0.00015314	1.0961
2004-02-24 00:00	0.076141	0.00057215	24
2004-02-25 00:00	0.062433	0.00039927	24
2004-02-26 00:00	0.047926	0.00022886	24
2004-02-27 00:00	0.041959	0.00041223	24
2004-02-28 00:00	0.047142	0.00037762	24
2004-02-29 00:00	0.043204	0.00097887	24
2004-03-01 00:00	0.042804	0.0016676	24
2004-03-02 00:00	0.020508	0.00067197	24
2004-03-03 00:00	0.15302	0.00072415	24
2004-03-04 00:00	0.023427	0.00056772	24
2004-03-05 00:00	0.26328	0.014044	24
2004-03-06 00:00	0.62523	0.00020845	1.1461
2004-03-07 00:00	0.77732	0.00010924	1.1987
2004-03-08 00:00	0.025927	0.0025534	24
2004-03-09 00:00	0.004197	0.0037625	24
2004-03-10 00:00	0.17357	0.017551	24
2004-03-11 00:00	0.029054	0.0022514	24
2004-03-12 00:00	0.0014156	5.5407e-05	24
2004-03-13 00:00	0.35739	3.1048e-05	0.5
2004-03-14 00:00	0.070947	0.00023928	24
2004-03-15 00:00	2.6789e-08	1.3689e-10	24
2004-03-16 00:00	0.0079709	3.9992e-05	24
2004-03-17 00:00	0.0019118	1.6459e-05	24
2004-03-18 00:00	0.15651	0.01078	24
2004-03-19 00:00	0.0076352	0.00035524	24
2004-03-20 00:00	0.062291	0.005521	24
2004-03-21 00:00	0.0020359	1.3579e-05	24
2004-03-22 00:00	-1.1211e-09	-4.283e-12	24
2004-03-23 00:00	0.95771	9.2998e-05	0.5
2004-03-24 00:00	0.83978	0.00037184	0.5
2004-03-25 00:00	-1.1736e-09	-3.6598e-11	24
2004-03-26 00:00	-1.0849e-09	-4.6787e-11	24
2004-03-27 00:00	0.42377	0.0025884	24
2004-03-28 00:00	1.1946	0.0064391	15.7845
2004-03-29 00:00	2.7303	0.030698	7.3708
2004-03-30 00:00	2.2467	0.028942	12.3814
2004-03-31 00:00	2.2005	0.021729	9.5936
2004-04-01 00:00	0.81982	0.022513	23.5
2004-04-02 00:00	0.042578	0.00014576	24
2004-04-03 00:00	0.61232	0.087673	24
2004-04-04 00:00	6.3657	0.085535	2.3673
2004-04-05 00:00	6.9352	0.0064721	4.7979
2004-04-06 00:00	-1.0425e-09	-2.2914e-12	24
2004-04-07 00:00	-1.1399e-09	-6.9142e-12	24
2004-04-08 00:00	0.35945	0.0086999	24
2004-04-09 00:00	3.6916	0.043452	4.4475
2004-04-10 00:00	0.58557	0.004296	24
2004-04-11 00:00	0.054744	0.001129	24
2004-04-12 00:00	2.2583	0.1187	24
2004-04-13 00:00	4.4033	0.035223	4.3823
2004-04-14 00:00	0.13379	0.00067715	24
2004-04-15 00:00	2.7348	0.011172	24
2004-04-16 00:00	0.033869	0.00018803	24
2004-04-17 00:00	2.6905	0.36701	24
2004-04-18 00:00	8.9686	0.31685	5.507
2004-04-19 00:00	16.7202	0.038484	5.3069
2004-04-20 00:00	8.7974	0.02349	15.4114
2004-04-21 00:00	13.6585	1.2629	17.931
2004-04-22 00:00	9.8781	0.027656	18.1256
2004-04-23 00:00	15.5695	0.3455	20.5321
2004-04-24 00:00	13.6144	0.34493	20.5362
2004-04-25 00:00	10.5806	0.036957	20.5316
2004-04-26 00:00	7.4178	0.053626	23.5
2004-04-27 00:00	6.264	0.06948	3.1934
2004-04-28 00:00	17.931	0.10457	5.5046
2004-04-29 00:00	4.5203	0.1691	23.5
2004-04-30 00:00	15.8264	0.092655	7.5512
2004-05-01 00:00	28.9826	0.1589	4.5209
2004-05-02 00:00	43.5184	0.33029	6.4801
2004-05-03 00:00	48.7588	0.11803	9.65
2004-05-04 00:00	50.1508	0.19274	10.7653
2004-05-05 00:00	10.6229	0.19624	19.8931
2004-05-06 00:00	13.7455	0.85048	22.378
2004-05-07 00:00	25.7721	0.66541	21.2476
2004-05-08 00:00	29.1899	0.093933	21.1743
2004-05-09 00:00	20.7999	1.114	22.7211
2004-05-10 00:00	23.0229	1.0057	22.7111
2004-05-11 00:00	31.0391	0.70582	22.5581
2004-05-12 00:00	57.8353	0.45301	4.5227
2004-05-13 00:00	87.0332	0.83243	3.5247
2004-05-14 00:00	110.9567	0.15487	5.4329
2004-05-15 00:00	128.0203	0.9549	6.4358
2004-05-16 00:00	164.7091	2.3409	6.3706
2004-05-17 00:00	180.2381	3.3736	6.3665
2004-05-18 00:00	199.09	1.1463	6.3525
2004-05-19 00:00	215.2975	1.3975	4.7562
2004-05-20 00:00	233.6771	3.2272	5.6831
2004-05-21 00:00	237.3018	0.3584	5.7197
2004-05-22 00:00	253.9505	2.8408	5.8136
2004-05-23 00:00	231.7059	1.642	5.9256
2004-05-24 00:00	234.0261	8.3806	5.8969
2004-05-25 00:00	218.2219	2.9687	6.8083
2004-05-26 00:00	222.449	0.40713	6.8017
2004-05-27 00:00	185.3218	1.3489	8.4841
2004-05-28 00:00	217.592	0.36552	1.2948
2004-05-29 00:00	206.1652	1.7506	8.469
2004-05-30 00:00	163.9776	0.36665	8.8997
2004-05-31 00:00	155.0262	2.1739	8.9014
2004-06-01 00:00	168.3212	1.9307	9.2574
2004-06-02 00:00	143.9106	0.37007	9.3148
2004-06-03 00:00	147.4883	3.3342	9.4888
2004-06-04 00:00	155.938	0.51927	9.4572
2004-06-05 00:00	168.3744	5.2769	9.4136
2004-06-06 00:00	181.8895	2.5739	9.4181
2004-06-07 00:00	164.0091	1.8018	9.626
2004-06-08 00:00	196.7904	3.6726	9.6003
2004-06-09 00:00	228.3673	2.6596	9.5648
2004-06-10 00:00	265.2267	0.45765	4.5678
2004-06-11 00:00	263.2053	1.3113	6.3452
2004-06-12 00:00	248.6428	2.3254	6.5397
2004-06-13 00:00	244.885	18.5383	7.707
2004-06-14 00:00	255.6823	1.6348	7.8574
2004-06-15 00:00	264.72	5.2604	8.3845
2004-06-16 00:00	298.8406	5.705	8.4104
2004-06-17 00:00	328.4771	8.0002	8.3997
2004-06-18 00:00	339.5331	13.3337	8.4078
2004-06-19 00:00	348.874	9.5856	8.4156
2004-06-20 00:00	337.832	0.45792	6.3927
2004-06-21 00:00	302.8786	2.4254	6.879
2004-06-22 00:00	304.8729	3.9634	7.6495
2004-06-23 00:00	298.8729	3.6911	7.622
2004-06-24 00:00	319.8707	9.3544	7.594
2004-06-25 00:00	336.0738	1.0166	6.8642
2004-06-26 00:00	352.816	20.1607	6.9675
2004-06-27 00:00	349.2522	0.78745	6.992
2004-06-28 00:00	330.8502	2.455	7.247
2004-06-29 00:00	330.2297	7.4251	7.5571
2004-06-30 00:00	346.1882	5.0237	7.5897
2004-07-01 00:00	357.1552	32.224	7.6072
2004-07-02 00:00	379.2478	4.3542	7.6136
2004-07-03 00:00	397.5232	7.5719	7.6342
2004-07-04 00:00	420.8464	7.7791	7.6258
2004-07-05 00:00	444.3379	1.4422	7.5951
2004-07-06 00:00	436.8739	5.4643	7.5744
2004-07-07 00:00	439.8541	4.8756	7.485
2004-07-08 00:00	464.8805	9.7838	6.9416
2004-07-09 00:00	457.842	6.9608	6.9529
2004-07-10 00:00	454.9929	5.4026	6.9724
2004-07-11 00:00	452.6424	7.0253	6.9965
2004-07-12 00:00	472.8436	35.8571	7.02
2004-07-13 00:00	470.4458	5.6727	6.9876
2004-07-14 00:00	445.8368	3.6907	7.0262
2004-07-15 00:00	438.5579	4.9551	6.9856
2004-07-16 00:00	441.657	7.2748	7.1884
2004-07-17 00:00	442.3886	7.1528	7.278
2004-07-18 00:00	460.0613	9.7808	7.3011
2004-07-19 00:00	474.668	3.2619	7.3218
2004-07-20 00:00	486.3889	14.2843	7.3671
2004-07-21 00:00	506.0376	11.3187	7.3905
2004-07-22 00:00	535.8451	19.7012	7.3676
2004-07-23 00:00	550.9566	3.8895	7.3707
2004-07-24 00:00	554.3837	16.4115	7.3442
2004-07-25 00:00	553.6761	10.7395	7.278
2004-07-26 00:00	536.0645	20.7554	7.2435
2004-07-27 00:00	512.6366	18.9679	7.1727
2004-07-28 00:00	485.2635	1.5789	7.2044
2004-07-29 00:00	475.7413	13.9601	7.38
2004-07-30 00:00	481.0865	28.014	7.6838
2004-07-31 00:00	484.0022	4.234	7.7106
2004-08-01 00:00	496.7477	0.83425	6.6206
2004-08-02 00:00	509.3304	9.6248	6.6621
2004-08-03 00:00	543.7628	22.1626	6.6724
2004-08-04 00:00	548.4818	6.7756	6.6487
2004-08-05 00:00	543.498	7.7946	6.6791
2004-08-06 00:00	529.477	3.9243	6.7571
2004-08-07 00:00	495.6202	8.9778	6.8863
2004-08-08 00:00	470.0139	7.3258	7.4134
2004-08-09 00:00	443.7892	5.82	7.7689
2004-08-10 00:00	435.2688	7.7901	7.9248
2004-08-11 00:00	427.395	4.082	7.9703
2004-08-12 00:00	427.0324	3.8381	8.0313
2004-08-13 00:00	424.6322	3.5948	8.162
2004-08-14 00:00	420.251	8.1999	8.2661
2004-08-15 00:00	441.6435	9.9579	8.3246
2004-08-16 00:00	416.5547	65.0275	8.3866
2004-08-17 00:00	423.3557	3413.3268	8.4308
2004-08-18 00:00	436.9309	8.3775	8.4787
2004-08-19 00:00	427.6777	3.9686	8.5014
2004-08-20 00:00	436.5355	4.5076	8.5171
2004-08-21 00:00	449.6494	7.2499	8.5668
2004-08-22 00:00	430.333	5.3363	8.6164
2004-08-23 00:00	419.1521	7.0912	8.5205
2004-08-24 00:00	410.8702	4.8717	8.6441
2004-08-25 00:00	399.2939	7.9722	8.7466
2004-08-26 00:00	389.2181	3.7094	8.8407
2004-08-27 00:00	386.6192	4.6009	8.8276
2004-08-28 00:00	390.7121	4.5089	8.9222
2004-08-29 00:00	412.5545	9.8857	8.9436
2004-08-30 00:00	427.8485	3.2172	8.9794
2004-08-31 00:00	452.6352	5.2695	8.9776
2004-09-01 00:00	461.7554	5.6503	8.9917
2004-09-02 00:00	428.9755	4.8719	8.9835
2004-09-03 00:00	411.6041	227.2799	8.9824
2004-09-04 00:00	404.2572	5.0637	9.0371
2004-09-05 00:00	410.4752	6.7671	8.4782
2004-09-06 00:00	368.2674	2.6632	8.488
2004-09-07 00:00	350.9858	3.8968	8.7615
2004-09-08 00:00	344.4019	4.0017	9.202
2004-09-09 00:00	353.3021	4.5838	9.2923
2004-09-10 00:00	320.1144	0.42191	9.5845
2004-09-11 00:00	306.5352	3.2945	9.6451
2004-09-12 00:00	308.8958	5.5221	9.7595
2004-09-13 00:00	300.0463	11.2976	9.8661
2004-09-14 00:00	293.3856	4.3026	9.9302
2004-09-15 00:00	278.1232	4.9802	10.0279
2004-09-16 00:00	277.2836	4.5138	10.2229
2004-09-17 00:00	274.4738	4.0321	10.242
2004-09-18 00:00	271.2482	2.6572	10.234
2004-09-19 00:00	234.3794	0.93834	10.1809
2004-09-20 00:00	184.3738	0.51247	10.8943
2004-09-21 00:00	161.7114	3.6411	11.581
2004-09-22 00:00	164.6131	5.4699	11.6706
2004-09-23 00:00	170.3419	0.51949	11.7055
2004-09-24 00:00	167.0188	3.207	11.7804
2004-09-25 00:00	173.839	3.1166	11.7996
2004-09-26 00:00	173.3262	2.7205	11.8178
2004-09-27 00:00	167.7752	6.0225	11.8297
2004-09-28 00:00	168.8386	2.6918	11.8389
2004-09-29 00:00	155.9818	3.7054	11.8574
2004-09-30 00:00	149.8359	5.5781	11.8901
2004-10-01 00:00	142.4591	15.5463	11.9696
2004-10-02 00:00	147.0194	3.2687	12.1026
2004-10-03 00:00	128.7373	0.32998	12.478
2004-10-04 00:00	119.0123	2.1489	12.9157
2004-10-05 00:00	104.1694	2.0832	13.0935
2004-10-06 00:00	83.6355	1.6884	13.3592
2004-10-07 00:00	73.0444	1.2307	13.785
2004-10-08 00:00	76.4147	1.7088	14.2329
2004-10-09 00:00	79.4318	1.2672	14.3308
2004-10-10 00:00	73.0781	0.41446	14.3956
2004-10-11 00:00	64.2142	0.2027	14.4016
2004-10-12 00:00	49.1947	0.14462	14.7363
2004-10-13 00:00	33.9393	0.097106	15.9551
2004-10-14 00:00	31.5794	3.8135	21.6403
2004-10-15 00:00	28.123	0.9674	21.1959
2004-10-16 00:00	24.7906	0.11529	17.5572
2004-10-17 00:00	25.5049	0.49528	20.2986
2004-10-18 00:00	19.2994	0.13584	18.4728
2004-10-19 00:00	15.5138	1.6562	19.5827
2004-10-20 00:00	15.2742	0.88394	19.789
2004-10-21 00:00	13.2769	0.47548	19.9022
2004-10-22 00:00	11.703	0.89987	23.5
2004-10-23 00:00	11.4705	0.74813	23.5
2004-10-24 00:00	11.9728	0.60906	22.6156
2004-10-25 00:00	13.4166	0.56889	22.4104
2004-10-26 00:00	17.1576	4.2386	22.0787
2004-10-27 00:00	11.6362	0.2644	21.6772
2004-10-28 00:00	10.823	0.22029	21.5494
2004-10-29 00:00	9.9621	1.7027	21.5869
2004-10-30 00:00	13.5229	0.64464	21.4197
2004-10-31 00:00	10.9459	0.050304	21.3294
2004-11-01 00:00	13.3875	0.070011	21.1455
2004-11-02 00:00	8.9637	0.066731	21.0447
2004-11-03 00:00	7.8515	0.052814	21.3927
2004-11-04 00:00	6.6138	0.034332	21.4794
2004-11-05 00:00	5.916	0.0183	21.486
2004-11-06 00:00	3.8791	0.0073324	21.8212
2004-11-07 00:00	5.6726	0.04574	23.5
2004-11-08 00:00	8.2795	0.1492	21.0857
2004-11-09 00:00	6.9903	0.11909	20.866
2004-11-10 00:00	5.1446	0.10394	20.8401
2004-11-11 00:00	4.4772	0.029091	20.8238
2004-11-12 00:00	3.9625	0.035743	21.6657
2004-11-13 00:00	3.8156	0.52323	21.6999
2004-11-14 00:00	3.2926	0.014018	21.8711
2004-11-15 00:00	2.4097	0.015252	21.9181
2004-11-16 00:00	2.2733	0.066804	21.7789
2004-11-17 00:00	2.8674	0.095114	21.8442
2004-11-18 00:00	3.1257	0.3113	22.0335
2004-11-19 00:00	4.3883	0.28253	21.618
2004-11-20 00:00	3.4965	0.072638	21.4348
2004-11-21 00:00	2.7253	0.069101	21.8208
2004-11-22 00:00	2.0167	0.12411	22.5995
2004-11-23 00:00	2.5345	0.16572	21.3125
2004-11-24 00:00	2.7722	0.068977	20.2621
2004-11-25 00:00	2.2823	0.0072522	20.5898
2004-11-26 00:00	5.269	0.010004	21.4596
2004-11-27 00:00	-1.3563e-09	-1.3192e-11	24
2004-11-28 00:00	-1.1825e-09	-6.3436e-12	24
2004-11-29 00:00	-8.9796e-10	-3.1132e-11	24
2004-11-30 00:00	-1.2004e-09	-7.2247e-11	24
2004-12-01 00:00	0.31879	0.023282	24
2004-12-02 00:00	-1.2316e-09	-2.036e-12	24
2004-12-03 00:00	3.9101e-07	1.5619e-08	24
2004-12-04 00:00	0.065804	0.0037376	24
2004-12-05 00:00	3.1048e-06	2.4866e-08	24
2004-12-06 00:00	-1.1573e-09	-7.0586e-12	24
2004-12-07 00:00	0.12157	0.0042453	24
2004-12-08 00:00	-9.8889e-10	-2.2601e-12	24
2004-12-09 00:00	-7.604e-10	-2.9595e-12	24
2004-12-10 00:00	0.0367	0.0018963	24
2004-12-11 00:00	-1.1951e-09	-3.9721e-12	24
2004-12-12 00:00	0.0022965	0.0001651	24
2004-12-13 00:00	-1.1652e-09	-8.1074e-11	24
2004-12-14 00:00	-1.151e-09	-3.9371e-11	24
2004-12-15 00:00	0.012017	5.0478e-05	24
2004-12-16 00:00	1.2273	0.028474	14.9342
2004-12-17 00:00	2.242	0.02795	11.6018
2004-12-18 00:00	0.31465	0.001933	24
2004-12-19 00:00	2.0411	0.021659	14.0315
2004-12-20 00:00	3.7809	0.21958	9.3777
2004-12-21 00:00	3.7488	0.0094343	19.6534
2004-12-22 00:00	13.0034	0.18005	7.5938
2004-12-23 00:00	14.6152	0.12184	8.4908
2004-12-24 00:00	1.0689	0.002678	21.1396
2004-12-25 00:00	1.2911	0.039157	24
2004-12-26 00:00	3.2719	0.19677	23.5
2004-12-27 00:00	2.7389	0.013623	23.5
2004-12-28 00:00	0.84418	0.0025942	24
2004-12-29 00:00	0.34067	0.0029884	24
2004-12-30 00:00	0.33961	0.020552	24
2004-12-31 00:00	0.26599	0.012713	24
2005-01-01 00:00	0.34409	0.0022281	24
2005-01-02 00:00	0.31522	0.0014636	24
2005-01-03 00:00	0.3894	0.0013383	24
2005-01-04 00:00	0.43523	0.097571	24
2005-01-05 00:00	0.44475	0.037906	24
2005-01-06 00:00	0.48912	0.0093281	24
2005-01-07 00:00	0.87829	0.0047329	22.2631
2005-01-08 00:00	0.47853	0.020152	24
2005-01-09 00:00	0.51173	0.015626	24
2005-01-10 00:00	0.31986	0.0095594	24
2005-01-11 00:00	0.38929	0.0026692	24
2005-01-12 00:00	0.31525	0.056729	24
2005-01-13 00:00	0.79287	0.0046898	24
2005-01-14 00:00	0.3411	0.0024677	24
2005-01-15 00:00	0.59044	0.0036593	24
2005-01-16 00:00	0.28062	0.015125	24
2005-01-17 00:00	0.33297	0.014804	24
2005-01-18 00:00	0.86697	0.0032744	23.5
2005-01-19 00:00	0.31383	0.0014631	24
2005-01-20 00:00	0.26985	0.0022629	24
2005-01-21 00:00	0.26266	0.0011664	24
2005-01-22 00:00	0.20447	0.00073028	24
2005-01-23 00:00	0.19324	0.0017013	24
2005-01-24 00:00	0.20064	0.00043759	24
2005-01-25 00:00	0.17459	0.0057721	24
2005-01-26 00:00	0.1445	0.0066467	24
2005-01-27 00:00	0.89668	0.00012601	0.5
2005-01-28 00:00	0.16747	0.00091928	24
2005-01-29 00:00	0.12232	0.0039026	24
2005-01-30 00:00	0.12405	0.0039718	24
2005-01-31 00:00	0.10397	0.0024049	24
2005-02-01 00:00	0.095228	0.0086272	24
2005-02-02 00:00	0.11132	0.003853	24
2005-02-03 00:00	0.1054	0.0089681	24
2005-02-04 00:00	0.10321	0.0075232	24
2005-02-05 00:00	0.11793	0.0037627	24
2005-02-06 00:00	0.096224	0.0034067	24
2005-02-07 00:00	0.086546	0.0072741	24
2005-02-08 00:00	0.096833	0.0042082	24
2005-02-09 00:00	0.43422	0.027421	24
2005-02-10 00:00	0.40428	0.040731	24
2005-02-11 00:00	0.87581	0.00013778	1.2225
2005-02-12 00:00	0.66576	0.0019576	24
2005-02-13 00:00	0.88862	0.0020012	1.2636
2005-02-14 00:00	0.32352	0.010297	24
2005-02-15 00:00	0.11917	0.00029231	24
2005-02-16 00:00	0.087585	0.0033182	24
2005-02-17 00:00	0.10445	0.0008804	24
2005-02-18 00:00	0.075194	0.0022456	24
2005-02-19 00:00	0.21138	0.00071638	24
2005-02-20 00:00	0.057731	0.0010421	24
2005-02-21 00:00	0.053135	0.0037268	24
2005-02-22 00:00	0.70314	0.00013457	0.5
2005-02-23 00:00	0.81648	0.0037242	0.5
2005-02-24 00:00	0.53026	0.0034927	24
2005-02-25 00:00	0.092563	0.0076991	24
2005-02-26 00:00	0.059796	0.0026662	24
2005-02-27 00:00	0.052799	0.0013556	24
2005-02-28 00:00	0.030778	0.00058116	24
2005-03-01 00:00	0.043204	0.00022423	24
2005-03-02 00:00	0.0436	0.0014469	24
2005-03-03 00:00	0.3748	0.0012343	24
2005-03-04 00:00	0.0174	8.1681e-05	24
2005-03-05 00:00	0.030873	0.0002341	24
2005-03-06 00:00	0.045145	0.0004636	24
2005-03-07 00:00	0.080685	0.00042809	24
2005-03-08 00:00	0.12787	0.00062275	24
2005-03-09 00:00	0.33898	8.7828e-06	0.5
2005-03-10 00:00	0.036166	0.00018716	24
2005-03-11 00:00	0.03028	0.0011702	24
2005-03-12 00:00	0.028331	0.00014248	24
2005-03-13 00:00	0.23654	0.00032802	0.5
2005-03-14 00:00	0.024713	0.00081165	24
2005-03-15 00:00	0.016529	6.6319e-05	24
2005-03-16 00:00	0.016546	0.00010823	24
2005-03-17 00:00	0.014491	0.00028613	24
2005-03-18 00:00	0.616	0.00063022	0.5
2005-03-19 00:00	0.62324	9.4373e-05	0.5
2005-03-20 00:00	1.1938	0.0012219	0.5
2005-03-21 00:00	2.3697	0.002433	0.5
2005-03-22 00:00	1.9679	0.0013143	0.5
2005-03-23 00:00	3.7946	0.0037709	0.5
2005-03-24 00:00	1.0087	0.017032	9.8643
2005-03-25 00:00	0.45427	0.032806	24
2005-03-26 00:00	0.043236	0.00036391	24
2005-03-27 00:00	1.4231	0.028338	3.9306
2005-03-28 00:00	1.0978	0.035827	24
2005-03-29 00:00	0.0095139	0.00067013	24
2005-03-30 00:00	-1.068e-09	-8.1163e-12	24
2005-03-31 00:00	1.697	0.021133	6.1876
2005-04-01 00:00	1.3879	0.0046579	12.3322
2005-04-02 00:00	2.1551	0.088021	24
2005-04-03 00:00	-1.098e-09	-2.9059e-12	24
2005-04-04 00:00	0.13945	0.0012146	24
2005-04-05 00:00	0.30914	0.0019231	24
2005-04-06 00:00	1.2163	0.044923	24
2005-04-07 00:00	6.8154	1.8397	2.2977
2005-04-08 00:00	6.7408	0.18555	7.5083
2005-04-09 00:00	9.7783	0.1706	13.5862
2005-04-10 00:00	11.4835	0.53413	4.2033
2005-04-11 00:00	10.8938	0.13842	12.3515
2005-04-12 00:00	5.048	0.025284	17.4752
2005-04-13 00:00	5.0429e-09	1.0164e-10	24
2005-04-14 00:00	2.8583	0.10173	24
2005-04-15 00:00	3.5124	0.11032	24
2005-04-16 00:00	6.7801	0.56029	4.9506
2005-04-17 00:00	11.416	0.054776	2.6157
2005-04-18 00:00	13.3821	0.07421	5.3524
2005-04-19 00:00	12.1952	0.13082	7.5708
2005-04-20 00:00	17.8476	0.096335	5.5889
2005-04-21 00:00	25.7105	0.35508	6.1232
2005-04-22 00:00	11.6543	0.34386	18.0981
2005-04-23 00:00	17.5905	0.38704	18.4414
2005-04-24 00:00	8.3424	0.027006	20.4685
2005-04-25 00:00	6.6324	0.029552	22.2776
2005-04-26 00:00	5.4333	0.12382	22.2266
2005-04-27 00:00	11.0874	0.10431	23.5
2005-04-28 00:00	0.61583	0.011625	24
2005-04-29 00:00	2.497	0.014715	24
2005-04-30 00:00	7.9002	0.10296	8.2345
2005-05-01 00:00	4.8303	0.041524	23.5
2005-05-02 00:00	8.9907	0.042954	14.4654
2005-05-03 00:00	6.7642	0.12347	11.2141
2005-05-04 00:00	7.6142	0.10412	7.5449
2005-05-05 00:00	9.7798	0.070523	2.7933
2005-05-06 00:00	18.0495	0.11771	2.4285
2005-05-07 00:00	19.6374	0.88416	23.5
2005-05-08 00:00	9.8384	0.025279	13.6565
