DateTime	St	Ln	thermD
2003-12-24 00:00	1.1637	0.023588	24
2003-12-25 00:00	1.0786	0.0050023	24
2003-12-26 00:00	0.75819	0.003077	24
2003-12-27 00:00	0.88498	0.0035944	24
2003-12-28 00:00	0.46689	0.0048198	24
2003-12-29 00:00	0.2991	0.0091133	24
2003-12-30 00:00	0.33178	0.011625	24
2003-12-31 00:00	0.55078	0.0017815	23.5
2004-01-01 00:00	0.66561	0.0064228	23.5
2004-01-02 00:00	0.82384	0.018162	22.7006
2004-01-03 00:00	1.2618	0.047752	22.6431
2004-01-04 00:00	1.5285	0.068163	22.6144
2004-01-05 00:00	1.0282	0.0057934	22.5969
2004-01-06 00:00	1.3248	0.022129	22.6777
2004-01-07 00:00	0.89125	0.0044731	22.6132
2004-01-08 00:00	0.83511	0.0039406	22.6328
2004-01-09 00:00	0.72886	0.0033369	22.656
2004-01-10 00:00	0.66749	0.0025077	22.6718
2004-01-11 00:00	0.62026	0.0045599	22.6445
2004-01-12 00:00	0.74466	0.019379	22.6281
2004-01-13 00:00	1.0688	0.034954	22.6441
2004-01-14 00:00	1.2848	0.0021229	22.66
2004-01-15 00:00	0.63865	0.016499	22.6834
2004-01-16 00:00	0.59636	0.0012171	22.7164
2004-01-17 00:00	0.60173	0.0015174	22.7353
2004-01-18 00:00	0.53252	0.014403	22.7713
2004-01-19 00:00	1.0512	0.047425	22.7899
2004-01-20 00:00	0.65103	0.0020295	22.8107
2004-01-21 00:00	0.51521	0.001241	22.8354
2004-01-22 00:00	0.46465	0.020312	22.8965
2004-01-23 00:00	0.73841	0.0034299	22.9118
2004-01-24 00:00	0.5966	0.0026531	22.9118
2004-01-25 00:00	0.4274	0.0010819	23.5
2004-01-26 00:00	0.39644	0.0031434	23.5
2004-01-27 00:00	0.38868	0.0035469	23.5
2004-01-28 00:00	0.72063	1.9899	23.5
2004-01-29 00:00	0.51949	0.0025866	23.5
2004-01-30 00:00	0.43722	0.0011436	23.5
2004-01-31 00:00	0.42854	0.0030509	23.5
2004-02-01 00:00	0.63763	0.0029715	23.5
2004-02-02 00:00	0.34151	0.0026359	23.5
2004-02-03 00:00	0.30451	0.044369	24
2004-02-04 00:00	0.30147	0.0011829	24
2004-02-05 00:00	0.27951	0.0011538	24
2004-02-06 00:00	0.23679	0.0024016	24
2004-02-07 00:00	0.79505	0.0063448	23.5
2004-02-08 00:00	1.3531	0.00027012	1.2412
2004-02-09 00:00	0.39947	0.0028164	24
2004-02-10 00:00	0.21756	0.0039915	24
2004-02-11 00:00	0.17709	0.0037028	24
2004-02-12 00:00	0.19974	0.00071123	24
2004-02-13 00:00	0.19223	0.013252	24
2004-02-14 00:00	0.16729	0.003366	24
2004-02-15 00:00	0.13258	0.0025013	24
2004-02-16 00:00	0.10344	0.0020603	24
2004-02-17 00:00	0.092429	0.00083075	24
2004-02-18 00:00	0.079907	0.0031291	24
2004-02-19 00:00	0.070397	0.0032001	24
2004-02-20 00:00	0.069293	0.00028137	24
2004-02-21 00:00	0.070179	0.0029322	24
2004-02-22 00:00	0.69347	2.1888	24
2004-02-23 00:00	0.74022	0.003226	24
2004-02-24 00:00	0.06854	0.00051504	24
2004-02-25 00:00	0.073125	0.00046765	24
2004-02-26 00:00	0.048754	0.00023281	24
2004-02-27 00:00	0.038211	0.00037541	24
2004-02-28 00:00	0.036414	0.00029168	24
2004-02-29 00:00	0.0020629	4.6739e-05	24
2004-03-01 00:00	0.040318	0.0015707	24
2004-03-02 00:00	0.037345	0.0012236	24
2004-03-03 00:00	0.1699	0.00080405	24
2004-03-04 00:00	0.027422	0.00066454	24
2004-03-05 00:00	0.23753	0.01267	24
2004-03-06 00:00	0.5793	0.0040445	24
2004-03-07 00:00	0.72706	0.0001139	1.3363
2004-03-08 00:00	0.019188	0.0018898	24
2004-03-09 00:00	0.029126	0.026111	24
2004-03-10 00:00	0.17704	0.017902	24
2004-03-11 00:00	0.0038998	0.00030219	24
2004-03-12 00:00	0.0014778	5.7842e-05	24
2004-03-13 00:00	0.32124	2.7908e-05	0.5
2004-03-14 00:00	0.054594	0.00018413	24
2004-03-15 00:00	0.0027193	1.3895e-05	24
2004-03-16 00:00	0.0052287	2.6234e-05	24
2004-03-17 00:00	0.0090436	7.7859e-05	24
2004-03-18 00:00	0.24534	0.00035203	0.5
2004-03-19 00:00	0.012649	0.0005885	24
2004-03-20 00:00	3.8694e-05	3.4296e-06	24
2004-03-21 00:00	-1.2298e-09	-8.2022e-12	24
2004-03-22 00:00	-9.4409e-10	-3.6069e-12	24
2004-03-23 00:00	0.040582	0.00018916	24
2004-03-24 00:00	-1.1916e-09	-2.5326e-11	24
2004-03-25 00:00	0.01073	0.0003346	24
2004-03-26 00:00	-1.1233e-09	-4.844e-11	24
2004-03-27 00:00	0.00075365	4.6033e-06	24
2004-03-28 00:00	7.1174e-07	5.8334e-09	24
2004-03-29 00:00	1.8161	0.024631	8.8911
2004-03-30 00:00	2.1228	0.025216	11.4168
2004-03-31 00:00	1.9462	0.018196	9.0836
2004-04-01 00:00	0.90798	0.024934	23.5
2004-04-02 00:00	0.098589	0.00033749	24
2004-04-03 00:00	0.7354	0.1053	24
2004-04-04 00:00	6.3537	0.084964	2.3559
2004-04-05 00:00	7.635	0.0076049	5.121
2004-04-06 00:00	-1.0402e-09	-2.2865e-12	24
2004-04-07 00:00	-1.0912e-09	-6.6188e-12	24
2004-04-08 00:00	0.56102	0.013579	24
2004-04-09 00:00	4.3489	0.050909	4.4231
2004-04-10 00:00	1.5147	0.011113	24
2004-04-11 00:00	0.051365	0.0010593	24
2004-04-12 00:00	2.7615	0.14515	24
2004-04-13 00:00	5.4284	0.045938	4.6362
2004-04-14 00:00	0.67411	0.0034119	24
2004-04-15 00:00	3.1658	0.0073055	13.5572
2004-04-16 00:00	0.65937	0.0036606	24
2004-04-17 00:00	3.9918	0.54451	24
2004-04-18 00:00	11.6034	0.40709	5.4687
2004-04-19 00:00	19.134	0.045118	5.4368
2004-04-20 00:00	14.2646	0.033606	13.5977
2004-04-21 00:00	18.1385	1.5401	16.4661
2004-04-22 00:00	14.0065	0.035558	16.436
2004-04-23 00:00	22.3711	0.45449	18.798
2004-04-24 00:00	20.5406	0.47606	18.7863
2004-04-25 00:00	18.9162	0.049188	15.2847
2004-04-26 00:00	14.9449	0.082908	18.2253
2004-04-27 00:00	11.5496	0.91206	22.7381
2004-04-28 00:00	26.0957	0.14757	5.3378
2004-04-29 00:00	10.7888	0.38053	22.395
2004-04-30 00:00	23.2637	0.34067	18.8895
2004-05-01 00:00	38.8045	0.21433	4.5546
2004-05-02 00:00	60.3173	0.3847	5.4458
2004-05-03 00:00	71.1535	0.14221	7.6299
2004-05-04 00:00	68.6164	0.24912	10.1708
2004-05-05 00:00	20.0987	0.35241	19.1318
2004-05-06 00:00	23.7597	1.3151	19.7264
2004-05-07 00:00	39.1585	0.92006	19.3375
2004-05-08 00:00	47.0997	0.13805	19.2881
2004-05-09 00:00	37.7005	1.7136	19.2844
2004-05-10 00:00	41.406	1.5324	19.2434
2004-05-11 00:00	49.0085	0.93729	18.9737
2004-05-12 00:00	80.9024	2.6573	18.9702
2004-05-13 00:00	112.9359	1.0198	3.582
2004-05-14 00:00	139.2987	0.18715	5.2978
2004-05-15 00:00	165.7595	0.92166	4.5874
2004-05-16 00:00	205.6531	2.4516	4.3452
2004-05-17 00:00	221.0864	3.7899	3.9907
2004-05-18 00:00	241.1961	1.2291	4.56
2004-05-19 00:00	254.9581	1.65	4.878
2004-05-20 00:00	275.8141	3.5093	5.2487
2004-05-21 00:00	279.3279	0.41949	5.4736
2004-05-22 00:00	277.2523	3.5223	6.6936
2004-05-23 00:00	254.8282	2.0193	6.6946
2004-05-24 00:00	260.5999	10.0581	6.7273
2004-05-25 00:00	246.712	3.5592	7.4757
2004-05-26 00:00	253.0219	0.49941	7.4781
2004-05-27 00:00	225.0098	1.6332	8.4973
2004-05-28 00:00	261.0233	2.952	8.4839
2004-05-29 00:00	248.2505	2.0437	8.381
2004-05-30 00:00	202.6786	0.44515	8.807
2004-05-31 00:00	193.4135	2.6191	8.8174
2004-06-01 00:00	208.3631	2.3199	8.8636
2004-06-02 00:00	168.4582	0.45747	9.6789
2004-06-03 00:00	170.4425	4.1079	10.3004
2004-06-04 00:00	176.4568	0.62628	10.2012
2004-06-05 00:00	189.9877	6.4354	10.3138
2004-06-06 00:00	206.6893	3.1633	10.2901
2004-06-07 00:00	188.9808	2.1555	10.2684
2004-06-08 00:00	223.5819	4.3611	10.237
2004-06-09 00:00	264.6975	3.3423	10.1992
2004-06-10 00:00	299.3755	0.44277	3.6603
2004-06-11 00:00	307.4368	1.1338	4.5966
2004-06-12 00:00	287.8101	3.6206	10.1719
2004-06-13 00:00	282.1149	24.699	10.1184
2004-06-14 00:00	288.8448	2.1009	10.0541
2004-06-15 00:00	287.0067	6.089	7.6129
2004-06-16 00:00	330.939	6.998	7.6631
2004-06-17 00:00	360.8415	10.1225	7.6918
2004-06-18 00:00	374.7303	17.0957	7.706
2004-06-19 00:00	383.7545	12.4004	7.7201
2004-06-20 00:00	371.5639	0.54295	6.911
2004-06-21 00:00	332.5471	2.9188	7.7505
2004-06-22 00:00	336.7023	4.804	7.9325
2004-06-23 00:00	334.9117	4.5648	7.9019
2004-06-24 00:00	355.2487	11.3521	7.9389
2004-06-25 00:00	377.5607	1.3121	7.7919
2004-06-26 00:00	392.5593	24.4924	7.8149
2004-06-27 00:00	388.8748	0.96644	7.8536
2004-06-28 00:00	369.1785	3.0504	7.7547
2004-06-29 00:00	358.6911	8.7625	9.1274
2004-06-30 00:00	377.6865	6.0028	8.9892
2004-07-01 00:00	390.2479	38.4939	8.8579
2004-07-02 00:00	414.2008	5.283	8.7915
2004-07-03 00:00	433.6346	8.9343	8.7938
2004-07-04 00:00	457.0227	9.0079	8.7715
2004-07-05 00:00	488.0562	1.5585	8.7535
2004-07-06 00:00	475.3604	6.6837	8.7029
2004-07-07 00:00	482.8697	5.9776	8.6274
2004-07-08 00:00	512.1229	11.6848	8.5013
2004-07-09 00:00	505.1204	8.6006	6.9257
2004-07-10 00:00	502.4943	6.5772	7.6629
2004-07-11 00:00	501.1344	8.5707	7.7854
2004-07-12 00:00	523.1688	43.5305	7.7928
2004-07-13 00:00	520.6396	6.9016	7.7834
2004-07-14 00:00	493.5576	4.4785	7.7289
2004-07-15 00:00	487.1284	5.9822	7.8794
2004-07-16 00:00	489.8126	8.8109	7.9087
2004-07-17 00:00	489.1915	8.5499	7.9076
2004-07-18 00:00	509.6845	11.873	7.8971
2004-07-19 00:00	522.7956	3.8605	7.9258
2004-07-20 00:00	535.9993	17.3736	7.9547
2004-07-21 00:00	554.4062	13.5163	7.9552
2004-07-22 00:00	584.02	23.7016	7.9387
2004-07-23 00:00	605.0954	4.591	7.9218
2004-07-24 00:00	612.6427	19.1564	7.9581
2004-07-25 00:00	608.1446	12.9421	7.9157
2004-07-26 00:00	586.7779	25.1687	7.7901
2004-07-27 00:00	560.3452	23.0244	7.6165
2004-07-28 00:00	530.5435	1.9084	7.632
2004-07-29 00:00	521.1183	16.9098	7.7753
2004-07-30 00:00	525.2385	33.6718	8.1984
2004-07-31 00:00	532.1768	5.2492	8.239
2004-08-01 00:00	552.0549	0.98343	7.0161
2004-08-02 00:00	564.8872	11.2703	6.9941
2004-08-03 00:00	598.5823	25.9218	6.9856
2004-08-04 00:00	602.1769	7.5236	6.9957
2004-08-05 00:00	593.1482	9.3673	6.2403
2004-08-06 00:00	576.9416	4.6643	6.7787
2004-08-07 00:00	540.0002	10.6613	6.9749
2004-08-08 00:00	509.6781	8.6243	7.8513
2004-08-09 00:00	481.5747	6.9357	8.0468
2004-08-10 00:00	474.6638	9.3798	8.1447
2004-08-11 00:00	465.0305	4.8938	8.3095
2004-08-12 00:00	462.5066	4.6326	8.1223
2004-08-13 00:00	464.8606	4.4002	8.3456
2004-08-14 00:00	461.0108	9.987	8.4252
2004-08-15 00:00	482.452	12.0678	8.4442
2004-08-16 00:00	456.7665	79.2479	8.4583
2004-08-17 00:00	462.8993	4142.3027	8.3168
2004-08-18 00:00	475.7131	10.1127	8.3576
2004-08-19 00:00	464.9812	4.7654	8.3961
2004-08-20 00:00	473.3172	5.5519	8.2698
2004-08-21 00:00	488.8331	8.8685	8.353
2004-08-22 00:00	470.0325	6.4804	8.4335
2004-08-23 00:00	463.9731	8.5791	8.4735
2004-08-24 00:00	450.0014	5.8204	8.6244
2004-08-25 00:00	439.0925	9.5772	8.7306
2004-08-26 00:00	426.4281	4.4448	8.8201
2004-08-27 00:00	421.3572	5.4514	8.9077
2004-08-28 00:00	433.2157	5.4592	9.0144
2004-08-29 00:00	456.476	12.0303	9.032
2004-08-30 00:00	473.6413	3.913	9.0869
2004-08-31 00:00	495.0092	6.0821	9.1012
2004-09-01 00:00	510.186	7.0465	9.1322
2004-09-02 00:00	471.9192	5.7026	9.1537
2004-09-03 00:00	448.6824	267.5806	9.0979
2004-09-04 00:00	440.0922	5.9215	9.0892
2004-09-05 00:00	447.0325	8.023	9.049
2004-09-06 00:00	404.263	3.1702	8.9877
2004-09-07 00:00	384.6118	4.6732	8.9595
2004-09-08 00:00	381.0213	4.8394	9.4164
2004-09-09 00:00	385.9462	5.4631	9.4825
2004-09-10 00:00	364.028	0.49999	9.4266
2004-09-11 00:00	346.9792	3.9326	9.2016
2004-09-12 00:00	346.9507	6.5314	9.586
2004-09-13 00:00	337.3171	13.3618	9.7545
2004-09-14 00:00	328.6512	5.0859	9.8118
2004-09-15 00:00	312.348	5.9075	9.8998
2004-09-16 00:00	308.3	5.3107	10.1136
2004-09-17 00:00	307.586	4.7795	10.243
2004-09-18 00:00	303.8525	3.1423	10.3205
2004-09-19 00:00	263.8256	1.1259	9.9551
2004-09-20 00:00	207.6964	0.61281	10.8749
2004-09-21 00:00	185.5718	4.3522	11.7514
2004-09-22 00:00	189.3992	6.5489	11.8669
2004-09-23 00:00	196.6487	0.62368	11.8948
2004-09-24 00:00	196.9581	3.894	11.8844
2004-09-25 00:00	201.6247	3.7023	11.9228
2004-09-26 00:00	203.0577	3.2577	11.9051
2004-09-27 00:00	196.5613	7.2065	11.4818
2004-09-28 00:00	195.5745	3.1852	11.5284
2004-09-29 00:00	181.9803	4.4336	11.6628
2004-09-30 00:00	174.5711	6.6161	11.8294
2004-10-01 00:00	165.1638	18.333	12.4178
2004-10-02 00:00	169.1432	3.857	12.6321
2004-10-03 00:00	150.603	0.39387	12.7758
2004-10-04 00:00	142.4718	2.54	12.826
2004-10-05 00:00	125.7704	2.5209	13.0856
2004-10-06 00:00	101.5008	2.0744	13.3752
2004-10-07 00:00	89.5964	1.5011	13.9513
2004-10-08 00:00	92.704	2.0564	14.2905
2004-10-09 00:00	97.4303	1.5377	14.4088
2004-10-10 00:00	90.884	0.50833	14.4484
2004-10-11 00:00	81.2324	0.25228	14.4448
2004-10-12 00:00	67.0016	0.19629	14.634
2004-10-13 00:00	49.8457	0.14029	15.6963
2004-10-14 00:00	45.5165	4.0655	16.0051
2004-10-15 00:00	41.5415	1.1229	16.6555
2004-10-16 00:00	38.2193	0.16975	16.7699
2004-10-17 00:00	35.9415	0.61918	17.6975
2004-10-18 00:00	29.6601	0.20451	18.0982
2004-10-19 00:00	25.1615	2.4894	18.1488
2004-10-20 00:00	24.7592	1.3773	19.0239
2004-10-21 00:00	22.3766	0.7797	19.3663
2004-10-22 00:00	19.7432	1.2446	19.4708
2004-10-23 00:00	18.6829	1.0098	19.6798
2004-10-24 00:00	18.8869	0.95336	22.4433
2004-10-25 00:00	19.9153	0.84169	22.3397
2004-10-26 00:00	23.922	5.9091	21.8401
2004-10-27 00:00	18.0488	0.40253	21.4968
2004-10-28 00:00	16.2483	0.32298	20.9037
2004-10-29 00:00	14.5187	2.4138	21.3534
2004-10-30 00:00	17.9136	0.84251	21.004
2004-10-31 00:00	16.5157	0.075795	20.8258
2004-11-01 00:00	16.9758	0.088839	20.7083
2004-11-02 00:00	13.1654	0.098808	21.1783
2004-11-03 00:00	10.4267	0.070996	21.5375
2004-11-04 00:00	9.895	0.050504	20.8598
2004-11-05 00:00	9.1881	0.027977	20.8965
2004-11-06 00:00	6.8479	0.012977	21.5351
2004-11-07 00:00	9.3319	0.066603	20.6311
2004-11-08 00:00	12.6767	0.22772	21.021
2004-11-09 00:00	10.5408	0.1817	20.7954
2004-11-10 00:00	8.3735	0.171	20.6942
2004-11-11 00:00	7.2008	0.047508	21.1459
2004-11-12 00:00	7.0054	0.060718	20.8189
2004-11-13 00:00	6.7158	0.88132	20.7674
2004-11-14 00:00	5.8564	0.024577	21.5605
2004-11-15 00:00	1.0976e-07	7.6079e-10	24
2004-11-16 00:00	0.16096	0.0052126	24
2004-11-17 00:00	0.75524	0.027526	24
2004-11-18 00:00	1.2847	0.13938	24
2004-11-19 00:00	3.9058	0.27627	23.5
2004-11-20 00:00	3.4054	0.078385	23.5
2004-11-21 00:00	2.3692	0.065383	23.5
2004-11-22 00:00	1.8783	0.11541	22.5635
2004-11-23 00:00	3.4456	0.23412	22.1491
2004-11-24 00:00	4.2733	0.10986	20.9368
2004-11-25 00:00	3.717	0.012706	22.151
2004-11-26 00:00	6.9167	0.01319	21.5548
2004-11-27 00:00	-9.246e-10	-8.993e-12	24
2004-11-28 00:00	0.20779	0.0011147	24
2004-11-29 00:00	0.060925	0.0021123	24
2004-11-30 00:00	-1.145e-09	-6.891e-11	24
2004-12-01 00:00	0.42475	0.03102	24
2004-12-02 00:00	2.7709e-07	4.5806e-10	24
2004-12-03 00:00	-1.206e-09	-4.8174e-11	24
2004-12-04 00:00	0.30314	0.017038	23.5
2004-12-05 00:00	0.57027	0.0045196	23.5
2004-12-06 00:00	0.022882	0.00013956	24
2004-12-07 00:00	0.23481	0.0081999	24
2004-12-08 00:00	-1.0512e-09	-2.4025e-12	24
2004-12-09 00:00	-1.0498e-09	-4.086e-12	24
2004-12-10 00:00	0.18358	0.0094859	24
2004-12-11 00:00	-1.1945e-09	-3.9701e-12	24
2004-12-12 00:00	0.081644	0.0058693	24
2004-12-13 00:00	-1.0823e-09	-7.5304e-11	24
2004-12-14 00:00	-1.1325e-09	-3.874e-11	24
2004-12-15 00:00	-1.1096e-09	-4.6609e-12	24
2004-12-16 00:00	-1.1316e-09	-4.2192e-11	24
2004-12-17 00:00	-1.0713e-09	-2.7628e-11	24
2004-12-18 00:00	-1.1552e-09	-7.0968e-12	24
2004-12-19 00:00	0.06958	0.0012629	24
2004-12-20 00:00	0.35136	0.052224	24
2004-12-21 00:00	0.64141	0.0019713	24
2004-12-22 00:00	3.8662	0.081433	11.5514
2004-12-23 00:00	4.5888	0.052039	11.5505
2004-12-24 00:00	-1.0135e-09	-2.8828e-12	24
2004-12-25 00:00	0.35795	0.010856	24
2004-12-26 00:00	2.1333	0.12965	24
2004-12-27 00:00	2.4155	0.012141	24
2004-12-28 00:00	1.601	0.0049199	24
2004-12-29 00:00	7.6897	0.024162	8.5968
2004-12-30 00:00	7.4641	0.23348	12.4055
2004-12-31 00:00	8.731	0.21508	12.3695
2005-01-01 00:00	1.3772	0.008825	23.5
2005-01-02 00:00	0.14339	0.0006658	24
2005-01-03 00:00	0.55108	0.0018939	24
2005-01-04 00:00	3.407e-06	7.638e-07	24
2005-01-05 00:00	0.59488	0.050701	24
2005-01-06 00:00	0.94998	0.018117	24
2005-01-07 00:00	0.35488	0.0020616	24
2005-01-08 00:00	0.53723	0.022625	24
2005-01-09 00:00	1.8938	0.057828	24
2005-01-10 00:00	3.3615	0.10046	24
2005-01-11 00:00	0.61675	0.0042288	24
2005-01-12 00:00	2.205	0.39678	24
2005-01-13 00:00	0.086843	0.00051368	24
2005-01-14 00:00	-1.0232e-09	-7.4028e-12	24
2005-01-15 00:00	0.10867	0.00067352	24
2005-01-16 00:00	3.4061	0.18358	24
2005-01-17 00:00	2.8198	0.12537	24
2005-01-18 00:00	2.2851	0.0087214	24
2005-01-19 00:00	0.17107	0.00079754	24
2005-01-20 00:00	0.12375	0.0010377	24
2005-01-21 00:00	0.081818	0.00036334	24
2005-01-22 00:00	0.052463	0.00018738	24
2005-01-23 00:00	0.036265	0.00031929	24
2005-01-24 00:00	0.045558	9.9365e-05	24
2005-01-25 00:00	0.043829	0.001449	24
2005-01-26 00:00	0.04847	0.0022295	24
2005-01-27 00:00	0.31438	0.0021207	24
2005-01-28 00:00	0.05502	0.00030202	24
2005-01-29 00:00	0.047422	0.0015129	24
2005-01-30 00:00	0.057289	0.0018342	24
2005-01-31 00:00	0.058248	0.0013473	24
2005-02-01 00:00	0.058971	0.0053425	24
2005-02-02 00:00	0.056849	0.0019677	24
2005-02-03 00:00	0.058984	0.0050189	24
2005-02-04 00:00	0.065859	0.0048007	24
2005-02-05 00:00	0.084488	0.0026956	24
2005-02-06 00:00	0.066223	0.0023446	24
2005-02-07 00:00	0.066397	0.0055806	24
2005-02-08 00:00	0.072247	0.0031398	24
2005-02-09 00:00	0.23286	0.014705	24
2005-02-10 00:00	0.099466	0.010021	24
2005-02-11 00:00	0.51185	0.0015809	24
2005-02-12 00:00	0.23254	0.00068378	24
2005-02-13 00:00	0.35126	0.015025	24
2005-02-14 00:00	0.18663	0.0059401	24
2005-02-15 00:00	0.14758	0.00036201	24
2005-02-16 00:00	0.12192	0.0046191	24
2005-02-17 00:00	0.11574	0.00097553	24
2005-02-18 00:00	0.14685	0.0043857	24
2005-02-19 00:00	0.16303	0.00055254	24
2005-02-20 00:00	0.04845	0.00087452	24
2005-02-21 00:00	0.080472	0.0056442	24
2005-02-22 00:00	0.78223	0.0071857	24
2005-02-23 00:00	0.70196	0.15369	24
2005-02-24 00:00	0.24531	0.0016158	24
2005-02-25 00:00	0.063478	0.00528	24
2005-02-26 00:00	0.067661	0.0030169	24
2005-02-27 00:00	0.061394	0.0015763	24
2005-02-28 00:00	0.023351	0.00044091	24
2005-03-01 00:00	0.042582	0.000221	24
2005-03-02 00:00	0.005509	0.00018281	24
2005-03-03 00:00	0.31222	0.0010282	24
2005-03-04 00:00	0.058624	0.00027521	24
2005-03-05 00:00	0.064743	0.00049093	24
2005-03-06 00:00	0.058709	0.00060289	24
2005-03-07 00:00	0.10808	0.00057345	24
2005-03-08 00:00	0.087408	0.00042568	24
2005-03-09 00:00	0.2889	0.0003593	24
2005-03-10 00:00	0.049292	0.00025508	24
2005-03-11 00:00	0.045507	0.0017587	24
2005-03-12 00:00	0.045217	0.0002274	24
2005-03-13 00:00	0.26227	0.017457	24
2005-03-14 00:00	0.03955	0.0012989	24
2005-03-15 00:00	0.029887	0.00011991	24
2005-03-16 00:00	0.033629	0.00021996	24
2005-03-17 00:00	0.033471	0.00066086	24
2005-03-18 00:00	0.015537	0.00076299	24
2005-03-19 00:00	0.012136	8.821e-05	24
2005-03-20 00:00	0.75565	0.00077346	0.5
2005-03-21 00:00	1.8647	0.0019145	0.5
2005-03-22 00:00	1.0398	0.00069447	0.5
2005-03-23 00:00	2.8398	0.0028221	0.5
2005-03-24 00:00	0.26055	0.010704	24
2005-03-25 00:00	0.42046	0.030364	24
2005-03-26 00:00	0.060769	0.00051148	24
2005-03-27 00:00	1.2778	0.02817	4.3515
2005-03-28 00:00	1.1387	0.037161	24
2005-03-29 00:00	0.015219	0.001072	24
2005-03-30 00:00	0.071551	0.00054376	24
2005-03-31 00:00	2.4151	0.022831	4.6972
2005-04-01 00:00	2.4013	0.0080901	12.3799
2005-04-02 00:00	2.5163	0.10278	24
2005-04-03 00:00	8.7658e-06	2.3198e-08	24
2005-04-04 00:00	0.074814	0.00065165	24
2005-04-05 00:00	0.53366	0.0033198	24
2005-04-06 00:00	1.8806	0.069461	24
2005-04-07 00:00	8.7294	2.3938	2.3343
2005-04-08 00:00	9.216	0.2704	8.0028
2005-04-09 00:00	14.144	0.21212	11.679
2005-04-10 00:00	16.8662	0.81273	4.3547
2005-04-11 00:00	18.6992	0.16156	8.3988
2005-04-12 00:00	9.0855	0.038108	14.634
2005-04-13 00:00	0.07977	0.0016077	24
2005-04-14 00:00	3.9352	0.14006	24
2005-04-15 00:00	5.2817	0.067937	9.8283
2005-04-16 00:00	8.3493	0.6982	5.0097
2005-04-17 00:00	14.1836	0.062437	2.3998
2005-04-18 00:00	17.2174	0.098016	5.4946
2005-04-19 00:00	16.1608	0.54382	23.5
2005-04-20 00:00	24.1724	0.11076	4.7446
2005-04-21 00:00	33.199	0.48679	6.501
2005-04-22 00:00	20.6684	0.52185	15.4878
2005-04-23 00:00	27.414	0.48255	14.7534
2005-04-24 00:00	16.2627	0.042724	16.6113
2005-04-25 00:00	15.6455	0.061888	19.7788
2005-04-26 00:00	15.6272	0.31557	19.6966
2005-04-27 00:00	23.2215	0.18113	19.6912
2005-04-28 00:00	19.9122	0.30021	19.1713
2005-04-29 00:00	24.8571	0.11717	19.2005
2005-04-30 00:00	30.5302	0.9279	19.2065
2005-05-01 00:00	28.9524	0.20221	19.2982
2005-05-02 00:00	31.6943	0.13104	12.5199
2005-05-03 00:00	31.2219	0.68995	13.5775
2005-05-04 00:00	31.6659	0.77645	13.5307
2005-05-05 00:00	34.0608	1.1888	13.5216
2005-05-06 00:00	44.6713	0.15816	1.3186
2005-05-07 00:00	46.624	1.1942	13.5115
2005-05-08 00:00	37.58	0.095398	13.494
2005-05-09 00:00	14.2898	0.074105	21.0609
2005-05-10 00:00	26.3705	0.14354	1.4279
