DateTime	St	Ln	thermD
2004-03-11 00:00	-1.323e-09	-2.748e-12	24
2004-03-12 00:00	-1.3009e-09	-2.2676e-12	24
2004-03-13 00:00	-1.2308e-09	-4.2899e-11	24
2004-03-14 00:00	0.012671	2.5791e-05	24
2004-03-15 00:00	0.0064048	1.2544e-05	24
2004-03-16 00:00	-1.4566e-09	-1.5317e-11	24
2004-03-17 00:00	-1.0141e-09	-5.7032e-11	24
2004-03-18 00:00	-1.125e-09	-9.1761e-11	24
2004-03-19 00:00	-1.1971e-09	-1.9105e-11	24
2004-03-20 00:00	-1.2244e-09	-2.7563e-12	24
2004-03-21 00:00	-1.1012e-09	-1.4772e-12	24
2004-03-22 00:00	-1.3809e-09	-7.8782e-12	24
2004-03-23 00:00	-1.5467e-09	-2.9682e-11	24
2004-03-24 00:00	-1.0823e-09	-3.6469e-11	24
2004-03-25 00:00	-1.3983e-09	-2.447e-11	24
2004-03-26 00:00	0.0039562	1.757e-05	24
2004-03-27 00:00	4.6686	0.062626	3.5208
2004-03-28 00:00	-1.0457e-09	-2.6306e-12	24
2004-03-29 00:00	-1.2428e-09	-5.7262e-12	24
2004-03-30 00:00	0.64899	0.018073	24
2004-03-31 00:00	-1.1316e-09	-5.5651e-12	24
2004-04-01 00:00	0.6692	0.014928	24
2004-04-02 00:00	3.1107	0.050228	24
2004-04-03 00:00	2.2047	0.048261	24
2004-04-04 00:00	-1.1627e-09	-1.6688e-12	24
2004-04-05 00:00	0.3601	0.010004	24
2004-04-06 00:00	2.5237	0.056307	24
2004-04-07 00:00	2.28	0.047637	24
2004-04-08 00:00	9.0733	0.11906	5.3553
2004-04-09 00:00	0.094846	0.00037154	24
2004-04-10 00:00	6.2894	0.10691	24
2004-04-11 00:00	0.92216	0.010094	24
2004-04-12 00:00	2.6351	0.032348	24
2004-04-13 00:00	1.2109	0.015312	24
2004-04-14 00:00	0.76599	0.021546	24
2004-04-15 00:00	8.2429	0.21084	5.461
2004-04-16 00:00	0.29608	0.0011112	24
2004-04-17 00:00	11.7367	0.14743	10.0999
2004-04-18 00:00	27.3246	0.034164	5.8733
2004-04-19 00:00	-9.4667e-10	-1.0487e-12	24
2004-04-20 00:00	1.5282	0.047782	24
2004-04-21 00:00	0.14884	0.00060076	24
2004-04-22 00:00	1.4468	0.016283	24
2004-04-23 00:00	11.9751	0.057112	8.8321
2004-04-24 00:00	16.2249	0.13771	5.4065
2004-04-25 00:00	2.9907	0.007858	21.3766
2004-04-26 00:00	3.4722	0.019205	24
2004-04-27 00:00	-1.4614e-09	-3.9288e-12	24
2004-04-28 00:00	8.2057	0.13822	24
2004-04-29 00:00	-1.3632e-09	-1.8083e-12	24
2004-04-30 00:00	3.6577	0.017505	24
2004-05-01 00:00	13.0923	0.048563	8.4666
2004-05-02 00:00	5.4368	0.19224	23.5
2004-05-03 00:00	6.8771	0.15417	23.5
2004-05-04 00:00	18.6076	0.033798	3.4973
2004-05-05 00:00	13.3726	0.047756	23.5
2004-05-06 00:00	25.5272	0.13536	23.5
2004-05-07 00:00	32.6806	0.033455	4.83
2004-05-08 00:00	4.7046	0.022569	23.5
2004-05-09 00:00	32.9184	0.41573	2.5756
2004-05-10 00:00	56.2628	0.17806	6.991
2004-05-11 00:00	47.3655	0.40388	4.1778
2004-05-12 00:00	74.9431	0.19863	6.1529
2004-05-13 00:00	98.9766	0.16189	8.6963
2004-05-14 00:00	132.7494	0.81039	8.6331
2004-05-15 00:00	61.7153	0.38968	13.6046
2004-05-16 00:00	80.3674	1.8393	15.5407
2004-05-17 00:00	92.3394	0.29707	15.5486
2004-05-18 00:00	123.2255	3.0375	15.5641
2004-05-19 00:00	163.9225	1.6255	7.3484
2004-05-20 00:00	184.1466	0.57122	5.7332
2004-05-21 00:00	220.9372	1.0566	6.6712
2004-05-22 00:00	223.3295	0.28471	7.0362
2004-05-23 00:00	260.6824	946.7596	7.1089
2004-05-24 00:00	259.0025	1.428	8.3717
2004-05-25 00:00	267.8609	0.56127	8.326
2004-05-26 00:00	227.8784	0.53085	9.3623
2004-05-27 00:00	228.51	1.1247	9.8648
2004-05-28 00:00	237.6611	0.58312	9.8341
2004-05-29 00:00	249.9703	3.1572	9.8134
2004-05-30 00:00	213.6441	0.23927	9.5698
2004-05-31 00:00	219.8341	1.1697	9.4827
2004-06-01 00:00	232.8871	0.39117	9.5051
2004-06-02 00:00	224.299	1.0998	9.538
2004-06-03 00:00	244.0775	1.9891	9.6355
2004-06-04 00:00	275.0012	8.564	9.6834
2004-06-05 00:00	302.7802	0.72666	1.3072
2004-06-06 00:00	307.8247	9.6969	9.6967
2004-06-07 00:00	354.4989	2.0058	4.7049
2004-06-08 00:00	393.5242	0.20171	5.5204
2004-06-09 00:00	452.2472	1.482	6.4018
2004-06-10 00:00	511.0898	2.3582	6.3883
2004-06-11 00:00	484.0774	0.70774	6.1776
2004-06-12 00:00	509.8089	0.46515	6.3185
2004-06-13 00:00	535.6652	12.347	6.6773
2004-06-14 00:00	545.6211	4.2446	6.6591
2004-06-15 00:00	569.7535	5.6747	6.5856
2004-06-16 00:00	601.3159	3.297	6.598
2004-06-17 00:00	613.1192	7.5771	6.514
2004-06-18 00:00	629.8785	3.1955	6.3294
2004-06-19 00:00	601.4689	2.2243	6.1666
2004-06-20 00:00	554.837	4.772	6.5145
2004-06-21 00:00	504.5453	0.76432	6.7718
2004-06-22 00:00	488.6775	2.374	6.823
2004-06-23 00:00	475.2718	2.2278	6.9126
2004-06-24 00:00	460.4388	0.87501	7.3735
2004-06-25 00:00	402.987	2.0795	7.7007
2004-06-26 00:00	388.3619	1.8623	7.767
2004-06-27 00:00	389.0457	2.4972	7.8113
2004-06-28 00:00	391.8485	3.2853	7.8609
2004-06-29 00:00	404.6897	2.4631	8.0638
2004-06-30 00:00	417.4978	4.5908	7.9696
2004-07-01 00:00	443.0597	2.0142	8.0235
2004-07-02 00:00	474.7165	158.0062	8.0281
2004-07-03 00:00	501.4542	0.69869	8.0637
2004-07-04 00:00	487.9596	3.0186	7.1247
2004-07-05 00:00	513.3488	1.9741	6.9871
2004-07-06 00:00	550.9626	0.61616	6.704
2004-07-07 00:00	524.2105	7.1111	8.5284
2004-07-08 00:00	494.3523	2.2143	8.5137
2004-07-09 00:00	503.1478	23.5255	8.5594
2004-07-10 00:00	490.3339	13.6038	8.5634
2004-07-11 00:00	537.2827	9.7495	8.5566
2004-07-12 00:00	561.5513	3.1888	8.5652
2004-07-13 00:00	624.502	4.4225	8.5639
2004-07-14 00:00	647.9553	0.56484	8.5612
2004-07-15 00:00	633.543	1.3193	8.5551
2004-07-16 00:00	652.9906	7.7884	8.5474
2004-07-17 00:00	643.116	6.1338	8.5487
2004-07-18 00:00	638.3495	3.2098	8.5332
2004-07-19 00:00	675.673	16.9017	8.5033
2004-07-20 00:00	675.8877	3.8737	8.4577
2004-07-21 00:00	730.7122	7.6274	1.3289
2004-07-22 00:00	717.4695	4.8493	8.3598
2004-07-23 00:00	729.3025	1.1914	6.3976
2004-07-24 00:00	707.7936	10.5742	7.37
2004-07-25 00:00	687.0124	10.2925	7.467
2004-07-26 00:00	703.1866	23.3227	7.5237
2004-07-27 00:00	719.3308	55.858	7.5496
2004-07-28 00:00	732.741	23.5601	7.5798
2004-07-29 00:00	698.003	3.8273	7.352
2004-07-30 00:00	663.7706	6.7188	7.5618
2004-07-31 00:00	667.2182	2.9658	7.6017
2004-08-01 00:00	678.4101	18.5613	7.6168
2004-08-02 00:00	672.2009	6.1189	7.7207
2004-08-03 00:00	691.4359	17.2492	7.6545
2004-08-04 00:00	719.6285	3.9266	7.7038
2004-08-05 00:00	682.6242	5.2401	7.7535
2004-08-06 00:00	634.8851	5.1597	7.778
2004-08-07 00:00	632.977	18.0925	7.8913
2004-08-08 00:00	590.9316	22.4479	7.9716
2004-08-09 00:00	589.0419	4.0154	8.037
2004-08-10 00:00	582.8829	0.90171	8.075
2004-08-11 00:00	520.6409	0.94335	7.83
2004-08-12 00:00	442.1292	2.3357	8.4836
2004-08-13 00:00	390.3183	3.385	8.6323
2004-08-14 00:00	382.2201	16.1111	8.6887
2004-08-15 00:00	402.2903	76.7406	8.7687
2004-08-16 00:00	403.8995	10.2015	8.8385
2004-08-17 00:00	373.6585	3.9249	8.8591
2004-08-18 00:00	406.0359	9.8468	8.8121
2004-08-19 00:00	396.7991	0.76292	9.3898
2004-08-20 00:00	377.0842	4.4893	9.3869
2004-08-21 00:00	368.1954	9.1227	9.4436
2004-08-22 00:00	355.3947	9.0291	9.4976
2004-08-23 00:00	345.5364	2.9827	9.5851
2004-08-24 00:00	387.2486	0.62196	9.5789
2004-08-25 00:00	390.3505	2.5774	9.5974
2004-08-26 00:00	423.774	0.73143	9.6095
2004-08-27 00:00	467.8904	3.4547	9.6145
2004-08-28 00:00	509.9393	2.3462	9.623
2004-08-29 00:00	469.8709	2.7909	9.6278
2004-08-30 00:00	467.7187	20.389	9.6247
2004-08-31 00:00	450.3076	4.6436	9.6177
2004-09-01 00:00	448.7223	10.0674	9.6111
2004-09-02 00:00	454.0388	5.0705	9.6088
2004-09-03 00:00	470.7344	4.6921	9.5998
2004-09-04 00:00	484.1672	6.7324	9.5939
2004-09-05 00:00	494.6639	4.2153	9.5897
2004-09-06 00:00	512.5858	0.56611	9.5782
2004-09-07 00:00	474.6471	4.4255	9.4136
2004-09-08 00:00	443.7897	5.7517	9.4656
2004-09-09 00:00	426.5151	5.8957	9.511
2004-09-10 00:00	428.3392	7.4239	9.5354
2004-09-11 00:00	402.1257	2.1562	9.5927
2004-09-12 00:00	401.4988	4.1977	9.6153
2004-09-13 00:00	405.6472	2.7505	9.6154
2004-09-14 00:00	404.8481	0.81468	9.618
2004-09-15 00:00	419.9319	2.4168	9.5791
2004-09-16 00:00	426.3572	0.68503	9.5894
2004-09-17 00:00	406.1168	4.3504	9.5676
2004-09-18 00:00	389.2949	3.6729	9.6396
2004-09-19 00:00	367.2125	2.2746	9.644
2004-09-20 00:00	349.9404	1.8189	9.7022
2004-09-21 00:00	330.6824	1.6191	9.7906
2004-09-22 00:00	316.2538	1.7904	9.8979
2004-09-23 00:00	300.6411	1.5596	10.0306
2004-09-24 00:00	287.3118	0.67529	10.0514
2004-09-25 00:00	269.1259	1.8756	10.5355
2004-09-26 00:00	263.2148	3.5268	10.5805
2004-09-27 00:00	267.2795	70.8648	10.5912
2004-09-28 00:00	247.9855	2.6467	10.6373
2004-09-29 00:00	211.7059	1.4755	11.2018
2004-09-30 00:00	203.1147	17.3931	11.5183
2004-10-01 00:00	177.0006	1.1643	11.5292
2004-10-02 00:00	160.6676	0.44296	11.6384
2004-10-03 00:00	122.2072	0.87141	12.4
2004-10-04 00:00	87.9416	0.51297	12.6616
2004-10-05 00:00	59.307	0.62473	13.8865
2004-10-06 00:00	40.887	0.46455	22.4014
2004-10-07 00:00	36.5928	0.4776	22.1706
2004-10-08 00:00	34.6326	0.45574	21.9291
2004-10-09 00:00	50.1384	0.60815	21.9483
2004-10-10 00:00	43.2255	1.166	21.9897
2004-10-11 00:00	40.0477	1.0391	22.0237
2004-10-12 00:00	34.3649	0.97155	22.0544
2004-10-13 00:00	28.6647	0.64077	22.0832
2004-10-14 00:00	21.7553	0.46832	22.1446
2004-10-15 00:00	16.7044	0.60413	22.1604
2004-10-16 00:00	8.1145	0.036177	21.4157
2004-10-17 00:00	-1.2729e-09	-2.2199e-12	24
2004-10-18 00:00	0.30881	0.05573	24
2004-10-19 00:00	0.70013	0.0025922	23.5
2004-10-20 00:00	0.088235	0.0057554	24
2004-10-21 00:00	10.9119	0.77532	22.7418
2004-10-22 00:00	5.1937	0.066503	22.5333
2004-10-23 00:00	-1.2388e-09	-2.7831e-12	24
2004-10-24 00:00	-1.3182e-09	-3.1126e-12	24
2004-10-25 00:00	8.7213	0.25175	23.5
2004-10-26 00:00	8.8391	0.15016	22.5364
2004-10-27 00:00	1.2365	0.0039226	22.4825
2004-10-28 00:00	6.7434	0.21041	24
2004-10-29 00:00	1.3564	0.0048737	24
2004-10-30 00:00	3.704	0.014319	24
2004-10-31 00:00	-1.3545e-09	-2.8396e-12	24
2004-11-01 00:00	4.6474	1.0944	24
2004-11-02 00:00	-1.2646e-09	-5.5235e-12	24
2004-11-03 00:00	-1.4698e-09	-3.5798e-11	24
2004-11-04 00:00	0.83582	0.021859	24
2004-11-05 00:00	0.68579	0.0018232	23.5
2004-11-06 00:00	-1.3779e-09	-5.3034e-12	24
2004-11-07 00:00	1.7935	0.019181	24
2004-11-08 00:00	0.21636	0.0025274	24
2004-11-09 00:00	-1.2103e-09	-8.103e-11	24
2004-11-10 00:00	0.11752	0.0003024	24
2004-11-11 00:00	2.1395	0.045908	23.5
2004-11-12 00:00	-1.2021e-09	-2.8341e-11	24
2004-11-13 00:00	0.097386	0.003315	24
2004-11-14 00:00	1.4123	0.077718	22.506
2004-11-15 00:00	1.7452	0.028215	22.8357
2004-11-16 00:00	0.14307	0.0025785	24
2004-11-17 00:00	1.6498	0.018621	24
2004-11-18 00:00	3.8157	0.080045	24
2004-11-19 00:00	2.5941	1.0926	24
2004-11-20 00:00	1.2348	0.035647	22.4999
2004-11-21 00:00	0.13569	0.0028009	24
2004-11-22 00:00	-8.8689e-10	-2.6159e-11	24
2004-11-23 00:00	-9.3822e-10	-4.6275e-12	24
2004-11-24 00:00	-1.2854e-09	-3.0515e-11	24
2004-11-25 00:00	-1.2395e-09	-1.3065e-11	24
2004-11-26 00:00	-1.2733e-09	-3.1258e-11	24
2004-11-27 00:00	0.18303	0.0026946	24
2004-11-28 00:00	1.0622	0.0023635	22.4826
2004-11-29 00:00	0.46728	0.025833	23.5
2004-11-30 00:00	1.2371	0.048265	22.5
2004-12-01 00:00	1.1233	0.082553	22.5123
2004-12-02 00:00	1.1965	0.023628	22.3859
2004-12-03 00:00	0.79575	0.0034222	22.4762
2004-12-04 00:00	0.31801	0.0012381	23.5
2004-12-05 00:00	0.19797	0.0043816	23.5
2004-12-06 00:00	0.34304	0.0013097	22.5456
2004-12-07 00:00	0.19106	0.005418	24
2004-12-08 00:00	-1.3729e-09	-6.9062e-12	24
2004-12-09 00:00	0.0081143	0.00011262	24
2004-12-10 00:00	0.25231	0.018731	24
2004-12-11 00:00	-1.0912e-09	-3.3975e-12	24
2004-12-12 00:00	-1.0097e-09	-3.9023e-11	24
2004-12-13 00:00	-1.3302e-09	-1.7028e-12	24
2004-12-14 00:00	-1.1502e-09	-2.6138e-12	24
2004-12-15 00:00	-1.1995e-09	-2.3836e-11	24
2004-12-16 00:00	-1.3478e-09	-3.0232e-12	24
2004-12-17 00:00	-1.2543e-09	-4.4461e-12	24
2004-12-18 00:00	-1.6226e-09	-2.4607e-11	24
2004-12-19 00:00	-1.3303e-09	-2.3069e-12	24
2004-12-20 00:00	0.34092	0.13041	24
2004-12-21 00:00	-1.2258e-09	-5.7164e-12	24
2004-12-22 00:00	-1.0559e-09	-3.7426e-12	24
2004-12-23 00:00	0.49702	0.012113	24
2004-12-24 00:00	0.23695	0.0013795	24
2004-12-25 00:00	8.6161	0.097122	12.155
2004-12-26 00:00	13.406	0.60425	11.7152
2004-12-27 00:00	15.2692	0.22457	12.5466
2004-12-28 00:00	15.718	0.045793	12.8412
2004-12-29 00:00	14.1277	0.19879	12.8093
2004-12-30 00:00	12.5011	0.15274	12.7611
2004-12-31 00:00	11.79	0.011269	12.7843
2005-01-01 00:00	10.5306	0.03111	12.8224
2005-01-02 00:00	9.9737	0.018486	12.8562
2005-01-03 00:00	8.8506	0.17353	13.1212
2005-01-04 00:00	8.6636	0.052731	13.1269
2005-01-05 00:00	8.479	0.022909	13.146
2005-01-06 00:00	8.1517	0.015776	13.1647
2005-01-07 00:00	7.7541	0.080431	13.1833
2005-01-08 00:00	6.9327	0.080661	13.2118
2005-01-09 00:00	6.2205	0.11595	13.2689
2005-01-10 00:00	5.6136	0.047776	13.3196
2005-01-11 00:00	5.428	0.33793	13.3279
2005-01-12 00:00	5.0401	0.060525	13.3834
2005-01-13 00:00	4.7882	0.050577	13.4308
2005-01-14 00:00	4.3683	0.0077393	13.5633
2005-01-15 00:00	3.6717	0.10284	13.6616
2005-01-16 00:00	2.9512	0.054984	14.429
2005-01-17 00:00	2.4358	0.056846	22.6559
2005-01-18 00:00	1.9866	0.051418	22.6114
2005-01-19 00:00	1.7392	0.0016398	22.5794
2005-01-20 00:00	1.3651	0.042207	22.5719
2005-01-21 00:00	1.6047	0.015392	22.5659
2005-01-22 00:00	1.239	0.011961	22.5588
2005-01-23 00:00	1.1315	0.0028709	22.5515
2005-01-24 00:00	0.80897	0.0035921	22.5283
2005-01-25 00:00	0.55165	0.020004	22.5167
2005-01-26 00:00	0.37274	0.0067659	22.5105
2005-01-27 00:00	0.34108	0.0055026	22.5036
2005-01-28 00:00	0.24598	0.004156	22.4879
2005-01-29 00:00	0.20317	0.003833	22.4165
2005-01-30 00:00	0.20144	0.0058673	22.4703
2005-01-31 00:00	0.17465	0.032194	22.5827
2005-02-01 00:00	0.21577	0.023435	22.5987
2005-02-02 00:00	0.18164	0.0061101	22.6404
2005-02-03 00:00	0.17518	0.0074496	22.6832
2005-02-04 00:00	0.14016	0.0030628	24
2005-02-05 00:00	0.11918	0.0013747	24
2005-02-06 00:00	0.098858	0.0004925	24
2005-02-07 00:00	0.090455	0.0026895	24
2005-02-08 00:00	0.84492	0.00028161	1.3562
2005-02-09 00:00	0.16993	0.01542	24
2005-02-10 00:00	0.83927	0.02962	23.5
2005-02-11 00:00	0.074845	0.001966	24
2005-02-12 00:00	0.054981	0.00080099	24
2005-02-13 00:00	0.047024	0.0010794	24
2005-02-14 00:00	0.23812	0.00055176	24
2005-02-15 00:00	0.044515	0.0006369	24
2005-02-16 00:00	0.042123	0.00050258	24
2005-02-17 00:00	0.033892	0.00010967	24
2005-02-18 00:00	0.030323	0.00011913	24
2005-02-19 00:00	0.022197	0.00071985	24
2005-02-20 00:00	0.020439	0.00069242	24
2005-02-21 00:00	0.42804	0.040198	24
2005-02-22 00:00	0.017087	0.00057944	24
2005-02-23 00:00	0.012847	0.00034116	24
2005-02-24 00:00	0.011936	0.00053967	24
2005-02-25 00:00	0.020277	0.00073482	24
2005-02-26 00:00	0.0065119	0.00017285	24
2005-02-27 00:00	0.0040989	0.0001204	24
2005-02-28 00:00	0.45672	0.018758	24
2005-03-01 00:00	0.036882	0.00011841	24
2005-03-02 00:00	-1.3773e-09	-6.3252e-12	24
2005-03-03 00:00	-1.0863e-09	-3.375e-11	24
2005-03-04 00:00	-1.0809e-09	-2.2508e-11	24
2005-03-05 00:00	0.014008	0.00045008	24
2005-03-06 00:00	-1.2002e-09	-2.4512e-11	24
2005-03-07 00:00	-1.0299e-09	-4.9002e-12	24
2005-03-08 00:00	0.20288	0.00052955	24
2005-03-09 00:00	-1.4118e-09	-6.9458e-12	24
2005-03-10 00:00	-1.3633e-09	-2.1847e-11	24
2005-03-11 00:00	0.47852	0.00024333	0.5
2005-03-12 00:00	0.18668	0.0020966	24
2005-03-13 00:00	0.0026177	2.67e-05	24
2005-03-14 00:00	-1.2151e-09	-4.1364e-11	24
2005-03-15 00:00	0.08249	0.0031395	24
2005-03-16 00:00	0.0020937	8.6815e-05	24
2005-03-17 00:00	-1.3946e-09	-1.8645e-11	24
2005-03-18 00:00	0.0037396	6.2311e-05	24
2005-03-19 00:00	-1.3189e-09	-3.1597e-12	24
2005-03-20 00:00	0.073954	0.00037793	24
2005-03-21 00:00	-1.2203e-09	-3.4723e-11	24
2005-03-22 00:00	0.507	0.00026954	0.5
2005-03-23 00:00	-1.2445e-09	-4.674e-12	24
2005-03-24 00:00	-1.306e-09	-2.8193e-11	24
2005-03-25 00:00	0.20054	0.070048	24
2005-03-26 00:00	-1.3143e-09	-2.2226e-11	24
2005-03-27 00:00	0.59433	0.028396	24
2005-03-28 00:00	1.7624	0.041556	5.3539
2005-03-29 00:00	1.49	0.032358	24
2005-03-30 00:00	-1.2338e-09	-2.6148e-12	24
2005-03-31 00:00	-1.409e-09	-3.7468e-12	24
2005-04-01 00:00	-1.3327e-09	-4.7411e-12	24
2005-04-02 00:00	1.9612	0.022372	24
2005-04-03 00:00	2.1839	0.071625	24
2005-04-04 00:00	6.0408	0.044663	7.4489
2005-04-05 00:00	1.397	0.005248	19.7412
2005-04-06 00:00	3.145	0.099687	24
2005-04-07 00:00	16.3584	0.035769	2.3273
2005-04-08 00:00	6.4103	0.21726	22.4212
2005-04-09 00:00	11.5341	0.31292	22.4159
2005-04-10 00:00	5.1802	0.062238	22.3949
2005-04-11 00:00	6.4749	0.019211	22.4554
2005-04-12 00:00	0.0059429	1.1486e-05	24
2005-04-13 00:00	0.017968	0.00022395	24
2005-04-14 00:00	0.30227	0.0061942	24
2005-04-15 00:00	13.6538	0.088438	5.2723
2005-04-16 00:00	15.8734	0.078771	4.4621
2005-04-17 00:00	16.147	0.26549	3.0425
2005-04-18 00:00	31.3442	0.34045	4.6319
2005-04-19 00:00	38.3278	0.2256	7.3968
2005-04-20 00:00	33.6714	0.10161	13.5897
2005-04-21 00:00	24.2884	0.067336	15.2661
2005-04-22 00:00	31.012	0.9152	20.1933
2005-04-23 00:00	25.0578	0.040612	20.0871
2005-04-24 00:00	-1.2186e-09	-2.8561e-12	24
