DateTime	St	Ln	thermD
2003-12-25 00:00	-1.227e-09	-5.6907e-12	24
2003-12-26 00:00	1.2098e-05	4.9099e-08	24
2003-12-27 00:00	0.01359	5.5198e-05	24
2003-12-28 00:00	0.15954	0.001647	24
2003-12-29 00:00	1.3069	0.039821	24
2003-12-30 00:00	0.75665	0.026511	24
2003-12-31 00:00	-1.077e-09	-3.5202e-12	24
2004-01-01 00:00	5.0223e-06	4.8975e-08	24
2004-01-02 00:00	0.12316	0.0028707	24
2004-01-03 00:00	-1.0692e-09	-4.2888e-11	24
2004-01-04 00:00	0.027798	0.0013157	24
2004-01-05 00:00	-9.8194e-10	-5.8766e-12	24
2004-01-06 00:00	0.031802	0.00056222	24
2004-01-07 00:00	0.096499	0.00051403	24
2004-01-08 00:00	0.95827	0.0047949	24
2004-01-09 00:00	4.7462	0.015427	16.0856
2004-01-10 00:00	12.5872	0.030915	14.8218
2004-01-11 00:00	13.7049	0.060297	13.5522
2004-01-12 00:00	12.852	0.19967	13.5095
2004-01-13 00:00	12.3224	0.24069	13.5245
2004-01-14 00:00	11.8208	0.01167	13.5394
2004-01-15 00:00	10.6636	0.16448	13.5439
2004-01-16 00:00	9.7351	0.011895	13.6002
2004-01-17 00:00	9.0745	0.013755	13.667
2004-01-18 00:00	8.1979	0.1339	13.7518
2004-01-19 00:00	8.1146	0.22143	13.7852
2004-01-20 00:00	7.5259	0.014285	13.8896
2004-01-21 00:00	6.8047	0.010016	13.9546
2004-01-22 00:00	6.2729	0.17591	14.6876
2004-01-23 00:00	6.1523	0.018388	14.7427
2004-01-24 00:00	5.8251	0.016743	14.8089
2004-01-25 00:00	5.3829	0.0085338	14.8743
2004-01-26 00:00	4.8463	0.024959	15.4262
2004-01-27 00:00	4.4377	0.026524	15.5558
2004-01-28 00:00	4.4128	7.9606	15.516
2004-01-29 00:00	4.1434	0.013558	15.6081
2004-01-30 00:00	3.9162	0.0067562	15.6648
2004-01-31 00:00	3.7295	0.017554	15.7018
2004-02-01 00:00	3.6554	0.011278	15.7237
2004-02-02 00:00	3.2568	0.016769	15.8436
2004-02-03 00:00	2.9037	0.28202	15.9976
2004-02-04 00:00	2.6702	0.0070718	16.2003
2004-02-05 00:00	2.4619	0.0069176	16.3363
2004-02-06 00:00	2.156	0.015104	16.5776
2004-02-07 00:00	2.5671	0.01431	16.5902
2004-02-08 00:00	2.9735	0.00059757	1.2495
2004-02-09 00:00	1.9316	0.0094814	16.7098
2004-02-10 00:00	1.6638	0.021372	16.8029
2004-02-11 00:00	1.4542	0.021872	17.2638
2004-02-12 00:00	1.3791	0.0035616	17.4073
2004-02-13 00:00	1.2946	0.065069	17.4971
2004-02-14 00:00	1.145	0.016903	17.6088
2004-02-15 00:00	0.98662	0.013766	17.7496
2004-02-16 00:00	0.75952	0.011664	18.5039
2004-02-17 00:00	0.58657	0.0052721	24
2004-02-18 00:00	0.45806	0.017937	24
2004-02-19 00:00	0.33736	0.015335	24
2004-02-20 00:00	0.27911	0.0011334	24
2004-02-21 00:00	0.20282	0.0084744	24
2004-02-22 00:00	0.79345	0.12061	1.1559
2004-02-23 00:00	0.76044	0.00014129	1.0232
2004-02-24 00:00	0.14417	0.0010833	24
2004-02-25 00:00	0.10905	0.00069738	24
2004-02-26 00:00	0.069364	0.00033124	24
2004-02-27 00:00	0.060559	0.00059497	24
2004-02-28 00:00	0.075822	0.00060736	24
2004-02-29 00:00	0.073488	0.001665	24
2004-03-01 00:00	0.071592	0.0027891	24
2004-03-02 00:00	0.060036	0.0019671	24
2004-03-03 00:00	0.14713	0.00069628	24
2004-03-04 00:00	0.011225	0.00027203	24
2004-03-05 00:00	0.24239	0.012929	24
2004-03-06 00:00	0.60183	8.7536e-05	0.5
2004-03-07 00:00	0.72178	4.2308e-05	0.5
2004-03-08 00:00	0.012824	0.001263	24
2004-03-09 00:00	0.034612	0.031029	24
2004-03-10 00:00	0.18026	0.018227	24
2004-03-11 00:00	0.016371	0.0012685	24
2004-03-12 00:00	4.268e-09	1.6705e-10	24
2004-03-13 00:00	0.37267	3.2375e-05	0.5
2004-03-14 00:00	0.0041	1.3828e-05	24
2004-03-15 00:00	0.02744	0.00014021	24
2004-03-16 00:00	0.02541	0.00012749	24
2004-03-17 00:00	0.016484	0.00014191	24
2004-03-18 00:00	0.26698	0.00038307	0.5
2004-03-19 00:00	0.014457	0.00067263	24
2004-03-20 00:00	0.073578	0.0065214	24
2004-03-21 00:00	-1.2569e-09	-8.383e-12	24
2004-03-22 00:00	-9.3422e-10	-3.5692e-12	24
2004-03-23 00:00	0.0040703	1.8972e-05	24
2004-03-24 00:00	-9.9439e-10	-2.1134e-11	24
2004-03-25 00:00	0.0002907	9.065e-06	24
2004-03-26 00:00	0.0072959	0.00031463	24
2004-03-27 00:00	0.3656	0.0022331	24
2004-03-28 00:00	1.2963	0.0072006	16.2659
2004-03-29 00:00	4.2336	0.042653	6.6046
2004-03-30 00:00	5.0166	0.049528	9.4889
2004-03-31 00:00	5.8037	0.051766	8.6658
2004-04-01 00:00	4.8491	0.091435	16.3085
2004-04-02 00:00	3.2324	0.0081224	17.6174
2004-04-03 00:00	1.6487	0.2336	23.5
2004-04-04 00:00	8.8935	0.13058	2.5867
2004-04-05 00:00	11.1395	0.011665	5.3836
2004-04-06 00:00	-1.0612e-09	-2.3325e-12	24
2004-04-07 00:00	0.57828	0.0035076	24
2004-04-08 00:00	1.9276	0.046655	24
2004-04-09 00:00	7.3177	0.068143	3.5186
2004-04-10 00:00	4.699	0.034114	23.5
2004-04-11 00:00	1.6852	0.020665	14.27
2004-04-12 00:00	6.408	0.051951	3.702
2004-04-13 00:00	12.429	0.082247	3.6254
2004-04-14 00:00	4.4718	0.022397	23.5
2004-04-15 00:00	9.9711	0.017734	10.4492
2004-04-16 00:00	11.5846	0.037797	14.1055
2004-04-17 00:00	15.6756	1.2947	14.5332
2004-04-18 00:00	26.267	0.77334	4.5895
2004-04-19 00:00	38.5353	0.079901	4.781
2004-04-20 00:00	32.8526	0.082623	14.5172
2004-04-21 00:00	49.1812	3.6524	14.4031
2004-04-22 00:00	47.7014	0.076681	10.4079
2004-04-23 00:00	59.4646	0.81117	12.6231
2004-04-24 00:00	65.2546	1.0192	12.6619
2004-04-25 00:00	54.7834	0.12224	13.4433
2004-04-26 00:00	56.1376	0.23821	13.9427
2004-04-27 00:00	48.5123	2.5064	14.5515
2004-04-28 00:00	68.4861	1.0783	14.5138
2004-04-29 00:00	61.6622	1.3669	14.4981
2004-04-30 00:00	76.8526	0.83399	14.4892
2004-05-01 00:00	106.5656	1.8689	14.4656
2004-05-02 00:00	137.8642	0.85602	5.4745
2004-05-03 00:00	157.923	0.23088	6.0214
2004-05-04 00:00	173.843	0.37451	5.8503
2004-05-05 00:00	104.4683	1.1887	12.3645
2004-05-06 00:00	108.8077	3.8102	12.5605
2004-05-07 00:00	125.3473	1.986	12.8916
2004-05-08 00:00	139.5204	0.27611	12.8746
2004-05-09 00:00	136.9928	4.2121	12.9051
2004-05-10 00:00	139.8387	3.5004	12.8773
2004-05-11 00:00	151.2468	1.9755	12.8378
2004-05-12 00:00	187.1113	4.2018	12.8904
2004-05-13 00:00	224.668	1.9857	3.572
2004-05-14 00:00	256.5878	0.33155	4.6217
2004-05-15 00:00	282.0424	2.0181	6.4276
2004-05-16 00:00	327.667	4.0501	3.6193
2004-05-17 00:00	336.7841	6.288	5.2866
2004-05-18 00:00	355.2774	2.103	5.1029
2004-05-19 00:00	364.3191	2.7434	6.3583
2004-05-20 00:00	392.1656	5.745	6.3569
2004-05-21 00:00	397.8354	0.66154	6.1891
2004-05-22 00:00	407.5652	5.1408	6.5545
2004-05-23 00:00	375.5257	3.1071	6.5536
2004-05-24 00:00	383.3243	15.3818	6.6669
2004-05-25 00:00	385.4739	5.2494	6.5909
2004-05-26 00:00	389.4508	0.73793	6.5925
2004-05-27 00:00	360.0114	2.5753	7.9921
2004-05-28 00:00	389.0764	4.3462	7.8986
2004-05-29 00:00	377.1851	3.0842	7.7945
2004-05-30 00:00	325.187	0.70716	8.2382
2004-05-31 00:00	311.3164	4.235	7.9915
2004-06-01 00:00	325.6841	3.6396	8.3169
2004-06-02 00:00	289.016	0.74247	8.6217
2004-06-03 00:00	294.4486	6.6227	8.7084
2004-06-04 00:00	301.7921	0.98124	8.6533
2004-06-05 00:00	318.4361	9.8554	8.6962
2004-06-06 00:00	334.015	4.6729	8.7143
2004-06-07 00:00	316.8321	3.28	8.7198
2004-06-08 00:00	358.1981	0.90607	1.3113
2004-06-09 00:00	402.2949	4.6269	8.7089
2004-06-10 00:00	439.604	1.4542	8.7413
2004-06-11 00:00	446.3459	3.0171	8.7461
2004-06-12 00:00	417.1366	4.5915	8.7345
2004-06-13 00:00	407.7645	30.6613	8.5922
2004-06-14 00:00	417.846	2.5563	8.4607
2004-06-15 00:00	430.8626	8.5985	7.8772
2004-06-16 00:00	472.5712	8.9161	7.6747
2004-06-17 00:00	508.8432	2.0412	1.3273
2004-06-18 00:00	516.3184	19.4594	7.7081
2004-06-19 00:00	525.0807	13.9042	7.7295
2004-06-20 00:00	518.7941	0.72861	5.7207
2004-06-21 00:00	468.536	3.9807	6.8642
2004-06-22 00:00	465.4559	6.4566	6.8668
2004-06-23 00:00	463.3802	6.1366	7.3939
2004-06-24 00:00	489.8744	15.0502	7.3996
2004-06-25 00:00	514.9166	1.6589	7.3653
2004-06-26 00:00	529.7997	31.3285	7.3059
2004-06-27 00:00	525.4195	1.2206	7.2627
2004-06-28 00:00	503.4856	4.0753	6.8443
2004-06-29 00:00	498.3662	11.8662	7.1066
2004-06-30 00:00	513.8826	7.8775	7.3017
2004-07-01 00:00	526.1614	50.2082	7.3155
2004-07-02 00:00	556.4321	6.8588	7.2726
2004-07-03 00:00	578.434	12.8249	7.2553
2004-07-04 00:00	597.5059	11.6913	7.2165
2004-07-05 00:00	629.5113	2.2937	7.1503
2004-07-06 00:00	626.3168	8.4972	6.9452
2004-07-07 00:00	631.7595	7.4138	6.8453
2004-07-08 00:00	657.9738	14.6711	6.7519
2004-07-09 00:00	652.4857	10.7764	6.5837
2004-07-10 00:00	646.5825	8.2336	6.577
2004-07-11 00:00	640.2157	11.2048	5.9241
2004-07-12 00:00	659.5095	54.4993	6.6482
2004-07-13 00:00	657.8288	9.1184	6.4333
2004-07-14 00:00	627.9962	5.7498	6.6063
2004-07-15 00:00	619.7267	7.7379	6.6881
2004-07-16 00:00	622.0112	11.196	6.7794
2004-07-17 00:00	623.2038	11.0253	6.7963
2004-07-18 00:00	639.9457	14.85	6.7963
2004-07-19 00:00	659.4852	4.7163	6.7896
2004-07-20 00:00	669.977	21.3058	6.7862
2004-07-21 00:00	692.8935	16.9321	6.7693
2004-07-22 00:00	719.3639	29.1306	6.7459
2004-07-23 00:00	743.2305	5.7171	6.732
2004-07-24 00:00	749.7744	26.0681	6.4992
2004-07-25 00:00	746.0781	16.4714	6.4838
2004-07-26 00:00	718.4471	31.4494	6.2871
2004-07-27 00:00	687.5557	28.5291	6.3281
2004-07-28 00:00	652.3902	2.3633	6.5826
2004-07-29 00:00	641.3631	20.8598	6.7591
2004-07-30 00:00	640.0587	39.8398	7.3702
2004-07-31 00:00	642.9611	6.128	7.406
2004-08-01 00:00	677.3266	1.1584	7.2532
2004-08-02 00:00	692.2915	13.8979	7.1123
2004-08-03 00:00	723.9077	30.7399	7.0118
2004-08-04 00:00	733.2783	9.4491	6.8364
2004-08-05 00:00	718.7587	10.6816	6.7145
2004-08-06 00:00	698.9563	5.5176	6.6359
2004-08-07 00:00	653.873	12.8435	6.7552
2004-08-08 00:00	621.3227	10.525	6.9033
2004-08-09 00:00	590.3047	8.4978	7.3389
2004-08-10 00:00	579.9075	11.4921	7.4555
2004-08-11 00:00	573.6788	5.9759	7.6361
2004-08-12 00:00	576.483	5.683	7.4599
2004-08-13 00:00	578.4238	5.4953	7.5125
2004-08-14 00:00	581.7372	12.6649	7.5869
2004-08-15 00:00	604.7934	15.1071	7.6144
2004-08-16 00:00	576.6503	99.001	7.6287
2004-08-17 00:00	579.2663	5154.3159	7.6398
2004-08-18 00:00	593.4271	12.5535	7.6643
2004-08-19 00:00	586.2261	6.0129	7.6772
2004-08-20 00:00	600.9481	6.6967	7.6662
2004-08-21 00:00	615.1378	10.3496	7.6568
2004-08-22 00:00	597.4592	7.9923	7.6564
2004-08-23 00:00	585.586	10.4964	7.6799
2004-08-24 00:00	571.41	7.2234	7.753
2004-08-25 00:00	556.36	11.8473	7.8155
2004-08-26 00:00	540.4258	5.4604	7.9279
2004-08-27 00:00	538.9974	6.8033	8.1543
2004-08-28 00:00	547.6344	6.6993	8.321
2004-08-29 00:00	573.8926	14.3105	8.383
2004-08-30 00:00	594.8775	4.5644	8.4014
2004-08-31 00:00	631.6241	7.1811	8.4444
2004-09-01 00:00	642.9333	8.1063	8.4817
2004-09-02 00:00	595.4017	6.9432	8.5068
2004-09-03 00:00	564.4865	327.2037	8.4412
2004-09-04 00:00	557.6251	7.3977	8.3881
2004-09-05 00:00	565.226	9.8286	8.3551
2004-09-06 00:00	515.2781	3.9047	8.3568
2004-09-07 00:00	494.4802	5.8272	8.3078
2004-09-08 00:00	489.7958	5.9954	8.7023
2004-09-09 00:00	495.8986	6.6509	8.7533
2004-09-10 00:00	479.8408	0.63182	8.4944
2004-09-11 00:00	462.1138	5.0507	8.6565
2004-09-12 00:00	457.4654	8.2836	8.7123
2004-09-13 00:00	443.0147	16.8936	9.2822
2004-09-14 00:00	437.2958	6.5156	9.4695
2004-09-15 00:00	415.4823	7.5824	9.5749
2004-09-16 00:00	410.373	6.8322	9.6702
2004-09-17 00:00	410.2191	6.1528	9.7073
2004-09-18 00:00	410.399	4.0743	9.717
2004-09-19 00:00	365.0127	1.4834	9.7747
2004-09-20 00:00	296.3732	0.82783	10.2806
2004-09-21 00:00	267.9174	5.9437	10.9775
2004-09-22 00:00	270.3856	8.8159	11.0965
2004-09-23 00:00	277.6194	0.8213	11.1583
2004-09-24 00:00	284.8208	5.2367	11.0954
2004-09-25 00:00	288.144	4.945	10.9842
2004-09-26 00:00	288.8631	4.3376	10.9831
2004-09-27 00:00	283.1913	9.7222	10.9748
2004-09-28 00:00	280.042	4.2664	10.9302
2004-09-29 00:00	263.2168	5.9848	10.9835
2004-09-30 00:00	256.7267	9.125	11.0158
2004-10-01 00:00	243.5201	25.153	11.1937
2004-10-02 00:00	245.8593	5.2438	11.349
2004-10-03 00:00	226.8198	0.55497	11.4453
2004-10-04 00:00	214.9104	3.6204	11.464
2004-10-05 00:00	195.1139	3.6637	11.8226
2004-10-06 00:00	159.5832	3.1162	12.6334
2004-10-07 00:00	145.0076	2.2632	12.892
2004-10-08 00:00	147.8725	3.0948	13.1788
2004-10-09 00:00	151.5399	2.2729	13.2326
2004-10-10 00:00	147.4042	0.78571	13.1707
2004-10-11 00:00	137.5725	0.40781	13.2448
2004-10-12 00:00	118.9043	0.31878	13.4684
2004-10-13 00:00	96.5569	0.24762	13.7349
2004-10-14 00:00	89.6157	7.2966	14.4983
2004-10-15 00:00	83.6892	2.0392	14.8545
2004-10-16 00:00	80.5523	0.32041	15.1775
2004-10-17 00:00	80.0219	1.1648	15.2477
2004-10-18 00:00	68.1434	0.3978	15.298
2004-10-19 00:00	60.4013	5.2392	15.7124
2004-10-20 00:00	58.4542	2.7649	16.177
2004-10-21 00:00	52.8885	1.5731	16.5325
2004-10-22 00:00	46.5217	2.5482	16.9193
2004-10-23 00:00	42.855	2.0362	17.3029
2004-10-24 00:00	41.2313	1.6268	17.5417
2004-10-25 00:00	40.3048	1.3557	17.778
2004-10-26 00:00	42.7604	10.2742	21.4793
2004-10-27 00:00	36.1047	0.78137	21.1391
2004-10-28 00:00	32.7841	0.63487	20.583
2004-10-29 00:00	29.6294	4.7174	20.3976
2004-10-30 00:00	31.5873	1.4324	20.2496
2004-10-31 00:00	30.2055	0.13124	20.0886
2004-11-01 00:00	30.8069	0.15439	19.7154
2004-11-02 00:00	25.7012	0.1833	19.6928
2004-11-03 00:00	23.7565	0.1488	19.7097
2004-11-04 00:00	21.7245	0.10528	19.919
2004-11-05 00:00	19.1003	0.054456	19.648
2004-11-06 00:00	14.1177	0.025348	20.5852
2004-11-07 00:00	16.4146	0.1114	19.6665
2004-11-08 00:00	22.9676	0.41306	21.2953
2004-11-09 00:00	18.5988	0.31181	20.5198
2004-11-10 00:00	15.3753	0.31166	20.6514
2004-11-11 00:00	13.3162	0.086622	20.6005
2004-11-12 00:00	13.0685	0.1126	20.6985
2004-11-13 00:00	12.5877	1.6551	20.8105
2004-11-14 00:00	11.1789	0.045888	20.8154
2004-11-15 00:00	1.9425	0.013322	23.5
2004-11-16 00:00	0.25723	0.0083304	24
2004-11-17 00:00	0.85447	0.031143	24
2004-11-18 00:00	1.6861	0.18293	24
2004-11-19 00:00	4.7345	0.33488	23.5
2004-11-20 00:00	4.6443	0.1069	23.5
2004-11-21 00:00	3.5971	0.084915	20.3151
2004-11-22 00:00	2.1503	0.13907	23.5
2004-11-23 00:00	4.8322	0.35203	23.5
2004-11-24 00:00	6.8983	0.18264	21.5628
2004-11-25 00:00	6.6221	0.021991	21.5201
2004-11-26 00:00	11.8824	0.02247	21.3758
2004-11-27 00:00	-1.1001e-09	-1.07e-11	24
2004-11-28 00:00	0.6648	0.0035291	23.5
2004-11-29 00:00	-9.7305e-10	-3.3736e-11	24
2004-11-30 00:00	0.062848	0.0037824	24
2004-12-01 00:00	0.50022	0.036532	24
2004-12-02 00:00	1.1767e-05	1.9452e-08	24
2004-12-03 00:00	-1.0774e-09	-4.3038e-11	24
2004-12-04 00:00	0.64035	0.03599	23.5
2004-12-05 00:00	1.7513	0.013587	23.5
2004-12-06 00:00	1.7902	0.010446	22.9623
2004-12-07 00:00	1.4315	0.046834	22.4863
2004-12-08 00:00	0.0040259	9.201e-06	24
2004-12-09 00:00	-1.0399e-09	-4.0472e-12	24
2004-12-10 00:00	0.1216	0.0062832	24
2004-12-11 00:00	0.10814	0.00035942	24
2004-12-12 00:00	0.2329	0.016743	24
2004-12-13 00:00	3.7252e-05	2.592e-06	24
2004-12-14 00:00	0.074228	0.0025391	24
2004-12-15 00:00	-9.9035e-10	-4.1598e-12	24
2004-12-16 00:00	-1.0936e-09	-4.0775e-11	24
2004-12-17 00:00	-1.2417e-09	-3.2023e-11	24
2004-12-18 00:00	-1.3734e-09	-8.4372e-12	24
2004-12-19 00:00	-1.2151e-09	-2.2055e-11	24
2004-12-20 00:00	0.17901	0.026607	24
2004-12-21 00:00	-1.0508e-09	-3.2296e-12	24
2004-12-22 00:00	-1.2201e-09	-5.3393e-11	24
2004-12-23 00:00	-1.0021e-09	-2.3613e-11	24
2004-12-24 00:00	0.010394	2.9565e-05	24
2004-12-25 00:00	0.0030656	9.2978e-05	24
2004-12-26 00:00	0.027163	0.0016508	24
2004-12-27 00:00	0.02281	0.00011465	24
2004-12-28 00:00	-1.2192e-09	-3.7466e-12	24
2004-12-29 00:00	1.5623	0.0072257	12.6535
2004-12-30 00:00	0.8956	0.040073	17.7452
2004-12-31 00:00	1.6173	0.01109	3.4432
2005-01-01 00:00	-1.0553e-09	-6.8336e-12	24
2005-01-02 00:00	0.0644	0.00029902	24
2005-01-03 00:00	0.0040989	1.4087e-05	24
2005-01-04 00:00	0.0051627	0.0011574	24
2005-01-05 00:00	0.26108	0.022252	24
2005-01-06 00:00	0.13244	0.0025258	24
2005-01-07 00:00	0.037618	0.00021853	24
2005-01-08 00:00	-1.0334e-09	-4.352e-11	24
2005-01-09 00:00	0.43436	0.013264	24
2005-01-10 00:00	1.0871	0.032488	24
2005-01-11 00:00	0.099092	0.00067944	24
2005-01-12 00:00	0.46088	0.082935	24
2005-01-13 00:00	-1.0188e-09	-6.026e-12	24
2005-01-14 00:00	-1.2132e-09	-8.7772e-12	24
2005-01-15 00:00	-1.1226e-09	-6.9571e-12	24
2005-01-16 00:00	0.45291	0.024411	24
2005-01-17 00:00	1.2338	0.054857	24
2005-01-18 00:00	1.4398	0.0042657	18.6309
2005-01-19 00:00	3.8058	0.015287	20.6779
2005-01-20 00:00	8.7185	0.062874	20.6397
2005-01-21 00:00	6.1081	0.023319	20.633
2005-01-22 00:00	4.2067	0.012896	20.6003
2005-01-23 00:00	3.1856	0.024002	20.5392
2005-01-24 00:00	2.6251	0.0048878	20.4891
2005-01-25 00:00	2.1346	0.060197	20.4727
2005-01-26 00:00	1.7864	0.070064	20.4645
2005-01-27 00:00	2.2794	0.013109	20.461
2005-01-28 00:00	1.5359	0.0071838	20.4495
2005-01-29 00:00	1.3224	0.035917	20.4322
2005-01-30 00:00	1.1614	0.031674	20.4446
2005-01-31 00:00	1.013	0.019889	20.3724
2005-02-01 00:00	0.82718	0.064107	20.5313
2005-02-02 00:00	0.78861	0.023442	20.6119
2005-02-03 00:00	0.64452	0.04723	20.6692
2005-02-04 00:00	0.61519	0.038748	20.7378
2005-02-05 00:00	0.59768	0.016508	20.7766
2005-02-06 00:00	0.50269	0.01552	20.9293
2005-02-07 00:00	0.43584	0.036632	24
2005-02-08 00:00	0.38626	0.016786	24
2005-02-09 00:00	0.66071	0.037344	21.4811
2005-02-10 00:00	0.47304	0.047658	24
2005-02-11 00:00	0.87823	0.00013895	1.2294
2005-02-12 00:00	0.51296	0.0015083	24
2005-02-13 00:00	0.74246	0.0017581	1.3285
2005-02-14 00:00	0.31525	0.010034	24
2005-02-15 00:00	0.27096	0.00066464	24
2005-02-16 00:00	0.20833	0.0078926	24
2005-02-17 00:00	0.18504	0.0015597	24
2005-02-18 00:00	0.14344	0.0042837	24
2005-02-19 00:00	0.19688	0.00066724	24
2005-02-20 00:00	0.11152	0.002013	24
2005-02-21 00:00	0.076747	0.0053829	24
2005-02-22 00:00	0.6879	0.0063192	24
2005-02-23 00:00	0.77629	0.16996	24
2005-02-24 00:00	0.44854	0.0029543	24
2005-02-25 00:00	0.043113	0.003586	24
2005-02-26 00:00	0.055879	0.0024916	24
2005-02-27 00:00	0.055894	0.0014351	24
2005-02-28 00:00	0.029993	0.00056634	24
2005-03-01 00:00	0.040229	0.00020879	24
2005-03-02 00:00	0.036788	0.0012208	24
2005-03-03 00:00	0.31238	0.0010287	24
2005-03-04 00:00	0.0077007	3.615e-05	24
2005-03-05 00:00	0.023856	0.00018089	24
2005-03-06 00:00	0.025425	0.00026109	24
2005-03-07 00:00	0.050016	0.00026537	24
2005-03-08 00:00	0.073964	0.00036021	24
2005-03-09 00:00	0.22944	0.00028534	24
2005-03-10 00:00	0.024647	0.00012755	24
2005-03-11 00:00	0.028056	0.0010843	24
2005-03-12 00:00	0.025159	0.00012653	24
2005-03-13 00:00	0.19276	0.0002673	0.5
2005-03-14 00:00	0.018756	0.00061599	24
2005-03-15 00:00	0.085907	7.1807e-06	0.5
2005-03-16 00:00	0.12404	1.6902e-05	0.5
2005-03-17 00:00	0.11063	4.5506e-05	0.5
2005-03-18 00:00	1.7723	0.0018132	0.5
2005-03-19 00:00	0.012931	9.3987e-05	24
2005-03-20 00:00	0.06782	0.0033321	24
2005-03-21 00:00	0.31577	0.015563	24
2005-03-22 00:00	0.1963	0.0062932	24
2005-03-23 00:00	0.53722	0.025627	24
2005-03-24 00:00	0.73647	0.030257	24
2005-03-25 00:00	0.90489	0.065348	24
2005-03-26 00:00	0.082948	0.00069816	24
2005-03-27 00:00	2.2658	0.038764	3.3769
2005-03-28 00:00	2.3551	0.020442	6.3834
2005-03-29 00:00	0.43182	0.030416	24
2005-03-30 00:00	0.027984	0.00021267	24
2005-03-31 00:00	3.8763	0.03567	4.5724
2005-04-01 00:00	5.0654	0.014322	10.39
2005-04-02 00:00	4.9562	0.052597	6.2359
2005-04-03 00:00	0.59288	0.001569	24
2005-04-04 00:00	1.1782	0.010262	24
2005-04-05 00:00	2.4569	0.012267	19.2633
2005-04-06 00:00	3.0906	0.11415	24
2005-04-07 00:00	12.2726	3.3319	2.3111
2005-04-08 00:00	14.5427	0.35121	6.5874
2005-04-09 00:00	21.0105	0.29828	11.056
2005-04-10 00:00	24.972	3.1371	11.3534
2005-04-11 00:00	28.1158	0.32664	11.2941
2005-04-12 00:00	19.0438	0.066753	12.23
2005-04-13 00:00	2.2261	0.044397	23.5
2005-04-14 00:00	7.6664	0.073776	6.489
2005-04-15 00:00	9.9062	0.11413	8.8034
2005-04-16 00:00	13.6408	0.97755	4.2933
2005-04-17 00:00	20.4065	0.091077	2.4331
2005-04-18 00:00	25.0029	0.14306	5.5227
2005-04-19 00:00	25.2766	0.85052	23.5
2005-04-20 00:00	32.691	0.20609	6.5277
2005-04-21 00:00	48.0465	0.55677	5.1381
2005-04-22 00:00	34.014	0.79369	14.3141
2005-04-23 00:00	41.7936	0.70412	14.1216
2005-04-24 00:00	40.3307	0.090002	14.1115
2005-04-25 00:00	58.73	0.15553	13.2427
2005-04-26 00:00	56.5898	0.76893	13.2542
2005-04-27 00:00	67.687	0.34738	12.9574
2005-04-28 00:00	63.4199	0.64573	12.9482
2005-04-29 00:00	69.5296	0.21636	12.6761
2005-04-30 00:00	75.2827	1.375	11.5431
2005-05-01 00:00	71.6969	0.29804	11.4872
2005-05-02 00:00	77.7169	0.28838	11.2378
2005-05-03 00:00	80.92	1.4839	11.269
2005-05-04 00:00	79.1048	1.6191	11.2962
