DateTime	St	Ln	thermD
2004-03-28 00:00	1.2079	0.0068561	16.6208
2004-03-29 00:00	2.7594	0.030734	7.3016
2004-03-30 00:00	2.5179	0.028357	10.8242
2004-03-31 00:00	2.4935	0.02424	9.4448
2004-04-01 00:00	1.3322	0.03318	21.5404
2004-04-02 00:00	0.1196	0.00040942	24
2004-04-03 00:00	0.7282	0.10427	24
2004-04-04 00:00	6.384	0.12266	3.3849
2004-04-05 00:00	7.2116	0.0088617	6.3176
2004-04-06 00:00	-9.0792e-10	-1.9957e-12	24
2004-04-07 00:00	-1.1244e-09	-6.8203e-12	24
2004-04-08 00:00	0.46102	0.011158	24
2004-04-09 00:00	4.2502	0.050705	4.5078
2004-04-10 00:00	1.3684	0.010039	24
2004-04-11 00:00	0.001904	3.9267e-05	24
2004-04-12 00:00	2.7861	0.14644	24
2004-04-13 00:00	5.2119	0.046661	4.9048
2004-04-14 00:00	0.35637	0.0018037	24
2004-04-15 00:00	3.2035	0.0066953	12.2788
2004-04-16 00:00	0.46066	0.0025574	24
2004-04-17 00:00	3.7789	0.51546	24
2004-04-18 00:00	11.3418	0.33957	4.667
2004-04-19 00:00	19.0895	0.044961	5.4305
2004-04-20 00:00	10.737	0.028697	15.4266
2004-04-21 00:00	10.3387	1.1979	22.4684
2004-04-22 00:00	6.1412	0.017351	18.2906
2004-04-23 00:00	15.7277	0.095223	5.6016
2004-04-24 00:00	12.7704	0.3187	20.2274
2004-04-25 00:00	8.9909	0.025232	16.495
2004-04-26 00:00	7.1142	0.051975	24
2004-04-27 00:00	5.4896	0.06739	3.5343
2004-04-28 00:00	18.8021	0.097022	4.8707
2004-04-29 00:00	5.3519	0.11315	13.4215
2004-04-30 00:00	16.8076	0.098488	7.558
2004-05-01 00:00	34.0885	0.1917	4.6373
2004-05-02 00:00	50.9307	0.39294	6.5875
2004-05-03 00:00	55.3812	0.12493	9.4289
2004-05-04 00:00	61.2781	0.216	9.8742
2004-05-05 00:00	14.1471	0.24495	18.6456
2004-05-06 00:00	12.7222	0.73967	21.0266
2004-05-07 00:00	26.9009	0.73316	22.4292
2004-05-08 00:00	33.0648	0.11296	22.4803
2004-05-09 00:00	26.3661	1.3959	22.4609
2004-05-10 00:00	29.9888	1.294	22.4345
2004-05-11 00:00	37.015	0.81994	21.975
2004-05-12 00:00	65.6214	0.50467	4.4407
2004-05-13 00:00	95.9462	0.96204	4.1883
2004-05-14 00:00	112.1701	0.19699	6.5771
2004-05-15 00:00	134.5173	1.2497	8.0263
2004-05-16 00:00	177.336	1.4202	2.9668
2004-05-17 00:00	189.6212	2.1478	3.4842
2004-05-18 00:00	209.1774	0.71831	3.3335
2004-05-19 00:00	221.1667	1.1302	4.441
2004-05-20 00:00	241.5283	2.5899	4.9108
2004-05-21 00:00	237.0401	0.40357	5.7495
2004-05-22 00:00	234.2557	3.458	8.1717
2004-05-23 00:00	216.7107	2.0565	8.1017
2004-05-24 00:00	223.9651	10.2318	8.0811
2004-05-25 00:00	205.3355	3.5638	8.6533
2004-05-26 00:00	213.6569	0.51213	8.6804
2004-05-27 00:00	198.0805	1.6062	9.4911
2004-05-28 00:00	229.9807	0.40053	1.4041
2004-05-29 00:00	218.2981	1.9806	9.2298
2004-05-30 00:00	181.2652	0.41634	9.4408
2004-05-31 00:00	169.4177	2.4505	9.6237
2004-06-01 00:00	185.296	2.2073	9.6419
2004-06-02 00:00	158.174	0.42157	9.6457
2004-06-03 00:00	162.2783	3.7867	9.7409
2004-06-04 00:00	170.1438	0.58438	9.6675
2004-06-05 00:00	181.3581	5.9943	10.1197
2004-06-06 00:00	195.6527	2.9109	10.0268
2004-06-07 00:00	178.6953	1.9611	9.9416
2004-06-08 00:00	211.7978	3.9213	9.8442
2004-06-09 00:00	246.9381	2.9369	9.7663
2004-06-10 00:00	279.671	0.9444	9.7576
2004-06-11 00:00	286.505	2.0603	9.7447
2004-06-12 00:00	267.5114	3.0458	9.703
2004-06-13 00:00	263.2658	20.4051	9.2877
2004-06-14 00:00	275.684	1.7954	9.196
2004-06-15 00:00	284.2232	5.6898	9.0187
2004-06-16 00:00	322.6363	6.0429	8.9759
2004-06-17 00:00	348.3243	9.0927	8.9072
2004-06-18 00:00	360.6962	13.1827	4.7908
2004-06-19 00:00	368.6101	9.5598	4.7916
2004-06-20 00:00	358.4202	0.49367	6.0247
2004-06-21 00:00	324.3367	2.5396	6.4008
2004-06-22 00:00	321.2349	4.0737	6.9105
2004-06-23 00:00	314.6511	4.0055	7.5712
2004-06-24 00:00	335.795	10.0486	7.6047
2004-06-25 00:00	356.5087	1.1266	7.6308
2004-06-26 00:00	371.6914	21.4529	7.637
2004-06-27 00:00	368.0988	0.83467	7.6543
2004-06-28 00:00	344.8254	2.623	6.888
2004-06-29 00:00	344.2335	7.6895	7.6802
2004-06-30 00:00	361.7878	5.2865	7.6827
2004-07-01 00:00	372.9054	33.9793	7.6669
2004-07-02 00:00	396.4538	4.4594	7.6677
2004-07-03 00:00	415.3461	8.3364	7.6711
2004-07-04 00:00	436.2297	8.1451	7.6568
2004-07-05 00:00	465.1138	1.4263	7.6372
2004-07-06 00:00	451.5994	6.0203	6.6456
2004-07-07 00:00	458.1871	5.3818	6.6779
2004-07-08 00:00	486.4141	10.5223	6.7399
2004-07-09 00:00	480.1157	7.5523	6.6789
2004-07-10 00:00	477.3491	6.0848	6.7096
2004-07-11 00:00	472.9112	7.7086	6.6984
2004-07-12 00:00	494.489	38.8934	6.7939
2004-07-13 00:00	490.8735	6.2112	6.7275
2004-07-14 00:00	461.767	3.9847	6.7896
2004-07-15 00:00	456.8842	5.3155	7.2478
2004-07-16 00:00	459.4741	7.7605	7.4257
2004-07-17 00:00	459.9512	7.637	7.4961
2004-07-18 00:00	479.2353	10.4557	7.51
2004-07-19 00:00	491.9715	3.5782	6.8926
2004-07-20 00:00	500.2154	15.9638	7.6746
2004-07-21 00:00	524.6005	12.5941	7.6546
2004-07-22 00:00	551.5126	22.0157	7.631
2004-07-23 00:00	569.345	4.272	7.6166
2004-07-24 00:00	573.0142	18.0629	7.5994
2004-07-25 00:00	573.5414	11.7951	7.5737
2004-07-26 00:00	554.7813	22.9314	7.5342
2004-07-27 00:00	531.1021	20.8002	7.474
2004-07-28 00:00	502.2788	1.7205	7.4663
2004-07-29 00:00	492.2655	15.2905	7.5608
2004-07-30 00:00	495.5708	30.244	7.7315
2004-07-31 00:00	502.4746	4.4621	7.8616
2004-08-01 00:00	519.2793	0.87375	5.7122
2004-08-02 00:00	531.0981	10.1426	7.7688
2004-08-03 00:00	562.3253	23.0197	7.7062
2004-08-04 00:00	567.8208	6.7684	7.6262
2004-08-05 00:00	560.6927	8.0654	7.5558
2004-08-06 00:00	543.5703	4.077	7.4537
2004-08-07 00:00	506.5707	9.4328	7.4615
2004-08-08 00:00	478.8892	7.8001	7.6369
2004-08-09 00:00	451.9946	6.2481	7.8732
2004-08-10 00:00	444.7174	8.4922	8.0689
2004-08-11 00:00	435.8208	4.4389	8.1419
2004-08-12 00:00	435.6223	4.145	8.1633
2004-08-13 00:00	431.5835	3.9137	7.9122
2004-08-14 00:00	429.5354	9.0335	7.9213
2004-08-15 00:00	451.2873	10.9642	7.9521
2004-08-16 00:00	425.9164	71.5407	7.9877
2004-08-17 00:00	432.1579	3751.3987	8.1117
2004-08-18 00:00	445.8463	9.2062	8.2552
2004-08-19 00:00	436.0144	4.3375	8.3137
2004-08-20 00:00	444.0524	4.917	8.2935
2004-08-21 00:00	457.8589	7.949	8.3109
2004-08-22 00:00	439.7317	5.8991	8.3243
2004-08-23 00:00	436.2687	7.7067	8.4345
2004-08-24 00:00	424.8259	5.3252	8.4962
2004-08-25 00:00	414.2544	8.7674	8.582
2004-08-26 00:00	401.4324	4.0719	8.6474
2004-08-27 00:00	396.8915	4.9985	8.7751
2004-08-28 00:00	406.1195	4.9885	8.7812
2004-08-29 00:00	427.8203	10.9995	8.7802
2004-08-30 00:00	446.3237	3.6016	8.8126
2004-08-31 00:00	473.604	5.9198	8.8147
2004-09-01 00:00	483.1607	6.8727	8.8248
2004-09-02 00:00	443.3857	5.5813	8.8324
2004-09-03 00:00	419.9272	246.9478	8.8203
2004-09-04 00:00	412.6429	5.525	8.8468
2004-09-05 00:00	420.7407	7.422	8.8256
2004-09-06 00:00	376.961	2.8993	8.8076
2004-09-07 00:00	357.1969	4.2853	8.8127
2004-09-08 00:00	350.5551	4.3552	9.0395
2004-09-09 00:00	357.9549	4.9677	8.9273
2004-09-10 00:00	322.2329	0.458	9.8785
2004-09-11 00:00	311.9952	3.5852	10.0591
2004-09-12 00:00	314.8067	6.0035	10.2616
2004-09-13 00:00	304.9318	12.2242	10.3631
2004-09-14 00:00	298.7677	4.6747	10.3907
2004-09-15 00:00	283.7169	5.4033	10.4351
2004-09-16 00:00	281.7493	4.8651	10.5194
2004-09-17 00:00	281.2614	4.2336	10.5507
2004-09-18 00:00	279.2554	2.812	10.5532
2004-09-19 00:00	241.2938	0.99382	10.6348
2004-09-20 00:00	191.6888	0.54685	11.4995
2004-09-21 00:00	166.3937	3.9328	11.8541
2004-09-22 00:00	169.6228	5.9097	11.9048
2004-09-23 00:00	171.4565	0.54187	12.0996
2004-09-24 00:00	177.4508	3.482	12.1621
2004-09-25 00:00	182.8008	3.3459	12.2519
2004-09-26 00:00	182.3147	2.9183	12.2738
2004-09-27 00:00	176.539	6.4608	12.288
2004-09-28 00:00	176.5763	2.8627	12.2982
2004-09-29 00:00	163.9403	3.9747	12.3077
2004-09-30 00:00	157.277	5.9592	12.3429
2004-10-01 00:00	148.964	16.4058	12.3835
2004-10-02 00:00	153.2345	3.4718	12.5342
2004-10-03 00:00	133.4517	0.35376	12.6643
2004-10-04 00:00	120.9951	2.2298	13.4048
2004-10-05 00:00	107.7104	2.2221	13.5271
2004-10-06 00:00	87.6624	1.854	13.8095
2004-10-07 00:00	75.9499	1.2869	13.8517
2004-10-08 00:00	81.2197	1.7914	14.2439
2004-10-09 00:00	83.6488	1.3921	14.5793
2004-10-10 00:00	77.0778	0.45484	14.6402
2004-10-11 00:00	68.1546	0.22447	14.6434
2004-10-12 00:00	51.3618	0.15985	15.7286
2004-10-13 00:00	38.5163	0.10919	15.8094
2004-10-14 00:00	35.2092	3.2873	16.7295
2004-10-15 00:00	32.3309	1.0902	20.7774
2004-10-16 00:00	29.0873	0.13565	17.6077
2004-10-17 00:00	27.0627	0.48988	18.5944
2004-10-18 00:00	20.0054	0.14699	18.9961
2004-10-19 00:00	17.438	1.7955	18.8864
2004-10-20 00:00	17.3033	0.95929	18.9575
2004-10-21 00:00	15.5584	0.5468	19.5319
2004-10-22 00:00	14.2669	1.097	23.5
2004-10-23 00:00	13.5873	0.88616	23.5
2004-10-24 00:00	14.0481	0.71798	22.7226
2004-10-25 00:00	15.6512	0.66544	22.4724
2004-10-26 00:00	19.3661	4.7543	22.1762
2004-10-27 00:00	13.9915	0.3167	21.6845
2004-10-28 00:00	12.5323	0.24982	21.337
2004-10-29 00:00	12.0671	1.9973	21.2436
2004-10-30 00:00	15.3754	0.72605	21.1719
2004-10-31 00:00	14.1079	0.065229	20.9583
2004-11-01 00:00	13.8939	0.072508	21.018
2004-11-02 00:00	9.108	0.071024	21.6511
2004-11-03 00:00	7.3534	0.050868	22.1942
2004-11-04 00:00	7.1532	0.037915	21.6547
2004-11-05 00:00	6.2768	0.019835	21.6525
2004-11-06 00:00	2.6252	0.0054009	23.5
2004-11-07 00:00	-1.019e-09	-8.3051e-12	24
2004-11-08 00:00	3.6765	0.073054	23.5
2004-11-09 00:00	2.2874	0.043422	23.5
2004-11-10 00:00	0.11507	0.0026776	24
2004-11-11 00:00	0.0003554	2.6618e-06	24
2004-11-12 00:00	0.98738	0.0097639	23.5
2004-11-13 00:00	1.7834	0.26202	23.5
2004-11-14 00:00	2.2354	0.010334	23.5
2004-11-15 00:00	1.7843	0.012237	23.5
2004-11-16 00:00	2.0627	0.063452	22.799
2004-11-17 00:00	2.9783	0.10246	22.6561
2004-11-18 00:00	3.4986	0.35319	22.3343
2004-11-19 00:00	5.246	0.34221	21.9039
2004-11-20 00:00	4.8306	0.10157	21.6944
2004-11-21 00:00	3.7792	0.096038	21.8697
2004-11-22 00:00	2.6114	0.16888	23.5
2004-11-23 00:00	3.2386	0.21332	21.4714
2004-11-24 00:00	3.7658	0.095178	20.5821
2004-11-25 00:00	3.4797	0.01099	20.4646
2004-11-26 00:00	6.8897	0.012557	20.5997
2004-11-27 00:00	0.082026	0.00079782	24
2004-11-28 00:00	-1.139e-09	-6.1103e-12	24
2004-11-29 00:00	0.41507	0.01439	24
2004-11-30 00:00	0.046115	0.0027754	24
2004-12-01 00:00	0.52478	0.038325	24
2004-12-02 00:00	-1.346e-09	-2.2251e-12	24
2004-12-03 00:00	0.13658	0.005456	24
2004-12-04 00:00	0.5187	0.029154	23.5
2004-12-05 00:00	0.2346	0.0018789	24
2004-12-06 00:00	-1.1797e-09	-7.1951e-12	24
2004-12-07 00:00	0.19337	0.0067526	24
2004-12-08 00:00	-1.2591e-09	-2.8775e-12	24
2004-12-09 00:00	-1.1592e-09	-4.5118e-12	24
2004-12-10 00:00	0.098782	0.0051041	24
2004-12-11 00:00	-9.8702e-10	-3.2804e-12	24
2004-12-12 00:00	0.034483	0.002479	24
2004-12-13 00:00	-9.8025e-10	-6.8206e-11	24
2004-12-14 00:00	-1.3391e-09	-4.5807e-11	24
2004-12-15 00:00	-9.9584e-10	-4.1829e-12	24
2004-12-16 00:00	0.13807	0.005148	24
2004-12-17 00:00	0.41359	0.010666	24
2004-12-18 00:00	0.10523	0.00064646	24
2004-12-19 00:00	0.6484	0.011769	24
2004-12-20 00:00	1.5712	0.11794	12.1205
2004-12-21 00:00	1.7144	0.0050462	22.9853
2004-12-22 00:00	7.1074	0.12526	9.6656
2004-12-23 00:00	8.3261	0.079587	9.7359
2004-12-24 00:00	1.2141e-07	3.4536e-10	24
2004-12-25 00:00	0.80572	0.024437	24
2004-12-26 00:00	3.7786	0.22964	24
2004-12-27 00:00	3.6362	0.0087193	11.4502
2004-12-28 00:00	3.7046	0.010149	21.3962
2004-12-29 00:00	8.36	0.065298	21.3707
2004-12-30 00:00	6.9184	0.37262	21.3608
2004-12-31 00:00	4.9563	0.21074	21.3512
2005-01-01 00:00	4.4892	0.025819	21.3175
2005-01-02 00:00	3.8225	0.015733	21.2756
2005-01-03 00:00	3.211	0.0096453	20.9772
2005-01-04 00:00	2.7269	0.52654	20.6722
2005-01-05 00:00	2.4412	0.17793	20.5242
2005-01-06 00:00	2.2997	0.037256	20.3873
2005-01-07 00:00	2.3435	0.011304	19.9285
2005-01-08 00:00	1.9694	0.068795	19.9077
2005-01-09 00:00	1.8962	0.047976	19.8857
2005-01-10 00:00	1.5722	0.038888	19.8635
2005-01-11 00:00	1.4108	0.0080035	19.8572
2005-01-12 00:00	1.2016	0.17922	19.8933
2005-01-13 00:00	1.4409	0.0070634	19.8905
2005-01-14 00:00	1.0999	0.0066276	19.9892
2005-01-15 00:00	1.0776	0.0055735	20.0305
2005-01-16 00:00	0.96657	0.044079	20.3063
2005-01-17 00:00	0.94548	0.035935	20.5161
2005-01-18 00:00	1.3032	0.0042481	20.4986
2005-01-19 00:00	0.82211	0.0033031	20.6832
2005-01-20 00:00	0.73069	0.0053001	20.7593
2005-01-21 00:00	0.61979	0.002391	20.8488
2005-01-22 00:00	0.53111	0.0018969	24
2005-01-23 00:00	0.47677	0.0041976	24
2005-01-24 00:00	0.44901	0.0009793	24
2005-01-25 00:00	0.38062	0.012583	24
2005-01-26 00:00	0.3393	0.015607	24
2005-01-27 00:00	0.93821	0.00033333	1.2641
2005-01-28 00:00	0.29558	0.0016225	24
2005-01-29 00:00	0.25157	0.0080258	24
2005-01-30 00:00	0.23313	0.007464	24
2005-01-31 00:00	0.17133	0.003963	24
2005-02-01 00:00	0.1514	0.013716	24
2005-02-02 00:00	0.13215	0.004574	24
2005-02-03 00:00	0.12212	0.010391	24
2005-02-04 00:00	0.10474	0.007635	24
2005-02-05 00:00	0.12231	0.0039023	24
2005-02-06 00:00	0.10472	0.0037074	24
2005-02-07 00:00	0.092943	0.0078117	24
2005-02-08 00:00	0.096234	0.0041822	24
2005-02-09 00:00	0.45636	0.028819	24
2005-02-10 00:00	0.34934	0.035196	24
2005-02-11 00:00	0.77643	0.0023981	24
2005-02-12 00:00	0.48716	0.0014325	24
2005-02-13 00:00	0.74999	0.032081	24
2005-02-14 00:00	0.14052	0.0044724	24
2005-02-15 00:00	0.13023	0.00031944	24
2005-02-16 00:00	0.098466	0.0037304	24
2005-02-17 00:00	0.11179	0.00094223	24
2005-02-18 00:00	0.094653	0.0028268	24
2005-02-19 00:00	0.19276	0.00065329	24
2005-02-20 00:00	0.068185	0.0012308	24
2005-02-21 00:00	0.054957	0.0038546	24
2005-02-22 00:00	0.70621	0.00013515	0.5
2005-02-23 00:00	0.77467	0.0035335	0.5
2005-02-24 00:00	0.4359	0.0028711	24
2005-02-25 00:00	0.061255	0.005095	24
2005-02-26 00:00	0.062059	0.0027672	24
2005-02-27 00:00	0.062791	0.0016121	24
2005-02-28 00:00	0.028623	0.00054046	24
2005-03-01 00:00	0.04362	0.00022639	24
2005-03-02 00:00	0.045999	0.0015265	24
2005-03-03 00:00	0.37716	0.0012421	24
2005-03-04 00:00	0.014153	6.6438e-05	24
2005-03-05 00:00	0.017113	0.00012976	24
2005-03-06 00:00	0.048999	0.00050318	24
2005-03-07 00:00	0.092742	0.00049207	24
2005-03-08 00:00	0.12065	0.00058758	24
2005-03-09 00:00	0.333	8.6278e-06	0.5
2005-03-10 00:00	0.040589	0.00021005	24
2005-03-11 00:00	0.036439	0.0014083	24
2005-03-12 00:00	0.034896	0.00017549	24
2005-03-13 00:00	0.25354	0.00035159	0.5
2005-03-14 00:00	0.029514	0.00096932	24
2005-03-15 00:00	0.020829	8.3571e-05	24
2005-03-16 00:00	0.021885	0.00014315	24
2005-03-17 00:00	0.020329	0.00040139	24
2005-03-18 00:00	0.47503	0.000486	0.5
2005-03-19 00:00	0.51476	7.7946e-05	0.5
2005-03-20 00:00	1.7691	0.0018108	0.5
2005-03-21 00:00	2.9505	0.0030293	0.5
2005-03-22 00:00	1.7197	0.0011485	0.5
2005-03-23 00:00	-1.0128e-09	-4.8311e-11	24
2005-03-24 00:00	0.30094	0.012364	24
2005-03-25 00:00	0.40826	0.029483	24
2005-03-26 00:00	0.010524	8.8577e-05	24
2005-03-27 00:00	1.1725	0.02596	4.3702
2005-03-28 00:00	0.59631	0.01946	24
2005-03-29 00:00	0.041067	0.0028926	24
2005-03-30 00:00	0.0017848	1.3564e-05	24
2005-03-31 00:00	1.9683	0.019858	5.0129
2005-04-01 00:00	1.5811	0.0064469	14.983
2005-04-02 00:00	2.2802	0.093132	24
2005-04-03 00:00	9.0611e-10	2.398e-12	24
2005-04-04 00:00	0.22924	0.0019968	24
2005-04-05 00:00	0.51194	0.0031847	24
2005-04-06 00:00	1.1896	0.043937	24
2005-04-07 00:00	7.2548	2.0209	2.3712
2005-04-08 00:00	7.9128	0.21903	7.5501
2005-04-09 00:00	10.3045	0.17769	13.4286
2005-04-10 00:00	13.7183	2.0618	13.5824
2005-04-11 00:00	13.4986	0.145	10.4425
2005-04-12 00:00	6.616	0.029671	15.6469
2005-04-13 00:00	-1.2034e-09	-2.4254e-11	24
2005-04-14 00:00	4.9396	0.17581	24
2005-04-15 00:00	5.0714	0.15929	24
2005-04-16 00:00	8.3786	0.76289	5.4547
2005-04-17 00:00	13.6809	0.062776	2.5014
2005-04-18 00:00	15.9897	0.39345	23.5
2005-04-19 00:00	16.4789	0.55452	23.5
2005-04-20 00:00	22.084	0.13437	6.2999
2005-04-21 00:00	33.0912	0.39499	5.2923
2005-04-22 00:00	24.0598	0.53378	13.6086
2005-04-23 00:00	30.679	0.49732	13.5867
2005-04-24 00:00	25.5928	0.053283	13.1642
2005-04-25 00:00	33.1601	0.089468	13.4905
2005-04-26 00:00	32.5493	0.44917	13.46
2005-04-27 00:00	38.6757	0.20601	13.447
2005-04-28 00:00	23.5844	0.28915	15.5896
2005-04-29 00:00	20.2872	0.082762	16.6164
2005-04-30 00:00	27.7068	0.73139	16.6812
2005-05-01 00:00	25.7925	0.15642	16.7567
2005-05-02 00:00	29.1179	0.16171	16.8175
2005-05-03 00:00	29.2329	0.79972	16.8094
2005-05-04 00:00	30.0181	0.91288	16.7822
2005-05-05 00:00	32.2573	1.3938	16.74
2005-05-06 00:00	41.9803	0.15306	1.3578
2005-05-07 00:00	44.3479	1.3994	16.6474
