DateTime	St	Ln	thermD
2004-02-04 00:00	0.03875	0.0004594	24
2004-02-05 00:00	0.040122	0.0030612	24
2004-02-06 00:00	0.040124	0.00023712	24
2004-02-07 00:00	0.045302	0.00071584	24
2004-02-08 00:00	0.030978	0.00056689	24
2004-02-09 00:00	0.024426	9.4524e-05	24
2004-02-10 00:00	0.023114	0.00011936	24
2004-02-11 00:00	0.03175	0.0010734	24
2004-02-12 00:00	0.03424	0.0014186	24
2004-02-13 00:00	0.016968	0.00031006	24
2004-02-14 00:00	0.015471	4.044e-05	24
2004-02-15 00:00	0.013177	0.00021248	24
2004-02-16 00:00	0.010906	0.00032533	24
2004-02-17 00:00	0.016947	0.00039347	24
2004-02-18 00:00	0.0098361	0.00046006	24
2004-02-19 00:00	0.019178	0.0003296	24
2004-02-20 00:00	0.017862	8.3044e-05	24
2004-02-21 00:00	0.41306	0.0010163	24
2004-02-22 00:00	0.0042759	9.1564e-05	24
2004-02-23 00:00	0.020933	0.00022248	24
2004-02-24 00:00	0.021779	0.00039701	24
2004-02-25 00:00	0.013087	0.00044583	24
2004-02-26 00:00	-1.327e-09	-3.7418e-11	24
2004-02-27 00:00	-1.1519e-09	-2.668e-11	24
2004-02-28 00:00	-1.1785e-09	-2.197e-11	24
2004-02-29 00:00	-3.3447e-05	-5.1154e-07	24
2004-03-01 00:00	0.0023035	3.3491e-05	24
2004-03-02 00:00	0.011467	3.6253e-05	24
2004-03-03 00:00	0.014109	0.0002914	24
2004-03-04 00:00	0.015294	0.00046349	24
2004-03-05 00:00	0.014381	5.3919e-05	24
2004-03-06 00:00	-1.3166e-09	-1.3791e-11	24
2004-03-07 00:00	-1.2354e-09	-2.7188e-11	24
2004-03-08 00:00	0.13258	0.00024085	24
2004-03-09 00:00	0.0076433	0.0004127	24
2004-03-10 00:00	-1.2877e-09	-6.2058e-11	24
2004-03-11 00:00	-1.1436e-09	-2.3754e-12	24
2004-03-12 00:00	-1.0541e-09	-1.8375e-12	24
2004-03-13 00:00	-1.3122e-09	-4.5736e-11	24
2004-03-14 00:00	0.012814	2.6081e-05	24
2004-03-15 00:00	0.0051747	1.0135e-05	24
2004-03-16 00:00	-1.2583e-09	-1.3232e-11	24
2004-03-17 00:00	-1.3901e-09	-7.8174e-11	24
2004-03-18 00:00	-1.2337e-09	-1.0063e-10	24
2004-03-19 00:00	-9.5718e-10	-1.5276e-11	24
2004-03-20 00:00	-1.2695e-09	-2.8578e-12	24
2004-03-21 00:00	-1.1564e-09	-1.5514e-12	24
2004-03-22 00:00	-1.2307e-09	-7.0215e-12	24
2004-03-23 00:00	-1.1785e-09	-2.2616e-11	24
2004-03-24 00:00	0.0027429	9.2423e-05	24
2004-03-25 00:00	-1.543e-09	-2.7002e-11	24
2004-03-26 00:00	0.013418	5.9592e-05	24
2004-03-27 00:00	6.4902	0.067871	2.7448
2004-03-28 00:00	0.019157	4.8191e-05	24
2004-03-29 00:00	0.14712	0.00067787	24
2004-03-30 00:00	0.56291	0.015675	24
2004-03-31 00:00	-1.224e-09	-6.0194e-12	24
2004-04-01 00:00	0.97849	0.021828	24
2004-04-02 00:00	3.9639	0.064004	24
2004-04-03 00:00	2.5744	0.056354	24
2004-04-04 00:00	-1.1955e-09	-1.716e-12	24
2004-04-05 00:00	1.4108	0.039193	24
2004-04-06 00:00	4.8615	0.10847	24
2004-04-07 00:00	5.0689	0.10591	24
2004-04-08 00:00	11.4553	0.13807	4.9189
2004-04-09 00:00	0.072378	0.00028353	24
2004-04-10 00:00	6.5136	0.11072	24
2004-04-11 00:00	1.6726	0.018309	24
2004-04-12 00:00	3.1823	0.039066	24
2004-04-13 00:00	2.3254	0.029406	24
2004-04-14 00:00	1.6717	0.047022	24
2004-04-15 00:00	10.2963	0.21143	4.3842
2004-04-16 00:00	2.8233	0.010596	24
2004-04-17 00:00	14.36	0.15088	8.4484
2004-04-18 00:00	25.7802	0.036421	6.6365
2004-04-19 00:00	-1.2184e-09	-1.3497e-12	24
2004-04-20 00:00	3.7243	0.11645	24
2004-04-21 00:00	2.0115	0.0081183	24
2004-04-22 00:00	2.1271	0.021806	21.8619
2004-04-23 00:00	18.8936	0.068328	6.6976
2004-04-24 00:00	24.9629	0.21361	5.4508
2004-04-25 00:00	22.6386	0.031824	11.4373
2004-04-26 00:00	10.2226	0.052526	22.2974
2004-04-27 00:00	3.3861	0.0084797	22.3586
2004-04-28 00:00	9.5953	0.15994	23.5
2004-04-29 00:00	-1.2961e-09	-1.7193e-12	24
2004-04-30 00:00	5.5099	0.02637	24
2004-05-01 00:00	15.329	0.054664	8.1396
2004-05-02 00:00	6.6306	0.23692	24
2004-05-03 00:00	7.9828	0.16771	22.2574
2004-05-04 00:00	20.5086	0.041893	3.9331
2004-05-05 00:00	16.4996	0.022871	9.2183
2004-05-06 00:00	30.3126	0.04341	6.4139
2004-05-07 00:00	35.4446	0.036177	4.8157
2004-05-08 00:00	4.1328	0.018718	22.4222
2004-05-09 00:00	36.1885	0.48942	2.7582
2004-05-10 00:00	61.8826	0.19389	6.9211
2004-05-11 00:00	100.1637	1.4413	7.3278
2004-05-12 00:00	127.2255	0.37142	6.6374
2004-05-13 00:00	161.5369	0.21601	7.4748
2004-05-14 00:00	201.1512	1.0053	7.4594
2004-05-15 00:00	187.8665	0.62557	7.4518
2004-05-16 00:00	200.487	2.2433	7.57
2004-05-17 00:00	205.1311	0.31503	7.6223
2004-05-18 00:00	234.9593	2.8946	7.6896
2004-05-19 00:00	277.3087	3.0432	7.6967
2004-05-20 00:00	305.3039	1.249	7.7051
2004-05-21 00:00	345.924	1.814	7.7073
2004-05-22 00:00	352.4197	0.48071	7.7646
2004-05-23 00:00	388.9567	1292.5054	7.8652
2004-05-24 00:00	405.7028	1.8299	6.6799
2004-05-25 00:00	380.229	0.65944	6.9758
2004-05-26 00:00	336.272	0.61291	6.9294
2004-05-27 00:00	311.9313	1.2622	8.2199
2004-05-28 00:00	316.0085	0.645	8.4454
2004-05-29 00:00	325.5031	3.3633	8.2617
2004-05-30 00:00	286.7214	0.29121	7.816
2004-05-31 00:00	291.4926	1.3944	8.4961
2004-06-01 00:00	305.2549	0.458	8.4104
2004-06-02 00:00	293.2147	1.2868	8.4145
2004-06-03 00:00	310.9406	2.2943	8.5628
2004-06-04 00:00	337.8273	9.377	8.5373
2004-06-05 00:00	364.105	5.521	8.4883
2004-06-06 00:00	371.8298	9.2165	8.4359
2004-06-07 00:00	416.7723	3.8719	6.9808
2004-06-08 00:00	455.5547	0.32939	6.6168
2004-06-09 00:00	514.3334	1.9915	7.4199
2004-06-10 00:00	583.0874	3.2082	7.4132
2004-06-11 00:00	556.1806	0.85709	7.4274
2004-06-12 00:00	578.8698	0.51582	7.3598
2004-06-13 00:00	602.3311	13.4567	7.6385
2004-06-14 00:00	614.1759	4.6302	7.6488
2004-06-15 00:00	640.5075	6.3347	7.5962
2004-06-16 00:00	671.0564	3.6802	7.5374
2004-06-17 00:00	678.1343	8.3999	7.445
2004-06-18 00:00	706.3562	3.7046	7.0315
2004-06-19 00:00	673.018	2.5268	7.2006
2004-06-20 00:00	620.9227	5.6971	7.4768
2004-06-21 00:00	570.6632	0.92241	7.5561
2004-06-22 00:00	560.5911	2.7756	7.6203
2004-06-23 00:00	546.2623	2.604	7.6703
2004-06-24 00:00	531.7032	1.0469	7.7266
2004-06-25 00:00	480.9141	2.4409	7.8314
2004-06-26 00:00	461.6477	2.2741	7.887
2004-06-27 00:00	457.5195	3.0127	7.9151
2004-06-28 00:00	464.0462	3.9701	7.9671
2004-06-29 00:00	479.015	2.9362	8.0592
2004-06-30 00:00	488.8372	5.4136	8.1881
2004-07-01 00:00	516.4998	2.3226	8.1962
2004-07-02 00:00	551.5794	184.868	8.1899
2004-07-03 00:00	578.2358	0.7773	8.1827
2004-07-04 00:00	567.1113	3.5293	8.0924
2004-07-05 00:00	593.0926	2.2932	6.8247
2004-07-06 00:00	639.9601	0.73793	6.958
2004-07-07 00:00	645.2267	7.7003	6.7236
2004-07-08 00:00	607.4572	2.4629	6.8629
2004-07-09 00:00	602.9959	25.6156	7.2076
2004-07-10 00:00	586.137	14.852	7.3507
2004-07-11 00:00	628.205	9.7079	7.4377
2004-07-12 00:00	658.8457	3.022	7.4162
2004-07-13 00:00	726.0726	0.86701	1.3046
2004-07-14 00:00	744.6594	0.53064	3.7164
2004-07-15 00:00	714.4636	1.2679	7.2502
2004-07-16 00:00	727.4522	7.6739	7.1233
2004-07-17 00:00	716.3761	5.9267	6.8179
2004-07-18 00:00	714.56	3.1447	6.3863
2004-07-19 00:00	745.6745	16.0797	6.4016
2004-07-20 00:00	744.6508	4.0407	6.3364
2004-07-21 00:00	789.9873	39.7146	5.8496
2004-07-22 00:00	790.4347	4.8181	4.5464
2004-07-23 00:00	814.4603	1.236	4.6483
2004-07-24 00:00	788.7174	11.0488	4.9452
2004-07-25 00:00	751.5916	10.4843	5.3789
2004-07-26 00:00	756.6383	23.3208	5.6227
2004-07-27 00:00	773.7865	55.9268	5.7346
2004-07-28 00:00	783.8871	22.4623	5.8081
2004-07-29 00:00	741.8546	3.7295	4.9712
2004-07-30 00:00	707.8776	6.7115	5.6954
2004-07-31 00:00	718.2428	3.0428	5.9224
2004-08-01 00:00	720.884	17.6373	6.0874
2004-08-02 00:00	720.3281	6.1425	6.0933
2004-08-03 00:00	739.8159	17.1736	6.1412
2004-08-04 00:00	766.0747	2.982	6.2369
2004-08-05 00:00	725.161	5.4064	5.7359
2004-08-06 00:00	671.6776	5.1404	6.28
2004-08-07 00:00	662.0412	17.5193	6.6062
2004-08-08 00:00	616.4859	21.8507	6.6843
2004-08-09 00:00	614.3798	4.0577	6.6448
2004-08-10 00:00	612.434	0.92843	6.412
2004-08-11 00:00	544.1441	0.95797	6.8427
2004-08-12 00:00	460.2257	2.3622	7.6097
2004-08-13 00:00	412.6279	3.3616	7.7315
2004-08-14 00:00	399.35	16.072	7.7635
2004-08-15 00:00	421.6699	77.1359	7.8491
2004-08-16 00:00	424.163	10.2806	7.8979
2004-08-17 00:00	400.2274	4.1617	7.834
2004-08-18 00:00	436.607	10.0274	7.8807
2004-08-19 00:00	453.3788	0.8157	7.9739
2004-08-20 00:00	426.9354	4.5389	7.9358
2004-08-21 00:00	414.1051	9.7071	7.8004
2004-08-22 00:00	392.6128	9.433	7.8968
2004-08-23 00:00	380.7056	3.0292	8.4081
2004-08-24 00:00	423.3605	0.61774	8.4143
2004-08-25 00:00	430.6728	2.5103	8.3843
2004-08-26 00:00	462.4016	0.70227	8.0335
2004-08-27 00:00	489.2225	3.9183	8.4648
2004-08-28 00:00	526.0244	2.6152	8.4243
2004-08-29 00:00	494.845	2.8386	8.4274
2004-08-30 00:00	500.4651	21.5199	8.4423
2004-08-31 00:00	489.5893	5.3721	8.4623
2004-09-01 00:00	487.417	11.3197	8.478
2004-09-02 00:00	493.8436	5.6941	8.4676
2004-09-03 00:00	517.1092	5.6762	8.4737
2004-09-04 00:00	532.6899	7.1382	8.4743
2004-09-05 00:00	551.0033	4.567	8.4736
2004-09-06 00:00	579.3208	0.58555	8.4715
2004-09-07 00:00	564.528	4.666	7.9467
2004-09-08 00:00	523.3083	6.048	8.1184
2004-09-09 00:00	496.592	6.1859	8.2356
2004-09-10 00:00	492.9242	7.881	8.3155
2004-09-11 00:00	457.8246	2.2605	8.2151
2004-09-12 00:00	457.8969	4.4176	8.3307
2004-09-13 00:00	464.7648	2.9203	8.385
2004-09-14 00:00	459.1665	0.85486	8.6161
2004-09-15 00:00	487.7013	2.5486	8.6312
2004-09-16 00:00	489.823	0.73222	8.473
2004-09-17 00:00	466.6502	4.6319	8.5541
2004-09-18 00:00	441.4785	3.8629	8.6043
2004-09-19 00:00	415.4184	2.4797	8.8343
2004-09-20 00:00	383.2787	1.9787	9.5924
2004-09-21 00:00	359.0997	1.7369	9.6435
2004-09-22 00:00	343.923	1.9076	9.7037
2004-09-23 00:00	338.1853	1.7311	9.7691
2004-09-24 00:00	320.6426	0.72836	9.8139
2004-09-25 00:00	306.4974	2.0338	10.2735
2004-09-26 00:00	299.513	3.8115	10.3171
2004-09-27 00:00	301.596	76.3165	10.3558
2004-09-28 00:00	281.5317	2.9098	10.5181
2004-09-29 00:00	245.1314	1.6299	11.0366
2004-09-30 00:00	230.1846	18.9943	11.0716
2004-10-01 00:00	200.3688	1.269	11.206
2004-10-02 00:00	184.1252	0.50401	11.5208
2004-10-03 00:00	144.1272	0.99408	11.6354
2004-10-04 00:00	104.7996	0.61141	12.6924
2004-10-05 00:00	75.6242	0.75964	13.4221
2004-10-06 00:00	53.622	0.3812	14.0134
2004-10-07 00:00	49.1036	0.63771	22.4395
2004-10-08 00:00	44.9662	0.59544	22.3758
2004-10-09 00:00	59.5773	0.72313	22.3213
2004-10-10 00:00	51.018	1.3728	22.3121
2004-10-11 00:00	48.7645	1.2589	22.3038
2004-10-12 00:00	42.8528	1.2251	22.302
2004-10-13 00:00	37.8568	0.8547	22.304
2004-10-14 00:00	29.0583	0.62899	22.267
2004-10-15 00:00	22.4775	0.8146	22.2059
2004-10-16 00:00	11.3191	0.052277	22.1861
2004-10-17 00:00	0.92101	0.0015153	22.6426
2004-10-18 00:00	0.38239	0.068284	23.5
2004-10-19 00:00	1.0688	0.0039568	23.5
2004-10-20 00:00	0.22577	0.014727	24
2004-10-21 00:00	12.2895	0.87291	22.834
2004-10-22 00:00	9.8047	0.12533	22.5478
2004-10-23 00:00	0.36812	0.00081831	23.5
2004-10-24 00:00	-1.2435e-09	-2.936e-12	24
2004-10-25 00:00	9.0471	0.24967	22.7058
2004-10-26 00:00	9.1307	0.15204	22.4933
2004-10-27 00:00	1.7874	0.0057805	22.9193
2004-10-28 00:00	7.6278	0.23801	24
2004-10-29 00:00	3.4787	0.012499	24
2004-10-30 00:00	7.4524	0.028808	24
2004-10-31 00:00	-1.2955e-09	-2.716e-12	24
2004-11-01 00:00	2.7346	0.64391	24
2004-11-02 00:00	0.43275	0.0018703	23.5
2004-11-03 00:00	-1.3504e-09	-3.289e-11	24
2004-11-04 00:00	2.0811	0.054426	24
2004-11-05 00:00	-1.4282e-09	-3.92e-12	24
2004-11-06 00:00	-1.4019e-09	-5.3956e-12	24
2004-11-07 00:00	2.8492	0.030472	24
2004-11-08 00:00	-1.2835e-09	-1.4994e-11	24
2004-11-09 00:00	0.10843	0.0072592	24
2004-11-10 00:00	1.8059	0.0044101	22.5228
2004-11-11 00:00	3.5281	0.073106	22.6313
2004-11-12 00:00	-1.4369e-09	-3.3876e-11	24
2004-11-13 00:00	0.22701	0.0077273	24
2004-11-14 00:00	1.4648	0.080539	22.5
2004-11-15 00:00	2.1417	0.033431	22.4163
2004-11-16 00:00	-1.4394e-09	-2.5943e-11	24
2004-11-17 00:00	4.8363	0.050159	22.0549
2004-11-18 00:00	13.4935	0.26109	22.4926
2004-11-19 00:00	13.9887	5.4659	22.268
2004-11-20 00:00	10.5727	0.30095	22.1878
2004-11-21 00:00	9.2994	0.17606	22.0164
2004-11-22 00:00	3.4961	0.093886	21.8544
2004-11-23 00:00	2.5129	0.011425	22.1252
2004-11-24 00:00	2.3404	0.049994	21.5975
2004-11-25 00:00	0.92749	0.0091511	22.4655
2004-11-26 00:00	0.14182	0.0034816	24
2004-11-27 00:00	1.6174	0.022632	22.5223
2004-11-28 00:00	2.0854	0.0045878	22.483
2004-11-29 00:00	1.3562	0.072558	22.6275
2004-11-30 00:00	2.2601	0.084911	22.3863
2004-12-01 00:00	1.7792	0.12656	22.498
2004-12-02 00:00	1.5666	0.031749	22.5214
2004-12-03 00:00	-1.5234e-09	-6.9964e-12	24
2004-12-04 00:00	-1.2745e-09	-5.0145e-12	24
2004-12-05 00:00	-1.3305e-09	-2.9759e-11	24
2004-12-06 00:00	0.080615	0.00032763	24
2004-12-07 00:00	0.78985	0.021023	22.528
2004-12-08 00:00	0.28574	0.0014373	24
2004-12-09 00:00	0.10766	0.0014942	24
2004-12-10 00:00	0.40317	0.029931	24
2004-12-11 00:00	-1.1019e-09	-3.4306e-12	24
2004-12-12 00:00	-1.2156e-09	-4.6979e-11	24
2004-12-13 00:00	-1.3099e-09	-1.6769e-12	24
2004-12-14 00:00	-1.3376e-09	-3.0396e-12	24
2004-12-15 00:00	-1.3007e-09	-2.5846e-11	24
2004-12-16 00:00	-1.2754e-09	-2.8609e-12	24
2004-12-17 00:00	-1.2474e-09	-4.4218e-12	24
2004-12-18 00:00	-1.3808e-09	-2.094e-11	24
2004-12-19 00:00	-1.2502e-09	-2.168e-12	24
2004-12-20 00:00	-1.4239e-09	-5.4468e-10	24
2004-12-21 00:00	-1.2149e-09	-5.6652e-12	24
2004-12-22 00:00	-1.2393e-09	-4.3928e-12	24
2004-12-23 00:00	0.071906	0.0017524	24
2004-12-24 00:00	0.068306	0.00039768	24
2004-12-25 00:00	2.7725	0.035006	13.6147
2004-12-26 00:00	4.8409	0.25325	13.5972
2004-12-27 00:00	5.7121	0.097324	14.5349
2004-12-28 00:00	5.4031	0.02019	16.4692
2004-12-29 00:00	3.0033	0.060585	18.364
2004-12-30 00:00	4.1125	0.07601	19.3034
2004-12-31 00:00	-1.3338e-09	-2.3936e-12	24
2005-01-01 00:00	0.011142	6.1614e-05	24
2005-01-02 00:00	-1.1793e-09	-4.0808e-12	24
2005-01-03 00:00	0.0283	0.001015	24
2005-01-04 00:00	0.032454	0.00036116	24
2005-01-05 00:00	-1.1319e-09	-5.5836e-12	24
2005-01-06 00:00	-1.169e-09	-4.1246e-12	24
2005-01-07 00:00	0.17361	0.0032785	24
2005-01-08 00:00	0.95603	0.020207	24
2005-01-09 00:00	1.3154	0.044349	24
2005-01-10 00:00	1.4792	0.022684	24
2005-01-11 00:00	3.7772	0.16807	9.5259
2005-01-12 00:00	1.2022	0.025888	24
2005-01-13 00:00	-1.2741e-09	-2.4049e-11	24
2005-01-14 00:00	0.02887	9.051e-05	24
2005-01-15 00:00	1.4667	0.072169	24
2005-01-16 00:00	0.55179	0.0171	24
2005-01-17 00:00	0.032158	0.00079504	24
2005-01-18 00:00	0.035724	0.00098142	24
2005-01-19 00:00	0.038092	3.8174e-05	24
2005-01-20 00:00	0.04054	0.0013328	24
2005-01-21 00:00	0.041208	0.00042037	24
2005-01-22 00:00	0.042794	0.00043951	24
2005-01-23 00:00	0.044118	0.00011913	24
2005-01-24 00:00	0.046387	0.00021943	24
2005-01-25 00:00	0.048548	0.0018764	24
2005-01-26 00:00	0.050541	0.00097813	24
2005-01-27 00:00	0.061018	0.0010499	24
2005-01-28 00:00	0.053442	0.00096367	24
2005-01-29 00:00	0.054956	0.00111	24
2005-01-30 00:00	0.05579	0.0017356	24
2005-01-31 00:00	0.055893	0.01095	24
2005-02-01 00:00	0.065616	0.0075684	24
2005-02-02 00:00	0.059467	0.0021206	24
2005-02-03 00:00	0.054404	0.0024479	24
2005-02-04 00:00	0.052557	0.0011485	24
2005-02-05 00:00	0.049058	0.0005659	24
2005-02-06 00:00	0.042703	0.00021275	24
2005-02-07 00:00	0.052369	0.0015571	24
2005-02-08 00:00	0.72751	0.004291	24
2005-02-09 00:00	0.040553	0.0036801	24
2005-02-10 00:00	0.49252	0.017566	24
2005-02-11 00:00	0.028324	0.00074402	24
2005-02-12 00:00	0.02898	0.00042219	24
2005-02-13 00:00	0.025441	0.000584	24
2005-02-14 00:00	0.1724	0.00039948	24
2005-02-15 00:00	0.020677	0.00029584	24
2005-02-16 00:00	0.027823	0.00033196	24
2005-02-17 00:00	0.022066	7.1402e-05	24
2005-02-18 00:00	0.023319	9.1612e-05	24
2005-02-19 00:00	0.01077	0.00034928	24
2005-02-20 00:00	0.034668	0.0011745	24
2005-02-21 00:00	0.40255	0.037804	24
2005-02-22 00:00	0.013469	0.00045675	24
2005-02-23 00:00	0.0025138	6.6754e-05	24
2005-02-24 00:00	0.0063399	0.00028667	24
2005-02-25 00:00	0.016406	0.00059457	24
2005-02-26 00:00	0.00071821	1.9064e-05	24
2005-02-27 00:00	-1.2534e-09	-3.6815e-11	24
2005-02-28 00:00	0.37706	0.015486	24
2005-03-01 00:00	0.038255	0.00012282	24
2005-03-02 00:00	-1.2813e-09	-5.8843e-12	24
2005-03-03 00:00	-1.1712e-09	-3.6387e-11	24
2005-03-04 00:00	-1.3799e-09	-2.8736e-11	24
2005-03-05 00:00	0.012416	0.00039892	24
2005-03-06 00:00	-1.0502e-09	-2.1448e-11	24
2005-03-07 00:00	-1.3622e-09	-6.4814e-12	24
2005-03-08 00:00	0.16155	0.00042168	24
2005-03-09 00:00	-1.0599e-09	-5.2146e-12	24
2005-03-10 00:00	-9.6975e-10	-1.5541e-11	24
2005-03-11 00:00	0.4931	0.012036	24
2005-03-12 00:00	0.11404	0.0012807	24
2005-03-13 00:00	0.00077141	7.8683e-06	24
2005-03-14 00:00	-1.2301e-09	-4.1874e-11	24
2005-03-15 00:00	0.054133	0.0020602	24
2005-03-16 00:00	0.00083582	3.4657e-05	24
2005-03-17 00:00	-1.3574e-09	-1.8148e-11	24
2005-03-18 00:00	0.0037087	6.1796e-05	24
2005-03-19 00:00	-1.2685e-09	-3.039e-12	24
2005-03-20 00:00	0.067763	0.00034629	24
2005-03-21 00:00	-1.1684e-09	-3.3246e-11	24
2005-03-22 00:00	-1.2922e-09	-3.2975e-11	24
2005-03-23 00:00	-1.1425e-09	-4.2909e-12	24
2005-03-24 00:00	-1.4728e-09	-3.1794e-11	24
2005-03-25 00:00	0.12992	0.04538	24
2005-03-26 00:00	-1.3876e-09	-2.3466e-11	24
2005-03-27 00:00	0.58243	0.027827	24
2005-03-28 00:00	2.0956	0.04313	4.6731
2005-03-29 00:00	1.1373	0.024698	24
2005-03-30 00:00	-1.2652e-09	-2.6814e-12	24
2005-03-31 00:00	0.014996	3.9877e-05	24
2005-04-01 00:00	-1.2493e-09	-4.4444e-12	24
2005-04-02 00:00	2.7242	0.031074	24
2005-04-03 00:00	2.8616	0.093852	24
2005-04-04 00:00	6.289	0.052233	8.3676
2005-04-05 00:00	2.6211	0.0093279	18.7013
2005-04-06 00:00	6.7781	0.085157	9.5128
2005-04-07 00:00	23.9366	0.011244	0.5
2005-04-08 00:00	10.7133	0.31357	19.363
2005-04-09 00:00	18.149	0.18041	8.2134
2005-04-10 00:00	7.2912	0.079709	20.3776
2005-04-11 00:00	9.9837	0.029098	22.0591
2005-04-12 00:00	0.50599	0.00094723	23.5
2005-04-13 00:00	0.15517	0.001934	24
2005-04-14 00:00	1.0152	0.020804	24
2005-04-15 00:00	15.9955	0.089202	4.5394
2005-04-16 00:00	19.1482	0.083902	3.9399
2005-04-17 00:00	18.2377	0.33186	3.367
2005-04-18 00:00	35.0509	0.38637	4.7008
2005-04-19 00:00	44.3158	0.32876	9.3228
2005-04-20 00:00	41.5283	0.11792	12.7873
2005-04-21 00:00	40.3365	0.11242	15.3483
2005-04-22 00:00	48.2415	1.1577	16.4213
2005-04-23 00:00	44.7053	0.058841	16.3134
2005-04-24 00:00	-1.1646e-09	-2.7295e-12	24
