DateTime	St	Ln	thermD
2003-12-19 00:00	-1.1893e-09	-5.606e-12	24
2003-12-20 00:00	0.0072602	3.6245e-05	24
2003-12-21 00:00	0.02506	8.3614e-05	24
2003-12-22 00:00	0.00058402	2.6368e-06	24
2003-12-23 00:00	0.10237	0.0029952	24
2003-12-24 00:00	0.027087	0.0001337	24
2003-12-25 00:00	0.21446	0.0063216	24
2003-12-26 00:00	2.833	0.077131	22.8347
2003-12-27 00:00	2.7721	0.046071	22.5183
2003-12-28 00:00	-1.1659e-09	-2.4384e-12	24
2003-12-29 00:00	0.029586	0.00043785	24
2003-12-30 00:00	0.030058	0.00038715	24
2003-12-31 00:00	0.0073421	2.3692e-05	24
2004-01-01 00:00	0.45809	0.020717	24
2004-01-02 00:00	-1.2613e-09	-1.4374e-11	24
2004-01-03 00:00	0.065927	0.0010226	24
2004-01-04 00:00	-1.3182e-09	-5.179e-12	24
2004-01-05 00:00	-1.3271e-09	-4.2301e-12	24
2004-01-06 00:00	-1.3684e-09	-4.1664e-12	24
2004-01-07 00:00	1.2809	0.0038299	24
2004-01-08 00:00	0.14793	0.0041574	24
2004-01-09 00:00	0.2145	0.004055	24
2004-01-10 00:00	0.24145	0.017111	24
2004-01-11 00:00	0.31231	0.0018427	24
2004-01-12 00:00	0.34348	0.0037134	24
2004-01-13 00:00	0.34259	0.0046632	24
2004-01-14 00:00	0.32665	0.017942	24
2004-01-15 00:00	0.3744	0.00098367	24
2004-01-16 00:00	0.405	0.0089511	24
2004-01-17 00:00	0.41419	0.0015785	24
2004-01-18 00:00	0.3688	0.0055337	24
2004-01-19 00:00	0.30994	0.00094613	24
2004-01-20 00:00	0.27615	0.0095859	24
2004-01-21 00:00	0.27478	0.024648	24
2004-01-22 00:00	0.24692	0.00057544	24
2004-01-23 00:00	0.16479	0.00076275	24
2004-01-24 00:00	0.14677	0.0022069	24
2004-01-25 00:00	0.080495	0.0025905	24
2004-01-26 00:00	0.046342	0.00018335	24
2004-01-27 00:00	0.035731	0.00067766	24
2004-01-28 00:00	0.030128	9.5477e-05	24
2004-01-29 00:00	0.023494	0.0001077	24
2004-01-30 00:00	0.018987	0.00010478	24
2004-01-31 00:00	0.070386	0.0010503	24
2004-02-01 00:00	0.062984	0.010888	24
2004-02-02 00:00	0.063881	0.00032734	24
2004-02-03 00:00	0.062181	0.0032016	24
2004-02-04 00:00	0.050266	0.00059593	24
2004-02-05 00:00	0.050928	0.0038857	24
2004-02-06 00:00	0.066195	0.00039118	24
2004-02-07 00:00	0.05459	0.0008626	24
2004-02-08 00:00	0.04167	0.00076256	24
2004-02-09 00:00	0.034515	0.00013356	24
2004-02-10 00:00	0.032815	0.00016946	24
2004-02-11 00:00	0.042167	0.0014256	24
2004-02-12 00:00	0.045852	0.0018996	24
2004-02-13 00:00	0.026287	0.00048035	24
2004-02-14 00:00	0.024336	6.3613e-05	24
2004-02-15 00:00	0.021418	0.00034535	24
2004-02-16 00:00	0.018804	0.00056094	24
2004-02-17 00:00	0.023623	0.00054847	24
2004-02-18 00:00	0.016885	0.00078976	24
2004-02-19 00:00	0.024727	0.00042496	24
2004-02-20 00:00	0.023213	0.00010792	24
2004-02-21 00:00	0.58522	0.0014399	24
2004-02-22 00:00	0.0107	0.00022912	24
2004-02-23 00:00	0.025256	0.00026843	24
2004-02-24 00:00	0.025841	0.00047106	24
2004-02-25 00:00	0.017833	0.00060754	24
2004-02-26 00:00	0.0053016	0.00014949	24
2004-02-27 00:00	0.0047659	0.00011039	24
2004-02-28 00:00	0.0026396	4.9209e-05	24
2004-02-29 00:00	0.0043854	6.7071e-05	24
2004-03-01 00:00	0.0062737	9.1214e-05	24
2004-03-02 00:00	0.014454	4.5697e-05	24
2004-03-03 00:00	0.016772	0.00034639	24
2004-03-04 00:00	0.017796	0.00053932	24
2004-03-05 00:00	0.016968	6.3618e-05	24
2004-03-06 00:00	-1.2842e-09	-1.3451e-11	24
2004-03-07 00:00	-1.3466e-09	-2.9637e-11	24
2004-03-08 00:00	0.21398	0.00038872	24
2004-03-09 00:00	0.010712	0.00057839	24
2004-03-10 00:00	-1.1844e-09	-5.7083e-11	24
2004-03-11 00:00	-9.9776e-10	-2.0725e-12	24
2004-03-12 00:00	-1.1905e-09	-2.0751e-12	24
2004-03-13 00:00	-1.2023e-09	-4.1904e-11	24
2004-03-14 00:00	0.014394	2.9296e-05	24
2004-03-15 00:00	0.0076232	1.493e-05	24
2004-03-16 00:00	-1.3725e-09	-1.4434e-11	24
2004-03-17 00:00	-1.1556e-09	-6.4985e-11	24
2004-03-18 00:00	-1.2133e-09	-9.8964e-11	24
2004-03-19 00:00	-1.4084e-09	-2.2478e-11	24
2004-03-20 00:00	-1.1227e-09	-2.5273e-12	24
2004-03-21 00:00	-1.2608e-09	-1.6914e-12	24
2004-03-22 00:00	-1.3049e-09	-7.4447e-12	24
2004-03-23 00:00	-1.1878e-09	-2.2794e-11	24
2004-03-24 00:00	-1.1439e-09	-3.8543e-11	24
2004-03-25 00:00	-1.458e-09	-2.5515e-11	24
2004-03-26 00:00	-1.267e-09	-5.6269e-12	24
2004-03-27 00:00	4.0072	0.050076	3.2799
2004-03-28 00:00	0.0016461	4.1409e-06	24
2004-03-29 00:00	-1.3624e-09	-6.2773e-12	24
2004-03-30 00:00	0.15211	0.0042358	24
2004-03-31 00:00	-1.3025e-09	-6.4058e-12	24
2004-04-01 00:00	0.4667	0.010411	24
2004-04-02 00:00	2.7817	0.044917	24
2004-04-03 00:00	1.3208	0.028911	24
2004-04-04 00:00	-1.1684e-09	-1.677e-12	24
2004-04-05 00:00	0.51474	0.0143	24
2004-04-06 00:00	3.0381	0.067784	24
2004-04-07 00:00	1.4795	0.030913	24
2004-04-08 00:00	6.7688	0.10957	6.6064
2004-04-09 00:00	0.0062903	2.4641e-05	24
2004-04-10 00:00	5.0125	0.085202	24
2004-04-11 00:00	0.5784	0.0063313	24
2004-04-12 00:00	2.3311	0.028616	24
2004-04-13 00:00	0.87052	0.011008	24
2004-04-14 00:00	0.97511	0.027428	24
2004-04-15 00:00	7.9096	0.18377	4.9604
2004-04-16 00:00	1.8128	0.0068034	24
2004-04-17 00:00	10.977	0.11825	8.6616
2004-04-18 00:00	18.9274	0.020131	4.9963
2004-04-19 00:00	-1.01e-09	-1.1189e-12	24
2004-04-20 00:00	2.235	0.069882	24
2004-04-21 00:00	-1.1251e-09	-4.5412e-12	24
2004-04-22 00:00	0.15439	0.0017376	24
2004-04-23 00:00	11.6143	0.15052	24
2004-04-24 00:00	13.5106	0.13587	6.406
2004-04-25 00:00	2.3146	0.0068279	24
2004-04-26 00:00	3.5091	0.019409	24
2004-04-27 00:00	0.038964	0.00010475	24
2004-04-28 00:00	6.137	0.10338	24
2004-04-29 00:00	-1.068e-09	-1.4167e-12	24
2004-04-30 00:00	2.548	0.012194	24
2004-05-01 00:00	10.8855	0.039138	8.2067
2004-05-02 00:00	6.0011	0.21444	24
2004-05-03 00:00	6.3302	0.14341	24
2004-05-04 00:00	16.6524	0.037562	4.343
2004-05-05 00:00	4.8762	0.017598	24
2004-05-06 00:00	19.3592	0.028475	6.5875
2004-05-07 00:00	26.368	0.029538	5.2853
2004-05-08 00:00	0.23881	0.0011578	24
2004-05-09 00:00	33.0218	0.55404	3.4218
2004-05-10 00:00	53.9579	0.17559	7.1883
2004-05-11 00:00	27.1295	0.25963	4.6886
2004-05-12 00:00	38.4788	0.14065	8.4848
2004-05-13 00:00	20.0801	0.070056	19.3486
2004-05-14 00:00	51.839	0.6781	19.3418
2004-05-15 00:00	15.2619	0.13876	19.7003
2004-05-16 00:00	30.7568	0.98439	22.4571
2004-05-17 00:00	36.8133	0.16513	22.4505
2004-05-18 00:00	52.6148	1.839	22.4362
2004-05-19 00:00	89.0151	0.32629	2.6292
2004-05-20 00:00	111.053	0.3474	5.6235
2004-05-21 00:00	143.2794	0.82741	8.4804
2004-05-22 00:00	139.5499	0.21314	8.4132
2004-05-23 00:00	180.8388	789.1242	8.4738
2004-05-24 00:00	184.7849	1.1428	9.3468
2004-05-25 00:00	198.9384	0.46032	9.2593
2004-05-26 00:00	182.0479	0.45518	10.1064
2004-05-27 00:00	190.7407	0.94084	9.9193
2004-05-28 00:00	192.3858	0.46569	9.7878
2004-05-29 00:00	205.4479	2.5498	9.7566
2004-05-30 00:00	168.8572	0.19211	9.4423
2004-05-31 00:00	178.4354	0.987	10.027
2004-06-01 00:00	187.4146	0.3263	9.8094
2004-06-02 00:00	180.1858	0.89876	9.7407
2004-06-03 00:00	200.2422	1.6528	9.8221
2004-06-04 00:00	228.3561	7.207	9.8744
2004-06-05 00:00	256.4087	0.6084	1.4259
2004-06-06 00:00	263.2635	8.4094	9.9197
2004-06-07 00:00	296.7642	2.1426	6.3913
2004-06-08 00:00	331.7754	0.20918	6.6496
2004-06-09 00:00	376.9361	1.5943	8.5303
2004-06-10 00:00	432.0844	2.5975	8.5249
2004-06-11 00:00	417.5337	0.70392	8.5339
2004-06-12 00:00	441.1967	0.46358	8.547
2004-06-13 00:00	454.8234	11.0667	8.6927
2004-06-14 00:00	473.8262	4.2235	8.7167
2004-06-15 00:00	498.2951	5.5369	8.7449
2004-06-16 00:00	533.6337	3.2406	8.7467
2004-06-17 00:00	535.0649	6.9783	8.7288
2004-06-18 00:00	562.8435	2.9339	8.748
2004-06-19 00:00	531.4388	2.1504	8.4111
2004-06-20 00:00	494.9503	4.8822	8.4984
2004-06-21 00:00	452.7305	0.78404	8.5477
2004-06-22 00:00	445.3925	2.364	8.6134
2004-06-23 00:00	434.2961	2.2196	8.6774
2004-06-24 00:00	425.1967	0.90545	8.7474
2004-06-25 00:00	369.4765	2.0842	9.0477
2004-06-26 00:00	361.1706	1.8921	9.1816
2004-06-27 00:00	363.1424	2.54	9.2688
2004-06-28 00:00	363.8354	3.3101	9.2911
2004-06-29 00:00	374.7491	2.5241	9.3165
2004-06-30 00:00	385.3547	4.7428	9.3268
2004-07-01 00:00	406.931	2.0945	9.329
2004-07-02 00:00	436.1942	167.968	9.3233
2004-07-03 00:00	462.0129	0.83316	9.3172
2004-07-04 00:00	454.7426	2.785	9.3303
2004-07-05 00:00	470.2233	2.0283	9.344
2004-07-06 00:00	508.637	0.61229	9.3363
2004-07-07 00:00	520.1605	6.8841	9.3288
2004-07-08 00:00	488.5551	2.0259	9.316
2004-07-09 00:00	486.1592	22.0448	9.267
2004-07-10 00:00	470.7318	12.6891	9.1956
2004-07-11 00:00	511.8473	8.9727	9.1424
2004-07-12 00:00	538.2116	2.5357	9.1204
2004-07-13 00:00	595.5235	3.7222	9.1051
2004-07-14 00:00	617.3744	0.43839	4.5943
2004-07-15 00:00	590.4621	1.1751	9.0801
2004-07-16 00:00	610.8749	7.4916	9.0681
2004-07-17 00:00	599.3332	5.5414	6.5003
2004-07-18 00:00	600.496	2.9862	6.5679
2004-07-19 00:00	637.0351	15.8896	6.7269
2004-07-20 00:00	631.6305	3.7755	6.7032
2004-07-21 00:00	679.8433	39.0817	6.5098
2004-07-22 00:00	679.8009	4.3153	6.5039
2004-07-23 00:00	689.749	1.197	6.4809
2004-07-24 00:00	677.7961	10.6885	6.851
2004-07-25 00:00	653.7763	10.2867	6.8639
2004-07-26 00:00	669.4198	23.2282	6.9143
2004-07-27 00:00	685.4303	55.8744	6.9651
2004-07-28 00:00	699.0515	23.606	7.0376
2004-07-29 00:00	658.6722	3.5511	6.8484
2004-07-30 00:00	612.3823	6.6433	7.6899
2004-07-31 00:00	615.2221	3.0735	7.6968
2004-08-01 00:00	624.4136	18.2985	7.9706
2004-08-02 00:00	629.8882	6.3507	8.1441
2004-08-03 00:00	649.2951	16.9783	8.2638
2004-08-04 00:00	677.0571	3.8916	8.2961
2004-08-05 00:00	640.4865	5.121	8.3241
2004-08-06 00:00	596.6052	5.0414	8.3503
2004-08-07 00:00	596.9821	18.0947	8.2372
2004-08-08 00:00	556.404	22.4148	8.311
2004-08-09 00:00	554.2626	4.0352	8.419
2004-08-10 00:00	547.8687	0.87845	8.5163
2004-08-11 00:00	477.5937	0.92788	8.6635
2004-08-12 00:00	415.6289	2.2999	8.7442
2004-08-13 00:00	371.6939	3.2444	8.8609
2004-08-14 00:00	353.5925	15.6894	9.5722
2004-08-15 00:00	372.4593	74.7408	9.5787
2004-08-16 00:00	375.6599	9.9486	9.581
2004-08-17 00:00	348.1734	3.9004	9.5741
2004-08-18 00:00	383.2812	9.5075	9.5734
2004-08-19 00:00	369.8049	0.73214	9.5208
2004-08-20 00:00	352.7085	4.2958	9.6441
2004-08-21 00:00	346.4044	8.7304	9.6952
2004-08-22 00:00	334.3422	8.7586	9.7401
2004-08-23 00:00	318.6528	2.8293	9.8986
2004-08-24 00:00	355.8855	0.58812	9.9263
2004-08-25 00:00	351.1849	2.4211	9.7766
2004-08-26 00:00	380.8281	0.66853	9.7918
2004-08-27 00:00	407.4233	3.6058	9.7885
2004-08-28 00:00	454.1207	2.5357	9.8156
2004-08-29 00:00	414.1256	2.7101	9.8422
2004-08-30 00:00	419.6558	20.0386	9.8392
2004-08-31 00:00	405.405	4.9032	9.8413
2004-09-01 00:00	407.2302	10.4562	9.8593
2004-09-02 00:00	409.2794	5.2215	9.8826
2004-09-03 00:00	433.3695	5.3016	9.8831
2004-09-04 00:00	445.0666	6.6976	9.8791
2004-09-05 00:00	459.1715	4.3022	9.8747
2004-09-06 00:00	483.5888	0.62804	9.8768
2004-09-07 00:00	463.8126	4.1531	9.8841
2004-09-08 00:00	425.0906	5.4699	9.873
2004-09-09 00:00	404.4891	5.6293	9.8366
2004-09-10 00:00	404.8861	7.1004	9.8584
2004-09-11 00:00	376.0002	2.0361	9.8487
2004-09-12 00:00	371.746	3.943	9.8964
2004-09-13 00:00	382.7253	2.643	9.8856
2004-09-14 00:00	377.7381	0.76989	9.8765
2004-09-15 00:00	394.3382	2.3213	9.8389
2004-09-16 00:00	387.2634	0.64452	10.1567
2004-09-17 00:00	370.2977	4.0548	10.1475
2004-09-18 00:00	352.9353	3.456	9.9845
2004-09-19 00:00	333.8103	2.166	10.1952
2004-09-20 00:00	316.403	1.7121	10.1879
2004-09-21 00:00	296.8978	1.5021	10.3193
2004-09-22 00:00	282.8472	1.6389	10.3994
2004-09-23 00:00	273.801	1.4571	10.4513
2004-09-24 00:00	250.303	0.622	10.9307
2004-09-25 00:00	242.4071	1.7221	10.8168
2004-09-26 00:00	237.1603	3.2283	11.1199
2004-09-27 00:00	241.9667	65.1038	11.1483
2004-09-28 00:00	224.4856	2.4249	11.1396
2004-09-29 00:00	193.1532	1.3669	11.3566
2004-09-30 00:00	182.4731	16.1011	11.632
2004-10-01 00:00	156.2329	1.0566	11.6602
2004-10-02 00:00	140.098	0.39624	12.1171
2004-10-03 00:00	103.9196	0.77136	12.6408
2004-10-04 00:00	65.4498	0.42204	14.4412
2004-10-05 00:00	43.279	0.50124	15.2673
2004-10-06 00:00	29.3944	0.2361	15.8325
2004-10-07 00:00	29.3772	0.3046	17.6088
2004-10-08 00:00	22.0006	0.28299	21.4322
2004-10-09 00:00	32.2866	0.33139	18.569
2004-10-10 00:00	25.4432	0.57724	18.4901
2004-10-11 00:00	27.7485	0.60833	18.6048
2004-10-12 00:00	23.6187	0.64564	21.3217
2004-10-13 00:00	20.4052	0.44025	21.3113
2004-10-14 00:00	14.3556	0.29701	21.2804
2004-10-15 00:00	9.4869	0.32087	20.7207
2004-10-16 00:00	4.0587	0.018204	21.5428
2004-10-17 00:00	-1.0946e-09	-1.909e-12	24
2004-10-18 00:00	0.1757	0.031708	24
2004-10-19 00:00	0.75049	0.0027787	23.5
2004-10-20 00:00	0.028394	0.0018521	24
2004-10-21 00:00	9.799	0.69207	22.5125
2004-10-22 00:00	6.2125	0.080152	22.6325
2004-10-23 00:00	-1.2257e-09	-2.7535e-12	24
2004-10-24 00:00	-9.8343e-10	-2.3221e-12	24
2004-10-25 00:00	7.7037	0.22238	23.5
2004-10-26 00:00	6.9336	0.12544	24
2004-10-27 00:00	0.17534	0.00059384	24
2004-10-28 00:00	5.8835	0.18358	24
2004-10-29 00:00	2.4911	0.0088572	23.5
2004-10-30 00:00	1.2529	0.0048432	24
2004-10-31 00:00	-1.315e-09	-2.7569e-12	24
2004-11-01 00:00	4.3095	1.0148	24
2004-11-02 00:00	-1.119e-09	-4.8877e-12	24
2004-11-03 00:00	-1.2422e-09	-3.0255e-11	24
2004-11-04 00:00	0.41237	0.010785	24
2004-11-05 00:00	0.57901	0.0015725	23.5
2004-11-06 00:00	-1.5265e-09	-5.8752e-12	24
2004-11-07 00:00	0.7356	0.0078673	24
2004-11-08 00:00	-1.2359e-09	-1.4437e-11	24
2004-11-09 00:00	-1.2947e-09	-8.6683e-11	24
2004-11-10 00:00	-1.5214e-09	-3.9147e-12	24
2004-11-11 00:00	-1.2525e-09	-2.7163e-11	24
2004-11-12 00:00	0.10257	0.002418	24
2004-11-13 00:00	0.74615	0.024257	22.9226
2004-11-14 00:00	1.4668	0.080648	22.5
2004-11-15 00:00	1.9727	0.030762	22.4067
2004-11-16 00:00	2.3221	0.038874	22.2959
2004-11-17 00:00	4.0479	0.041342	21.72
2004-11-18 00:00	10.3193	0.19491	21.6122
2004-11-19 00:00	10.5001	3.979	21.5958
2004-11-20 00:00	6.3102	0.17492	21.6075
2004-11-21 00:00	3.1398	0.059317	22.4263
2004-11-22 00:00	1.7702	0.048381	22.2415
2004-11-23 00:00	1.011	0.0049341	23.5
2004-11-24 00:00	0.7072	0.015621	22.3321
2004-11-25 00:00	0.17066	0.0017989	24
2004-11-26 00:00	0.62039	0.014452	22.7754
2004-11-27 00:00	0.8714	0.012131	22.6957
2004-11-28 00:00	1.2626	0.0028583	22.5
2004-11-29 00:00	0.48823	0.026991	23.5
2004-11-30 00:00	1.0466	0.040959	22.5
2004-12-01 00:00	0.93582	0.067417	22.5098
2004-12-02 00:00	0.36901	0.0077313	23.5
2004-12-03 00:00	-1.0809e-09	-4.964e-12	24
2004-12-04 00:00	-1.2197e-09	-4.7989e-12	24
2004-12-05 00:00	-1.3604e-09	-3.0426e-11	24
2004-12-06 00:00	-1.3101e-09	-5.3244e-12	24
2004-12-07 00:00	0.2011	0.0057027	24
2004-12-08 00:00	-1.3447e-09	-6.7644e-12	24
2004-12-09 00:00	-1.384e-09	-1.9209e-11	24
2004-12-10 00:00	0.18731	0.013906	24
2004-12-11 00:00	-1.351e-09	-4.2063e-12	24
2004-12-12 00:00	-1.2176e-09	-4.7057e-11	24
2004-12-13 00:00	-1.2249e-09	-1.5681e-12	24
2004-12-14 00:00	-1.3291e-09	-3.0203e-12	24
2004-12-15 00:00	-1.1905e-09	-2.3657e-11	24
2004-12-16 00:00	-1.2093e-09	-2.7126e-12	24
2004-12-17 00:00	-1.0048e-09	-3.5619e-12	24
2004-12-18 00:00	0.0031588	4.7905e-05	24
2004-12-19 00:00	-1.0816e-09	-1.8757e-12	24
2004-12-20 00:00	0.60437	0.23119	24
2004-12-21 00:00	-1.1664e-09	-5.439e-12	24
2004-12-22 00:00	-1.3168e-09	-4.6674e-12	24
2004-12-23 00:00	0.96204	0.023445	24
2004-12-24 00:00	2.8131	0.01453	21.2936
2004-12-25 00:00	8.0077	0.15716	21.1631
2004-12-26 00:00	7.0606	0.57547	21.1841
2004-12-27 00:00	4.9821	0.12384	21.206
2004-12-28 00:00	4.2585	0.020508	21.2251
2004-12-29 00:00	3.3815	0.078921	21.2462
2004-12-30 00:00	2.6653	0.05426	21.2618
2004-12-31 00:00	2.406	0.0038282	21.2802
2005-01-01 00:00	1.8936	0.0092914	21.296
2005-01-02 00:00	1.7589	0.0054031	21.3069
2005-01-03 00:00	1.4358	0.045776	21.3362
2005-01-04 00:00	1.4562	0.014413	21.3465
2005-01-05 00:00	1.4614	0.0064148	21.3576
2005-01-06 00:00	1.3441	0.0042217	21.3659
2005-01-07 00:00	1.2677	0.021317	21.3715
2005-01-08 00:00	1.065	0.020042	21.3685
2005-01-09 00:00	0.90121	0.027059	21.3731
2005-01-10 00:00	0.81039	0.011025	21.2913
2005-01-11 00:00	0.73879	0.073551	21.3133
2005-01-12 00:00	0.68893	0.013201	21.3548
2005-01-13 00:00	0.66142	0.011126	21.3895
2005-01-14 00:00	0.58481	0.0016463	21.5503
2005-01-15 00:00	0.46301	0.020097	21.1708
2005-01-16 00:00	0.37426	0.011598	24
2005-01-17 00:00	0.31603	0.0078131	24
2005-01-18 00:00	0.2518	0.0069174	24
2005-01-19 00:00	0.22334	0.00022381	24
2005-01-20 00:00	0.19963	0.006563	24
2005-01-21 00:00	0.49769	0.005077	24
2005-01-22 00:00	0.22314	0.0022917	24
2005-01-23 00:00	0.19537	0.00052753	24
2005-01-24 00:00	0.15836	0.00074909	24
2005-01-25 00:00	0.13096	0.0050618	24
2005-01-26 00:00	0.1187	0.0022972	24
2005-01-27 00:00	0.095232	0.0016385	24
2005-01-28 00:00	0.07161	0.0012913	24
2005-01-29 00:00	0.046268	0.00093455	24
2005-01-30 00:00	0.036802	0.0011449	24
2005-01-31 00:00	0.019247	0.0037706	24
2005-02-01 00:00	0.0951	0.010969	24
2005-02-02 00:00	0.043089	0.0015365	24
2005-02-03 00:00	0.041687	0.0018757	24
2005-02-04 00:00	0.013446	0.00029383	24
2005-02-05 00:00	0.056383	0.00065039	24
2005-02-06 00:00	0.05348	0.00026644	24
2005-02-07 00:00	0.059905	0.0017812	24
2005-02-08 00:00	1.0151	0.0059872	24
2005-02-09 00:00	0.12105	0.010985	24
2005-02-10 00:00	0.85298	0.030422	24
2005-02-11 00:00	0.036868	0.00096845	24
2005-02-12 00:00	0.03602	0.00052476	24
2005-02-13 00:00	0.033174	0.00076151	24
2005-02-14 00:00	0.4434	0.0010274	24
2005-02-15 00:00	0.028797	0.00041202	24
2005-02-16 00:00	0.034189	0.00040792	24
2005-02-17 00:00	0.028896	9.3504e-05	24
2005-02-18 00:00	0.029505	0.00011591	24
2005-02-19 00:00	0.018639	0.00060448	24
2005-02-20 00:00	0.037762	0.0012793	24
2005-02-21 00:00	0.5311	0.049876	24
2005-02-22 00:00	0.019982	0.00067763	24
2005-02-23 00:00	0.010622	0.00028207	24
2005-02-24 00:00	0.013234	0.0005984	24
2005-02-25 00:00	0.021227	0.00076925	24
2005-02-26 00:00	0.0078519	0.00020842	24
2005-02-27 00:00	0.0054403	0.0001598	24
2005-02-28 00:00	0.47751	0.019612	24
2005-03-01 00:00	0.045826	0.00014713	24
2005-03-02 00:00	-1.2153e-09	-5.5809e-12	24
2005-03-03 00:00	-1.1923e-09	-3.7043e-11	24
2005-03-04 00:00	-1.05e-09	-2.1866e-11	24
2005-03-05 00:00	0.014599	0.00046907	24
2005-03-06 00:00	-1.2211e-09	-2.4938e-11	24
2005-03-07 00:00	-1.1299e-09	-5.3764e-12	24
2005-03-08 00:00	0.21611	0.00056409	24
2005-03-09 00:00	-1.1092e-09	-5.4573e-12	24
2005-03-10 00:00	-1.2513e-09	-2.0052e-11	24
2005-03-11 00:00	0.48888	0.0002486	0.5
2005-03-12 00:00	0.2031	0.002281	24
2005-03-13 00:00	0.0030487	3.1096e-05	24
2005-03-14 00:00	-1.0372e-09	-3.5307e-11	24
2005-03-15 00:00	0.090722	0.0034528	24
2005-03-16 00:00	0.0024517	0.00010166	24
2005-03-17 00:00	-1.4655e-09	-1.9595e-11	24
2005-03-18 00:00	0.0041895	6.9808e-05	24
2005-03-19 00:00	-1.1445e-09	-2.7417e-12	24
2005-03-20 00:00	0.08943	0.00045701	24
2005-03-21 00:00	-1.1581e-09	-3.2951e-11	24
2005-03-22 00:00	0.19865	0.00010561	0.5
2005-03-23 00:00	0.95892	7.5032e-05	0.5
2005-03-24 00:00	-1.1996e-09	-2.5896e-11	24
2005-03-25 00:00	0.16208	0.056613	24
2005-03-26 00:00	0.00043264	7.3163e-06	24
2005-03-27 00:00	0.36965	0.017661	24
2005-03-28 00:00	1.8177	0.035214	4.3987
2005-03-29 00:00	1.1659	0.025319	24
2005-03-30 00:00	-1.0696e-09	-2.267e-12	24
2005-03-31 00:00	-1.3234e-09	-3.5192e-12	24
2005-04-01 00:00	-1.2951e-09	-4.6076e-12	24
2005-04-02 00:00	1.7763	0.020262	24
2005-04-03 00:00	2.7364	0.089747	24
2005-04-04 00:00	4.7697	0.039199	8.2797
2005-04-05 00:00	0.062717	0.00028644	24
2005-04-06 00:00	4.3766	0.13873	24
2005-04-07 00:00	19.3772	0.024048	1.321
2005-04-08 00:00	6.1189	0.19828	21.4367
2005-04-09 00:00	11.1138	0.1278	9.5014
2005-04-10 00:00	1.1753	0.015134	24
2005-04-11 00:00	3.5931	0.011395	24
2005-04-12 00:00	-1.2862e-09	-2.4858e-12	24
2005-04-13 00:00	0.037567	0.00046823	24
2005-04-14 00:00	1.9468	0.039893	24
2005-04-15 00:00	13.3013	0.075751	4.6356
2005-04-16 00:00	14.8228	0.072388	4.3911
2005-04-17 00:00	14.9234	0.29327	3.6363
2005-04-18 00:00	28.76	0.37295	5.5299
2005-04-19 00:00	31.1497	0.23137	9.334
2005-04-20 00:00	27.3553	0.093643	15.4149
2005-04-21 00:00	29.0592	0.086172	16.3296
2005-04-22 00:00	32.5352	0.84523	17.7759
2005-04-23 00:00	27.5163	0.031625	14.2437
2005-04-24 00:00	-1.3662e-09	-3.2022e-12	24
2005-04-25 00:00	-1.4354e-09	-3.4773e-12	24
2005-04-26 00:00	4.3555	0.017818	24
2005-04-27 00:00	3.2745	0.076808	24
